date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-10-09 08:15:00,0.085,12.2,,,,1102.194,1.6,326.0,325.15,0.042,1.1,1.03,0.017,0.015,8.0,7.96,9.1,9.1,95.5774,,16.2,16.195
2012-11-06 07:47:00,0.057,9.62,,,,1440.9565,2.5,346.0,345.65,0.12,1.6,1.45,0.013,0.032,7.9,8.08,10.9,10.893,102.5469,,11.3,11.273
2012-12-04 08:12:00,0.043,13.7,,,,1147.4561,1.7,398.0,396.92,0.042,1.6,1.64,0.013,0.019,8.1,8.13,11.4,,,,7.78,7.74
2013-01-15 08:16:00,0.033,12.7,,,,1000.245,1.6,398.0,397.52,0.027,1.6,1.82,0.008,0.014,8.1,8.11,12.2,12.22,101.19,,6.04,6.02
2013-02-12 08:10:00,0.011,16.9,,,,1193.8665,1.7,417.0,416.2,0.031,1.7,1.64,0.01,0.013,8.2,8.11,12.7,12.73,102.0783,,4.81,4.77
2013-03-12 08:28:00,0.059,15.7,,,,1035.8897,1.9,379.0,377.94,0.029,1.7,1.55,0.012,0.008,8.2,8.22,12.3,12.24,103.4093,,6.82,6.812
2013-04-09 08:20:00,0.045,15.8,,,,760.8743,1.5,413.0,411.2,0.024,1.7,1.65,0.014,0.008,8.3,8.22,12.2,12.29,103.931,,6.89,6.85
2013-05-07 08:00:00,0.028,10.3,,,,1627.5307,1.4,354.0,357.8,0.035,1.3,1.23,0.009,0.008,8.2,8.18,11.3,11.14,107.5855,,11.3,12.38
2013-06-04 08:12:00,0.033,7.94,,,,2644.8364,1.5,346.0,348.6,0.084,1.4,1.19,0.007,0.009,8.2,8.22,11.9,12.934,121.8943,,11.3,11.32
2013-07-02 08:13:00,0.021,8.52,,,,1459.6728,1.5,334.0,333.0,0.022,1.1,1.01,0.01,0.008,8.0,8.25,10.1,10.04,108.0799,,17.4,17.373
2013-08-13 08:23:00,0.025,8.6,,,,954.2514,1.6,310.0,311.35,0.028,0.99,0.84,0.008,0.012,8.0,8.0,8.5,8.556,101.3817,,22.3,22.253
2013-09-10 08:10:00,0.05,11.5,,,,795.1064,1.8,330.0,325.0,0.034,1.1,1.06,0.013,0.017,8.0,7.93,7.9,7.74,89.0098,,20.6,20.68
2013-10-08 08:12:00,0.037,12.0,,,,768.5765,1.6,338.0,333.32,0.028,1.1,1.03,0.009,0.013,8.1,7.93,9.4,9.38,98.2952,,16.2,16.088
2013-11-05 08:00:00,0.04,9.25,,,,1469.7157,3.2,333.0,334.2,0.11,1.7,1.52,0.012,0.036,8.1,8.06,10.6,10.64,101.374,,11.8,11.79
2013-12-03 08:00:00,0.037,15.1,,,,795.9304,1.6,391.0,390.8,0.028,1.5,1.51,0.012,0.013,8.1,8.03,11.8,11.78,100.9245,,7.42,7.37
2014-01-14 08:11:00,0.045,13.0,,,,769.0879,1.7,399.0,398.5,0.029,1.7,1.6,0.01,0.016,8.1,8.029,11.7,11.699,99.232,,7.0,6.97
2014-02-11 08:15:00,0.045,14.9,,,,759.8238,1.9,397.0,397.8,0.031,1.8,1.6,0.013,0.015,8.1,8.09,12.0,11.995,99.3775,,6.07,6.04
2014-03-11 08:00:00,0.032,14.3,,,,666.3203,1.8,416.0,411.2,0.02,1.7,1.58,0.012,0.006,8.2,8.18,12.4,12.31,107.6041,,8.4,8.18
2014-04-08 08:11:00,0.039,14.0,,,,667.441,1.8,388.0,390.28,0.027,1.5,1.43,0.012,0.011,8.2,8.01,10.6,10.453,99.4773,,11.8,11.74
2014-05-06 08:00:00,0.051,9.35,,,,1102.7095,2.0,372.0,371.8,0.042,1.3,1.26,0.011,0.016,8.1,8.01,10.2,10.45,100.1618,,12.1,12.05
2014-06-17 08:13:00,0.04,9.79,,,,878.6166,1.8,332.0,332.71,0.031,1.1,0.98,0.012,0.014,8.1,8.06,8.3,8.3,95.1678,,20.5,20.527
2014-07-15 08:10:00,0.031,6.86,,,,2068.1569,2.2,315.0,324.2,0.064,1.1,0.97,0.011,0.014,8.2,8.07,10.6,10.66,116.8093,,18.3,18.24
2014-08-12 08:15:00,0.023,7.09,,,,2029.2959,2.8,309.0,311.0,0.2,1.5,0.94,0.011,0.016,8.2,8.04,10.1,10.155,113.4204,,19.3,19.19
2014-09-23 08:30:00,0.04,10.2,,,,1067.8375,2.1,329.0,330.2,0.052,1.2,1.12,0.012,0.023,8.1,8.03,8.8,8.69,95.2806,,18.4,18.27
2014-10-21 08:00:00,0.058,11.6,,,,854.6054,1.9,348.0,347.0,0.04,1.2,1.06,0.015,0.018,8.1,8.05,9.0,8.97,95.598,,17.0,16.89
2014-11-18 08:15:00,0.043,7.95,,,,1416.1866,2.6,356.0,355.4,0.085,1.4,1.28,0.01,0.032,8.2,8.14,11.2,11.15,105.2037,,11.4,11.37
2014-12-16 08:00:00,0.054,13.6,,,,656.6233,1.6,384.0,381.9,0.031,1.4,1.33,0.012,0.016,8.1,8.08,11.2,11.18,99.9965,,9.2,9.12
2015-01-13 08:00:00,0.053,11.6,,,,1135.1855,2.0,360.0,359.4,0.053,1.4,1.3,0.013,0.02,8.2,8.15,12.1,12.08,101.7186,,6.74,6.68
2015-02-10 07:32:00,0.055,15.6,,,,735.6913,1.5,418.0,417.34,0.025,1.7,1.58,0.018,0.014,8.2,8.18,13.0,13.02,102.5903,,4.13,4.098
2015-03-10 08:00:00,0.032,13.5,,,,922.6504,1.6,404.0,402.9,0.024,1.6,1.5,0.013,0.01,8.2,8.2,12.6,12.69,106.5318,,6.58,6.56
2015-04-08 08:13:00,0.039,11.4,,,,1221.6394,1.7,386.0,389.84,0.029,1.5,1.39,0.008,0.011,8.2,8.21,12.7,12.667,108.9384,,7.51,7.523
2015-05-05 08:15:00,0.055,7.24,,,,2536.4646,2.8,332.0,334.35,0.19,1.4,1.14,0.012,0.023,8.2,8.05,11.2,11.26,109.0548,,12.5,12.505
2015-06-16 08:33:00,0.057,8.21,,,,1854.844,2.8,317.0,316.0,0.21,1.9,1.29,0.02,0.036,8.0,7.95,9.5,9.243,102.3919,,18.8,18.78
2015-07-14 08:17:00,0.019,9.72,,,,860.8319,1.6,321.0,324.15,0.024,0.97,0.9,0.008,0.007,8.0,8.03,8.8,8.79,102.9857,,21.6,21.654
2015-08-11 08:25:00,0.037,11.3,,,,663.4778,1.7,319.0,318.5,0.026,1.0,0.87,0.01,0.011,8.0,7.905,7.7,7.655,93.0793,,23.8,23.65
2015-09-22 08:20:00,0.036,11.1,,,,704.3753,1.9,319.0,318.5,0.027,0.98,0.86,0.012,0.01,8.1,8.08,8.8,8.76,95.0351,,17.8,17.75
2015-10-20 08:12:00,0.048,12.7,,,,609.7847,1.7,341.0,339.9,0.031,1.2,1.0,0.011,0.012,8.1,8.04,9.9,9.75,94.6992,,12.7,12.63
2015-11-17 08:15:00,0.061,15.0,,,,451.7787,1.5,366.0,364.5,0.022,1.3,1.12,0.014,0.009,8.1,8.1,10.3,10.29,97.7903,,11.7,11.68
2015-12-15 08:24:00,0.044,13.1,,,,527.1898,1.5,366.0,365.78,0.023,1.3,1.18,0.014,0.012,8.2,8.17,11.4,11.404,97.143,,7.17,7.14
2016-01-26 08:20:00,0.057,16.5,,,,654.4243,1.6,386.0,396.5,0.026,1.7,1.51,0.013,0.017,8.2,8.18,11.9,12.14,100.9378,,6.24,6.18
2016-02-23 08:15:00,0.034,13.1,,,,1057.427,1.9,369.0,371.05,0.031,1.7,1.43,0.01,0.015,8.3,8.24,12.5,12.52,107.0236,,7.32,7.28
2016-03-22 08:22:00,0.045,15.3,,,,675.5961,1.6,397.0,399.14,0.019,1.7,1.48,0.011,0.007,8.3,8.27,12.3,12.522,108.3272,,7.78,7.76
2016-04-19 08:10:00,0.057,10.5,,,,1810.7138,2.6,343.0,339.0,0.069,1.6,1.31,0.013,0.016,8.1,8.11,12.3,12.4,112.0658,,9.67,9.55
2016-05-18 08:15:00,0.035,8.45,,,,1955.9574,1.7,348.0,350.95,0.052,1.4,1.13,0.009,0.011,8.2,8.24,12.0,12.025,115.4036,,12.1,12.105
2016-06-14 08:00:00,0.028,7.65,,,,2414.0471,1.9,343.0,341.5,0.049,1.1,1.05,0.008,0.016,8.2,8.22,11.3,11.18,116.4174,,15.8,15.79
2016-07-12 08:28:00,0.034,8.67,,,,1759.209,1.8,335.0,334.4,0.024,1.1,1.01,0.01,0.009,8.1,8.12,9.0,9.014,105.0819,,21.5,21.39
2016-08-23 08:20:00,0.018,8.22,,,,1059.8585,1.7,322.0,322.0,0.025,1.0,1.01,0.009,0.009,8.2,8.14,8.6,8.83,101.0937,,20.5,20.45
2016-09-20 08:15:00,0.029,11.1,,,,815.3494,1.7,327.0,328.1,0.029,1.1,1.08,0.012,0.016,7.9,7.87,8.1,8.13,91.1196,,19.5,19.365
2016-10-18 08:20:00,0.036,14.6,,,,468.9192,1.8,365.0,363.8,0.024,1.3,1.17,0.009,0.012,8.0,7.95,9.8,9.87,100.1027,,14.6,14.57
2016-11-15 08:35:00,0.046,11.3,,,,821.5184,2.1,375.0,374.6,0.032,1.5,1.4,0.014,0.016,8.0,7.99,11.0,10.99,99.4662,,9.65,9.61
2016-12-13 08:10:00,0.045,18.8,,,,523.9912,1.7,408.0,406.8,0.029,1.5,1.52,0.013,0.014,8.0,7.97,11.9,11.86,100.219,,6.86,6.82
2017-01-24 08:30:00,0.072,20.5,,,,387.9482,1.5,427.0,426.0,0.023,1.7,1.73,0.015,0.013,8.1,8.08,13.5,13.46,103.0007,,3.1,2.99
2017-02-21 08:30:00,0.075,18.6,,,,527.1412,1.8,415.0,414.8,0.029,1.8,1.61,0.016,0.017,8.0,8.04,12.8,12.77,104.9373,,5.9,5.72
2017-03-21 08:30:00,0.039,11.5,,,,1069.7075,1.9,352.0,351.5,0.051,1.6,1.31,0.01,0.013,8.0,7.99,11.7,11.68,102.9278,,8.7,8.51
2017-04-19 08:30:00,0.04,14.2,,,,729.4323,1.6,379.0,379.5,0.023,1.4,1.34,0.011,0.008,8.0,7.97,10.8,10.8,100.3623,,10.9,10.72
2017-05-16 08:15:00,0.052,10.3,,,,1155.6695,1.8,353.0,354.35,0.046,1.4,1.17,0.016,0.016,8.0,7.97,10.7,10.61,107.0314,,14.5,14.325
2017-06-13 08:10:00,0.037,9.85,,,,982.5354,1.7,338.0,338.2,0.026,1.2,0.976,0.01,0.013,7.9,7.9,8.6,8.29,94.1563,,20.2,20.04
2017-07-11 08:30:00,0.038,10.2,,,,1037.6875,1.6,311.0,310.0,0.044,1.3,0.916,0.014,0.018,7.7,7.74,7.7,7.71,90.6334,,21.7,21.83
2017-08-22 08:20:00,0.023,9.07,,,,968.9814,1.8,300.0,301.8,0.028,0.87,0.737,0.011,0.009,8.0,7.98,8.5,8.51,98.0727,,21.0,20.79
2017-09-19 08:19:00,0.026,11.4,,,,996.1407,1.6,319.0,317.0,0.045,1.0,0.867,0.004,0.01,8.0,7.98,10.1,9.943,104.6856,,16.5,16.31
2017-10-17 08:20:00,0.029,10.5,,,,731.1813,1.5,327.0,325.8,0.019,1.0,0.834,0.005,0.008,7.9,7.93,9.9,9.9,101.9891,,15.6,15.29
2017-11-14 08:20:00,0.049,7.68,,,,1274.6996,3.1,317.0,316.8,0.14,1.7,1.51,0.011,0.033,8.0,7.97,11.8,11.77,106.5513,,9.7,9.62
2017-12-12 08:25:00,0.067,28.5,,,,1495.9092,2.3,408.0,405.35,0.1,2.0,1.62,0.015,0.026,8.1,8.06,12.4,12.36,102.5058,,6.3,6.08
2018-01-23 08:15:00,0.048,9.1,,,3004.0,3230.6224,2.7,317.0,326.0,0.293,2.3,1.41,0.01,0.04,8.0,7.99,14.5,14.46,120.9923,,6.7,6.43
2018-02-20 08:28:00,0.03,11.9,,,1427.0,1428.7702,1.8,377.0,376.44,0.033,1.7,1.53,0.009,0.015,8.1,8.11,13.5,13.502,109.5929,,5.4,5.24
2018-03-20 07:30:00,0.035,14.9,,,864.0,831.8124,1.8,395.0,393.2,0.027,1.8,1.57,0.012,0.01,8.1,8.11,12.5,12.49,101.7449,,5.5,5.38
2018-04-17 08:10:00,0.018,12.4,,,982.0,1027.2175,1.9,352.0,352.5,0.025,1.4,1.18,0.008,<0.003,8.4,8.19,11.9,11.86,109.5901,,10.7,10.48
2018-05-15 08:15:00,0.043,9.8,,,1392.0,1358.2841,1.7,343.0,342.9,0.033,1.3,1.06,0.012,0.012,8.0,7.98,10.1,10.14,101.043,,14.1,13.77
2018-06-12 08:10:00,0.037,9.5,,,,1484.9977,1.6,321.0,324.2,0.044,1.3,0.9,0.013,0.015,7.9,7.86,8.5,8.59,99.3189,,21.2,20.96
2018-07-10 08:15:00,0.032,9.7,,,,814.4374,1.5,311.0,308.4,0.028,0.91,0.79,0.011,0.011,7.8,7.835,8.1,8.11,95.9926,,22.5,22.195
2018-08-21 08:00:00,0.057,12.9,,,,516.6672,1.6,310.0,309.0,0.029,1.1,0.87,0.011,0.006,8.0,7.97,8.2,8.28,101.8005,,24.6,24.26
2018-09-18 08:30:00,0.032,12.8,,,,505.7962,1.8,304.0,310.8,0.025,0.92,0.78,0.009,0.012,7.9,7.91,8.7,8.56,99.6563,,21.7,21.32
2018-10-16 08:25:00,0.031,14.4,,,,442.5172,1.5,335.0,333.0,0.023,1.0,0.91,0.009,0.011,7.8,7.795,9.1,9.045,97.1012,,17.5,17.24
2018-11-13 08:15:00,0.048,16.0,,,,465.5152,1.4,357.0,356.5,0.033,1.3,1.1,0.014,0.009,7.8,7.81,9.9,9.955,97.2398,,13.2,12.88
2018-12-11 08:00:00,0.065,11.8,,,,1022.1825,2.5,340.0,343.2,0.073,2.0,1.69,0.019,0.025,7.9,7.9,11.5,11.99,106.0479,,8.8,8.66
2019-01-22 08:06:00,0.044,16.2,,,,768.7779,1.6,396.0,394.92,0.022,1.6,1.64,0.012,0.012,8.1,8.056,12.6,12.606,101.4778,,5.1,4.92
2019-02-19 08:11:00,0.02,14.9,,,,717.6802,1.6,397.0,396.53,0.018,1.9,1.67,0.011,0.006,8.1,8.12,12.8,12.75,104.9286,,5.94,5.778
2019-03-19 08:01:00,0.031,12.4,,,,1173.487,1.9,350.0,351.05,0.032,1.8,1.53,0.008,0.014,8.1,8.06,12.7,12.7,107.912,,7.22,7.04
2019-04-16 08:01:00,0.044,14.1,,,,722.0855,1.6,374.0,374.47,0.019,1.6,1.3,0.009,0.008,8.0,7.999,11.4,11.421,102.2239,,9.39,9.149
2019-05-14 08:00:00,0.04,10.0,,,,1078.5775,1.9,345.0,344.0,0.03,1.4,1.14,0.01,0.01,8.0,7.98,11.0,11.03,103.5147,11.16,11.3,11.14
2019-06-12 08:16:00,0.051,9.5,,,,1941.4961,1.9,322.0,321.48,0.07,1.5,1.08,0.012,0.018,7.9,7.94,10.9,10.92,113.6226,24.15,15.8,15.754
2019-07-09 08:23:00,0.024,8.8,,,,1327.2924,1.5,309.0,307.0,0.027,0.98,0.86,0.009,0.007,7.9,7.94,8.7,8.7,102.1225,6.13,22.0,21.753
2019-08-20 08:01:00,0.019,9.7,,,,1353.2163,1.5,298.0,298.0,0.031,0.95,0.84,0.009,0.012,8.1,8.059,8.4,8.322,97.7889,8.12,21.8,21.809
2019-09-17 08:00:00,0.016,9.6,,,,733.2623,1.5,,309.0,0.019,0.92,0.79,0.007,0.006,,8.14,,8.94,101.5587,2.45,,20.05
2019-10-15 08:01:00,0.029,9.4,,,,948.5622,1.6,,320.05,0.025,1.1,0.96,0.007,0.011,,8.12,,9.519,99.1468,5.0,,15.802
2019-11-12 08:01:00,0.025,10.9,,,,995.3912,1.7,,348.0,0.026,1.4,1.26,0.008,0.015,,8.14,,10.57,99.8241,,,11.41
2019-12-10 08:00:00,0.026,11.6,,,,744.0823,1.5,,364.0,0.026,1.6,1.37,0.01,0.014,,8.14,,11.4,101.3224,,,8.86
2020-01-21 08:01:00,0.025,18.0,,,,552.0559,1.6,,392.15,0.022,1.8,1.66,0.011,0.014,,8.21,,12.581,104.9477,,6.33,6.309
2020-02-18 08:01:00,0.034,11.5,,,,1238.6105,1.7,,365.95,0.025,1.7,1.49,0.009,0.013,,8.23,,12.6,106.9549,,7.05,7.0
2020-03-17 08:01:00,0.031,11.2,,,,1106.8768,1.7,,359.45,0.021,1.6,1.36,0.007,0.01,,8.22,,12.48,109.2271,,8.33,8.231
2020-04-15 08:01:00,0.018,13.7,,,,598.4088,1.7,,375.55,0.017,1.6,1.38,0.008,<0.003,,8.33,,11.53,113.9039,,13.6,13.382
2020-05-12 08:01:00,0.047,10.5,,,,1076.0188,1.7,,349.4,0.038,1.5,1.24,0.013,0.017,,7.98,,8.91,93.2749,,16.3,16.04
2020-06-09 08:01:00,0.043,11.4,,,,895.3047,1.7,,346.55,0.035,1.3,1.2,0.015,0.018,,8.01,,8.901,94.3322,,16.9,16.622
2020-07-07 08:01:00,0.023,8.4,,,,1188.9549,1.6,,317.01,0.031,1.0,0.86,0.009,0.012,,8.12,,8.46,97.9661,,21.1,21.04
2020-08-18 08:01:00,0.035,9.7,,,,924.388,1.7,,303.0,0.035,1.1,0.86,0.012,0.015,,7.88,,7.799,94.6554,,23.7,23.549
2020-09-15 08:01:00,0.024,10.2,,,,829.2695,1.6,,317.33,0.019,0.91,0.78,0.007,0.007,,8.08,,9.24,106.9759,,21.1,21.029
2020-10-13 08:01:00,0.023,7.6,,,,1090.8184,1.9,,315.0,0.031,1.1,0.92,0.008,0.009,,8.13,,10.54,105.6594,,14.0,14.04
2020-11-10 08:01:00,0.026,11.0,,,,835.1541,1.7,,341.45,0.022,1.3,1.08,0.007,0.012,,8.05,,10.71,102.2506,,11.9,11.879
2020-12-08 08:01:00,0.035,17.6,,,,664.1358,1.7,,390.0,0.033,1.8,1.46,0.013,0.017,,8.069,,11.19,97.7874,,8.09,8.169
