date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2014-03-05 07:25:00,0.032,16.6,4.68,4.18,4.38,4.4067,2.2,451.0,,0.018,1.93,1.6,0.01,0.009,8.3,,12.7,,,,4.5,4.24
2014-04-02 07:00:00,0.028,8.5,5.21,3.74,4.56,4.8146,2.8,343.0,,0.028,1.23,0.9,0.01,0.012,8.2,,9.8,,,,9.6,9.48
2014-05-07 07:15:00,0.049,9.6,12.69,3.99,6.4,4.0412,3.0,401.0,,0.027,1.84,1.4,0.013,0.017,8.3,,9.2,,,,12.4,12.125
2014-06-04 10:45:00,0.035,7.3,4.58,3.65,3.99,3.9967,3.5,315.0,,0.036,1.52,1.0,0.01,0.011,8.2,,10.1,,,,15.3,15.27
2014-07-16 12:50:00,0.019,6.2,9.14,5.88,7.33,7.4814,3.7,378.0,,0.028,1.25,0.8,0.004,0.01,8.4,,9.5,,,,17.8,17.71
2014-08-13 12:55:00,0.028,7.0,11.41,5.43,7.93,7.9939,3.8,399.0,,0.025,1.33,1.0,0.006,0.011,8.5,,9.9,,,,15.6,15.31
2014-09-03 11:50:00,0.029,5.5,8.22,5.65,6.77,6.1715,2.8,390.0,,0.015,1.3,0.9,0.006,0.01,8.4,,10.7,,,,13.7,14.0
2014-10-01 12:35:00,0.126,7.6,10.37,3.23,4.67,6.25,3.0,298.0,,0.139,2.07,1.3,0.018,0.033,8.2,,9.4,,,,15.5,15.15
2014-11-05 11:10:00,0.031,8.1,11.15,2.92,4.65,3.4417,2.6,369.0,,0.025,1.35,1.0,0.008,0.013,8.4,,10.5,,,,9.0,9.07
2014-12-03 11:40:00,0.02,9.3,3.23,3.14,3.18,3.1968,2.4,402.0,,0.027,1.91,1.5,0.004,0.015,8.4,,11.8,,,,6.2,5.78
2015-01-14 11:20:00,0.034,19.9,7.38,3.96,5.12,5.1746,2.5,395.0,,0.043,1.73,1.31,0.012,0.022,8.3,,13.1,,,,4.6,4.03
2015-02-04 12:40:00,0.019,51.4,3.59,3.44,3.49,3.8667,2.3,543.0,,0.019,2.03,1.7,0.009,0.014,8.4,,13.6,,,,1.3,1.11
2015-03-04 11:45:00,0.025,17.2,12.34,8.81,10.52,11.4226,2.5,290.0,,0.024,1.59,1.29,0.007,0.012,8.4,,13.1,,,,4.5,4.18
2015-04-08 11:35:00,0.017,12.2,7.21,5.25,6.53,5.96,2.1,411.0,,0.022,1.58,1.31,0.005,0.012,8.4,,12.6,,,,6.2,5.885
2015-05-06 11:35:00,0.057,7.2,30.47,15.81,20.76,16.2593,2.8,388.0,,0.073,1.59,1.07,0.008,0.028,8.4,,10.5,,,,12.1,12.09
2015-06-03 11:40:00,0.033,12.4,3.83,3.41,3.61,3.6677,2.1,370.0,,0.022,1.46,1.08,0.007,0.01,8.5,,10.7,,,,19.3,18.81
2015-07-01 11:35:00,0.026,9.9,4.02,3.86,3.96,3.9027,2.0,352.0,,0.018,1.28,0.92,0.007,0.007,8.4,,9.9,,,,21.4,20.74
2015-08-05 11:45:00,0.027,8.0,3.44,3.26,3.37,3.3572,2.4,303.0,,0.016,1.03,0.51,0.004,0.004,8.2,,9.9,,,,20.5,21.11
2015-09-02 11:45:00,0.017,4.0,4.55,3.23,3.8,4.3627,1.7,296.0,,0.012,0.66,0.26,0.006,<0.002,8.5,,9.2,,,,18.5,18.57
2015-10-07 11:45:00,0.03,8.0,4.45,2.73,3.42,4.2762,2.5,305.0,,0.023,1.27,0.95,0.01,0.005,8.2,,9.8,,,,14.1,14.08
2015-11-04 13:15:00,0.019,9.6,2.59,2.49,2.54,2.5118,2.8,337.0,,0.016,1.36,1.09,0.007,0.007,8.2,,12.0,,,,8.9,8.24
2015-12-16 13:05:00,0.017,18.6,2.59,2.38,2.51,3.0643,2.5,398.0,,0.031,1.86,1.5,0.008,0.017,8.5,,14.1,,,,4.5,4.025
2016-01-20 11:00:00,0.016,54.6,4.12,3.55,3.74,3.7247,2.1,524.0,,0.018,1.55,1.4,0.012,0.008,8.4,,13.6,,,,0.8,0.7
2016-02-17 10:40:00,0.033,32.6,4.89,4.45,4.56,4.5676,2.9,464.0,,0.015,1.66,1.27,0.004,0.007,8.4,,11.4,,,,3.5,3.51
2016-03-09 11:35:00,0.016,46.4,5.0,4.48,4.74,4.6511,2.2,524.0,,0.015,1.75,1.33,0.008,0.008,8.2,,13.9,,,,4.6,3.985
2016-04-13 12:25:00,0.037,12.8,5.39,3.83,4.58,4.2832,2.7,341.0,,0.024,1.27,0.91,0.007,0.006,8.5,,11.4,,,,12.2,11.83
2016-05-18 12:40:00,0.081,16.2,6.67,5.28,6.04,6.0995,1.9,394.0,,0.029,1.88,1.2,0.011,0.014,8.5,,10.7,,,,10.7,11.86
2016-06-08 10:50:00,0.051,8.3,51.75,4.55,22.07,10.5002,3.8,338.0,,0.047,1.3,0.87,0.009,0.009,8.0,,8.9,,,,15.8,15.77
2016-07-27 10:45:00,0.043,5.0,10.73,5.03,7.79,7.7694,5.6,311.0,,0.041,1.41,0.84,0.007,0.014,8.3,,9.3,,,,17.4,17.565
2016-08-10 10:50:00,0.04,7.5,8.4,4.48,5.48,5.5396,2.3,362.0,,0.013,1.24,1.03,0.006,0.006,8.4,,10.0,,,,15.2,15.61
2016-09-14 11:10:00,0.019,7.4,3.49,3.38,3.44,3.4307,2.3,315.0,,0.031,0.95,0.68,0.006,0.021,8.3,,9.3,,,,18.5,19.53
2016-10-12 10:45:00,0.035,8.1,3.65,3.09,3.33,3.4377,2.2,324.0,,<0.011,0.96,0.76,0.004,<0.002,8.4,,11.9,,,,8.3,8.36
2016-11-09 11:00:00,0.022,11.4,3.56,3.06,3.3,3.6857,4.4,404.0,,0.032,1.49,1.07,0.004,0.008,8.2,,10.8,,,,4.6,4.74
2016-12-14 10:30:00,0.039,7.4,2.62,2.57,2.59,3.0608,2.9,347.0,,0.011,1.22,0.92,0.006,0.003,8.1,,9.6,,,,2.0,2.02
2017-01-18 12:15:00,0.014,45.2,3.41,2.81,3.03,3.2982,2.6,455.0,,0.015,1.52,1.32,0.01,0.003,8.4,,13.1,,,,0.0,-0.02
2017-02-08 10:25:00,0.091,40.2,4.65,3.96,4.44,5.1781,2.6,470.0,,0.047,2.35,1.84,0.012,0.019,8.3,,13.1,,,,3.4,3.69
2017-03-08 10:30:00,0.029,21.6,7.73,5.47,6.38,7.1665,3.5,390.0,,0.039,1.82,1.5,0.006,0.018,8.2,,13.2,,,,3.8,4.08
2017-04-26 10:40:00,0.101,9.8,17.93,7.34,14.01,16.7697,3.8,296.0,,0.161,2.33,1.29,0.01,0.043,8.2,,11.2,,,,8.0,7.59
2017-05-08 11:15:00,0.062,7.3,28.09,15.56,20.38,28.6793,3.9,304.0,,0.087,1.51,0.94,0.007,0.024,8.2,,11.2,,,,9.1,9.39
2017-06-14 10:25:00,0.052,10.7,3.96,1.75,3.62,3.8347,2.4,319.0,,0.037,1.28,0.93,0.007,0.013,8.2,,8.7,,,,19.4,20.12
2017-07-12 11:00:00,0.057,9.1,4.79,3.62,4.0,3.9567,3.2,323.0,,0.036,1.49,1.07,0.01,0.009,8.1,,8.5,,,,18.4,19.61
2017-08-09 10:45:00,0.056,8.1,4.12,3.38,3.61,3.4647,2.9,320.0,,0.016,1.13,0.66,0.004,0.005,8.4,,10.4,,,,17.4,17.745
2017-09-13 12:15:00,0.019,8.9,5.28,3.35,4.17,4.7631,3.1,381.0,,0.018,1.24,0.95,0.007,0.005,8.5,,12.1,,,,12.7,11.795
2017-10-18 12:15:00,0.017,8.2,2.92,2.38,2.68,2.6848,2.2,360.0,,<0.011,1.1,0.8,0.003,0.003,8.4,,11.7,,,,11.6,11.81
2017-11-08 10:50:00,0.056,10.0,9.53,8.49,9.05,9.5793,5.3,378.0,,0.05,2.03,1.45,0.008,0.026,8.3,,11.5,,,,7.2,6.94
2017-12-13 11:50:00,0.016,34.6,10.07,5.21,7.76,8.0654,3.0,461.0,,0.033,1.52,1.22,0.003,0.011,8.4,,14.0,,,,2.6,2.47
2018-01-24 12:00:00,0.016,9.9,21.31,10.78,14.79,15.5008,2.1,353.0,,0.044,1.3,1.06,0.003,0.016,8.4,,12.6,,,,5.0,4.69
2018-02-21 10:45:00,0.025,19.3,5.69,4.58,5.03,5.7661,2.5,448.0,,0.032,2.43,2.16,0.006,0.022,8.3,,12.6,,,,3.0,2.165
2018-03-21 11:25:00,<0.007,50.4,4.58,2.89,3.13,3.4027,2.4,512.0,,0.03,1.3,1.0,0.004,0.008,8.4,,14.6,,,,3.5,3.285
2018-04-18 11:25:00,0.031,8.2,6.11,3.32,4.95,6.2225,2.6,308.0,,0.014,1.02,0.73,0.004,<0.002,8.4,,12.1,,,,12.1,11.97
2018-05-30 11:40:00,0.03,9.5,11.04,3.14,4.1,3.6667,2.6,316.0,,0.037,1.18,0.92,0.008,0.008,8.5,,10.5,,,,19.3,19.49
2018-06-20 11:50:00,0.023,9.9,3.58,3.14,3.27,3.6017,2.3,335.0,,0.026,1.15,0.77,0.005,0.014,8.5,,10.1,,,,21.1,20.79
2018-07-18 10:50:00,0.029,6.5,3.2,2.92,3.07,3.3827,2.1,296.0,,0.014,0.8,0.41,0.005,<0.002,8.6,,9.1,,,,20.4,21.27
2018-08-22 11:40:00,0.044,8.6,3.35,2.49,2.71,3.0098,2.4,272.0,,0.015,0.91,0.41,0.005,0.003,8.4,,9.6,,,,22.9,22.99
2018-09-26 11:40:00,0.023,7.6,3.58,2.92,3.14,3.3427,5.3,344.0,,0.015,1.11,0.77,0.002,<0.002,8.4,,11.6,,,,11.0,11.97
2018-10-17 11:40:00,0.016,8.1,4.65,2.31,2.64,2.6538,2.6,320.0,,0.011,0.97,0.76,0.009,0.005,8.4,,11.3,,,,11.8,11.97
2018-11-21 10:50:00,0.036,15.7,2.59,2.11,2.38,2.7548,2.4,371.0,,0.027,2.43,2.08,0.004,0.017,8.3,,12.2,,,,5.0,3.58
2018-12-19 11:30:00,0.026,19.1,4.09,2.7,3.11,3.5937,2.7,437.0,,0.015,1.84,1.54,0.004,0.013,8.4,,12.7,,,,2.7,2.62
2019-01-16 11:00:00,0.035,31.4,9.05,6.23,7.31,8.1754,3.3,454.0,,0.02,2.63,2.22,0.006,0.01,8.3,,13.7,,,,2.4,2.12
2019-02-13 11:30:00,0.024,47.6,4.12,3.65,3.86,4.4977,3.0,540.0,,0.014,2.38,2.25,0.011,0.012,8.5,,14.2,,,,2.4,2.09
2019-03-13 11:20:00,0.017,24.7,6.79,4.28,5.22,5.9675,3.1,393.0,,0.024,1.83,1.55,0.005,0.009,8.4,,12.7,,,,4.9,4.68
2019-04-10 11:30:00,0.037,13.3,5.8,3.49,4.91,5.9965,3.8,346.0,,0.02,1.54,1.15,0.005,0.009,8.3,,12.1,,,,7.9,7.8
2019-05-15 11:35:00,0.014,13.4,5.42,4.6,5.09,4.9696,2.7,378.0,,0.017,1.45,0.97,0.007,0.008,8.4,,12.6,,,,9.8,9.305
2019-06-12 11:40:00,0.036,9.3,20.48,6.98,10.45,7.4784,5.7,316.0,,0.061,1.83,1.24,0.014,0.016,8.2,,10.5,,,,13.6,14.4
2019-07-10 11:45:00,0.015,9.6,3.9,3.57,3.8,3.6097,3.0,326.0,,0.018,1.16,0.73,0.006,0.007,8.4,,10.6,,,,18.6,18.715
2019-08-14 11:00:00,0.021,8.7,6.43,4.28,5.16,4.9366,6.2,359.0,,0.017,1.02,0.54,0.003,0.006,8.5,,10.7,,,,16.2,16.36
2019-09-11 11:15:00,0.016,8.5,6.34,4.6,5.31,5.0071,3.9,388.0,,0.015,1.37,0.92,0.002,0.004,8.5,,11.9,,,,13.5,13.81
2019-10-09 11:15:00,0.078,6.5,71.46,6.85,33.95,23.3432,4.3,296.0,,0.085,1.4,0.93,0.01,0.033,8.3,,9.8,,,,12.5,12.575
2019-11-13 12:05:00,0.04,12.2,4.89,4.17,4.48,3.9787,3.3,431.0,,0.018,1.78,1.45,0.006,0.016,8.6,,12.7,,,,6.5,6.12
2019-12-11 11:10:00,0.021,11.7,5.31,3.93,4.56,3.6007,3.3,400.0,,0.024,1.77,1.37,0.004,0.009,8.4,,13.5,,,,2.6,2.55
2020-01-15 11:55:00,0.04,10.5,3.41,3.3,3.36,3.4002,1.93,404.0,,0.018,2.35,2.22,0.003,0.02,8.4,,14.5,,,,2.2,1.995
2020-02-12 11:20:00,0.031,15.6,16.15,8.23,11.07,10.5072,4.45,360.0,,0.043,1.64,1.25,0.004,0.011,8.4,,13.1,,,,3.8,3.77
2020-03-11 11:45:00,0.021,9.2,25.22,13.34,20.13,21.0884,3.9,336.0,,0.041,1.3,0.65,0.01,0.021,8.5,,12.5,,,,7.2,6.725
2020-04-22 10:50:00,0.026,9.0,3.14,3.02,3.07,3.1348,4.02,330.0,,0.023,1.11,0.75,0.008,0.01,8.3,,11.1,,,,12.3,13.81
2020-05-13 12:05:00,0.031,8.8,5.07,4.12,4.38,4.3237,3.38,384.0,,0.036,1.49,1.07,0.007,0.02,8.5,,10.5,,,,11.5,11.285
2020-06-10 12:15:00,0.078,3.0,69.22,7.21,39.01,51.9545,11.0,222.0,,0.339,2.66,0.67,0.009,0.023,8.2,,10.5,,,,12.7,12.12
2020-07-08 11:50:00,0.024,8.8,4.36,4.18,4.29,4.3297,2.79,380.0,,0.027,1.26,0.86,0.004,0.008,8.5,,10.8,,,,17.7,18.33
2020-08-12 11:55:00,0.023,8.0,3.45,3.32,3.38,3.4147,3.15,335.0,,0.014,0.87,0.7,0.005,0.006,8.3,,10.1,,,,23.0,22.795
2020-09-16 11:45:00,0.028,8.7,3.26,2.96,3.14,3.1038,2.55,335.0,,0.012,1.14,0.77,0.003,0.006,8.5,,10.4,,,,18.4,18.765
2020-10-14 11:40:00,0.022,6.9,4.94,3.77,4.33,4.3647,4.7,385.0,,0.018,1.19,0.86,0.002,0.004,8.5,,12.2,,,,8.3,8.71
2020-11-11 12:05:00,0.013,9.0,3.29,3.17,3.23,3.2288,2.24,391.0,,0.014,1.39,1.21,0.002,0.002,8.4,,12.6,,,,8.1,8.125
2020-12-09 12:15:00,0.047,49.1,4.25,3.84,3.99,3.8947,3.36,542.0,,0.012,1.65,1.43,0.005,0.012,8.4,,13.1,,,,3.7,3.75
