date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-11-04 11:50:00,0.012,1.47,,,,17.9627,0.6,366.0,,<0.005,0.48,0.421,<0.005,<0.005,8.4,,11.6,,,,7.0,
2013-12-10 12:30:00,<0.01,6.03,,,,7.0586,0.45,435.0,,<0.005,0.81,0.533,<0.005,<0.005,8.6,,13.5,,,,3.5,
2014-01-07 09:55:00,<0.01,7.17,,,,7.6215,0.73,450.0,,<0.005,0.941,0.71,0.006,<0.005,8.3,,12.3,,,,4.6,
2014-02-05 10:02:00,0.021,4.19,,,,5.3926,0.51,461.0,,<0.005,1.03,0.793,<0.005,<0.005,8.3,,12.0,,,,3.6,
2014-03-06 11:45:00,0.03,7.99,,,,5.6967,0.7,480.0,,0.012,0.888,0.744,<0.005,<0.005,8.6,,12.3,,,,6.4,
2014-03-31 12:10:00,<0.01,2.71,,,,9.975,0.6,404.0,,0.009,0.711,0.581,<0.003,<0.005,8.5,,11.9,,,,7.4,
2014-05-05 09:03:00,<0.01,2.1,,,,21.7987,0.68,365.0,,0.007,0.776,0.611,<0.003,<0.005,8.3,,11.9,,,,5.5,
2014-06-04 09:30:00,<0.01,1.13,,,,20.0274,0.37,320.0,,0.005,0.529,0.406,<0.003,<0.005,8.3,,11.5,,,,8.3,
2014-06-30 11:40:00,0.016,0.71,,,,26.0547,0.42,265.0,,0.024,0.492,0.324,<0.005,<0.005,8.2,,11.4,,,,8.8,
2014-08-05 12:15:00,0.011,0.96,,,,40.0697,0.48,312.0,,0.075,0.524,0.367,<0.005,<0.005,8.2,,10.3,,,,11.7,
2014-09-03 09:30:00,<0.01,1.3,,,,28.1015,0.45,326.0,,0.023,0.452,0.384,<0.005,<0.005,8.2,,11.0,,,,8.3,
2014-10-02 09:05:00,<0.01,1.32,,,,13.543,0.32,345.0,,<0.005,0.554,0.402,<0.003,<0.005,8.2,,11.2,,,,9.0,
2014-11-03 11:45:00,0.013,1.78,,,,10.9612,0.41,383.0,,0.008,0.703,0.462,<0.003,0.006,8.4,,11.5,,,,7.1,
2014-12-02 12:00:00,<0.01,3.53,,,,9.5045,0.45,410.0,,0.011,0.669,0.547,<0.003,<0.005,8.5,,11.8,,,,6.2,
2015-01-06 13:45:00,0.013,3.12,,,,9.4027,0.593,432.0,,0.01,0.89,0.738,<0.003,0.007,8.4,,12.6,,,,3.8,
2015-02-04 14:15:00,0.013,5.59,,,,5.594,0.443,462.0,,<0.005,1.05,0.783,0.004,<0.005,8.4,,12.5,,,,2.4,
2015-03-05 09:00:00,0.01,6.24,,,,8.5744,0.686,460.0,,<0.005,1.15,0.867,<0.003,<0.005,8.4,,12.8,,,,3.1,
2015-03-30 08:55:00,0.06,2.78,,,,28.6897,1.46,326.0,,0.136,1.06,0.577,<0.003,0.007,8.3,,11.8,,,,5.7,
2015-05-06 14:00:00,0.012,0.82,,,,83.1253,0.69,250.0,,0.162,0.493,0.329,<0.003,<0.005,8.3,,11.0,,,,7.8,
2015-06-01 13:40:00,<0.01,1.25,,,,27.635,0.439,311.0,,0.009,0.721,0.383,<0.003,<0.005,8.2,,10.7,,,,11.8,
2015-06-29 09:00:00,<0.01,0.97,,,,24.6809,0.274,287.0,,0.017,0.401,0.339,<0.003,<0.005,8.2,,10.7,,,,10.0,
2015-08-04 08:50:00,0.014,0.78,,,,19.8349,<0.25,279.0,,0.054,0.359,0.28,<0.003,<0.005,8.3,,11.0,,,,10.3,
2015-09-02 13:56:00,0.01,0.8,,,,23.0663,0.339,287.0,,0.04,0.335,0.29,<0.003,<0.005,8.3,,10.1,,,,11.6,
2015-10-01 14:05:00,<0.01,1.58,,,,12.1191,0.353,354.0,,0.009,0.498,0.389,<0.003,<0.005,8.4,,11.1,,,,8.5,
2015-11-02 09:00:00,<0.01,1,,,,9.5025,0.431,383.0,,0.007,0.548,0.35,<0.003,<0.005,8.6,,11.8,,,,6.2,
2015-12-08 08:40:00,0.087,2.21,,,,9.2236,0.518,398.0,,0.024,0.824,0.581,<0.005,0.014,8.3,,11.9,,,,4.3,
2016-01-05 14:10:00,0.022,7.28,,,,5.4158,0.47,441.0,,0.016,0.842,0.709,<0.005,0.008,8.4,,12.1,,,,4.7,
2016-02-03 14:00:00,0.024,3.45,,,,13.9902,0.75,403.0,,0.012,0.765,0.673,<0.005,0.005,8.4,,12.2,,,,5.4,
2016-03-03 08:30:00,0.025,6.07,,,,10.5537,0.72,448.0,,0.015,0.916,0.772,<0.005,0.006,8.5,,12.8,,,,3.5,
2016-04-05 08:30:00,<0.01,1.47,,,,24.9122,0.73,318.0,,0.035,0.634,0.498,<0.005,<0.005,8.4,,12.9,,,,6.3,
2016-05-02 10:20:00,<0.01,2.7,,,,19.4567,0.71,373.0,,0.012,0.612,0.531,<0.005,<0.005,8.5,,12.5,,,,6.2,
2016-06-01 13:40:00,0.012,0.928,,,,44.8572,0.41,283.0,,0.027,0.408,0.366,<0.005,<0.005,8.4,,11.6,,,,8.2,
2016-06-27 08:40:00,<0.01,0.947,,,,49.1057,0.3,277.0,,0.033,0.355,0.355,<0.005,<0.005,8.3,,11.6,,,,8.7,
2016-08-03 08:30:00,0.014,1,,,,30.8303,0.27,291.0,,0.031,0.423,0.346,<0.005,<0.005,8.2,,11.6,,,,10.2,
2016-08-30 14:00:00,0.018,1.25,,,,18.9693,0.27,303.0,,0.022,0.413,0.393,<0.005,<0.005,8.2,,10.6,,,,13.0,
2016-09-29 14:00:00,<0.01,1.35,,,,12.6323,0.29,345.0,,0.015,0.448,0.401,<0.005,<0.005,8.4,,12.3,,,,9.1,
2016-11-02 09:00:00,<0.01,2.45,,,,10.4028,0.32,385.0,,0.008,0.533,0.508,<0.005,0.005,8.5,,12.2,,,,6.2,
2016-12-06 09:00:00,0.037,3.02,,,,8.0364,0.39,417.0,,0.013,0.685,0.622,<0.005,0.007,8.4,,13.2,,,,3.7,
2017-01-10 11:30:00,0.016,3.43,,,,4.6495,0.37,451.0,,0.012,0.86,0.792,0.009,<0.005,8.6,,12.6,,,,2.7,
2017-02-01 11:15:00,0.049,7.75,,,,11.6977,1.59,397.0,,0.044,1.07,0.791,0.007,0.01,8.4,,12.9,,,,3.5,
2017-03-02 11:10:00,0.024,6.47,,,,11.1622,1.18,430.0,,0.099,1.36,0.891,<0.005,<0.005,8.4,,12.1,,,,5.7,
2017-03-27 11:15:00,<0.01,2.68,,,,13.4596,0.62,388.0,,0.01,0.73,0.654,0.005,<0.005,8.4,,12.2,,,,5.7,
2017-05-01 11:15:00,<0.01,2.79,,,,20.4602,0.69,377.0,,0.008,0.59,0.529,<0.005,<0.005,8.5,,12.4,,,,5.3,
2017-06-07 10:30:00,0.014,1.13,,,,35.9642,0.38,282.0,,0.024,0.41,0.38,<0.005,<0.005,8.3,,11.4,,,,8.3,
2017-07-06 11:00:00,<0.01,1.19,,,,20.2587,<0.25,291.0,,0.022,0.38,0.369,<0.005,<0.005,8.3,,10.8,,,,11.1,
2017-08-07 10:50:00,0.014,0.98,,,,20.4473,0.28,297.0,,0.081,0.4,0.356,<0.005,<0.005,8.2,,11.2,,,,9.5,
2017-08-29 11:30:00,<0.01,1.18,,,,17.1458,<0.25,307.0,,0.019,0.42,0.339,<0.005,<0.005,8.2,,10.7,,,,11.4,
2017-10-04 11:30:00,<0.01,1.04,,,,30.6784,0.57,295.0,,0.052,0.38,0.341,<0.005,<0.005,8.2,,11.4,,,,8.3,
2017-11-02 10:30:00,<0.01,1.72,,,,10.2857,0.41,373.0,,<0.005,0.45,0.432,<0.005,<0.005,8.5,,12.4,,,,6.4,
2017-11-27 10:40:00,<0.01,2.98,,,,10.2271,0.8,407.0,,0.007,0.7,0.617,<0.005,<0.005,8.4,,13.5,,,,3.3,
2018-01-09 11:10:00,0.02,3.99,,,,27.6429,1.06,371.0,,0.024,0.78,0.705,<0.005,0.006,8.4,,12.2,,,,5.4,
2018-01-30 11:15:00,0.014,3.79,,,,13.5664,0.57,448.0,,0.008,0.881,0.858,<0.005,<0.005,8.4,,12.3,,,,4.9,
2018-03-06 10:00:00,<0.01,4.82,,,,7.1509,1.08,477.0,,<0.005,0.925,0.854,0.006,<0.005,8.4,,12.2,,,,4.6,
2018-03-26 10:30:00,<0.01,4.28,,,,7.5073,0.7,470.0,,0.009,1.01,0.795,<0.005,<0.005,8.4,,11.9,,,,5.7,
2018-05-02 11:00:00,<0.01,1.19,,,,25.3301,0.45,332.0,,0.009,0.529,0.429,<0.005,<0.005,8.4,,11.7,,,,6.8,
2018-06-05 10:40:00,<0.01,0.62,,,,36.7533,<0.25,254.0,,<0.005,0.353,0.311,<0.005,<0.005,8.2,,10.9,,,,9.8,
2018-06-26 11:10:00,0.016,1.08,,,,24.9767,0.26,279.0,,0.012,0.358,0.325,<0.005,<0.005,8.3,,11.3,,,,10.0,
2018-08-07 10:50:00,0.015,1.81,,,,21.5809,<0.25,268.0,,0.127,0.393,0.321,<0.005,<0.005,8.2,,10.6,,,,11.4,
2018-09-04 11:20:00,0.012,0.98,,,,20.7024,0.34,311.0,,0.013,0.403,0.373,<0.005,<0.005,8.3,,10.7,,,,10.1,
2018-10-02 12:00:00,0.013,1.77,,,,15.1317,0.53,342.0,,0.009,0.404,0.38,<0.005,<0.005,8.4,,11.5,,,,8.1,
2018-10-30 10:50:00,<0.01,1.65,,,,14.7099,1.25,339.0,,0.022,0.593,0.492,<0.005,<0.005,8.4,,11.9,,,,5.8,
2018-11-27 10:50:00,<0.01,3.13,,,,5.2411,0.42,406.0,,0.009,0.716,0.616,<0.005,<0.005,8.4,,12.3,,,,5.3,
