date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2015-03-05 10:50:00,0.085,10.2,,,,5.5654,1.68,494.0,,0.029,2.26,1.81,0.006,0.015,8.4,,12.1,,,,6.0,
2015-03-30 12:05:00,0.145,7.83,,,,14.9879,5.07,367.0,,0.438,2.88,1.45,0.013,0.065,8.2,,11.2,,,,8.3,
2015-05-06 11:10:00,0.054,5.31,,,,8.3813,1.78,441.0,,0.027,1.88,1.6,0.009,0.021,8.3,,10.6,,,,10.9,
2015-06-01 10:15:00,0.014,8.36,,,,2.1346,1.3,434.0,,0.019,2.35,2.17,0.011,0.008,8.3,,11.2,,,,11.7,
2015-06-29 11:35:00,0.022,8.96,,,,1.67,1.25,444.0,,0.031,2.89,2.47,0.016,0.016,8.3,,10.5,,,,14.3,
2015-08-04 11:10:00,0.02,11.1,,,,0.9015,1.37,448.0,,0.032,2.87,2.44,0.008,0.021,8.4,,10.1,,,,15.5,
2015-09-02 11:00:00,0.025,12.8,,,,0.8759,1.87,452.0,,0.055,3.32,3.0,0.007,0.031,8.3,,10.1,,,,14.6,
2015-10-01 11:05:00,0.011,15.5,,,,0.8117,1.4,483.0,,0.035,4.41,3.82,0.004,0.017,8.3,,11.3,,,,9.5,
2015-11-02 11:20:00,0.031,14.8,,,,0.7593,1.55,498.0,,0.046,4.09,3.69,0.014,0.026,8.2,,11.4,,,,8.0,
2015-12-08 11:00:00,0.016,11.6,,,,1.7143,1.4,481.0,,0.038,3.27,2.98,0.011,0.022,8.4,,11.9,,,,5.7,
2016-01-05 11:10:00,0.039,15.1,,,,4.1324,2.87,485.0,,0.054,3.18,2.75,0.011,0.021,8.4,,11.5,,,,6.6,
2016-02-03 10:10:00,0.038,10.5,,,,6.4937,1.82,450.0,,0.045,2.35,2.01,0.008,0.018,8.4,,11.2,,,,7.5,
2016-03-03 11:00:00,0.013,25.8,,,,5.4628,1.68,500.0,,0.017,2.16,1.84,<0.005,0.011,8.4,,11.5,,,,5.5,
2016-04-05 10:40:00,<0.01,7.47,,,,2.8544,1.45,415.0,,0.018,2.46,2.1,0.01,<0.005,8.5,,12.4,,,,9.2,
2016-05-02 10:50:00,0.027,5.26,,,,10.3042,2.56,421.0,,0.047,1.69,1.47,0.008,0.014,8.3,,11.0,,,,8.6,
2016-06-01 10:50:00,<0.01,5.31,,,,5.4628,1.52,437.0,,0.023,1.84,1.6,<0.005,0.01,8.3,,10.3,,,,10.4,
2016-06-27 11:18:00,0.017,5.53,,,,5.8893,1.4,443.0,,0.024,1.9,1.75,0.011,0.011,8.3,,10.4,,,,12.2,
2016-08-03 10:30:00,0.013,7.42,,,,1.5892,1.19,435.0,,0.024,2.12,2.0,0.007,0.014,8.4,,10.4,,,,13.7,
2016-08-30 10:40:00,0.015,11.6,,,,1.0534,1.4,461.0,,0.045,3.25,3.1,0.007,0.026,8.3,,10.2,,,,14.9,
2016-09-29 11:10:00,0.011,12.8,,,,0.9283,1.39,472.0,,0.039,3.74,3.39,<0.005,0.021,8.3,,10.4,,,,12.3,
2016-11-02 11:10:00,0.011,13.9,,,,0.9475,1.54,488.0,,0.038,3.94,3.65,0.006,0.016,8.4,,11.4,,,,8.8,
2016-12-06 11:25:00,0.029,11.2,,,,1.2807,1.16,475.0,,0.021,3.35,3.25,0.018,0.012,8.4,,12.5,,,,4.8,
2017-01-10 10:00:00,<0.01,29.9,,,,0.7914,1.28,541.0,,0.025,4.32,4.23,0.028,0.009,8.3,,12.7,,,,3.3,
2017-02-01 09:15:00,0.055,15.3,,,,11.6132,4.02,381.0,,0.146,3.09,2.42,0.011,0.049,8.2,,12.2,,,,5.7,
2017-03-02 10:30:00,0.067,12.1,,,,12.4602,3.77,385.0,,0.16,2.94,2.16,0.017,0.032,8.3,,11.6,,,,6.5,
2017-03-27 10:30:00,0.022,10.5,,,,2.2031,1.45,423.0,,0.018,2.61,2.49,0.016,0.006,8.2,,12.1,,,,7.1,
2017-05-01 09:15:00,0.018,8.0,,,,4.0227,2.13,430.0,,0.027,2.33,2.07,0.007,0.009,8.2,,11.4,,,,7.7,
2017-06-07 09:15:00,0.018,7.65,,,,2.7148,2.13,418.0,,0.033,2.24,1.99,0.009,0.015,8.3,,10.7,,,,10.3,
2017-07-06 11:15:00,0.023,12.1,,,,1.0684,1.7,452.0,,0.045,3.13,3.0,0.011,0.022,8.2,,10.1,,,,15.5,
2017-08-07 11:00:00,0.015,13.0,,,,0.8106,1.39,442.0,,0.026,3.3,2.84,0.006,0.01,8.3,,10.5,,,,14.1,
2017-08-29 09:30:00,0.011,13.1,,,,0.8834,1.83,468.0,,0.047,3.53,3.34,0.006,0.018,8.1,,9.9,,,,14.6,
2017-10-04 09:30:00,<0.01,16.3,,,,0.6834,2.03,480.0,,0.047,3.4,3.3,0.007,0.023,8.3,,10.5,,,,10.4,
2017-11-02 09:30:00,0.012,14.1,,,,0.7807,1.69,486.0,,0.057,3.95,3.77,0.007,0.019,8.3,,11.8,,,,7.4,
2017-11-27 10:30:00,0.012,12.2,,,,2.7346,2.33,496.0,,0.039,2.68,2.72,0.012,0.02,8.4,,12.0,,,,6.6,
2018-01-09 10:55:00,0.026,8.02,,,,6.4279,1.5,449.0,,0.023,2.18,2.03,0.006,0.016,8.4,,11.4,,,,7.1,
2018-01-30 10:30:00,0.088,7.2,,,,6.236,1.32,442.0,,0.023,2.17,2.0,0.014,0.012,8.3,,12.2,,,,7.8,
2018-03-06 10:00:00,0.014,21.7,,,,2.9132,1.77,495.0,,0.024,2.45,2.39,0.011,0.012,8.5,,12.3,,,,5.7,
2018-03-26 10:30:00,<0.01,10.6,,,,2.772,1.46,457.0,,0.021,2.4,2.21,0.006,0.006,8.4,,11.8,,,,6.6,
2018-05-02 09:30:00,0.062,10.8,,,,1.725,1.39,448.0,,0.027,3.15,2.93,0.016,0.01,8.2,,10.8,,,,9.2,
2018-06-05 09:30:00,0.067,7.52,,,,3.0822,3.02,418.0,,0.067,2.63,2.13,0.017,0.019,8.3,,10.0,,,,12.8,
2018-06-26 10:45:00,0.017,9.68,,,,1.7892,1.36,453.0,,0.028,2.69,2.65,0.01,0.015,8.0,,10.4,,,,12.6,
2018-08-07 10:45:00,0.016,12.9,,,,0.8973,1.59,440.0,,0.023,2.86,2.75,0.008,0.011,8.4,,10.2,,,,16.6,
2018-09-04 09:15:00,0.021,13.8,,,,0.8256,1.37,475.0,,0.039,3.58,3.44,0.029,0.02,8.3,,10.2,,,,12.5,
2018-10-02 08:30:00,0.04,14.4,,,,0.7572,1.87,454.0,,0.042,3.49,3.41,0.025,0.022,8.4,,10.8,,,,10.3,
2018-10-30 10:20:00,0.016,18.4,,,,1.4031,2.49,479.0,,0.052,3.31,3.16,0.012,0.019,8.4,,11.1,,,,7.5,
2018-11-27 12:20:00,0.03,26.0,,,,0.8866,1.8,518.0,,0.042,4.31,3.95,0.032,0.021,8.5,,12.3,,,,6.9,
2019-01-08 10:00:00,0.019,20.0,,,,1.8395,1.39,510.0,,0.026,2.91,3.03,0.011,0.015,8.4,,12.0,,,,5.8,
2019-02-05 09:45:00,0.05,34.4,,,,2.1854,1.87,578.0,,0.024,3.02,2.97,0.034,0.012,8.5,,12.2,,,,3.2,
2019-03-05 09:30:00,<0.01,10.3,,,,3.6864,1.73,448.0,,0.025,2.38,2.38,0.006,0.012,8.3,,11.9,,,,6.8,
2019-04-02 09:45:00,0.01,10.7,,,,2.2255,1.34,456.0,,0.025,2.66,2.55,<0.005,0.012,8.4,,11.5,,,,7.5,
2019-05-07 09:30:00,0.012,9.31,,,,2.4095,1.56,448.0,,0.021,2.45,2.22,<0.005,0.008,8.4,,12.4,,,,7.0,
2019-06-04 09:40:00,0.016,10.0,,,,2.2469,1.76,446.0,,0.029,2.53,2.48,0.012,0.012,8.3,,10.5,,,,13.0,
2019-07-01 10:45:00,0.015,10.2,,,,2.1533,1.34,460.0,,0.024,2.55,2.46,0.008,0.015,8.4,,10.0,,,,15.6,
2019-08-06 10:24:00,0.039,13.1,,,,1.6147,2.46,438.0,,0.058,3.41,3.0,0.032,0.021,8.3,,9.6,,,,16.1,
2019-09-03 10:15:00,0.012,13.6,,,,1.031,1.29,465.0,,0.025,3.46,3.3,0.007,0.015,8.4,,10.2,,,,13.1,
2019-10-01 12:00:00,0.015,15.5,,,,0.7935,1.42,470.0,,0.031,3.72,3.68,<0.005,0.019,8.4,,11.1,,,,12.6,
2019-10-29 10:30:00,0.015,11.7,,,,2.1175,1.78,473.0,,0.034,2.97,2.84,0.006,0.018,8.3,,10.7,,,,10.2,
2019-12-03 10:20:00,0.013,9.07,,,,2.8308,1.58,483.0,,0.024,2.59,2.49,0.017,0.014,8.4,,12.1,,,,5.0,
2020-01-07 13:13:00,0.014,9.52,,,,2.8267,1.16,467.0,,0.019,2.55,2.5,<0.005,0.012,8.4,,12.3,,,,6.1,
2020-02-04 11:45:00,0.194,11.6,,,,8.5235,2.95,414.0,,0.23,2.91,1.97,0.011,0.039,8.3,,12.1,,,,6.2,
2020-03-03 13:55:00,0.093,10.6,,,,7.4295,2.08,455.0,,0.039,2.2,1.9,0.008,0.018,8.3,,12.1,,,,7.4,
2020-03-31 12:06:00,<0.01,10.9,,,,2.4565,1.11,445.0,,0.017,2.55,2.41,0.007,<0.005,8.4,,13.1,,,,6.1,
2020-05-05 12:50:00,0.149,10.6,,,,4.712,2.51,398.0,,0.108,2.96,2.34,0.036,0.039,8.3,,10.3,,,,11.1,
2020-06-09 11:45:00,0.075,9.55,,,,3.442,1.84,415.0,,0.079,2.81,2.41,0.034,0.033,8.2,,10.7,,,,11.7,
2020-07-07 15:00:00,0.033,12.3,,,,1.4288,1.29,441.0,,0.025,3.18,3.02,0.027,0.013,8.3,,11.1,,,,16.7,
2020-08-04 12:15:00,0.105,9.92,,,,1.301,2.04,382.0,,0.079,3.08,2.72,0.035,0.036,8.1,,10.3,,,,14.1,
2020-09-01 11:37:00,0.019,10.2,,,,1.4874,1.95,444.0,,0.04,2.6,2.46,0.005,0.025,8.4,,10.6,,,,13.3,
2020-10-06 11:39:00,0.016,9.35,,,,2.4836,2.52,445.0,,0.038,2.78,2.6,0.007,0.016,8.4,,11.1,,,,10.2,
2020-11-03 14:15:00,0.078,9.42,,,,2.4362,1.54,463.0,,0.024,2.83,2.64,0.01,0.013,8.4,,10.7,,,,10.8,
2020-12-01 12:59:00,0.104,53.6,,,,1.4397,1.46,616.0,,0.033,4.59,4.24,0.093,0.014,8.3,,12.5,,,,5.4,
