date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-09-10 07:50:00,<0.016,0.6,34.1,19.7,27.6,22.2743,1.4,198.0,,0.009,,0.38,0.004,0.003,8.1,,,,,,8.6,7.73
2013-10-01 08:15:00,<0.016,0.6,34.0,5.5,21.3,30.3293,1.4,206.0,,0.015,,0.34,0.015,0.002,8.8,,,,,,9.2,8.045
2013-11-07 07:50:00,<0.016,0.5,95.7,19.2,48.0,29.6378,1.9,207.0,,0.014,,0.41,0.001,0.003,8.1,,,,,,7.3,6.66
2013-12-02 07:50:00,0.07,4.3,5.6,5.4,5.55,4.4583,1.5,286.0,,0.009,,0.99,0.013,0.004,8.1,,,,,,2.8,2.42
2014-01-14 07:30:00,0.27,13.4,15.0,4.8,7.5,5.0043,1.9,303.0,,0.046,,2.1,0.037,0.011,8.3,,,,,,5.3,4.96
2014-02-03 14:30:00,0.093,9.9,12.0,4.0,5.25,4.5193,1.6,304.0,,0.022,,1.7,0.011,0.006,8.1,,,,,,5.8,5.64
2014-03-10 07:30:00,0.031,5.7,22.5,7.0,12.5,4.3733,1.5,298.0,,0.011,,1.2,0.008,<0.002,8.2,,,,,,5.3,5.38
2014-04-02 08:30:00,0.031,6.1,23.2,4.5,11.1,23.1744,2.2,285.0,,0.034,,1.4,0.01,0.007,8.0,,,,,,8.5,6.82
2014-05-01 09:30:00,<0.016,1.1,31.2,4.6,18.3,26.1376,1.1,211.0,,0.009,,0.5,0.002,0.002,8.5,,,,,,7.4,7.47
2014-06-10 06:50:00,<0.016,<0.5,34.7,14.2,21.8,31.2119,0.4,159.0,,0.006,,0.25,0.001,<0.002,8.2,,,,,,8.3,8.05
2014-07-08 10:30:00,0.062,1,38.0,12.0,18.5,62.5578,1.9,202.0,,0.083,,0.47,0.008,0.012,8.3,,,,,,10.9,11.14
2014-08-05 14:30:00,<0.016,0.9,100.0,29.5,46.0,49.473,1.4,204.0,,0.019,,0.29,0.001,0.003,8.1,,,,,,11.2,10.75
2014-09-09 06:50:00,0.054,2.6,19.8,7.0,15.0,6.6914,1.8,265.0,,0.014,,0.61,0.01,0.002,8.2,,,,,,13.9,13.87
2014-10-01 08:00:00,0.047,1.9,27.8,5.7,11.03,14.3329,1.7,254.0,,0.003,,0.38,0.012,0.003,8.0,,,,,,12.1,9.31
2014-11-10 12:40:00,0.023,0.7,24.5,15.5,18.1,14.3879,1.5,240.0,,0.004,,0.41,0.007,0.003,8.2,,,,,,7.4,6.98
2014-12-02 12:40:00,<0.016,2.6,14.09,5.05,8.89,12.7548,1.4,266.0,,0.017,,0.84,0.016,0.006,8.1,,,,,,6.8,6.26
2015-01-12 13:00:00,<0.016,1.1,31.89,9.8,16.9,15.936,1,221.0,,0.008,,0.59,0.002,0.004,8.4,,,,,,6.0,5.61
2015-02-02 14:20:00,0.078,43,16.0,4.0,5.5,3.0432,1.2,399.0,,0.023,,1.4,0.01,0.004,8.4,,,,,,2.9,3.09
2015-03-02 09:20:00,0.17,5.7,30.9,5.15,17.4,29.4178,1.1,257.0,,0.12,,0.65,0.009,0.022,8.1,,,,,,4.2,4.81
2015-04-01 07:45:00,<0.016,0.9,71.3,35.5,48.0,39.9319,1.2,202.0,,0.018,,0.52,0.001,0.003,8.1,,,,,,5.9,5.625
2015-05-04 07:20:00,<0.016,1.4,128.0,98.0,110.0,100.8521,1.3,175.0,,0.04,,0.32,0.002,<0.002,9.0,,,,,,8.6,8.11
2015-06-02 07:40:00,<0.016,<0.5,56.7,34.0,42.0,31.3379,0.6,163.0,,0.007,,0.25,0.002,<0.002,8.6,,,,,,7.5,7.55
2015-07-14 07:40:00,<0.016,3.4,23.0,3.3,12.0,12.5508,1.1,231.0,,0.019,,0.81,0.005,0.009,8.1,,,,,,13.3,11.54
2015-08-04 07:40:00,0.023,4.2,22.0,3.2,10.0,2.8942,1.2,260.0,,0.038,,1.4,0.006,0.015,8.6,,,,,,13.8,13.21
2015-09-09 07:00:00,<0.016,4,16.0,3.3,11.0,3.9512,1.2,245.0,,0.01,,1.0,0.005,0.004,8.0,,,,,,9.8,9.72
2015-10-13 09:15:00,<0.016,0.6,15.0,3.2,9.4,13.2638,0.6,171.0,,0.003,,0.36,0.002,<0.002,8.2,,,,,,8.2,7.965
2015-10-29 09:45:00,<0.016,1.1,14.4,3.7,7.0,12.2357,0.8,234.0,,0.009,,0.5,0.003,<0.002,8.5,,,,,,8.1,8.135
2015-12-09 14:30:00,0.054,3.1,21.3,5.7,12.7,11.0197,1.1,268.0,,0.02,,0.72,0.015,0.007,8.3,,,,,,6.2,5.86
2016-01-12 08:25:00,0.016,4.8,20.0,7.4,11.0,7.9545,1.9,275.0,,0.016,,0.99,0.007,0.004,7.9,,,,,,5.5,5.29
2016-02-09 08:25:00,0.023,5.2,21.0,9.5,16.0,14.7074,1.3,275.0,,0.016,,1.0,0.006,0.003,8.1,,,,,,5.9,5.77
2016-03-10 08:00:00,0.047,7,16.5,4.5,8.8,6.7164,1.2,293.0,,0.01,,0.9,0.008,<0.002,8.2,,,,,,3.9,4.15
2016-04-08 06:30:00,0.054,1.1,29.0,14.0,23.0,13.1878,0.8,203.0,,0.003,,0.52,0.004,<0.002,8.1,,,,,,6.2,6.08
2016-05-10 08:00:00,<0.016,0.5,43.1,21.7,34.0,35.7341,0.8,176.0,,0.01,,0.43,0.001,<0.002,8.0,,,,,,7.6,7.48
2016-06-14 06:30:00,<0.016,<0.5,83.0,39.0,57.0,79.5248,0.9,158.0,,0.027,,0.25,0.002,0.003,7.9,,,,,,8.1,7.52
2016-07-12 10:45:00,<0.016,<0.5,70.0,24.0,30.0,34.0545,1,171.0,,0.034,,0.27,0.003,0.002,8.2,,,,,,9.5,9.05
2016-08-09 09:00:00,<0.016,1.5,28.0,16.0,24.0,27.0896,2,211.0,,0.007,,0.38,0.005,<0.002,8.1,,,,,,9.7,9.18
2016-09-13 08:30:00,<0.016,4.1,24.0,4.8,11.0,14.6719,1.8,255.0,,0.029,,0.95,0.004,0.01,8.0,,,,,,13.5,9.82
2016-10-12 10:40:00,0.023,0.8,13.5,3.5,12.0,11.6187,0.6,226.0,,0.003,,0.43,0.008,<0.002,8.3,,,,,,6.9,7.11
2016-11-03 10:25:00,0.062,1.8,15.0,4.2,7.5,13.0813,0.7,233.0,,0.003,,0.5,0.013,<0.002,8.0,,,,,,10.0,6.915
2016-12-05 14:00:00,0.07,1,19.0,3.1,6.7,11.5547,0.4,242.0,,0.004,,0.54,0.009,<0.002,8.2,,,,,,4.9,4.2
2017-01-09 15:30:00,0.16,38,9.3,1.4,2.1,1.3371,1.2,366.0,,0.022,,2.8,0.018,0.011,7.2,,,,,,3.2,2.73
2017-02-06 09:25:00,0.039,12.6,24.0,8.6,15.0,18.8681,1.4,292.0,,0.013,,1.0,0.006,0.003,8.4,,,,,,4.7,4.4
2017-03-14 07:30:00,0.078,7.1,38.0,12.0,22.0,11.0207,2.5,276.0,,0.035,,0.75,0.006,<0.002,8.2,,,,,,7.0,6.94
2017-04-04 07:30:00,<0.016,4.5,31.0,4.4,19.0,30.7498,1.7,245.0,,0.018,,0.77,0.008,<0.002,8.0,,,,,,9.3,7.34
2017-05-08 09:25:00,0.016,2.2,44.0,20.0,34.0,39.3399,1.7,217.0,,0.026,,0.61,0.006,0.004,8.0,,,,,,8.1,7.815
2017-06-13 06:45:00,<0.016,0.6,31.0,18.0,25.0,24.925,0.4,154.0,,0.011,,0.25,0.002,0.005,8.1,,,,,,9.1,7.94
2017-07-06 06:45:00,<0.016,4.3,25.0,4.1,17.0,4.6378,1.4,239.0,,0.012,,0.77,0.006,<0.002,8.0,,,,,,12.9,12.64
2017-08-07 09:25:00,<0.016,0.9,26.0,4.2,13.0,17.465,0.7,229.0,,0.008,,0.47,0.003,<0.002,8.3,,,,,,10.8,9.81
2017-09-12 06:45:00,<0.016,1,35.0,5.8,27.0,28.3477,1.2,218.0,,0.01,,0.41,0.003,0.004,7.9,,,,,,8.8,8.385
2017-10-09 14:30:00,<0.016,1.2,33.0,20.0,28.1,31.7439,1.2,233.0,,0.017,,0.41,0.011,0.015,7.7,,,,,,9.2,8.74
2017-11-02 09:20:00,<0.016,1,27.0,5.4,16.0,25.0795,0.8,225.0,,0.006,,0.43,0.002,0.002,8.0,,,,,,6.7,6.54
2017-12-05 15:00:00,0.031,8,18.0,4.7,9.0,5.6913,1.7,294.0,,0.026,,1.3,0.012,0.009,8.0,,,,,,6.3,5.69
2018-01-08 14:35:00,<0.016,7.9,41.0,21.0,29.0,15.1839,1.7,285.0,,0.042,,1.3,0.015,0.023,7.6,,,,,,6.5,5.61
2018-02-05 13:50:00,0.054,5.8,14.0,5.5,8.0,6.4394,1.2,288.0,,0.02,,1.3,0.018,0.008,8.0,,,,,,5.4,4.9
2018-03-12 14:35:00,0.039,2.8,19.0,5.0,12.0,16.8895,1,258.0,,0.005,,0.81,0.009,<0.002,8.0,,,,,,7.1,6.585
2018-04-03 07:20:00,<0.016,7.3,25.0,10.0,17.0,22.1563,1.7,304.0,,0.021,,0.88,0.005,0.003,8.2,,,,,,6.0,5.95
2018-05-15 11:30:00,<0.016,<0.5,120.0,34.0,50.0,55.4823,0.4,158.0,,0.004,,0.23,0.001,<0.002,7.7,,,,,,7.3,7.08
2018-06-05 06:55:00,<0.016,<0.5,51.0,33.0,40.0,44.5877,0.2,149.0,,0.003,,0.16,0.002,<0.002,8.4,,,,,,7.3,7.44
2018-07-02 13:45:00,0.016,0.5,25.0,3.2,10.5,12.5148,0.3,168.0,,0.003,,0.2,0.004,<0.002,7.5,,,,,,12.6,12.33
2018-08-06 12:10:00,<0.016,1.1,15.0,2.3,5.6,2.5152,0.8,211.0,,0.005,,0.5,0.009,<0.002,7.2,,,,,,15.5,18.08
2018-09-03 13:40:00,<0.016,4.8,32.0,18.0,25.0,17.9531,1.3,271.0,,0.008,,0.45,0.002,0.005,8.5,,,,,,12.6,10.08
2018-10-01 12:45:00,0.07,1.1,34.0,6.2,21.0,33.3985,1.7,233.0,,0.065,,0.52,0.006,0.01,7.9,,,,,,10.0,9.335
2018-11-14 12:30:00,0.039,10,12.0,2.2,3.6,2.9272,1.6,293.0,,0.04,,2.5,0.021,0.03,8.3,,,,,,9.6,9.19
2018-12-05 06:10:00,0.054,2.2,63.0,35.0,44.0,33.89,2.4,229.0,,0.019,,0.81,0.008,0.007,8.2,,,,,,6.8,6.82
2019-01-07 15:30:00,0.078,8.3,14.0,5.1,8.1,5.3923,1.3,280.0,,0.015,,1.2,0.008,0.006,8.8,,,,,,5.7,5.14
2019-02-06 09:25:00,0.12,4.5,14.0,5.0,6.0,4.2153,0.9,256.0,,0.009,,0.81,0.007,0.002,8.4,,,,,,4.3,2.965
2019-03-25 07:30:00,0.031,2.5,27.0,6.2,15.0,14.0068,1.2,250.0,,0.019,,0.86,0.004,0.002,8.1,,,,,,7.4,7.64
2019-04-16 07:30:00,0.023,2,17.0,5.3,11.0,16.019,1,248.0,,0.002,,0.61,0.003,0.002,8.5,,,,,,7.1,6.8
2019-05-06 09:25:00,0.016,7.1,29.0,7.3,18.0,28.0067,1.8,280.0,,0.014,,1.3,0.006,0.002,8.3,,,,,,8.0,6.675
2019-06-03 06:45:00,0.016,0.6,74.0,41.0,60.0,49.6245,0.8,163.0,,0.01,,0.34,0.002,0.002,8.2,,,,,,11.9,7.46
2019-07-01 06:45:00,0.016,1.3,37.0,27.0,33.0,35.5181,0.6,145.0,,0.011,,0.23,0.001,0.002,8.2,,,,,,13.1,8.295
2019-08-06 09:25:00,0.023,3.2,28.0,4.7,13.0,14.7269,1.2,209.0,,0.011,,0.63,0.006,0.007,8.2,,,,,,13.4,10.27
2019-09-05 06:45:00,0.016,1.8,13.0,9.4,11.0,10.8682,1.3,229.0,,0.017,,0.68,0.003,0.011,8.2,,,,,,10.9,9.97
2019-10-01 14:30:00,0.016,0.9,13.0,7.5,8.0,9.8756,1.5,206.0,,0.005,,0.34,0.005,0.002,8.5,,,,,,12.3,11.34
2019-11-12 09:20:00,0.16,2.4,16.0,12.0,14.0,12.3247,1.6,266.0,,0.017,,0.68,0.016,0.01,8.1,,,,,,7.0,7.07
2019-12-02 15:00:00,0.054,4.3,14.0,9.9,12.0,10.5626,2.4,278.0,,0.26,,1.4,0.013,0.009,8.2,,,,,,6.9,6.64
2020-01-13 15:30:00,0.062,3.5,18.0,5.3,7.2,3.6992,2,284.0,,0.013,,0.97,0.016,0.006,8.4,,,,,,5.5,5.06
2020-02-03 09:25:00,0.031,1.1,118.0,18.0,55.0,63.4613,1.9,188.0,,0.069,,0.52,0.002,0.008,8.0,,,,,,6.7,6.32
2020-03-04 07:30:00,0.023,2.2,20.0,6.7,12.0,16.288,1.2,265.0,,0.011,,0.7,0.003,0.003,8.3,,,,,,5.4,5.12
2020-04-16 07:30:00,0.016,0.6,25.0,12.0,19.0,23.0584,0.3,189.0,,0.006,,0.36,0.002,0.003,8.0,,,,,,6.3,6.16
2020-05-05 09:25:00,0.016,0.5,34.0,24.0,28.0,35.4586,1.1,177.0,,0.006,,0.32,0.002,0.003,7.8,,,,,,7.4,7.7
2020-06-08 06:45:00,0.016,0.5,33.0,21.0,28.0,26.0461,1.2,173.0,,0.008,,0.27,0.001,0.002,8.1,,,,,,7.7,7.07
2020-07-13 06:45:00,0.016,2.2,24.0,19.0,21.0,21.8818,2,230.0,,0.017,,0.47,0.004,0.002,8.0,,,,,,12.9,12.91
2020-08-10 09:25:00,0.016,1.4,21.0,4.5,12.0,15.871,1.3,233.0,,0.007,,0.52,0.004,0.002,8.1,,,,,,12.7,11.88
2020-09-09 06:45:00,0.031,3,22.0,3.5,7.9,6.5714,2.3,266.0,,0.016,,0.72,0.005,0.008,8.1,,,,,,13.1,13.12
2020-10-05 14:30:00,0.016,0.8,28.0,11.0,20.0,27.2346,1.3,218.0,,0.012,,0.38,0.002,0.012,8.1,,,,,,8.8,8.48
2020-11-02 09:20:00,0.016,0.9,22.0,3.7,12.0,15.1659,0.9,240.0,,0.005,,0.43,0.004,0.002,7.8,,,,,,8.2,7.96
2020-12-02 15:00:00,0.023,9.7,3.4,1.8,2.6,3.0512,1.5,302.0,,0.041,,1.8,0.01,0.03,8.0,,,,,,6.4,5.7
