date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2019-04-24 07:55:00,,,,,,2.6158,3.2,,,,,,,,,,,,,,14.0,13.38
2019-04-29 08:35:00,0.144,20.2,,,,4.6293,3.16,478.0,,0.02,3.08,2.46,0.062,0.016,8.2,,,,,,9.3,8.71
2019-05-27 08:30:00,0.254,16.7,,,,4.9078,4.58,466.0,,0.067,3.47,2.58,0.101,0.025,8.2,,,,,,14.8,13.71
2019-06-24 08:40:00,0.256,17.9,,,,3.9095,4.89,498.0,,0.155,3.8,2.84,0.096,0.045,8.1,,,,,,17.6,17.72
2019-07-02 08:00:00,,,,,,1.7047,2.66,,,,,,,,,,,,,,22.8,22.33
2019-07-22 09:25:00,0.022,40.5,,,,1.0096,3.21,505.0,,0.047,4.1,3.29,0.203,0.016,8.2,,,,,,21.5,21.845
2019-08-19 08:50:00,1.27,47.4,,,,3.036,4.62,532.0,,0.08,6.0,3.8,0.284,0.019,8.2,,,,,,20.4,20.02
2019-09-17 09:00:00,0.259,43.8,,,,1.0385,2.75,589.0,,0.026,5.64,4.38,0.377,0.016,7.8,,,,,,18.4,18.04
2019-10-14 08:20:00,0.251,24.8,,,,2.1801,3.8,614.0,,,4.33,3.97,0.106,<0.006,8.0,,,,,,12.2,12.24
2019-11-11 08:30:00,0.1,14.5,,,,9.041,3.34,509.0,,0.033,4.27,3.84,0.02,0.022,8.3,,,,,,7.2,7.09
2019-12-05 08:00:00,,,,,,8.3821,2.84,,,,,,,,,,,,,,5.6,5.35
2019-12-09 08:45:00,0.255,18.4,,,,6.0777,2.48,545.0,,0.028,4.48,4.07,0.035,0.016,8.1,,,,,,6.5,6.235
2020-01-06 08:20:00,0.351,21.2,,,,6.5,2.8,604.0,,0.032,4.99,4.58,0.028,0.017,8.0,,,,,,3.8,3.3
2020-01-28 08:00:00,,,,,,5.6657,2.27,,,,,,,,,,,,,,,5.09
2020-02-03 08:45:00,0.089,7.23,,,,27.9971,5.22,326.0,,0.407,2.67,1.73,0.017,0.043,8.0,,,,,,7.9,7.62
2020-03-02 09:15:00,0.103,10.4,,,,25.8743,4.21,415.0,,0.084,3.0,2.43,0.01,0.039,8.0,,,,,,5.5,5.355
2020-05-25 08:30:00,0.196,25.9,,,,2.7174,2.95,590.0,,0.059,4.64,4.1,0.147,0.018,8.0,,,,,,15.0,14.4
2020-06-22 09:00:00,0.141,19.0,,,,3.8569,3.25,600.0,,0.073,3.59,3.17,0.083,0.027,8.0,,,,,,16.9,17.06
2020-07-20 09:30:00,0.061,38.6,,,,1.4984,4.0,580.0,,0.025,5.17,4.32,0.341,0.016,8.2,,,,,,19.3,19.46
2020-08-17 08:45:00,0.613,39.5,,,,4.2849,3.65,551.0,,0.079,4.19,2.96,0.227,0.016,8.0,,,,,,21.2,20.455
2020-09-14 09:00:00,0.109,49.4,,,,0.8312,3.17,656.0,,0.034,5.24,4.59,0.22,0.016,7.9,,,,,,18.1,18.31
2020-10-12 08:45:00,0.144,16.8,,,,4.7737,3.43,578.0,,0.046,3.73,3.19,0.047,0.017,8.0,,,,,,9.9,9.36
2020-11-09 08:30:00,0.196,20.3,,,,4.552,3.46,640.0,,0.037,4.57,4.08,0.062,0.016,7.9,,,,,,9.7,9.57
2020-12-07 08:30:00,0.169,65.4,,,,4.7551,2.68,743.0,,0.026,4.67,4.28,0.053,0.016,8.3,,,,,,5.0,4.57
