date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-01-25 09:05:00,0.101,31.3,12.63,11.73,12.12,11.9155,2.85,589.0,580.0,0.087,3.85,3.13,0.051,0.065,8.2,8.16,11.8,12.255,102.6588,,5.9,6.01
2012-02-08 08:15:00,0.035,41.7,6.25,5.89,6.03,5.7688,2.62,640.0,651.1,0.086,4.83,4.05,0.03,0.068,8.3,8.21,12.5,13.23,99.6849,,1.6,1.97
2012-03-21 08:45:00,0.034,47.0,4.83,4.45,4.64,4.3988,2.7,628.0,636.7,0.083,4.23,3.65,0.016,0.051,8.3,8.22,12.7,12.295,107.2,,7.5,7.6
2012-04-25 08:57:00,0.037,42.3,5.76,4.97,5.19,4.9347,2.96,598.0,604.17,0.106,4.09,3.66,0.016,0.077,8.2,8.304,12.1,11.856,109.7592,,9.6,10.062
2012-05-23 09:05:00,0.084,35.9,7.62,5.16,6.42,5.9813,3.41,534.0,549.6,0.173,3.57,3.47,0.03,0.156,8.0,8.03,9.5,9.43,99.806,,15.9,16.0
2012-06-20 09:41:00,0.057,35.0,13.77,11.83,12.18,11.6861,3.08,548.0,536.02,0.077,2.95,2.62,0.02,0.03,8.3,8.171,8.4,8.82,102.7553,,20.5,20.741
2012-07-25 09:39:00,0.051,37.5,5.36,4.99,5.18,4.9525,3.1,603.0,598.0,0.06,3.64,3.22,0.012,0.043,8.3,8.268,10.1,9.953,113.4693,,19.1,19.63
2012-08-22 09:35:00,0.068,37.4,5.31,4.78,5.0,4.8098,3.18,560.0,553.4,0.087,3.63,3.16,0.016,0.068,8.3,8.1,8.1,9.0,107.2361,,21.5,21.92
2012-09-26 10:00:00,0.027,35.3,8.82,8.44,8.61,8.3227,3.17,545.0,540.0,0.064,3.3,2.93,0.016,0.037,8.3,8.23,9.8,10.15,108.2483,,16.0,16.36
2012-10-17 09:05:00,0.049,29.9,14.09,13.39,13.66,13.407,3.55,521.0,535.1,0.057,2.9,2.74,0.017,0.035,8.2,8.12,11.6,10.325,104.1431,,13.5,13.785
2012-11-14 09:20:00,0.05,28.8,12.94,11.99,12.37,12.0875,3.55,574.0,591.8,0.064,3.59,3.28,0.021,0.043,8.1,8.16,11.1,10.78,101.4139,,10.6,10.74
2012-12-12 09:10:00,0.023,78.6,10.63,10.19,10.3,10.0156,3.83,752.0,771.0,0.059,3.49,3.19,0.043,0.034,8.4,8.05,13.0,11.55,96.7038,,5.9,5.99
2013-01-30 08:35:00,0.02,49.4,22.25,12.53,15.53,13.429,3.4,606.0,626.3,0.148,3.8,3.3,0.01,0.062,8.2,7.965,11.8,11.325,96.4815,,6.9,6.675
2013-02-20 10:10:00,0.046,42.0,11.03,10.45,10.63,10.7956,2.6,657.0,650.0,0.079,3.78,3.6,0.016,0.05,8.2,8.13,12.7,12.35,102.3235,,5.6,5.58
2013-03-20 09:45:00,0.022,54.9,15.58,10.74,13.0,6.9017,2.0,691.0,689.25,0.066,3.9,3.5,0.037,0.042,8.5,8.35,13.7,12.675,108.8556,,7.0,6.995
2013-04-24 09:30:00,0.028,38.4,12.02,11.1,11.54,11.7996,2.9,645.0,644.5,0.067,3.76,3.5,0.015,0.033,8.2,8.3,10.5,11.12,105.5,,11.0,11.1
2013-05-29 08:50:00,0.04,37.7,13.4,10.9,12.1,12.2665,3.7,567.0,577.8,0.112,3.94,3.5,0.028,0.08,8.1,8.09,9.9,9.72,98.2913,,13.8,13.9
2013-06-26 09:45:00,0.029,35.9,9.04,8.75,8.88,9.0487,2.3,605.0,596.0,0.065,3.76,3.4,0.028,0.042,8.2,8.265,8.5,10.0,107.9421,,16.5,16.935
2013-07-24 08:50:00,0.028,42.3,8.37,4.16,5.47,5.5018,3.7,614.0,597.5,0.107,4.49,3.9,0.024,0.053,8.0,8.0,8.5,8.42,98.85,,20.8,21.14
2013-08-21 10:00:00,0.031,37.4,4.73,4.43,4.56,4.6298,2.9,573.0,567.0,0.079,3.89,3.7,0.014,0.055,8.4,8.19,9.9,10.18,112.8285,,17.6,18.22
2013-09-25 10:05:00,0.033,38.2,7.57,7.11,7.29,7.4092,2.9,547.0,551.0,0.065,3.41,3.1,0.014,0.033,8.3,8.19,10.0,10.195,108.5218,,16.0,16.27
2013-10-23 09:20:00,0.035,39.6,14.43,5.98,8.3,6.1998,2.7,587.0,588.0,0.057,3.89,3.5,0.014,0.046,8.2,8.03,9.6,10.03,101.4261,,13.9,13.9
2013-11-13 09:00:00,0.048,31.6,11.49,10.74,10.99,11.1456,3.0,582.0,585.8,0.068,3.9,3.5,0.026,0.052,8.3,8.09,11.4,11.15,102.1864,,9.4,9.64
2013-12-11 10:15:00,0.025,39.7,6.16,5.81,6.01,6.0498,2.6,660.0,655.0,0.082,4.34,3.8,0.024,0.065,8.5,8.13,12.1,12.38,103.1911,,5.7,5.815
2014-01-22 10:55:00,0.05,39.7,7.59,7.23,7.37,7.2632,2.7,631.0,640.3,0.091,4.23,4.0,0.015,0.061,8.3,8.105,13.2,12.02,102.5316,,6.7,6.725
2014-02-19 11:05:00,0.038,35.8,9.11,8.49,8.71,8.6077,2.5,621.0,631.0,0.06,4.01,3.5,0.009,0.041,8.0,8.16,11.2,12.18,103.5562,,6.8,6.595
2014-03-19 10:25:00,0.027,40.3,5.31,4.97,5.07,5.0158,2.8,637.0,654.4,0.06,4.05,3.6,0.012,0.036,8.6,8.355,14.6,12.84,120.1966,,10.5,10.53
2014-04-09 10:50:00,0.152,37.5,7.09,5.06,5.65,5.5718,3.6,558.0,551.8,0.127,4.56,3.8,0.104,0.095,8.4,8.3,11.5,12.28,121.1278,,12.2,12.79
2014-05-21 11:10:00,0.03,38.7,4.14,3.88,3.98,6.5788,3.3,611.0,606.8,0.083,3.94,3.4,0.023,0.055,8.3,8.32,10.1,10.92,120.1211,,16.9,17.85
2014-06-18 10:55:00,0.022,46.6,3.84,3.68,3.77,3.7499,3.0,645.0,632.5,0.093,4.6,4.0,0.016,0.066,8.3,8.295,10.2,11.22,127.2451,,18.9,19.365
2014-07-01 11:15:00,0.032,29.9,7.09,5.95,6.31,6.2903,3.2,511.0,518.25,0.11,4.19,3.7,0.018,0.061,8.1,8.175,9.8,9.635,106.8965,,17.7,18.27
2014-08-20 11:05:00,0.032,29.5,11.35,10.89,11.09,11.1336,3.1,503.0,505.3,0.044,2.99,2.6,0.016,0.021,8.3,8.335,9.6,9.755,108.6997,,18.2,18.485
2014-09-24 11:10:00,0.028,31.8,7.99,7.43,7.6,7.6817,3.4,518.0,548.0,0.056,3.3,3.0,0.015,0.038,8.3,8.28,10.3,10.22,107.432,,15.3,15.68
2014-10-15 11:15:00,0.022,34.7,6.0,5.59,5.83,5.9308,3.4,560.0,568.9,0.088,3.55,3.0,0.013,0.067,8.3,8.305,9.5,10.095,107.5822,,16.0,16.325
2014-11-19 11:05:00,0.051,27.1,13.04,11.61,12.11,11.974,3.4,558.0,564.7,0.063,3.23,2.6,0.021,0.043,8.3,8.185,11.1,10.73,101.9428,,11.3,11.16
2014-12-17 10:55:00,0.022,46.9,7.51,4.21,4.89,4.2268,2.0,643.0,653.9,0.071,4.7,3.9,0.014,0.058,8.2,8.22,10.4,11.515,104.418,,9.1,9.2
2015-01-28 10:50:00,0.03,94.4,8.57,7.79,8.07,7.8407,3.5,834.0,851.0,0.079,3.64,3.18,0.017,0.053,8.3,8.23,12.0,12.47,103.4503,,5.8,5.63
2015-02-18 10:50:00,0.07,45.4,5.97,5.59,5.81,5.6288,2.6,666.0,672.4,0.093,4.54,3.94,0.017,0.074,8.5,8.39,13.3,12.7,104.3075,,5.1,5.24
2015-03-18 11:05:00,0.032,41.2,6.52,6.15,6.32,6.2153,2.8,613.0,640.6,0.076,3.93,3.39,0.009,0.037,8.5,8.515,12.3,12.805,114.9373,,8.9,8.78
2015-04-15 09:50:00,0.04,38.4,7.88,7.54,7.71,7.6967,2.7,625.0,624.8,0.081,3.74,3.18,0.015,0.045,8.0,8.33,11.2,11.55,111.4795,,11.0,11.84
2015-05-27 11:05:00,0.051,29.8,12.15,10.51,10.94,10.8571,3.3,522.0,542.8,0.092,3.46,3.0,0.026,0.066,8.4,8.285,10.5,9.885,102.189,,14.7,14.905
2015-06-24 11:00:00,0.041,30.9,8.96,8.49,8.7,8.7357,2.9,540.0,560.6,0.079,3.39,2.94,0.023,0.043,8.1,8.32,9.8,9.88,107.4582,,16.8,17.3
2015-07-15 11:25:00,0.03,44.7,3.79,3.57,3.71,3.7239,2.8,601.0,611.45,0.062,3.87,3.32,0.012,0.041,8.3,8.585,10.0,10.86,129.7763,,21.4,22.075
2015-08-19 11:10:00,0.374,59.7,10.54,2.94,5.76,9.8506,3.5,610.0,575.8,0.253,5.41,4.01,0.037,0.116,8.2,7.88,8.8,8.06,89.9846,,18.6,18.58
2015-09-23 11:15:00,0.056,70.2,5.44,2.82,3.84,4.2968,4.1,728.0,721.0,0.201,5.47,4.67,0.021,0.162,8.1,8.31,9.4,10.2,105.4568,,14.5,14.91
2015-10-21 11:05:00,0.036,49.0,2.86,2.57,2.67,2.5924,2.7,640.0,666.7,0.114,4.75,4.21,0.012,0.08,8.0,8.215,10.1,10.96,104.6269,,11.3,11.365
2015-11-18 10:50:00,0.02,59.2,2.51,2.29,2.39,2.3589,2.4,726.0,751.2,0.117,5.65,5.08,0.006,0.093,8.1,8.3,11.0,11.45,111.6371,,12.3,12.28
2015-11-30 11:40:00,0.076,44.4,5.39,4.07,4.41,4.1058,4.0,590.0,,0.085,4.2,3.37,0.023,0.061,8.0,,9.6,,,,9.3,9.17
2016-01-25 10:50:00,0.109,44.3,7.71,7.18,7.41,7.1377,3.4,610.0,621.0,0.099,3.81,3.03,0.023,0.066,8.2,8.29,12.5,12.54,104.9927,,5.8,5.99
2016-02-24 11:20:00,0.028,37.8,10.73,8.9,9.39,8.9017,3.2,554.0,576.4,0.108,3.36,3.16,0.023,0.066,8.2,8.35,12.1,12.33,104.7918,,6.5,6.58
2016-03-16 07:20:00,0.034,46.5,8.54,7.71,8.05,7.8347,3.1,615.0,628.2,0.078,3.87,3.25,0.008,0.045,8.1,8.24,11.9,11.75,98.981,,5.8,6.23
2016-04-20 07:30:00,0.067,31.6,10.73,9.29,9.88,9.8486,3.5,561.0,576.9,0.076,3.5,2.86,0.021,0.038,8.0,8.16,10.7,10.85,100.9683,,10.0,10.28
2016-05-25 07:55:00,0.071,28.4,15.76,14.1,14.85,15.0404,3.1,519.0,544.3,0.067,3.18,2.64,0.027,0.038,8.3,8.08,9.9,9.895,98.8751,,13.7,13.365
2016-06-15 11:20:00,0.044,23.5,21.71,17.85,19.24,19.3173,3.6,539.0,547.3,0.12,3.5,2.66,0.025,0.045,8.0,8.09,9.7,9.65,103.6322,,16.3,16.69
2016-07-20 11:00:00,0.026,28.6,13.04,12.11,12.62,12.8285,3.2,507.0,517.3,0.067,2.87,2.24,0.017,0.025,8.0,8.12,8.9,9.16,108.7311,,20.7,21.72
2016-08-24 11:25:00,0.015,38.8,6.34,5.87,6.08,5.9888,3.0,556.0,565.4,0.061,3.59,3.13,0.017,0.041,8.1,8.275,10.5,10.355,119.3211,,19.6,20.175
2016-09-21 11:00:00,0.021,39.1,4.49,4.23,4.37,4.2198,2.8,567.0,596.0,0.078,4.11,3.5,0.011,0.061,8.3,8.33,10.3,11.2,119.1693,,15.4,16.25
2016-10-19 11:25:00,0.062,48.8,4.25,3.51,3.74,3.3964,2.9,622.0,641.3,0.091,5.72,5.19,0.018,0.07,8.1,8.105,10.6,11.23,111.6119,,12.9,13.125
2016-11-23 10:45:00,0.046,32.5,9.17,8.54,8.74,8.5402,3.0,575.0,572.0,0.062,3.35,2.94,0.025,0.041,7.9,8.05,9.7,11.345,104.1733,,9.6,9.72
2016-12-21 11:40:00,0.049,46.6,3.98,3.73,3.84,3.6219,2.7,660.0,677.2,0.101,5.16,4.43,0.022,0.071,8.2,8.08,10.1,12.71,106.4432,,5.9,6.0
2017-01-25 11:20:00,0.063,55.8,3.84,3.51,3.64,3.3839,2.8,688.0,713.2,0.111,4.79,4.15,0.024,0.084,8.1,8.07,13.4,13.73,105.8911,,2.8,2.84
2017-02-15 11:35:00,0.077,41.1,8.43,7.88,8.04,7.9022,3.6,593.0,611.4,0.09,3.47,2.86,0.023,0.063,8.3,8.14,13.3,13.485,108.0575,,4.3,4.29
2017-03-15 11:20:00,0.018,38.5,9.78,9.29,9.57,9.4226,3.2,557.0,596.0,0.097,3.17,2.57,0.01,0.044,8.2,8.26,12.8,12.85,112.5407,,7.1,7.78
2017-04-12 11:30:00,0.035,53.6,3.95,3.71,3.84,3.6889,3.0,661.0,673.7,0.031,4.69,4.42,0.015,0.09,8.4,8.38,12.9,12.4,123.8922,,12.6,13.36
2017-05-04 09:30:00,0.049,40.4,9.66,8.99,9.22,9.0697,3.2,553.0,580.2,0.075,3.29,2.71,0.021,0.052,8.2,8.13,10.8,10.47,100.636,,11.7,11.66
2017-06-28 11:35:00,0.417,67.9,8.19,3.68,5.38,6.7252,5.5,650.0,607.5,0.323,5.87,4.01,0.064,0.158,8.1,7.99,8.3,8.21,98.5423,,21.7,22.31
2017-07-19 09:36:00,0.061,56.3,3.31,2.82,2.9,2.7389,3.2,657.0,639.8,0.108,4.33,3.9,0.009,0.075,8.1,8.192,9.8,9.696,112.8454,,20.3,20.688
2017-08-23 11:20:00,0.057,54.2,3.73,3.42,3.59,3.4629,3.5,619.0,622.8,0.068,3.76,3.18,0.008,0.044,8.3,8.55,10.0,11.32,130.1737,,18.9,20.07
2017-09-13 11:00:00,0.056,40.7,7.76,5.44,5.96,5.4868,3.0,510.0,515.2,0.106,3.63,3.15,0.024,0.066,8.0,8.25,9.6,10.14,106.363,,15.2,15.58
2017-10-25 11:35:00,0.032,49.5,4.04,3.55,3.71,3.5939,2.7,612.0,613.2,0.072,3.76,3.15,0.007,0.052,8.3,8.375,11.5,11.38,113.4082,,12.9,13.245
2017-11-22 12:15:00,0.043,45.5,7.4,7.07,7.2,6.5478,3.2,578.0,579.3,0.078,3.21,2.61,0.021,0.039,8.3,8.315,11.7,11.23,101.3657,,8.9,9.01
2017-12-19 11:55:00,0.147,78.7,13.18,12.59,12.85,12.788,3.6,695.0,694.0,0.099,3.32,2.65,0.045,0.075,8.3,8.2,12.3,,,,6.4,6.415
2018-01-17 08:35:00,0.109,26.1,26.15,14.53,18.99,24.5651,4.2,436.0,428.6,0.212,3.61,2.83,0.023,0.087,8.2,7.96,12.2,12.055,101.0864,,6.0,6.05
2018-02-14 09:25:00,0.02,47.6,6.74,6.33,6.49,6.4013,3.2,654.0,654.0,0.075,4.05,3.63,0.006,0.055,8.3,8.25,12.8,12.785,103.0916,,4.5,4.53
2018-03-14 10:10:00,0.018,49.6,7.3,6.36,6.68,6.4788,3.4,643.0,644.8,0.127,4.14,3.66,0.038,0.042,8.5,8.3,12.9,13.0,113.0371,,7.7,7.49
2018-04-11 09:50:00,0.018,43.9,7.16,6.71,6.94,6.8387,3.2,626.0,615.2,0.073,3.64,2.99,0.014,0.039,8.4,8.34,11.4,12.14,111.4198,,9.8,9.7
2018-05-23 09:05:00,0.121,55.7,7.44,3.53,5.07,6.1378,3.8,654.0,535.8,0.164,5.04,4.59,0.05,0.112,8.4,7.96,9.2,9.16,99.9571,,17.5,17.46
2018-06-13 09:20:00,0.11,51.2,9.33,4.33,7.02,7.8637,3.4,600.0,444.0,0.095,6.01,2.98,0.05,0.083,8.2,7.87,8.8,8.83,98.6209,,18.9,18.6
2018-07-11 09:00:00,0.031,56.6,3.09,2.82,2.96,2.8479,2.9,706.0,700.2,0.1,5.89,5.17,0.044,0.072,8.2,8.11,9.4,9.66,107.7389,,18.3,18.53
2018-08-15 09:25:00,0.038,45.0,2.7,2.24,2.41,2.3674,3.1,531.0,526.05,0.114,4.19,3.98,0.019,0.088,8.0,8.03,8.9,9.56,108.0752,,18.9,19.205
2018-09-19 09:00:00,0.049,70.2,2.93,2.26,2.39,2.2899,4.3,699.0,715.8,0.071,5.2,4.77,0.009,0.024,8.0,8.1,9.3,9.49,104.0279,,17.7,17.68
2018-10-10 08:05:00,0.118,64.0,2.3,2.07,2.19,2.1119,2.8,723.0,714.9,0.055,5.5,4.43,0.011,0.036,8.0,8.025,7.8,9.405,98.2199,,15.3,15.375
2018-11-14 08:50:00,0.037,70.1,2.28,1.9,2.04,2.0109,3.4,732.0,730.2,0.086,5.72,5.23,0.045,0.064,8.1,8.05,10.5,10.55,101.3815,,11.9,11.65
2018-12-12 08:40:00,0.059,39.4,8.53,7.04,7.5,7.4817,3.9,598.0,595.7,0.06,5.3,4.97,0.045,0.038,8.3,8.16,12.0,11.53,98.2156,,6.5,6.67
2019-01-23 11:20:00,0.18,47.6,8.89,8.23,8.45,8.4137,3.5,601.0,598.3,0.065,4.04,3.4,0.026,0.049,8.4,8.2,12.4,12.46,101.4148,,4.9,4.89
2019-02-20 10:20:00,0.049,48.1,5.9,5.61,5.75,5.6738,3.7,641.0,620.5,0.041,4.34,3.89,0.018,0.02,8.1,8.26,12.4,12.93,108.7829,,6.1,6.18
2019-03-20 11:15:00,0.038,46.5,8.62,8.02,8.25,8.2272,3.6,617.0,616.0,0.048,4.1,3.63,0.011,0.017,8.3,8.24,12.5,12.47,107.0547,,6.4,6.98
2019-04-17 10:50:00,0.105,51.5,4.35,3.89,4.1,4.3198,3.5,666.0,633.0,0.085,5.23,4.49,0.045,0.058,8.1,8.29,10.6,11.07,107.6852,,11.6,12.18
2019-05-22 10:55:00,0.069,29.2,18.44,12.93,15.22,15.2819,4.2,558.0,,0.073,4.52,3.95,0.022,0.04,8.1,8.14,10.6,10.48,104.3571,,13.0,13.21
2019-06-19 11:00:00,0.098,54.9,5.61,5.16,5.33,5.2608,3.5,618.0,,0.068,4.6,3.81,0.047,0.042,8.1,8.22,9.2,9.35,108.6756,,20.3,20.62
2019-07-17 11:10:00,0.028,50.4,3.86,3.64,3.71,3.8789,2.9,585.0,581.2,0.056,3.98,3.5,0.012,0.04,8.4,8.25,9.8,9.83,114.8291,,20.6,20.88
2019-08-21 10:40:00,0.11,34.3,14.35,9.71,11.15,10.8496,3.8,500.0,501.7,0.081,3.77,3.2,0.03,0.044,8.3,8.11,9.4,9.34,104.317,,18.3,18.6
2019-09-18 11:20:00,0.019,59.2,5.46,5.06,5.24,5.2658,3.3,581.0,575.7,0.039,3.93,3.27,0.008,0.028,8.5,8.27,10.0,9.94,109.4081,,17.5,17.88
2019-10-16 10:30:00,0.08,44.1,15.47,10.35,11.91,11.1996,3.5,502.0,501.5,0.103,3.44,2.84,0.022,0.049,8.3,8.02,10.1,10.11,103.4595,,14.2,14.44
2019-11-20 11:10:00,0.025,46.3,6.14,5.74,5.96,5.7638,2.9,636.0,635.0,0.049,4.15,3.75,0.015,0.033,8.4,8.16,11.4,11.53,105.5675,,9.6,9.6
2019-12-18 10:35:00,0.052,43.7,6.57,6.19,6.34,6.2603,2.8,651.0,650.25,0.069,4.58,4.08,0.05,0.052,8.4,8.14,11.8,11.92,104.5251,,7.8,7.83
2020-01-29 10:00:00,0.363,51.8,8.11,6.71,7.44,7.1637,4.1,626.0,603.0,0.192,5.19,4.25,0.091,0.11,8.1,8.2,11.5,12.05,102.4639,,6.5,6.6
2020-02-19 10:15:00,0.022,33.0,12.72,10.19,11.05,10.5226,3.1,607.0,599.0,0.055,4.1,3.84,0.01,0.045,8.2,8.32,11.8,12.325,104.6964,,6.6,6.56
2020-03-18 10:20:00,0.032,37.9,9.23,8.74,8.98,8.9787,2.88,617.0,613.0,0.046,3.68,3.43,0.012,0.029,8.4,8.4,12.1,12.54,113.0803,,9.3,8.97
2020-04-29 10:20:00,0.311,50.4,8.62,4.61,6.76,8.5827,5.84,612.0,,0.185,5.31,4.1,0.073,0.109,8.1,8.04,9.4,9.81,99.7293,,14.0,14.14
2020-05-27 10:35:00,0.045,52.1,3.77,3.44,3.62,3.6464,3.09,655.0,647.75,0.092,5.88,5.38,0.047,0.059,8.3,8.41,10.7,11.24,120.7706,,16.1,16.715
2020-06-17 10:50:00,0.048,46.8,20.15,4.0,8.49,4.5478,2.91,639.0,,0.081,5.56,5.03,0.018,0.057,8.1,,9.4,,,,16.9,17.0
2020-07-15 11:45:00,0.032,47.0,4.71,3.7,3.85,3.7814,2.85,608.0,603.25,0.065,4.62,4.21,0.012,0.047,8.3,8.29,9.9,9.78,111.2441,,19.3,19.515
2020-08-19 10:40:00,0.067,43.8,4.05,3.75,3.85,3.8919,6.27,562.0,554.0,0.067,4.99,3.86,0.026,0.045,8.2,8.3,9.6,9.8,113.7298,,20.1,20.54
2020-09-23 10:50:00,0.026,56.9,4.33,3.2,3.66,4.0238,4.11,624.0,629.5,0.077,5.0,4.54,0.009,0.063,8.2,8.26,9.5,9.86,110.8346,,18.6,18.92
2020-10-21 11:20:00,0.032,49.1,4.09,3.73,3.9,3.8579,2.64,615.0,616.0,0.062,4.28,3.92,0.012,0.054,8.2,8.25,11.0,10.74,105.3138,,12.3,12.53
2020-11-18 11:30:00,0.018,48.5,4.19,3.82,4.01,3.9319,3.86,622.0,623.5,0.077,4.71,4.33,0.008,0.059,8.2,8.16,11.4,11.48,106.4253,,10.0,10.12
2020-12-16 11:25:00,0.1,44.2,7.79,7.16,7.31,7.2907,4.06,617.0,619.25,0.065,3.88,3.44,0.066,0.036,8.3,8.165,11.9,11.98,104.8692,,7.7,7.76
