date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-09-09 10:10:00,0.045,9.2,,,,305.6263,2.0,299.0,301.0,0.025,0.87,0.738,0.009,0.012,8.2,8.1,8.7,9.02,104.5398,,20.6,20.53
2013-10-07 10:20:00,0.022,8.97,,,,372.9581,1.7,331.0,330.8,0.027,1.1,0.906,0.008,0.009,8.1,8.07,10.4,10.3,106.3939,,14.9,14.92
2013-11-04 17:10:00,0.031,8.52,,,,510.2068,2.7,356.0,356.2,0.057,1.8,1.28,0.008,0.023,8.0,8.14,10.2,10.72,102.185,,11.3,11.35
2013-12-02 10:20:00,<0.01,10.3,,,,405.082,1.6,363.0,363.2,0.021,2.3,1.19,0.01,0.009,8.3,8.26,11.8,12.49,108.2912,,7.39,7.42
2014-01-13 15:20:00,0.016,10.0,,,,280.9213,1.6,379.0,379.0,0.019,1.4,1.29,0.009,0.01,8.4,8.26,13.1,13.12,109.4736,,5.9,5.9
2014-02-10 09:55:00,0.016,11.5,,,,272.3889,1.6,388.0,388.0,0.014,1.4,1.28,0.01,0.009,8.4,8.31,13.0,13.04,106.4285,,5.05,5.04
2014-03-10 16:00:00,0.02,10.7,,,,279.4643,1.7,387.0,387.8,0.02,1.4,1.3,0.006,0.005,8.4,8.28,12.9,12.92,110.7931,,6.95,6.98
2014-04-07 09:30:00,0.019,10.4,,,,306.0213,1.7,369.0,368.0,0.018,1.2,1.22,0.007,0.007,8.4,8.38,13.0,12.98,117.1436,,9.01,9.05
2014-05-06 15:55:00,0.064,8.81,,,,376.6291,1.8,363.0,363.55,0.026,1.0,1.06,0.007,0.013,8.3,8.25,10.7,10.72,106.4831,,13.2,13.15
2014-06-16 14:50:00,0.051,8.31,,,,410.028,2.0,320.0,320.0,0.026,0.92,0.82,0.009,0.014,8.3,8.23,8.5,8.5,100.9357,,21.9,21.8
2014-07-14 09:31:00,0.037,7.36,,,,700.0991,2.6,343.0,342.0,0.065,1.2,1.03,0.006,0.021,8.3,8.25,10.0,10.109,109.9138,,17.4,17.339
2014-08-11 15:05:00,0.046,7.32,,,,886.7859,2.1,314.0,320.3,0.067,1.1,0.8,0.012,0.011,8.2,8.13,10.0,10.005,115.4728,,20.5,20.315
2014-09-22 06:00:00,0.043,8.79,,,,510.3598,2.1,316.0,313.5,0.037,0.98,0.86,0.011,0.014,8.2,8.11,9.4,9.27,102.7104,,18.3,18.26
2014-10-20 15:50:00,0.023,7.91,,,,352.1912,2.0,329.0,330.0,0.016,0.85,0.73,0.009,0.007,8.2,8.13,9.6,9.6,103.1087,,16.7,16.75
2014-11-17 15:50:00,0.035,7.44,,,,498.2168,2.2,369.0,369.0,0.051,1.2,1.2,0.009,0.021,8.1,8.07,10.7,10.71,100.4998,,10.7,10.68
2014-12-15 09:56:00,<0.01,8.78,,,,328.0112,1.5,358.0,356.9,0.018,1.0,0.98,0.008,0.012,8.1,8.05,12.3,12.324,108.8563,,8.17,8.17
2015-01-12 15:38:00,0.034,8.63,,,,496.3558,1.9,362.0,360.7,0.042,1.2,1.09,0.006,0.017,8.2,8.23,13.9,13.93,115.172,,5.53,5.542
2015-02-09 09:50:00,0.011,11.5,,,,341.2772,1.5,392.0,393.5,0.015,1.4,1.28,0.008,0.008,8.3,8.32,14.0,14.14,109.3952,,3.0,3.0
2015-03-09 07:30:00,0.013,11.7,,,,389.9001,1.6,400.0,391.0,0.02,1.5,1.36,0.006,0.008,8.4,8.35,14.1,14.0,114.5001,,4.62,5.12
2015-04-07 09:55:00,0.024,10.2,,,,475.4304,1.7,392.0,394.6,0.02,1.4,1.28,0.005,0.008,8.3,8.32,12.7,12.74,108.5373,,6.72,6.72
2015-05-04 15:07:00,0.051,8.07,,,,931.5648,2.4,377.0,386.75,0.082,1.4,1.26,0.01,0.022,8.1,8.11,12.2,12.18,116.9324,,11.6,11.657
2015-06-15 10:25:00,0.12,9.32,,,,902.4404,2.8,329.0,328.3,0.22,2.0,1.38,0.021,0.009,8.0,7.96,10.3,10.37,116.7974,,19.1,19.075
2015-07-13 16:10:00,0.037,7.83,,,,501.9298,1.9,309.0,309.0,0.022,0.89,0.74,0.01,0.005,8.0,7.95,9.3,9.32,107.9958,,20.6,20.52
2015-08-10 15:05:00,0.054,9.35,,,,322.4252,2.2,303.0,303.35,0.02,0.82,0.63,0.009,0.007,8.1,8.06,8.2,8.095,99.686,,23.6,23.76
2015-09-21 15:32:00,0.023,8.81,,,,315.1813,2.0,310.0,309.98,0.017,0.79,0.66,0.007,0.006,8.1,8.072,9.7,9.598,105.2487,,17.6,17.752
2015-10-19 15:55:00,0.03,9.65,,,,344.7387,1.8,337.0,346.45,0.021,1.0,0.84,0.008,0.011,8.1,8.085,10.7,10.59,104.0095,,12.8,12.65
2015-11-16 09:25:00,0.02,8.91,,,,228.908,1.4,333.0,331.4,0.011,0.94,0.81,0.007,0.006,8.1,8.07,11.2,11.18,105.9498,,11.1,11.1
2015-12-14 16:50:00,0.021,9.44,,,,259.1664,1.4,351.0,351.0,0.013,1.1,0.94,0.007,0.009,8.1,8.1,12.5,12.48,106.2151,,6.69,6.68
2016-01-25 09:40:00,0.025,13.4,,,,286.8783,1.6,388.0,388.0,0.03,1.4,1.28,0.011,0.013,8.2,8.18,14.1,14.16,115.3307,,4.94,4.96
2016-02-22 15:10:00,0.02,9.5,,,,420.572,1.7,360.0,360.0,0.026,1.4,1.18,0.006,0.011,8.2,8.19,12.9,12.89,108.462,,6.24,6.23
2016-03-21 14:00:00,0.018,10.9,,,,345.4202,1.6,378.0,378.0,0.018,1.4,1.23,0.005,0.003,8.3,8.26,13.5,13.28,112.3688,,6.46,6.45
2016-04-18 16:15:00,0.053,10.4,,,,529.3558,2.1,359.0,354.3,0.039,1.5,1.21,0.012,0.008,8.0,8.02,11.2,11.265,100.9759,,8.86,8.77
2016-05-17 10:25:00,0.024,8.82,,,,665.2244,1.8,372.0,373.0,0.043,1.4,1.17,0.006,0.011,8.2,8.14,12.1,12.17,115.4397,,11.2,11.14
2016-06-13 14:52:00,0.034,8.54,,,,822.8995,1.7,358.0,358.0,0.051,1.0,0.99,0.006,0.012,8.1,8.1,11.4,11.43,116.8667,,14.4,14.452
2016-07-11 15:40:00,0.037,7.45,,,,699.6824,2.0,323.0,323.0,0.034,0.89,0.78,0.009,0.006,8.1,8.05,9.5,9.56,111.8497,,21.0,21.02
2016-08-22 10:25:00,0.025,7.24,,,,538.8817,2.0,319.0,320.1,0.022,0.87,0.83,0.01,0.006,8.0,7.95,9.1,9.14,104.6069,,20.0,19.885
2016-09-19 17:00:00,0.029,10.1,,,,377.4001,1.9,323.0,322.2,0.022,0.99,0.89,0.014,0.009,7.9,7.84,9.1,9.12,103.323,,19.4,19.37
2016-10-17 16:00:00,0.02,8.59,,,,246.4684,1.8,325.0,325.5,0.013,0.88,0.76,0.006,0.005,8.0,7.98,10.6,10.49,106.8042,,14.3,14.26
2016-11-14 15:30:00,0.021,9.41,,,,305.3523,2.0,377.0,377.0,0.019,1.2,1.17,0.006,0.012,8.1,8.09,12.4,12.45,113.0152,,9.29,9.29
2016-12-12 16:10:00,0.016,10.4,,,,227.0655,1.7,360.0,361.0,0.017,1.1,1.13,0.01,0.008,8.1,8.06,12.6,12.68,107.2919,,6.45,6.45
2017-01-23 16:20:00,0.029,12.7,,,,190.6806,1.6,381.0,381.0,0.018,1.3,1.26,0.009,0.011,8.1,8.12,14.3,14.29,109.2081,,2.6,2.54
2017-02-20 10:40:00,0.023,12.2,,,,260.4184,1.9,389.0,389.0,0.027,1.4,1.29,0.009,0.009,8.1,8.11,14.0,14.0,111.9409,,4.3,4.25
2017-03-20 09:50:00,0.025,10.1,,,,439.897,1.9,345.0,345.2,0.043,1.2,1.15,0.008,0.009,8.1,8.08,13.4,13.3,115.2854,,7.4,7.41
2017-04-18 09:25:00,0.025,11.8,,,,326.2342,1.7,368.0,366.05,0.018,1.3,1.19,0.007,0.005,8.2,8.16,12.1,11.985,110.4932,,9.8,9.935
2017-05-15 10:45:00,0.034,9.07,,,,524.6198,1.9,350.0,349.0,0.032,1.3,1.01,0.009,0.008,8.1,8.05,11.9,11.845,116.6262,,12.8,12.76
2017-06-12 15:25:00,0.036,9.04,,,,486.4759,1.8,343.0,343.0,0.023,1.1,0.86,0.007,0.008,8.0,7.98,9.9,9.95,112.9722,,19.4,19.48
2017-07-10 16:15:00,0.037,8.58,,,,427.4405,1.5,314.0,315.0,0.033,1.5,0.754,0.012,0.008,8.0,8.035,9.0,9.09,107.8195,,21.8,21.74
2017-08-21 10:40:00,0.023,8.14,,,,440.291,1.8,305.0,306.0,0.019,0.76,0.609,0.007,0.003,8.1,8.12,9.6,9.67,113.6141,,21.2,21.24
2017-09-18 15:32:00,0.032,9.0,,,,595.5678,1.8,324.0,325.0,0.026,0.98,0.782,0.008,0.007,8.0,7.99,10.9,10.9,115.7732,,16.2,16.22
2017-10-16 16:35:00,0.019,7.84,,,,440.554,1.8,325.0,324.1,0.019,0.9,0.706,0.006,0.006,8.0,8.0,11.1,11.125,115.0655,,15.0,14.98
2017-11-13 11:20:00,0.05,6.43,,,,622.6045,3.1,351.0,352.0,0.15,1.7,1.37,0.009,0.042,8.1,8.05,12.6,12.59,114.3965,,9.3,9.33
2017-12-11 11:14:00,0.041,24.7,,,,523.8932,2.0,422.0,422.62,0.032,1.5,1.28,0.012,0.013,8.1,8.13,12.5,12.5,103.0626,,5.4,5.434
2018-01-22 10:50:00,0.023,10.2,,,,737.4093,1.9,384.0,382.9,0.042,1.6,1.42,0.011,0.017,8.2,8.14,14.1,14.51,119.1926,,5.3,5.29
2018-02-19 10:30:00,0.022,11.6,,,541.0,546.4827,1.8,394.0,394.8,0.024,1.5,1.41,0.007,0.014,8.2,8.18,15.0,15.01,121.1801,,4.6,4.62
2018-03-19 11:10:00,0.011,11.4,,,329.0,329.5272,1.6,381.0,381.0,0.017,1.4,1.25,0.006,0.006,8.3,8.24,14.1,14.03,113.0916,,4.6,4.56
2018-04-16 16:45:00,0.014,10.8,,,358.0,365.9791,1.6,368.0,367.0,0.014,1.2,1.07,0.005,<0.003,8.2,8.19,12.1,12.065,111.7093,,10.0,10.115
2018-05-14 10:50:00,0.026,9.2,,,533.0,533.6927,1.7,348.0,349.2,0.017,1.1,0.88,0.006,0.005,8.1,8.09,11.1,11.1,111.772,,13.9,13.76
2018-06-11 16:07:00,0.031,8.8,,,,540.9578,1.7,321.0,320.0,0.022,1.1,0.71,0.008,0.005,7.9,7.91,9.2,9.277,108.8843,,21.3,21.186
2018-07-09 15:45:00,0.027,7.9,,,,370.7896,1.7,291.0,290.25,0.017,0.72,0.56,0.008,0.005,8.1,8.03,8.9,8.91,108.233,,22.9,23.015
2018-08-20 11:05:00,0.032,9.5,,,,214.942,1.9,293.0,,0.018,0.72,0.53,0.009,0.005,8.0,8.04,9.0,9.335,115.7313,,24.0,24.13
2018-09-17 15:30:00,0.032,10.3,,,,251.7924,1.9,298.0,298.0,0.016,0.68,0.49,0.006,0.005,8.1,8.04,9.7,9.51,110.9659,,20.8,20.88
2018-10-15 17:25:00,0.025,10.2,,,,194.1235,1.7,318.0,318.0,0.019,0.76,0.6,0.007,0.007,8.1,8.04,10.5,10.495,112.5799,,16.7,16.69
2018-11-12 14:30:00,0.029,10.7,,,,191.7525,1.6,336.0,335.9,0.019,1.0,0.8,0.009,0.009,8.2,8.18,10.7,10.81,105.3507,,12.3,12.31
2018-12-10 08:00:00,0.053,10.0,,,,402.897,2.1,,,0.043,1.7,1.69,0.012,0.023,,,,,,,,8.3
2019-01-21 13:00:00,0.031,12.3,,,,348.2832,1.5,383.0,382.7,0.018,1.4,1.4,0.011,0.01,8.3,8.34,13.5,13.65,109.0568,,4.22,4.22
2019-02-18 14:37:00,<0.01,11.5,,,,312.6203,1.6,387.0,385.43,0.012,1.6,1.44,0.005,0.005,8.4,8.37,13.9,13.843,111.5262,,4.53,4.54
2019-03-18 15:10:00,0.02,10.5,,,,447.5329,1.7,377.0,376.2,0.024,1.7,1.48,0.005,0.009,8.4,8.34,13.3,13.16,112.0307,,6.69,6.69
2019-04-15 09:15:00,0.04,12.2,,,,349.3572,1.7,366.0,365.65,0.015,1.4,1.16,0.009,0.007,8.4,8.35,12.9,12.72,113.6569,,8.63,8.64
2019-05-13 14:25:00,0.025,8.8,,,,462.1984,1.8,202.0,343.6,0.035,1.2,1.01,0.006,0.009,8.2,8.24,11.5,11.95,110.7499,,10.2,10.155
2019-06-11 15:10:00,0.061,8.9,,,,794.2501,1.9,335.0,334.9,0.039,1.4,1.04,0.011,0.011,8.2,8.24,11.4,11.37,119.999,,15.9,15.92
2019-07-08 15:40:00,0.032,8.3,,,,675.4724,1.7,322.0,321.0,0.027,0.87,0.75,0.009,0.006,8.2,8.22,10.0,9.79,117.7916,,22.4,22.5
2019-08-19 16:05:00,0.041,9.1,,,,592.8066,1.6,301.0,301.7,0.055,1.0,0.78,0.01,0.005,8.1,8.1,9.1,9.2,108.5359,,21.6,21.455
2019-09-16 17:00:00,0.015,7.9,,,,478.8779,1.6,299.0,299.6,0.013,0.79,0.67,0.007,0.004,8.2,8.17,9.7,9.75,111.4022,,19.8,19.8
2019-10-14 14:15:00,0.018,8.2,,,,486.7409,1.6,329.0,328.25,0.016,1.0,0.87,0.006,0.008,8.2,8.2,10.5,10.48,108.3591,,15.0,14.965
2019-11-11 12:19:00,0.014,8.4,,,,455.6666,1.6,347.0,347.01,0.016,1.3,1.09,0.008,0.013,8.2,8.21,11.3,11.401,108.8029,,11.4,11.4
2019-12-09 14:00:00,0.018,8.7,,,,327.7192,1.4,347.0,347.0,0.015,1.3,1.07,0.006,0.009,8.3,8.26,12.6,12.56,111.2415,,8.27,8.28
2020-01-20 14:15:00,<0.01,11.2,,,,272.6369,1.4,361.0,361.0,,1.3,1.24,0.007,0.008,8.3,8.26,13.5,13.475,110.7762,,5.32,5.32
2020-02-17 14:21:00,0.018,9.9,,,,468.8759,1.6,377.0,376.45,,1.5,1.36,0.006,0.008,8.3,8.32,13.2,13.21,111.2676,,6.27,6.27
2020-03-16 11:10:00,0.012,9.8,,,,448.1829,1.4,368.0,370.3,,1.4,1.21,0.004,0.006,8.3,8.31,13.0,13.02,112.8302,,7.39,7.4
2020-07-06 15:30:00,0.02,8.3,,,,497.1208,1.6,322.0,,,0.88,0.72,0.007,0.007,8.2,8.22,9.6,9.68,110.9067,,20.2,19.94
2020-08-17 13:55:00,0.037,9.2,,,,384.1216,1.9,298.0,299.75,,0.87,0.66,0.01,0.008,8.2,8.135,8.5,8.4,104.8941,,24.5,24.53
2020-09-14 14:50:00,0.021,8.0,,,,424.862,1.7,306.0,306.0,,0.73,0.59,0.007,0.003,8.3,8.24,9.6,9.65,112.8377,,21.0,20.99
2020-10-12 14:15:00,0.016,7.2,,,,517.4003,1.8,328.0,328.0,,0.93,0.77,0.006,0.006,8.2,8.18,11.1,11.115,111.7364,,13.7,13.685
2020-11-09 15:00:00,0.02,8.6,,,,429.005,1.6,335.0,335.0,,1.0,0.83,0.006,0.008,8.1,8.14,11.7,11.79,113.0127,,11.6,11.59
2020-12-07 14:50:00,0.027,14.8,,,,330.8212,1.6,370.0,370.1,,1.4,1.15,0.009,0.015,8.1,8.13,11.8,12.27,107.0476,,7.67,7.67
