date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2011-01-26 07:57:00,0.018,23.6,,2.9,24.9,24.849,1.88,,588.05,0.043,4.04,3.8,0.018,0.028,,8.23,,12.413,95.672,,,2.727
2011-02-23 08:42:00,0.022,44.1,,1.7,14.8,15.7953,2.43,,640.0,0.046,4.49,3.68,0.02,0.029,,8.08,,12.728,96.7363,,,2.204
2011-03-23 09:16:00,0.042,16.9,,5.5,28.5,29.3663,2.06,,518.62,0.057,3.04,2.66,0.016,0.026,,8.24,,12.098,100.0713,,,5.424
2011-04-27 07:55:00,0.036,25.5,,13.4,12.0,11.4347,2.01,,501.05,0.053,3.64,3.5,0.018,0.026,,8.12,,9.205,92.8076,,,13.66
2011-05-25 09:20:00,0.019,23.2,,17.1,12.8,12.8942,2.06,,454.0,0.055,2.64,2.36,0.022,0.044,,8.2,,10.26,112.1332,,,17.42
2011-06-29 08:33:00,0.02,21.0,,20.3,13.3,14.2603,2.47,,482.94,0.057,2.73,2.46,0.012,0.037,,8.173,,9.872,114.641,,,20.452
2011-07-27 08:00:00,0.037,13.1,,15.6,38.0,38.7106,2.22,,467.0,0.043,1.95,1.69,0.009,0.029,,8.2,,9.53,100.0724,,,15.52
2011-08-24 08:19:00,0.017,23.5,,20.9,15.5,18.4922,2.31,,537.77,0.03,2.92,2.4,0.011,0.013,,7.999,,9.046,105.6011,,,20.723
2011-09-28 08:57:00,0.035,24.1,,14.9,13.5,14.9802,1.9,,544.45,0.047,3.19,2.88,0.01,0.035,,8.13,,9.778,101.6348,,,15.047
2011-10-26 08:05:00,0.028,24.6,,9.2,13.8,15.4712,1.9,,571.0,0.049,3.32,3.03,0.008,0.044,,8.2,,10.665,96.822,,,9.15
2011-11-23 07:36:00,0.032,39.6,,6.4,6.11,6.6141,1.89,,662.5,0.048,4.67,4.37,0.009,0.039,,8.18,,10.86,92.7274,,,6.67
2011-12-21 08:05:00,0.06,33.6,,4.2,38.6,43.9842,2.17,,635.0,0.052,3.28,3.26,0.035,0.043,,8.24,,12.4,98.6379,,,3.92
2012-01-18 08:02:00,0.055,20.0,,0.7,23.9,24.0388,1.63,586.0,595.36,0.054,3.97,3.11,0.036,0.037,8.5,8.21,12.6,13.52,99.0524,,,0.848
2012-02-22 08:35:00,0.034,50.2,,1.0,19.0,21.0743,2.18,670.0,680.4,0.042,4.34,3.79,0.05,0.03,8.2,8.18,13.4,13.375,98.7457,,,1.13
2012-03-07 08:22:00,0.035,16.9,,4.3,38.5,38.8884,2.05,453.0,459.96,0.028,2.48,2.2,0.013,0.02,8.3,8.192,11.8,12.382,99.5787,,,4.338
2012-04-04 08:24:00,0.053,17.3,,9.5,33.8,28.9547,1.92,406.0,407.3,0.024,2.44,1.85,0.029,0.012,8.2,7.92,9.4,9.73,88.7618,,,9.35
2012-05-02 10:40:00,0.044,11.4,,12.9,45.2,43.0627,1.63,349.0,342.0,0.031,1.79,1.5,0.017,0.018,8.4,8.09,9.4,10.84,107.5899,,,12.96
2012-06-27 09:00:00,0.045,9.14,,16.3,39.5,41.2517,2.4,384.0,376.0,0.039,1.69,1.42,0.011,0.027,8.4,8.13,8.8,10.15,107.5435,,,15.94
2012-07-18 08:44:00,0.045,15.2,,16.5,18.9,19.6315,2.22,448.0,446.4,0.036,2.22,1.93,0.009,0.021,8.1,8.134,9.7,10.614,114.9679,,,16.988
2012-08-08 08:40:00,0.064,10.5,,16.8,24.5,25.5444,4.18,386.0,394.2,0.079,2.19,1.68,0.015,0.045,7.9,8.0,7.5,8.75,95.0578,,,17.13
2012-09-19 08:35:00,0.034,21.5,,15.3,92.0,23.5194,2.1,515.0,522.0,0.025,3.17,2.76,0.007,0.033,8.1,8.22,8.7,9.32,97.6152,,,15.4
2012-10-24 09:36:00,0.04,19.1,,11.1,23.5,23.2508,1.92,550.0,563.88,0.038,3.41,3.15,0.011,0.04,8.3,8.226,10.3,10.498,100.0776,,,11.204
2012-11-21 08:25:00,0.036,19.9,,7.1,24.0,24.3889,2.35,581.0,593.15,0.047,3.87,3.53,0.012,0.036,8.4,8.18,11.8,11.145,96.1712,,,7.09
2012-12-19 08:20:00,0.179,16.1,,6.0,120.0,126.317,2.74,510.0,518.0,0.129,3.39,2.94,0.028,0.062,8.3,8.23,13.2,12.04,100.402,,,5.74
2013-01-23 08:25:00,0.04,46.7,26.51,22.39,24.17,24.4399,1.7,651.0,671.4,0.042,3.9,3.5,0.02,0.03,8.4,8.17,12.2,12.66,97.0117,,2.4,2.51
2013-02-13 09:30:00,0.063,33.5,45.87,35.6,38.04,37.5436,1.7,634.0,638.2,0.041,3.38,2.6,0.022,0.033,8.3,8.16,13.7,13.08,100.0426,,2.4,2.44
2013-03-13 09:45:00,0.017,15.3,64.29,53.16,57.64,60.0205,2.1,462.0,449.8,0.026,2.54,2.2,0.012,0.011,8.5,8.27,12.0,11.63,97.5171,,5.9,5.955
2013-04-03 09:45:00,0.021,21.8,55.97,42.6,46.37,44.3967,2.4,564.0,562.1,0.029,3.19,3.0,0.015,0.01,8.7,8.345,14.3,12.485,102.5726,,5.1,5.16
2013-05-02 09:30:00,0.045,13.5,60.17,44.8,51.05,52.1638,1.7,412.0,401.8,0.023,2.28,2.0,0.009,0.016,8.5,8.26,10.8,10.77,103.9569,,11.7,11.74
2013-06-19 09:45:00,0.023,14.8,49.61,39.88,43.76,40.8232,1.9,461.0,455.2,0.052,2.82,2.4,0.018,0.027,8.4,8.17,8.8,9.335,105.4237,,18.8,19.035
2013-07-17 09:10:00,0.019,24.0,16.48,14.58,15.32,15.5822,2.0,517.0,503.2,0.028,3.2,2.9,0.01,0.018,8.3,8.31,9.0,10.58,119.5913,,19.3,19.08
2013-08-14 09:35:00,0.021,21.5,17.07,12.5,13.88,14.5082,2.3,510.0,540.25,0.044,2.94,2.7,0.011,0.03,8.2,8.255,9.0,9.845,110.0734,,18.2,18.535
2013-09-18 08:50:00,0.039,6.6,145.08,109.21,120.86,100.4746,3.4,373.0,443.7,0.093,2.0,1.6,0.006,0.036,8.3,8.24,10.1,9.93,95.9596,,11.9,11.79
2013-10-16 08:10:00,0.079,11.3,345.66,48.51,178.77,164.8726,3.2,404.0,404.6,0.321,3.27,2.2,0.019,0.07,8.2,8.15,9.8,9.91,94.9929,,11.6,11.44
2013-11-20 09:30:00,0.052,16.3,45.09,33.6,37.77,33.5375,2.1,508.0,518.5,0.031,2.93,2.6,0.01,0.034,8.3,8.23,11.8,11.38,97.8793,,7.2,6.96
2013-12-18 08:30:00,0.024,29.9,20.25,18.1,18.92,19.0123,1.8,607.0,616.8,0.039,4.18,4.2,0.018,0.026,8.3,8.15,14.4,12.67,97.4523,,2.7,2.65
2014-01-29 09:05:00,0.022,26.1,33.19,25.5,28.29,28.8025,2.3,593.0,587.0,0.038,3.58,3.3,0.016,0.016,,8.15,12.5,12.32,95.5971,,2.7,2.98
2014-02-12 10:20:00,0.03,21.6,28.95,24.73,26.64,26.7694,1.9,546.0,555.0,0.021,3.32,2.9,0.015,0.009,8.3,8.23,13.6,12.81,103.5917,,4.9,4.55
2014-03-12 10:35:00,0.035,16.9,30.44,25.43,27.25,26.3894,1.8,512.0,519.0,0.031,3.16,3.0,0.017,0.019,8.2,8.145,13.5,12.52,105.1806,,6.5,6.03
2014-04-16 08:10:00,0.025,20.9,23.09,16.65,18.86,19.5263,2.0,489.0,491.2,0.042,3.36,3.0,0.018,0.03,8.2,8.13,10.0,10.65,98.6348,,9.7,9.98
2014-05-14 08:10:00,0.302,12.1,171.67,48.03,106.58,79.1483,2.6,389.0,416.0,0.146,2.92,1.9,0.024,0.086,8.2,8.34,10.4,10.15,95.5104,,10.7,10.65
2014-06-25 09:00:00,0.056,10.3,65.1,24.32,37.66,37.6836,3.0,355.0,348.0,0.12,2.67,1.7,0.022,0.034,8.1,8.02,8.5,8.54,92.4298,,16.6,16.95
2014-07-09 08:00:00,0.029,9.9,91.63,51.8,66.19,66.3451,3.2,362.0,353.2,0.124,2.26,1.5,0.012,0.034,8.1,8.2,9.3,9.15,95.3401,,15.3,15.16
2014-08-06 09:35:00,0.03,8.4,89.88,54.91,67.99,83.5168,2.7,456.0,447.4,0.055,1.94,1.6,0.006,0.026,8.3,8.28,9.5,9.39,100.6554,,16.4,16.49
2014-09-10 09:25:00,0.063,17.5,75.09,20.72,42.39,54.9864,2.4,469.0,466.35,0.114,2.71,2.2,0.014,0.036,8.3,8.17,9.4,8.765,96.1302,,17.4,17.59
2014-10-08 08:10:00,0.07,21.5,16.19,13.98,14.99,20.7893,2.5,514.0,518.8,0.054,3.36,3.0,0.012,0.036,8.1,8.07,9.4,9.01,92.3401,,14.4,14.4
2014-11-12 08:55:00,0.025,15.6,34.37,25.43,29.14,28.1554,2.1,528.0,519.0,0.035,2.63,2.3,0.006,0.021,8.3,8.17,10.6,10.485,94.221,,8.6,8.73
