date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-07-02 08:20:00,0.012,3.35,,,2.54,5.8376,3.82,378.0,,0.029,,0.8,<0.01,<0.01,8.3,,,,,,11.0,9.21
2012-08-06 09:40:00,0.016,12.4,,,7.76,1.0823,3.38,417.0,,0.058,,2.41,0.014,<0.01,8.4,,,,,,15.8,16.21
2012-09-03 08:30:00,0.06,4.88,,,3.7,3.3149,2.52,397.0,,<0.01,,1.0,<0.01,<0.01,8.4,,,,,,9.5,9.44
2012-10-01 08:45:00,0.012,3.08,,,8.03,4.9778,6.27,357.0,,0.026,,0.89,<0.01,<0.01,8.3,,,,,,8.5,8.075
2012-11-05 09:15:00,<0.01,3.03,,,7.32,14.68,3.87,385.0,,0.058,,1.01,<0.01,<0.01,8.4,,,,,,7.5,7.555
2012-12-03 08:15:00,0.048,6.62,,,3.53,3.728,3.97,436.0,,0.016,,1.83,0.013,0.012,8.4,,,,,,2.2,5.175
2013-01-14 09:45:00,0.018,6.89,,,3.67,3.6575,2.23,405.0,,0.057,,1.75,<0.01,<0.01,8.4,,,,,,4.6,6.38
2013-02-04 08:40:00,0.025,6.28,,,14.32,14.793,3.23,322.0,,0.042,,0.88,<0.01,<0.01,8.3,,,,,,6.2,6.24
2013-03-04 08:25:00,0.025,10.1,,,2.16,2.1081,1.93,421.0,,<0.01,,2.52,<0.01,<0.01,8.4,,,,,,5.0,5.03
2013-04-02 08:25:00,0.012,6.81,,,6.09,6.2432,2.28,419.0,,0.022,,1.64,<0.01,<0.01,8.4,,,,,,6.2,6.34
2013-05-06 08:20:00,<0.01,1.58,,,16.17,16.6655,2.95,282.0,,0.019,,0.5,<0.01,<0.01,8.3,,,,,,7.5,7.63
2013-06-03 08:35:00,<0.01,2.98,,,8.85,9.0794,2.91,331.0,,0.016,,0.67,<0.01,<0.01,8.3,,,,,,7.5,7.575
2013-07-01 08:50:00,0.012,6.5,,,4.91,5.2184,2.5,382.0,,0.014,,0.93,<0.01,<0.01,8.3,,,,,,8.2,8.38
2013-08-05 08:30:00,<0.01,7.36,,,1.46,1.5204,3.21,423.0,,0.019,,1.82,<0.01,<0.01,8.4,,,,,,12.1,12.07
2013-09-02 08:20:00,<0.01,15.1,,,0.47,0.4931,1.89,491.0,,0.02,,3.18,<0.01,0.01,8.3,,,,,,12.9,13.1
2013-09-30 08:45:00,0.033,9.41,,,1.86,1.897,3.63,413.0,,0.109,,2.14,0.013,0.037,8.4,,,,,,11.3,11.39
2013-11-04 09:20:00,0.034,2.74,,,25.46,18.3859,4.18,396.0,,0.063,,1.03,<0.01,0.014,8.4,,,,,,8.7,8.12
2013-12-02 08:25:00,<0.01,7.73,,,2.34,2.1171,2.25,432.0,,0.013,,2.02,<0.01,<0.01,8.2,,,,,,5.3,5.31
2014-01-13 08:40:00,0.018,4.18,,,7.84,7.7661,2.97,393.0,,0.018,,1.34,<0.01,<0.01,8.2,,,,,,5.5,6.84
2014-02-03 08:20:00,0.052,11.5,,,4.99,2.4046,2.11,491.0,,0.049,,2.58,0.017,0.014,8.3,,,,,,5.9,5.94
2014-03-03 08:15:00,0.033,7.14,,,5.26,5.8871,2.08,441.0,,0.047,,2.04,<0.01,0.012,8.5,,,,,,6.1,6.075
2014-03-31 08:20:00,0.011,3.68,,,7.49,7.284,2.57,344.0,,0.016,,1.0,<0.01,<0.01,8.3,,,,,,7.1,7.23
2014-05-05 08:00:00,0.011,3.87,,,4.42,4.4742,2.55,335.0,,0.029,,1.04,<0.01,<0.01,8.3,,,,,,7.9,7.19
2014-06-02 13:30:00,0.048,9.51,,,2.67,1.5604,2.47,405.0,,0.024,,1.62,0.021,<0.01,8.5,,,,,,12.1,12.58
2014-06-30 13:30:00,0.058,8.66,,,2.39,2.1046,2.01,443.0,,0.051,,1.72,0.037,0.021,8.6,,,,,,13.1,11.54
2014-08-04 07:35:00,0.012,2.43,,,13.51,5.3995,4.31,407.0,,0.016,,0.88,<0.01,<0.01,8.5,,,,,,9.9,8.435
2014-09-01 08:00:00,0.013,7.14,,,11.38,1.4194,2.81,438.0,,0.012,,1.79,<0.01,<0.01,8.4,,,,,,10.6,10.32
2014-09-29 08:40:00,0.056,18.9,,,0.58,0.6112,2.17,501.0,,0.016,,3.41,0.017,<0.01,8.2,,,,,,11.4,11.54
2014-11-03 08:10:00,0.016,11.8,,,6.82,1.0703,2.63,482.0,,0.03,,2.57,0.017,0.022,8.3,,,,,,8.4,7.7
2014-12-01 08:30:00,0.021,7.7,,,8.91,1.6554,3.04,458.0,,0.011,,2.13,0.014,<0.01,8.3,,,,,,7.5,7.53
2015-01-12 08:15:00,0.018,3.28,,,,11.9917,3.76,343.0,,0.024,,1.01,<0.01,0.01,8.3,,,,,,6.4,6.39
2015-02-09 08:30:00,0.061,14.2,,,,1.5144,2.27,525.0,,0.019,,2.74,0.023,0.01,8.2,,,,,,3.2,3.22
2015-03-02 08:40:00,0.05,7.08,,,,23.9705,3.0,345.0,,0.517,,1.55,<0.01,0.05,8.3,,,,,,6.1,6.56
2015-03-30 08:30:00,0.105,4.06,,,,34.1742,3.59,325.0,,0.196,,1.61,0.01,0.07,8.2,,,,,,7.7,7.76
2015-05-11 12:00:00,0.015,3.71,,,,6.8118,2.29,400.0,,0.021,,1.19,<0.01,0.01,8.3,,,,,,7.9,8.91
2015-06-01 07:45:00,<0.01,8.36,,,,1.3024,1.73,452.0,,<0.01,,2.25,0.013,<0.01,8.3,,,,,,11.4,11.17
2015-06-29 14:30:00,0.136,23.0,,,,0.6182,2.32,478.0,,0.022,,3.05,0.1,0.01,8.4,,,,,,17.3,17.64
2015-08-03 07:25:00,0.019,12.3,,,,0.5131,2.17,446.0,,0.018,,2.72,0.017,0.01,8.3,,,,,,14.2,14.115
2015-08-31 07:35:00,0.01,11.1,,,,0.6752,3.33,426.0,,0.018,,2.5,<0.01,0.01,8.2,,,,,,13.2,12.9
2015-09-28 12:00:00,,4.77,,,,2.1156,4.42,363.0,,0.029,,1.32,,,8.4,,,,,,8.7,9.08
2015-10-26 10:30:00,0.022,22.2,,,,0.5962,2.3,521.0,,<0.01,,3.86,0.039,,8.3,,,,,,12.0,9.34
2015-11-23 09:00:00,0.012,3.38,,,,9.9797,5.45,311.0,,0.044,,1.3,<0.01,0.01,8.1,,,,,,11.5,6.67
2015-11-30 07:50:00,0.041,8.53,,,,7.427,3.7,392.0,,0.037,,1.74,<0.01,0.01,8.2,,,,,,7.3,7.1
2016-01-18 09:25:00,0.042,5.97,,,,5.7961,4.06,361.0,,0.022,1.73,1.55,<0.01,0.015,8.3,,,,,,5.1,5.2
2016-02-22 07:30:00,0.016,4.67,,,,10.8339,2.39,375.0,,0.019,1.43,1.16,<0.01,<0.01,8.3,,,,,,7.2,7.14
2016-03-29 08:30:00,0.033,6.29,,,,6.2517,2.49,376.0,,<0.01,1.13,1.21,<0.01,<0.01,8.4,,,,,,7.8,7.52
2016-04-18 09:15:00,0.015,2.21,,,,21.8359,2.84,266.0,,0.045,0.9,0.68,<0.01,<0.01,8.3,,,,,,7.5,7.375
2016-05-23 07:05:00,0.047,5.18,,,,6.5023,2.84,318.0,,0.03,1.29,1.22,0.011,0.013,8.3,,,,,,9.0,8.315
2016-06-27 08:45:00,0.014,3.48,,,,4.6242,3.07,400.0,,0.016,1.0,0.93,<0.01,<0.01,8.4,,,,,,9.0,9.025
2016-07-11 09:30:00,0.01,9.66,,,,1.2233,1.93,437.0,,0.01,2.11,1.97,0.012,<0.01,8.5,,,,,,13.4,13.73
2016-08-22 06:50:00,0.016,8.65,,,,1.0543,2.04,446.0,,0.017,2.92,1.96,0.01,0.01,8.4,,,,,,11.2,11.32
2016-09-20 08:45:00,0.012,8.93,,,,4.4762,1.91,434.0,,0.022,2.09,1.75,<0.01,0.014,8.5,,,,,,8.7,8.71
2016-10-24 07:00:00,<0.01,7.02,,,,1.8095,3.13,422.0,,0.014,1.97,1.56,0.01,<0.01,8.4,,,,,,8.3,7.81
2016-11-21 07:15:00,0.012,2.76,,,,12.4198,3.98,343.0,,0.025,1.28,0.94,<0.01,<0.01,8.5,,,,,,7.0,7.165
2016-12-05 08:30:00,<0.01,6.54,,,,1.5134,2.9,412.0,,0.015,1.82,1.47,<0.01,0.011,8.4,,,,,,5.6,5.56
2017-01-23 08:50:00,0.62,31.4,,,,0.4121,1.57,662.0,,<0.015,5.24,4.24,0.022,<0.01,8.2,,,,,,1.0,0.98
2017-02-20 09:50:00,0.136,9.94,,,,2.5717,2.57,422.0,,0.015,2.27,1.76,0.013,0.011,8.3,,,,,,5.1,5.76
2017-03-27 10:00:00,0.023,3.04,,,,7.475,2.33,340.0,,<0.015,1.02,0.84,0.005,<0.01,8.3,,,,,,7.0,7.1
2017-04-18 08:45:00,0.012,8.51,,,,1.711,2.47,409.0,,<0.015,,1.62,0.008,<0.01,8.4,,,,,,7.7,7.77
2017-05-22 13:50:00,0.079,5.87,,,,2.8148,2.43,388.0,,<0.015,1.5,1.21,0.016,0.01,8.5,,,,,,10.5,10.23
2017-06-26 09:00:00,0.027,20.1,,,,0.4241,1.98,498.0,,0.037,3.15,2.97,0.014,0.022,8.4,,,,,,15.3,15.58
2017-07-10 09:30:00,0.043,21.5,,,,0.6382,2.68,499.0,,0.055,3.51,3.41,0.021,0.031,8.3,,,,,,16.7,16.88
2017-08-21 08:45:00,0.01,23.5,,,,0.3671,2.27,502.0,,0.018,3.36,3.31,0.01,<0.016,8.3,,,,,,12.7,12.94
2017-09-25 08:35:00,0.012,14.3,,,,0.6652,2.94,468.0,,<0.015,2.17,1.89,0.011,<0.016,8.3,,,,,,9.7,9.885
2017-10-23 09:25:00,0.036,32.7,,,,0.6627,2.47,577.0,,0.017,4.53,4.32,0.057,<0.016,8.3,,,,,,9.7,9.905
2017-11-20 09:00:00,<0.01,4.11,,,,2.3196,5.24,359.0,,<0.02,1.38,1.03,<0.003,<0.016,8.3,,,,,,5.8,5.66
2017-12-04 09:15:00,0.024,11.6,,,,0.9973,3.6,427.0,,<0.02,1.76,1.6,0.004,<0.016,8.4,,,,,,4.6,4.56
2018-01-08 07:45:00,0.028,3.7,,,,21.9949,3.4,296.0,,0.038,0.95,0.73,<0.003,0.016,8.3,,,,,,7.0,7.0
2018-02-05 08:25:00,0.051,5.26,,,,6.8478,1.52,399.0,,0.025,1.46,1.25,0.006,0.016,8.4,,,,,,6.1,6.335
2018-03-05 09:10:00,0.186,23.6,,,,2.7267,1.72,467.0,,0.023,2.18,1.75,0.022,0.016,8.4,,,,,,6.1,6.08
2018-03-19 09:15:00,,,,,,7.6486,2.37,,,,,,,,,,,,,,,6.585
2018-04-03 10:00:00,0.103,5.77,,,,8.0012,2.3,367.0,,0.02,1.43,1.14,0.013,0.016,8.4,,,,,,7.0,7.15
2018-04-16 09:00:00,,,,,,14.1728,2.57,,,,,,,,,,,,,,,7.6
2018-04-30 08:30:00,0.042,2.7,,,,10.6979,2.46,266.0,,0.02,0.64,0.42,0.009,0.016,8.3,,,,,,7.6,7.52
2018-05-14 09:25:00,,,,,,11.5311,2.93,,,,,,,,,,,,,,,7.61
2018-05-28 09:00:00,0.044,4.23,,,,1.9375,2.73,310.0,,0.02,1.08,0.85,0.009,0.016,8.4,,,,,,11.2,10.34
2018-06-25 10:40:00,0.017,11.8,,,,1.1823,1.75,440.0,,0.02,2.27,1.96,0.014,0.016,8.5,,,,,,12.2,12.67
2018-07-09 10:15:00,,,,,,0.7517,1.52,,,,,,,,,,,,,,,14.45
2018-07-23 09:00:00,0.012,12.1,,,,1.1633,1.44,444.0,,0.024,2.32,2.02,0.013,0.016,8.4,,,,,,13.2,13.36
2018-08-06 10:15:00,,,,,,0.4196,1.55,,,,,,,,,,,,,,,18.84
2018-08-20 08:55:00,0.013,14.5,,,,0.5612,2.16,398.0,,0.024,2.17,1.82,0.019,0.016,8.4,,,,,,12.4,12.52
2018-09-03 10:30:00,,,,,,0.3121,1.66,,,,,,,,,,,,,,,14.42
2018-09-18 09:42:00,0.019,20.5,,,,0.3385,1.49,464.0,,0.02,2.9,2.67,0.01,0.016,8.2,,,,,,14.4,14.232
2018-10-01 10:30:00,,,,,,0.2761,1.58,,,,,,,,,,,,,,,12.59
2018-10-15 09:00:00,0.01,31.9,,,,0.2601,1.45,526.0,,0.023,5.08,4.73,0.006,0.016,8.2,,,,,,11.4,11.3
2018-11-12 08:40:00,0.016,9.8,,,,1.8095,2.62,407.0,,0.028,2.14,1.86,0.012,0.016,8.3,,,,,,8.5,8.46
2019-01-07 08:30:00,0.042,7.19,,,,2.1246,1.84,409.0,,0.02,2.09,1.75,0.017,0.016,8.3,,,,,,5.8,6.02
2019-02-04 08:50:00,0.075,20.7,,,,1.5204,1.98,534.0,,0.023,3.95,3.53,0.014,0.016,8.3,,,,,,3.9,4.08
2019-02-13 07:30:00,,,,,,2.9718,1.8,,,,,,,,,,,,,,5.2,5.29
2019-03-04 09:10:00,0.011,7.1,,,,6.3977,2.55,349.0,,0.02,1.39,1.14,0.006,0.016,8.3,,,,,,7.6,7.28
2019-04-01 08:45:00,0.019,3.99,,,,8.3492,2.26,341.0,,0.02,1.04,0.79,0.004,0.016,8.3,,,,,,7.5,7.27
2019-04-29 09:00:00,0.019,3.23,,,,7.9731,2.1,280.0,,0.02,0.82,0.59,0.004,0.016,8.1,,,,,,7.1,7.02
2019-05-22 08:00:00,,,,,,5.9546,1.91,,,,,,,,,,,,,,8.4,7.74
2019-05-27 12:00:00,0.014,6.92,,,,2.6467,1.87,341.0,,0.02,1.44,1.16,0.011,0.016,8.4,,,,,,8.9,9.92
2019-06-24 10:00:00,0.021,6.79,,,,2.1376,2.75,412.0,,0.02,1.57,1.26,0.013,0.016,8.4,,,,,,12.5,10.92
2019-07-22 09:45:00,0.013,21.3,,,,0.4776,1.55,416.0,,0.02,3.48,3.06,0.019,0.016,8.5,,,,,,16.8,16.81
2019-08-06 08:15:00,,,,,,0.8047,2.78,,,,,,,,,,,,,,14.2,13.285
2019-08-19 09:30:00,0.122,9.75,,,,3.3739,2.83,339.0,,0.029,2.36,1.88,0.029,0.016,8.3,,,,,,13.4,12.62
2019-09-17 09:45:00,0.021,25.3,,,,0.3391,1.68,501.0,,0.022,3.99,3.52,0.011,0.016,8.3,,,,,,15.2,14.89
2019-10-14 10:00:00,0.012,6.91,,,,2.1626,4.2,388.0,,,1.64,1.49,0.013,<0.006,8.2,,,,,,8.5,8.69
2019-11-11 09:00:00,0.011,4.45,,,,7.566,3.38,386.0,,0.02,1.49,1.24,0.003,0.016,8.4,,,,,,7.1,7.12
2019-12-04 06:02:00,,,,,,8.0428,3.33,,,,,,,,,,,,,,,6.78
2019-12-05 06:02:00,,,,,,6.5384,,,,,,,,,,,,,,,8.3,6.56
2019-12-09 10:15:00,0.026,6.31,,,,6.6578,3.32,392.0,,0.026,1.59,1.32,0.008,0.016,8.3,,,,,,7.4,7.315
2020-01-06 10:00:00,0.031,5.49,,,,5.5515,2.0,419.0,,0.02,1.64,1.39,0.006,0.016,8.2,,,,,,6.0,6.07
2020-02-03 09:10:00,0.015,3.75,,,,29.4859,3.79,298.0,,0.13,1.22,0.83,<0.003,0.016,8.1,,,,,,8.0,7.7
2020-03-02 10:15:00,0.033,7.32,,,,11.8137,2.55,375.0,,0.026,1.24,0.98,0.007,0.016,8.1,,,,,,6.9,7.06
2020-05-25 09:50:00,0.067,10.3,,,,1.4804,2.43,433.0,,0.022,2.14,1.88,0.049,0.016,8.4,,,,,,10.8,10.62
2020-06-22 10:00:00,0.028,7.24,,,,2.4687,3.7,407.0,,0.021,1.31,1.03,0.02,0.016,8.2,,,,,,10.8,9.98
2020-07-20 10:00:00,0.014,30.1,,,,0.4771,1.58,540.0,,0.032,4.15,4.01,0.02,0.019,8.4,,,,,,16.5,15.54
2020-08-17 09:45:00,0.011,28.2,,,,0.3611,1.68,493.0,,0.027,4.08,3.94,0.008,0.016,8.4,,,,,,17.0,17.395
2020-09-14 09:45:00,0.01,41.1,,,,0.2726,1.58,582.0,,0.024,5.04,4.85,0.006,0.016,8.2,,,,,,15.8,15.785
2020-10-12 10:08:00,0.019,5.23,,,,4.0949,3.51,404.0,,0.02,1.35,1.03,0.006,0.016,7.3,,,,,,7.3,7.36
2020-11-09 10:10:00,0.023,10.5,,,,1.9515,3.4,462.0,,0.02,2.26,1.94,0.016,0.016,8.2,,,,,,8.7,8.48
2020-12-07 10:20:00,0.153,21.8,,,,1.0623,2.11,554.0,,0.02,3.48,3.22,0.042,0.016,8.4,,,,,,5.4,5.61
