date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-05-09 15:30:00,0.012,5.45,,,,21.1558,2.2,341.0,,0.028,1.85,1.57,0.006,0.009,8.4,,10.5,,,,12.9,
2012-06-07 15:20:00,0.025,9.93,,,,9.1353,1.97,462.0,,0.043,3.28,2.63,0.011,0.028,8.3,,10.3,,,,16.6,
2012-07-02 08:15:00,0.051,6.79,,,,17.941,2.75,397.0,,0.074,2.43,1.88,0.014,0.044,8.1,,10.9,,,,15.2,
2012-08-07 08:40:00,0.03,4.21,,,,18.7945,4.14,351.0,,0.142,1.89,1.31,0.006,0.027,8.2,,9.7,,,,15.0,
2012-09-05 15:25:00,0.037,8.0,,,,13.1923,3.6,449.0,,0.163,2.75,2.14,0.008,0.024,8.3,,9.5,,,,16.3,
2012-10-04 15:00:00,0.023,11.9,,,,7.371,2.21,512.0,,0.038,3.0,2.64,0.005,0.016,8.3,,10.5,,,,13.5,
2012-11-12 08:35:00,0.021,4.55,,,,49.2873,3.61,386.0,,0.066,2.19,1.91,0.005,0.032,8.1,,11.0,,,,9.0,
2012-12-11 08:30:00,0.065,19.0,,,,16.2359,1.92,536.0,,0.041,3.21,3.0,0.015,0.021,8.2,,11.7,,,,4.9,
2013-01-08 13:05:00,0.02,9.55,,,,19.6545,1.64,497.0,,0.025,3.3,3.21,<0.005,0.021,8.2,,11.6,,,,6.5,
2013-02-06 13:20:00,0.023,10.2,,,,34.9692,2.21,436.0,,0.045,2.52,2.55,<0.005,0.023,8.2,,11.9,,,,3.9,
2013-03-07 08:50:00,0.011,10.2,,,,17.6144,1.64,471.0,,0.015,2.92,2.85,0.006,<0.005,8.2,,13.0,,,,5.4,
2013-04-02 08:45:00,0.014,8.74,,,,25.3884,2.04,453.0,,0.02,2.87,2.57,0.008,<0.005,8.2,,11.7,,,,4.8,
2013-05-01 13:25:00,0.036,6.39,,,,26.2178,1.86,374.0,,0.022,2.46,2.01,<0.005,0.011,8.3,,11.1,,,,11.5,
2013-06-04 14:15:00,0.012,7.2,,,,40.6672,1.65,441.0,,0.044,2.83,2.48,<0.005,0.018,8.3,,10.3,,,,14.3,
2013-07-01 08:50:00,0.018,9.15,,,,13.995,2.04,477.0,,0.026,3.08,2.9,0.006,0.016,8.2,,10.4,,,,13.5,
2013-08-06 08:55:00,0.028,13.9,,,,7.1948,1.86,539.0,,0.036,4.08,3.75,0.007,0.023,8.1,,9.0,,,,17.4,
2013-09-04 13:10:00,0.043,16.4,,,,4.6791,2.25,572.0,,0.052,4.43,3.96,0.01,0.04,8.2,,10.9,,,,16.3,
2013-10-03 13:25:00,0.026,13.4,,,,7.7469,2.15,528.0,,0.065,3.89,3.16,<0.005,0.014,8.2,,11.0,,,,13.5,
2013-11-04 08:50:00,0.034,5.55,,,,39.7648,3.98,404.0,,0.085,2.59,2.1,0.01,0.036,8.1,,10.8,,,,8.0,
2013-12-10 09:00:00,0.042,11.3,,,,9.9651,1.62,534.0,,0.03,3.64,3.42,0.01,0.011,8.0,,12.3,,,,4.0,
2014-01-07 13:15:00,0.024,8.1,,,,24.4915,1.95,467.0,,0.015,3.2,2.73,0.009,0.013,8.2,,12.1,,,,6.4,
2014-02-05 12:55:00,0.014,11.8,,,,12.3037,1.99,527.0,,0.024,3.49,3.24,0.007,0.012,8.3,,12.2,,,,6.3,
2014-03-06 09:25:00,0.025,10.1,,,,16.4288,1.81,491.0,,0.019,3.32,3.06,0.008,0.01,8.3,,12.7,,,,6.3,
2014-03-31 09:30:00,0.068,7.48,,,,18.9445,1.86,441.0,,0.021,2.8,2.31,0.006,0.012,8.2,,11.5,,,,7.9,
2014-05-05 13:50:00,0.03,6.15,,,,25.68,2.01,423.0,,0.031,2.57,2.2,,0.019,8.3,,10.0,,,,11.3,
2014-06-04 14:45:00,0.081,10.2,,,,11.4512,2.28,480.0,,0.036,3.11,2.75,0.01,0.017,8.3,,10.3,,,,14.5,
2014-06-30 09:05:00,0.062,9.16,,,,15.2501,2.01,454.0,,0.035,3.09,2.58,0.014,0.019,8.2,,9.7,,,,13.8,
2014-08-05 09:05:00,0.021,4.72,,,,45.9171,2.0,411.0,,0.088,2.26,1.8,<0.005,0.018,8.2,,9.8,,,,14.5,
2014-09-03 14:18:00,0.014,7.07,,,,18.1898,1.67,455.0,,0.027,2.62,2.28,0.006,0.015,8.4,,10.0,,,,13.5,
2014-10-02 13:20:00,0.011,11.0,,,,9.5833,1.49,503.0,,0.02,3.13,2.93,0.01,0.008,8.3,,11.3,,,,14.1,
2014-11-03 09:15:00,<0.01,11.6,,,,10.1669,1.5,532.0,,0.025,3.7,3.19,0.006,0.013,8.2,,11.1,,,,9.2,
2014-12-02 13:55:00,0.013,10.8,,,,8.3967,1.57,530.0,,0.03,3.8,3.28,0.008,0.027,8.3,,11.7,,,,8.2,
2015-01-06 14:00:00,0.02,7.57,,,,19.201,1.84,462.0,,0.038,2.7,2.26,0.006,0.022,8.3,,12.6,,,,3.9,
2015-02-04 16:35:00,0.142,15.0,,,,11.3229,1.85,548.0,,0.032,3.7,3.09,0.016,0.013,8.4,,12.7,,,,4.3,
2015-03-05 08:30:00,0.025,8.03,,,,27.8627,1.91,444.0,,0.038,2.68,2.15,0.008,0.016,8.1,,12.7,,,,4.4,
2015-03-30 09:50:00,0.088,3.55,,,,106.9847,4.12,256.0,,0.923,2.84,0.934,0.007,0.02,8.1,,11.9,,,,6.7,
2015-05-06 15:30:00,0.034,2.85,,,,107.4771,4.5,282.0,,0.263,1.69,1.17,0.006,0.036,8.1,,10.3,,,,13.2,
2015-06-01 13:35:00,0.042,9.45,,,,11.7788,1.72,498.0,,0.028,3.25,2.94,0.01,0.015,8.2,,10.4,,,,15.0,
2015-06-29 08:50:00,0.02,10.3,,,,8.7021,1.38,485.0,,0.025,3.05,2.78,0.008,0.013,8.2,,9.3,,,,15.4,
2015-08-04 14:20:00,0.141,12.3,,,,5.9145,1.7,517.0,,0.032,3.85,3.35,0.045,0.022,8.3,,11.2,,,,17.5,
2015-09-02 14:15:00,0.064,9.89,,,,9.9296,1.91,446.0,,0.053,2.72,2.36,0.014,0.019,8.3,,10.4,,,,17.2,
2015-10-01 14:00:00,0.057,14.4,,,,4.8913,1.94,539.0,,0.037,3.93,3.29,0.011,0.015,8.3,,12.4,,,,12.0,
2015-11-02 14:25:00,0.014,15.2,,,,5.4463,2.08,547.0,,0.053,3.87,3.49,0.017,0.028,8.2,,11.5,,,,10.8,
2015-12-08 14:00:00,0.11,11.9,,,,7.6226,1.9,492.0,,0.037,3.12,2.72,0.011,0.022,8.3,,12.1,,,,7.0,
2016-01-05 14:20:00,0.052,12.4,,,,10.3036,2.58,462.0,,0.04,3.01,2.63,0.008,0.02,8.4,,12.3,,,,7.0,
2016-02-03 13:15:00,0.123,11.1,,,,22.1006,2.43,435.0,,0.063,2.96,2.54,0.009,0.028,8.2,,11.5,,,,7.3,
2016-03-03 14:20:00,0.046,7.67,,,,25.8191,2.31,401.0,,0.04,2.53,1.83,0.006,0.012,8.4,,12.2,,,,5.1,
2016-04-05 13:30:00,<0.01,6.69,,,,16.3809,2.36,358.0,,0.029,2.01,1.69,0.008,0.007,8.5,,12.3,,,,10.7,
2016-05-02 14:20:00,0.015,3.68,,,,52.0053,3.09,337.0,,0.067,1.78,1.38,<0.005,0.017,8.3,,11.3,,,,8.8,
2016-06-01 14:55:00,0.012,6.34,,,,31.4495,1.82,436.0,,0.027,2.55,2.23,0.005,0.016,8.3,,10.1,,,,13.2,
2016-06-27 15:10:00,0.019,6.6,,,,37.0591,1.87,458.0,,0.033,2.54,2.33,0.007,0.017,8.2,,8.4,,,,17.6,
2016-08-03 14:00:00,0.063,9.02,,,,14.0374,1.93,499.0,,0.041,3.36,3.04,0.01,0.015,8.2,,9.7,,,,18.0,
2016-08-30 14:00:00,0.039,11.5,,,,8.2077,2.13,517.0,,0.06,3.85,3.35,0.009,0.02,8.1,,10.8,,,,16.9,
2016-09-29 15:30:00,0.08,13.8,,,,5.9688,2.53,543.0,,0.031,3.87,3.36,0.012,0.017,8.3,,10.6,,,,15.4,
2016-11-02 14:10:00,0.048,12.6,,,,6.701,2.19,547.0,,0.044,3.64,3.23,0.031,0.024,8.2,,10.8,,,,10.5,
2016-12-06 14:40:00,0.027,12.8,,,,7.4756,1.87,552.0,,0.037,3.69,3.65,0.014,0.022,8.3,,11.9,,,,6.6,
2017-01-10 13:15:00,0.026,20.2,,,,4.059,2.67,589.0,,0.039,4.16,3.89,0.024,0.02,8.2,,12.7,,,,5.2,
2017-02-01 11:45:00,0.135,7.2,,,,63.8744,6.42,260.0,,0.367,3.08,1.81,0.009,0.052,8.2,,13.3,,,,2.8,
2017-03-02 08:15:00,0.068,11.3,,,,36.1444,2.97,419.0,,0.094,2.98,2.48,0.022,0.026,8.2,,11.5,,,,6.3,
2017-03-27 08:00:00,0.029,9.16,,,,18.7106,1.92,449.0,,0.02,2.74,2.5,0.013,0.008,8.1,,11.4,,,,7.1,
2017-05-01 11:40:00,0.014,4.73,,,,31.2294,3.09,351.0,,0.032,1.7,1.52,<0.005,0.014,8.2,,12.1,,,,6.8,
2017-06-07 11:30:00,0.031,6.32,,,,23.0612,2.55,395.0,,0.067,2.06,1.8,0.009,0.039,8.2,,10.3,,,,12.4,
2017-07-06 08:00:00,0.02,16.3,,,,5.6175,2.07,521.0,,0.062,3.23,3.13,0.013,0.046,8.0,,9.1,,,,17.0,
2017-08-07 08:00:00,0.02,13.6,,,,4.8992,2.23,502.0,,0.034,3.52,3.03,0.01,0.019,7.9,,9.5,,,,15.7,
2017-08-29 11:30:00,0.011,15.7,,,,3.9608,2.36,530.0,,0.026,3.72,3.55,0.011,0.012,8.2,,11.4,,,,17.7,
2017-10-04 11:30:00,0.074,5.95,,,,12.1024,4.66,365.0,,0.07,1.88,1.49,0.012,0.014,8.1,,10.4,,,,11.8,
2017-11-02 11:30:00,0.077,13.4,,,,4.5144,2.11,524.0,,0.062,3.5,3.17,0.012,0.018,8.2,,11.6,,,,9.4,
2017-11-27 07:30:00,0.013,8.27,,,,14.1608,2.52,432.0,,0.034,2.16,2.08,<0.005,0.019,8.4,,13.8,,,,5.1,
2018-01-09 14:05:00,0.016,6.26,,,,32.1817,1.69,416.0,,0.023,2.33,2.16,0.009,0.019,8.3,,11.8,,,,6.1,
2018-01-30 08:10:00,0.02,7.2,,,,20.5785,1.32,466.0,,0.022,2.84,2.47,0.01,0.013,8.1,,12.0,,,,6.4,
2018-03-06 07:30:00,0.02,18.4,,,,12.1527,1.51,504.0,,0.016,3.12,2.99,0.012,0.009,8.2,,11.7,,,,5.6,
2018-03-26 08:00:00,0.015,9.32,,,,12.6007,1.42,465.0,,0.013,3.02,2.83,0.008,<0.005,8.1,,10.7,,,,7.6,
2018-05-02 11:30:00,0.015,8.11,,,,12.062,1.66,434.0,,0.019,2.52,2.4,0.008,0.008,8.1,,10.6,,,,10.2,
2018-06-05 12:00:00,0.134,6.76,,,,14.0414,5.26,387.0,,0.29,3.43,2.13,0.019,0.042,8.2,,9.6,,,,15.1,
2018-06-26 08:00:00,0.028,11.4,,,,6.2954,1.23,485.0,,0.024,3.23,3.21,0.026,0.014,8.0,,9.9,,,,14.2,
2018-08-07 07:55:00,0.012,13.5,,,,4.0674,1.37,507.0,,0.019,3.83,3.8,0.008,<0.005,8.1,,8.7,,,,17.3,
2018-09-04 11:30:00,0.014,10.6,,,,4.9239,1.37,486.0,,0.022,3.03,2.95,<0.005,0.012,8.3,,10.3,,,,15.0,
2018-10-02 11:15:00,0.02,5.24,,,,11.4324,4.47,352.0,,0.045,1.84,1.58,<0.005,0.01,8.3,,10.9,,,,10.2,
2018-10-30 07:30:00,0.072,9.48,,,,17.5157,3.0,416.0,,0.072,2.72,2.23,0.013,0.01,8.3,,11.0,,,,7.6,
2018-11-27 09:30:00,0.016,15.9,,,,3.4319,1.23,549.0,,0.021,4.31,3.84,0.005,0.009,8.2,,11.0,,,,8.4,
2019-01-08 12:45:00,0.035,16.4,,,,4.0772,1.16,542.0,,0.021,3.55,3.58,0.037,0.013,8.3,,12.1,,,,6.9,
2019-02-05 12:00:00,0.034,22.1,,,,6.2116,1.71,541.0,,0.017,3.64,3.65,0.014,0.008,8.4,,12.5,,,,4.7,
2019-03-05 11:50:00,0.015,9.52,,,,16.2911,2.09,395.0,,0.017,2.35,2.26,0.009,<0.005,8.3,,12.6,,,,5.9,
2019-04-02 12:00:00,0.017,8.3,,,,10.6884,1.65,413.0,,0.01,2.25,2.16,<0.005,<0.005,8.4,,11.8,,,,9.0,
2019-05-07 11:15:00,0.013,8.02,,,,11.2987,2.05,402.0,,0.015,2.32,2.07,0.006,<0.005,8.4,,12.4,,,,8.4,
2019-06-04 11:30:00,0.017,8.52,,,,11.5755,1.98,423.0,,0.025,2.38,2.31,0.008,0.011,8.2,,9.7,,,,16.1,
2019-07-01 13:32:00,0.014,12.6,,,,4.3509,1.31,496.0,,0.015,3.31,3.12,0.011,0.009,8.3,,10.2,,,,20.3,
2019-08-06 12:27:00,0.038,14.5,,,,4.7861,1.43,518.0,,0.025,3.75,3.51,0.008,0.014,8.2,,9.5,,,,16.3,
2019-09-03 13:10:00,0.012,6.91,,,,9.5053,3.05,394.0,,0.027,1.99,1.79,<0.005,0.014,8.3,,10.1,,,,15.2,
2019-10-01 07:17:00,0.027,15.2,,,,3.0903,1.16,533.0,,0.016,3.4,3.35,0.005,0.007,8.0,,9.4,,,,11.9,
2019-10-29 07:10:00,0.161,16.5,,,,19.5454,2.02,486.0,,0.087,3.8,3.31,0.02,0.023,8.1,,10.1,,,,11.2,
2019-12-03 07:15:00,0.014,7.59,,,,17.4461,1.92,456.0,,0.02,2.7,2.56,0.006,0.013,8.3,,12.1,,,,4.8,
2020-01-07 08:40:00,0.032,10.5,,,,10.3628,1.84,502.0,,0.021,3.37,3.34,0.007,0.014,8.0,,12.4,,,,4.9,
2020-02-04 09:10:00,0.027,5.64,,,,39.7598,2.6,345.0,,0.073,2.13,1.95,<0.005,0.014,8.1,,12.2,,,,6.2,
2020-03-03 08:30:00,0.056,7.18,,,,43.8509,2.54,392.0,,0.069,2.59,2.32,0.01,0.031,8.1,,12.2,,,,5.2,
2020-03-31 09:35:00,<0.01,9.2,,,,10.4294,1.18,491.0,,0.012,3.29,2.97,0.009,0.005,8.2,,12.9,,,,4.5,
2020-05-05 08:30:00,0.03,7.92,,,,13.3615,1.85,442.0,,0.026,2.99,2.67,0.007,0.011,8.0,,10.0,,,,12.7,
2020-06-09 08:45:00,0.04,9.24,,,,19.4166,2.03,423.0,,0.045,2.79,2.56,0.01,0.016,8.1,,10.1,,,,12.6,
2020-07-07 09:00:00,0.017,9.18,,,,9.9691,1.21,459.0,,0.022,2.78,2.68,0.005,0.012,8.2,,9.8,,,,14.5,
2020-08-04 08:55:00,0.038,2.24,,,,87.8843,5.93,267.0,,0.467,2.91,0.831,0.005,0.021,8.1,,10.1,,,,13.7,
2020-09-01 08:40:00,0.021,5.23,,,,21.8396,2.75,393.0,,0.03,2.07,1.87,<0.005,0.016,8.2,,9.9,,,,13.8,
2020-10-06 09:00:00,0.014,7.67,,,,13.7217,2.3,433.0,,0.025,2.43,2.32,<0.005,0.015,8.2,,10.4,,,,11.0,
2020-11-03 08:45:00,<0.01,10.2,,,,9.9691,1.48,501.0,,0.015,3.33,3.06,<0.005,0.011,8.1,,10.1,,,,12.3,
2020-12-01 09:55:00,0.016,12.9,,,,6.3438,1.07,534.0,,0.019,4.07,3.92,<0.005,0.01,8.1,,11.8,,,,6.5,
