date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-07-24 13:10:00,0.014,2.3,,,39.3,48.3072,<1.0,286.0,,0.04,,0.27,0.003,<0.01,8.3,,,,,,11.4,
2012-09-24 07:35:00,0.012,3.2,,,64.8,75.1665,<1.0,401.0,,0.01,,0.44,<0.002,<0.01,8.0,,,,,,9.9,
2012-10-22 16:45:00,<0.01,1.9,,,47.4,39.7033,<1.0,330.0,,<0.01,,0.47,0.003,<0.01,8.3,,,,,,8.1,
2012-11-28 07:45:00,<0.01,3.2,,,15.7,52.4266,<1.0,231.0,,<0.01,,0.537,<0.002,<0.01,8.1,,,,,,6.2,
2012-12-17 08:30:00,0.012,2.5,,,23.4,6.9601,<1.0,284.0,,0.01,,0.383,<0.002,<0.01,8.0,,,,,,4.3,
2013-01-23 15:20:00,0.018,3,,,10.9,9.527,<1.0,244.0,,<0.01,,0.41,<0.002,<0.01,8.4,,,,,,3.5,
2013-02-19 17:20:00,0.021,1.9,,,7.83,7.6807,<1.0,208.0,,<0.01,,0.64,<0.002,<0.01,8.2,,,,,,3.7,
2013-03-21 08:30:00,0.016,2.3,,,9.91,7.1268,<1.0,244.0,,<0.01,,0.63,<0.002,<0.01,8.1,,,,,,3.1,
2013-04-23 13:35:00,<0.01,6.7,,,37.0,45.3589,<1.0,334.0,,<0.01,,0.87,0.003,<0.01,8.2,,,,,,6.4,
2013-05-21 07:40:00,<0.01,3.1,,,62.1,84.7515,<1.0,296.0,,<0.01,,0.43,<0.002,<0.01,8.3,,,,,,6.7,
2013-06-25 07:00:00,0.029,1.6,,,103.0,93.4862,<1.0,237.0,,0.506,,0.17,<0.002,<0.01,8.2,,,,,,8.2,
2013-07-24 07:45:00,<0.01,2,,,44.2,66.7857,<1.0,307.0,,0.016,,0.54,<0.002,<0.01,8.0,,,,,,11.0,
2013-08-20 07:25:00,0.012,<1.0,,,18.4,43.0499,<1.0,392.0,,0.017,,0.6,0.003,<0.01,8.1,,,,,,11.4,
2013-09-23 08:25:00,<0.01,2.7,,,13.0,17.3792,<1.0,409.0,,<0.01,,0.66,0.005,<0.01,8.1,,,,,,7.7,
2013-10-17 08:00:00,<0.01,3.4,,,16.0,36.7619,<1.0,399.0,,0.044,,0.46,0.004,<0.01,8.2,,,,,,6.9,
2013-11-14 13:20:00,<0.01,<1.0,,,44.3,62.8404,<1.0,266.0,,<0.01,,<0.1,<0.002,<0.01,8.3,,,,,,4.8,
2013-12-16 08:35:00,0.013,2.2,,,33.1,61.6535,<1.0,345.0,,0.011,,0.63,0.003,<0.01,8.2,,,,,,2.4,
2014-01-16 08:45:00,<0.01,4.5,,,19.6,36.5013,<1.0,267.0,,<0.01,,0.36,<0.002,<0.01,8.2,,,,,,2.4,
2014-02-20 08:05:00,0.053,9,,,29.3,52.9304,<1.0,394.0,,<0.01,,0.53,0.005,<0.01,8.3,,,,,,3.2,
2014-03-26 11:40:00,0.017,5.3,,,43.2,64.7806,<1.0,262.0,,0.012,,0.32,<0.002,<0.01,8.4,,,,,,3.8,
2014-04-24 08:55:00,0.01,4.9,,,26.9,39.6395,<1.0,297.0,,<0.01,,0.49,<0.002,<0.01,8.1,,,,,,5.9,
2014-05-21 18:55:00,<0.01,2.6,,,56.0,84.2483,<1.0,179.0,,<0.01,,0.36,<0.002,<0.01,8.1,,,,,,7.9,
2014-06-25 09:05:00,<0.01,1.4,,,79.0,91.6446,<1.0,217.0,,<0.01,,0.34,<0.002,<0.01,7.9,,,,,,9.2,
2014-07-22 08:35:00,0.013,1.7,,,62.3,71.0745,<1.0,280.0,,0.014,,0.19,<0.002,<0.01,8.0,,,,,,9.8,
2014-08-14 14:00:00,0.015,1.1,,,205.0,206.7302,<1.0,229.0,,0.139,,0.27,<0.002,<0.01,8.4,,,,,,9.8,
2014-09-23 08:05:00,0.014,2,,,26.5,77.1578,<1.0,317.0,,<0.01,,0.24,<0.002,<0.01,8.3,,,,,,8.8,
2014-10-26 15:40:00,0.019,2.3,,,22.5,32.0617,<1.0,404.0,,<0.01,,0.38,<0.002,<0.01,8.4,,,,,,7.1,
2014-11-25 07:45:00,<0.01,3.5,,,28.2,48.8321,<1.0,417.0,,<0.01,,0.49,<0.002,<0.01,8.3,,,,,,5.9,
2014-12-17 12:55:00,<0.01,2.3,,,30.2,66.7087,<1.0,278.0,,<0.01,,0.37,<0.002,<0.01,8.5,,,,,,5.0,
2015-01-25 14:00:00,0.078,10,,,15.4,9.0027,<1.0,484.0,,<0.01,,0.88,0.007,<0.01,8.2,,,,,,,
2015-02-26 09:05:00,<0.01,1.8,,,34.6,57.2044,<1.0,219.0,,<0.01,,0.33,<0.002,<0.01,8.3,,,,,,,
2015-03-24 15:15:00,0.026,3.6,,,19.2,16.7108,<1.0,278.0,,<0.01,,0.42,0.002,<0.01,8.2,,,,,,,
2015-04-21 09:15:00,<0.01,3,,,22.9,56.7296,<1.0,264.0,,<0.01,,0.51,<0.002,<0.01,8.1,,,,,,,
2015-05-27 08:25:00,0.023,2.1,,,59.0,72.4582,<1.0,254.0,,<0.01,,0.55,<0.002,<0.01,8.2,,,,,,,
2015-06-29 14:05:00,0.024,1.6,,,63.7,83.9175,<1.0,216.0,,<0.01,,0.3,<0.002,<0.01,8.2,,,,,,,
2015-07-28 12:10:00,0.023,2.1,,,20.6,27.4891,<1.0,299.0,,<0.01,,0.21,<0.002,<0.01,8.4,,,,,,,
2015-08-25 13:00:00,0.019,1.3,,,49.3,67.6799,<1.0,194.0,,0.048,,0.17,<0.002,<0.01,8.2,,,,,,,
2015-09-28 08:55:00,<0.01,2.5,,,43.9,56.3049,<1.0,304.0,,<0.01,,<0.1,<0.002,<0.01,8.2,,,,,,,
2015-10-21 08:05:00,0.012,2.1,,,51.4,65.6094,<1.0,341.0,,<0.01,,0.28,<0.002,<0.01,8.1,,,,,,,
2015-11-23 11:30:00,0.012,1.7,,,42.4,56.5133,<1.0,247.0,,<0.01,,0.24,<0.002,<0.01,8.5,,,,,,,
2015-12-14 13:00:00,<0.01,1.5,,,34.9,37.1723,<1.0,224.0,,<0.01,,0.23,<0.002,<0.01,8.2,,,,,,,
2016-01-25 09:30:00,0.049,3.7,,,20.5,19.9308,<1.0,343.0,,<0.01,,0.34,<0.002,<0.01,8.2,,,,,,2.5,
2016-02-18 13:00:00,<0.01,2.3,,,32.6,41.9537,<1.0,218.0,,<0.01,,0.21,<0.002,<0.01,8.3,,,,,,4.1,
2016-03-22 12:45:00,0.01,3.6,,,21.0,8.6281,<1.0,329.0,,<0.01,,0.32,0.002,<0.01,8.2,,,,,,5.3,
2016-04-21 09:55:00,0.015,4.4,,,50.3,65.9369,<1.0,277.0,,<0.01,,0.42,<0.002,<0.01,8.3,,,,,,5.0,
2016-05-26 07:25:00,0.014,3.4,,,43.6,49.6371,<1.0,395.0,,<0.01,,0.46,<0.002,<0.01,8.4,,,,,,8.8,
2016-06-13 10:20:00,0.019,1.4,,,84.7,106.2944,<1.0,228.0,,0.11,,0.24,<0.002,<0.01,8.5,,,,,,8.3,
2016-07-11 08:10:00,<0.01,2.1,,,62.5,80.1178,<1.0,296.0,,<0.01,,0.31,<0.002,<0.01,8.1,,,,,,11.5,
2016-08-16 15:50:00,0.016,3,,,32.0,15.9354,<1.0,393.0,,0.13,,0.54,0.003,<0.01,8.1,,,,,,13.3,
2016-09-20 13:30:00,<0.01,2.3,,,36.8,26.3824,<1.0,296.0,,<0.01,,0.29,<0.002,<0.01,8.5,,,,,,10.8,
2016-10-11 11:55:00,0.013,1.6,,,31.3,49.2689,<1.0,237.0,,<0.01,,0.21,<0.002,<0.01,8.5,,,,,,8.0,
2016-11-17 17:15:00,<0.01,4.3,,,7.51,11.0495,<1.0,504.0,,<0.01,,0.55,<0.002,<0.01,8.2,,,,,,6.1,
2016-12-15 13:20:00,0.018,1.4,,,39.3,55.7653,<1.0,218.0,,<0.01,,0.27,0.002,<0.01,8.1,,,,,,4.2,
2017-01-18 10:00:00,<0.01,1.1,,,43.5,62.0734,<1.0,199.0,,<0.01,,0.23,<0.002,<0.01,8.2,,,,,,2.2,
2017-02-09 09:00:00,0.03,2.2,,,32.4,71.5624,<1.0,246.0,,<0.01,,0.28,<0.002,<0.01,8.2,,,,,,2.7,
2017-03-16 12:20:00,<0.01,5,,,15.2,8.4931,<1.0,319.0,,<0.01,,0.3,<0.002,<0.01,8.6,,,,,,6.4,
2017-04-11 07:20:00,0.029,2.6,,,27.1,65.2206,<1.0,319.0,,<0.01,,0.4,<0.002,<0.01,8.2,,,,,,6.2,
2017-05-22 10:25:00,0.018,2.4,,,57.1,69.9603,<1.0,208.0,,<0.01,,0.32,<0.002,<0.01,8.3,,,,,,7.2,
2017-06-19 16:50:00,<0.01,2.2,,,46.7,91.1461,<1.0,252.0,,<0.01,,0.2,0.002,<0.01,8.4,,,,,,12.4,
2017-07-26 15:35:00,0.014,2.3,,,26.3,30.3599,1.1,222.0,,<0.01,,0.32,<0.002,<0.01,8.2,,,,,,12.2,
2017-08-30 11:20:00,<0.01,3.1,,,22.1,67.4267,2.7,319.0,,<0.01,,0.37,<0.002,<0.01,8.4,,,,,,12.8,
2017-09-25 06:10:00,0.023,3.6,,,47.9,103.2875,1.5,379.0,,<0.01,,0.32,<0.002,<0.01,8.2,,,,,,8.8,
2017-10-24 17:15:00,<0.01,2.9,,,41.6,43.4382,1.2,266.0,,<0.01,,0.31,<0.002,<0.01,8.4,,,,,,7.6,
2017-11-29 18:15:00,0.022,3.9,,,65.5,104.1701,2.32,254.0,,<0.01,,0.27,0.002,<0.01,8.1,,,,,,4.2,
2017-12-20 12:00:00,<0.01,5.7,,,39.8,68.487,<1.0,264.0,,<0.01,,0.27,<0.002,<0.01,8.4,,,,,,3.2,
2018-01-18 13:15:00,0.03,7,,,47.1,56.4432,<1.0,281.0,,<0.01,,0.28,0.003,<0.01,8.5,,,,,,2.8,
2018-02-21 13:05:00,0.039,4,,,46.0,29.6984,1.3,305.0,,<0.01,,0.37,0.003,<0.01,8.6,,,,,,3.2,
2018-03-21 12:15:00,0.018,8.1,,,20.0,11.2731,1.2,371.0,,<0.01,,0.51,0.002,<0.01,8.5,,,,,,4.5,
2018-04-23 17:25:00,<0.01,3.4,,,94.9,124.056,1.13,292.0,,0.073,,0.51,<0.002,<0.01,8.4,,,,,,7.3,
2018-05-22 07:40:00,0.015,2,,,81.0,110.1443,<1.0,236.0,,<0.01,,0.2,<0.002,<0.01,8.1,,,,,,7.5,
2018-06-21 18:50:00,<0.01,2.7,,,43.3,27.526,<1.0,297.0,,<0.01,,0.61,<0.002,<0.01,8.2,,,,,,12.0,
2018-07-17 07:40:00,<0.01,2.9,,,18.4,68.2728,<1.0,353.0,,<0.01,,0.42,<0.002,<0.01,8.1,,,,,,11.2,
2018-08-28 17:15:00,<0.01,3.6,,,27.8,46.6202,1.65,366.0,,<0.01,,0.53,<0.002,<0.01,8.3,,,,,,13.6,
2018-09-23 10:05:00,<0.01,2.8,,,13.8,15.5434,<1.0,394.0,,<0.01,,0.41,<0.002,<0.01,8.1,,,,,,11.0,
2018-10-23 12:05:00,0.012,3.3,,,17.5,8.8919,<1.0,322.0,,<0.01,,0.4,<0.002,<0.01,8.3,,,,,,8.8,
2018-11-19 17:10:00,0.01,3.9,,,47.9,84.819,1.07,264.0,,<0.01,,0.35,<0.002,<0.01,8.3,,,,,,4.3,
2018-12-18 13:25:00,<0.01,1.9,,,16.3,7.0519,<1.0,179.0,,<0.01,,0.3,<0.002,<0.01,7.9,,,,,,5.2,
2019-01-17 13:30:00,0.018,3.2,,,23.3,7.3051,<1.0,217.0,,<0.01,,0.28,<0.002,<0.01,7.9,,,,,,4.0,
2019-02-14 14:00:00,<0.01,5.7,,,32.4,7.073,1.41,327.0,,<0.01,,0.43,0.002,<0.01,7.9,,,,,,5.4,
2019-03-24 11:25:00,0.014,10.2,,,9.18,9.3118,1.17,482.0,,<0.01,,1.11,0.005,<0.01,8.4,,,,,,6.7,
2019-04-17 07:40:00,<0.01,8.7,,,24.6,68.3941,<1.0,483.0,,<0.01,,0.88,<0.002,<0.01,8.2,,,,,,6.3,
2019-05-19 12:40:00,<0.01,5.4,,,15.1,15.4205,3.23,400.0,,<0.01,,0.56,<0.002,<0.01,8.5,,,,,,9.4,
2019-06-19 16:45:00,<0.01,1.6,,,163.0,181.0879,1.07,209.0,,0.064,,0.27,<0.002,<0.01,8.5,,,,,,9.2,
2019-07-09 11:00:00,<0.01,1.4,,,90.5,119.8992,<1.0,204.0,,<0.01,,0.23,<0.002,<0.01,8.5,,,,,,10.2,
2019-08-15 09:00:00,<0.01,3.3,,,38.0,21.0312,<1.0,330.0,,<0.01,,0.47,<0.002,<0.01,8.2,,,,,,10.3,
2019-09-17 08:45:00,<0.01,2.4,,,34.8,72.599,<1.0,243.0,,<0.01,,0.28,0.003,<0.01,8.3,,,,,,9.7,
2019-10-22 07:55:00,0.018,1.6,,,167.0,193.9779,<1.0,207.0,,0.07,,0.22,<0.002,<0.01,8.4,,,,,,8.7,
2019-11-14 09:05:00,<0.01,2.6,,,50.4,81.7314,<1.0,248.0,,<0.01,,0.28,<0.002,<0.01,8.2,,,,,,5.0,
2019-12-11 08:50:00,0.012,<1.0,,,58.9,84.5057,<1.0,252.0,,<0.01,,0.26,<0.002,<0.01,8.2,,,,,,4.1,
2020-01-15 12:10:00,0.023,3.9,,,35.5,9.6863,<1.0,317.0,,0.02,,0.387,0.002,<0.01,8.3,,,,,,3.4,
2020-02-06 14:55:00,<0.01,5.8,,,39.1,13.8801,<1.0,325.0,,0.02,,0.506,0.002,<0.01,8.3,,,,,,4.6,
2020-03-04 08:45:00,0.012,4.1,,,51.1,87.2314,<1.0,234.0,,0.014,,0.288,<0.002,<0.01,8.1,,,,,,2.9,
2020-04-01 08:20:00,0.011,4,,,19.7,24.2839,<1.0,368.0,,0.017,,0.467,<0.002,<0.01,8.1,,,,,,3.8,
2020-05-06 15:30:00,<0.01,3.8,,,30.6,18.8631,<1.0,345.0,,<0.01,,0.431,<0.002,<0.01,8.6,,,,,,9.9,
2020-06-03 07:35:00,<0.01,1.3,,,55.8,99.2879,<1.0,220.0,,0.011,,0.235,<0.002,<0.01,8.6,,,,,,8.9,
2020-07-08 17:40:00,<0.01,1.2,,,80.7,96.7231,<1.0,198.0,,<0.01,,0.236,<0.002,<0.01,8.3,,,,,,10.7,
2020-08-05 09:20:00,0.026,1.98,,,32.4,29.6857,1.39,316.0,,0.101,,0.184,<0.002,<0.01,8.5,,,,,,9.7,
2020-09-27 14:10:00,0.012,3.3,,,31.7,26.3296,1.09,361.0,,0.015,,0.429,<0.002,<0.01,8.4,,,,,,8.3,
2020-10-25 13:50:00,<0.01,3.1,,,35.7,10.9682,<1.0,305.0,,0.012,,0.356,<0.002,0.014,8.3,,,,,,8.3,
2020-11-26 08:25:00,0.018,1.7,,,71.1,98.9666,<1.0,243.0,,<0.01,,0.251,<0.002,<0.01,8.1,,,,,,4.9,
2020-12-14 09:15:00,0.017,2.4,,,43.8,91.0095,<1.0,304.0,,0.015,,0.227,<0.002,<0.01,8.2,,,,,,3.4,
