date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-11-04 14:50:00,0.011,1.15,,,,118.6194,0.66,244.0,,<0.005,0.48,0.386,<0.005,<0.005,8.2,,10.2,,,,12.2,12.2
2013-12-10 14:00:00,<0.01,1.35,,,,49.8292,0.57,268.0,,0.005,0.61,0.458,<0.005,<0.005,8.3,,11.3,,,,6.7,7.31
2014-01-07 08:00:00,<0.01,1.49,,,,54.3569,0.7,278.0,,<0.005,0.732,0.496,0.007,<0.005,8.2,,10.9,,,,5.9,6.1
2014-02-05 08:35:00,<0.01,1.53,,,,34.9299,0.56,281.0,,<0.005,0.577,0.516,<0.005,<0.005,8.3,,10.9,,,,5.1,5.55
2014-03-06 14:45:00,<0.01,1.63,,,,34.1489,0.65,280.0,,<0.005,0.623,0.514,<0.005,<0.005,8.2,,11.6,,,,6.9,6.37
2014-03-31 14:50:00,<0.01,1.69,,,,51.8877,0.65,283.0,,<0.005,0.609,0.523,0.003,<0.005,8.3,,11.7,,,,9.5,8.39
2014-05-05 08:00:00,<0.01,1.64,,,,146.2768,0.79,279.0,,<0.005,0.69,0.508,0.004,<0.005,8.4,,10.9,,,,9.9,9.99
2014-06-04 08:40:00,<0.01,1.52,,,,115.1673,0.89,278.0,,<0.005,0.61,0.485,0.005,<0.005,8.5,,10.0,,,,13.9,13.79
2014-06-30 14:50:00,<0.01,1.31,,,,159.4969,0.66,253.0,,<0.005,0.559,0.44,<0.005,<0.005,8.4,,9.6,,,,18.0,17.28
2014-08-05 15:05:00,<0.01,1.19,,,,318.0707,0.91,238.0,,<0.005,0.521,0.386,<0.005,<0.005,8.5,,10.2,,,,17.5,15.5
2014-09-03 08:15:00,<0.01,1.13,,,,221.679,0.69,240.0,,<0.005,0.523,0.386,<0.005,<0.005,8.5,,9.8,,,,15.0,15.045
2014-10-02 08:30:00,<0.01,1.28,,,,91.7255,0.89,241.0,,<0.005,0.588,0.373,0.003,<0.005,8.5,,10.0,,,,15.6,15.53
2014-11-03 14:25:00,0.01,1.66,,,,57.5757,0.83,254.0,,<0.005,0.61,0.385,0.003,<0.005,8.3,,10.1,,,,13.1,12.85
2014-12-02 14:15:00,<0.01,1.34,,,,54.0772,0.65,274.0,,<0.005,0.63,0.466,0.004,<0.005,8.2,,10.7,,,,9.7,9.825
2015-01-06 09:45:00,0.014,1.44,,,,88.9239,0.59,278.0,,<0.005,0.647,0.486,0.003,<0.005,8.3,,10.8,,,,6.2,6.57
2015-02-04 09:50:00,<0.01,1.63,,,,28.1409,0.613,286.0,,0.006,0.692,0.526,<0.003,<0.005,8.3,,10.9,,,,4.7,5.5
2015-03-05 12:15:00,<0.01,1.67,,,,39.143,0.556,289.0,,0.005,0.717,0.549,<0.003,<0.005,8.2,,11.1,,,,5.9,5.89
2015-03-30 12:20:00,<0.01,1.71,,,,149.1547,0.722,286.0,,<0.005,0.613,0.534,<0.003,<0.005,8.2,,11.1,,,,6.9,6.83
2015-05-06 09:45:00,<0.01,1.57,,,,437.0131,0.649,274.0,,0.012,0.506,0.489,<0.003,<0.005,8.3,,10.8,,,,9.9,9.29
2015-06-01 09:45:00,<0.01,1.46,,,,143.2175,0.701,279.0,,<0.005,0.589,0.464,<0.003,<0.005,8.3,,11.2,,,,12.8,12.075
2015-06-29 13:45:00,<0.01,1.26,,,,138.94,0.719,241.0,,<0.005,0.507,0.382,0.003,<0.005,8.4,,10.1,,,,16.7,16.26
2015-08-04 13:40:00,<0.01,1.06,,,,124.4519,0.729,228.0,,<0.005,0.462,0.309,0.003,<0.005,8.5,,9.4,,,,20.1,19.38
2015-09-02 09:36:00,0.012,0.99,,,,148.469,0.547,219.0,,<0.005,0.374,0.302,<0.003,<0.005,8.4,,9.9,,,,18.2,17.938
2015-10-01 09:50:00,<0.01,1.09,,,,62.2279,0.578,224.0,,<0.005,0.471,0.325,0.003,<0.005,8.3,,9.8,,,,14.6,14.4
2015-11-02 13:40:00,<0.01,1.11,,,,58.411,0.585,241.0,,<0.005,0.442,0.357,0.005,<0.005,8.3,,9.8,,,,11.9,12.15
2015-12-08 13:00:00,<0.01,1.37,,,,56.4452,0.546,255.0,,<0.005,0.494,0.414,<0.005,<0.005,8.3,,10.1,,,,9.0,8.89
2016-01-05 10:00:00,<0.01,1.37,,,,59.1287,0.6,263.0,,<0.005,0.555,0.422,<0.005,<0.005,8.3,,11.0,,,,6.7,7.23
2016-02-03 09:50:00,<0.01,1.68,,,,96.642,0.57,272.0,,<0.005,0.535,0.472,<0.005,<0.005,8.3,,11.1,,,,6.5,6.26
2016-03-03 11:50:00,0.01,1.65,,,,54.6091,0.62,282.0,,0.005,0.627,0.495,<0.005,<0.005,8.4,,11.4,,,,5.1,5.64
2016-04-05 12:30:00,<0.01,1.77,,,,106.1439,0.62,285.0,,<0.005,0.617,0.512,<0.005,<0.005,8.4,,11.6,,,,8.5,7.42
2016-05-02 14:15:00,<0.01,1.71,,,,101.5379,0.65,285.0,,<0.005,0.575,0.513,<0.005,<0.005,8.4,,11.3,,,,9.2,8.6
2016-06-01 09:20:00,<0.01,1.52,,,,250.9373,0.74,276.0,,0.006,0.554,0.474,<0.005,<0.005,8.4,,10.7,,,,12.3,10.93
2016-06-27 12:00:00,<0.01,1.43,,,,317.2842,0.66,257.0,,<0.005,0.491,0.429,<0.005,<0.005,8.3,,10.4,,,,16.0,14.23
2016-08-03 12:00:00,<0.01,1.15,,,,181.4414,0.66,231.0,,<0.005,0.457,0.343,<0.005,<0.005,8.3,,9.5,,,,19.3,18.79
2016-08-30 09:30:00,<0.01,1.13,,,,138.316,0.55,247.0,,0.006,0.452,0.368,<0.005,<0.005,8.3,,10.0,,,,16.9,16.72
2016-09-29 09:30:00,<0.01,1.07,,,,77.1995,0.63,222.0,,<0.005,0.388,0.32,<0.005,<0.005,8.5,,9.9,,,,17.7,16.79
2016-11-02 13:30:00,<0.01,1.21,,,,56.4064,0.62,247.0,,0.006,0.429,0.371,<0.005,<0.005,8.4,,10.6,,,,12.7,12.46
2016-12-06 13:20:00,<0.01,1.41,,,,50.3406,0.64,267.0,,<0.005,0.469,0.446,<0.005,<0.005,8.3,,11.0,,,,8.7,8.75
2017-01-10 10:30:00,<0.01,1.52,,,,40.1558,0.55,277.0,,0.007,0.52,0.477,0.005,<0.005,8.4,,12.4,,,,4.1,5.54
2017-02-01 10:15:00,<0.01,1.62,,,,29.2638,0.59,288.0,,<0.005,0.56,0.51,<0.005,<0.005,8.1,,11.1,,,,5.4,5.8
2017-03-02 12:00:00,<0.01,1.71,,,,37.4424,0.61,287.0,,0.005,0.6,0.516,<0.005,<0.005,8.4,,11.5,,,,6.0,5.84
2017-03-27 13:30:00,<0.01,1.76,,,,69.151,0.64,290.0,,<0.005,0.59,0.526,<0.005,<0.005,8.3,,11.4,,,,7.8,7.44
2017-05-01 10:10:00,<0.01,1.74,,,,97.9757,0.74,284.0,,<0.005,0.57,0.498,<0.005,<0.005,8.4,,11.1,,,,9.5,9.43
2017-06-07 09:30:00,<0.01,1.49,,,,203.5933,0.75,269.0,,0.007,0.57,0.449,<0.005,<0.005,8.3,,10.6,,,,13.4,12.92
2017-07-06 12:00:00,<0.01,1.31,,,,139.267,0.61,245.0,,<0.005,0.5,0.391,0.005,<0.005,8.4,,9.5,,,,19.0,19.12
2017-08-07 11:40:00,0.012,1.18,,,,158.5569,0.59,237.0,,<0.005,0.44,0.351,<0.005,<0.005,8.3,,9.7,,,,18.0,18.46
2017-08-29 09:40:00,<0.01,1.28,,,,133.9358,0.55,221.0,,<0.005,0.37,0.338,<0.005,<0.005,8.2,,9.3,,,,19.8,19.8
2017-10-04 10:30:00,<0.01,1.15,,,,164.7862,0.62,234.0,,<0.005,0.41,0.342,<0.005,<0.005,8.4,,9.8,,,,15.1,15.4
2017-11-02 11:30:00,<0.01,1.3,,,,53.379,0.6,248.0,,<0.005,0.45,0.386,0.007,<0.005,8.4,,10.2,,,,12.1,12.42
2017-11-27 11:30:00,<0.01,1.23,,,,65.4089,0.81,257.0,,<0.005,0.56,0.374,<0.005,<0.005,8.4,,11.0,,,,8.3,9.06
2018-01-09 10:15:00,<0.01,1.74,,,,170.7318,0.58,278.0,,0.006,0.523,0.515,0.005,<0.005,8.3,,11.0,,,,6.2,6.4
2018-01-30 10:20:00,<0.01,1.82,,,,87.3554,0.59,288.0,,<0.005,0.547,0.528,<0.005,<0.005,8.2,,11.3,,,,5.7,6.12
2018-03-06 10:50:00,<0.01,2.02,,,,51.6435,0.59,296.0,,<0.005,0.562,0.56,<0.005,<0.005,8.2,,11.0,,,,5.6,5.68
2018-03-26 11:30:00,<0.01,1.79,,,,36.9998,0.59,292.0,,<0.005,0.597,0.508,<0.005,<0.005,8.2,,11.1,,,,6.4,6.52
2018-05-02 10:00:00,<0.01,1.59,,,,164.6675,0.72,287.0,,<0.005,0.648,0.485,<0.005,<0.005,8.4,,10.8,,,,10.4,10.33
2018-06-05 09:45:00,<0.01,1.31,,,,188.1128,0.66,254.0,,<0.005,0.469,0.403,<0.005,<0.005,8.2,,10.2,,,,15.6,15.41
2018-06-26 12:30:00,<0.01,1.22,,,,137.9651,0.58,245.0,,<0.005,0.451,0.372,<0.005,<0.005,8.4,,10.1,,,,17.0,16.96
2018-08-07 12:00:00,<0.01,1.09,,,,157.891,0.62,218.0,,<0.005,0.368,0.301,<0.005,<0.005,8.5,,9.3,,,,21.5,21.56
2018-09-04 10:15:00,0.01,1.06,,,,135.3887,0.6,218.0,,<0.005,0.36,0.311,<0.005,<0.005,8.4,,9.4,,,,17.5,17.325
2018-10-02 09:45:00,0.011,1.03,,,,124.4843,0.62,226.0,,<0.005,0.388,0.308,<0.005,<0.005,8.5,,9.7,,,,15.6,15.925
2018-10-30 12:00:00,0.011,1.2,,,,41.3191,0.65,244.0,,<0.005,0.402,0.358,0.005,<0.005,8.4,,10.0,,,,12.3,12.88
2018-11-27 11:50:00,<0.01,1.28,,,,32.5838,0.63,254.0,,<0.005,0.439,0.371,<0.005,<0.005,8.4,,10.7,,,,9.7,10.34
