date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-08-06 10:45:00,0.049,7.6,,,2.12,0.6024,3.93,367.0,,0.071,,1.66,0.018,0.019,8.2,,,,,,16.4,16.005
2012-09-03 10:35:00,0.059,6.49,,,0.91,0.6838,1.78,433.0,,0.012,,1.42,0.01,0.01,8.3,,,,,,13.8,12.89
2012-10-01 09:45:00,<0.01,4.29,,,3.8,1.5362,4.0,383.0,,0.024,,1.17,<0.01,<0.01,8.3,,,,,,10.8,10.03
2012-11-05 10:35:00,<0.01,6.82,,,1.69,2.5289,3.45,464.0,,0.04,,2.6,<0.01,0.01,8.4,,,,,,9.9,8.605
2012-12-03 07:30:00,0.036,9.28,,,0.75,1.7216,2.6,465.0,,0.048,,3.85,<0.01,0.013,8.4,,,,,,1.2,5.94
2013-01-14 08:45:00,<0.01,8.27,,,1.82,1.0743,1.96,480.0,,0.012,,2.97,<0.01,<0.01,8.3,,,,,,1.4,6.035
2013-02-04 10:00:00,0.185,25.8,,,5.23,5.2648,2.39,495.0,,0.062,,2.17,<0.01,0.035,8.4,,,,,,4.1,5.19
2013-03-04 10:00:00,0.013,11.3,,,1.05,1.0058,1.92,509.0,,0.012,,2.89,<0.01,<0.01,8.4,,,,,,1.0,4.17
2013-04-02 10:10:00,<0.01,9.76,,,2.37,2.4025,1.89,481.0,,0.015,,2.37,<0.01,<0.01,8.4,,,,,,6.0,6.57
2013-05-06 10:10:00,<0.01,4.06,,,4.35,4.342,1.97,350.0,,0.018,,0.9,<0.01,<0.01,8.3,,,,,,8.4,8.7
2013-06-03 10:00:00,0.013,5.48,,,2.83,3.0003,2.06,394.0,,0.019,,1.18,<0.01,<0.01,8.4,,,,,,8.8,8.88
2013-07-01 10:00:00,<0.01,7.29,,,1.13,1.0908,2.0,432.0,,0.017,,1.35,<0.01,<0.01,8.4,,,,,,9.8,10.26
2013-08-05 10:15:00,<0.01,8.54,,,0.61,0.4694,2.23,470.0,,0.016,,2.1,<0.01,<0.01,8.4,,,,,,13.4,14.615
2013-09-02 10:10:00,<0.01,10.0,,,0.52,0.4389,2.05,450.0,,0.028,,1.9,0.021,<0.01,8.2,,,,,,14.3,13.79
2013-09-30 10:15:00,0.012,7.54,,,1.96,1.7406,2.96,448.0,,0.054,,2.24,<0.01,0.015,8.4,,,,,,12.8,12.705
2013-11-04 08:05:00,0.02,5.55,,,6.42,4.2506,2.58,473.0,,0.06,,2.17,<0.01,0.01,8.3,,,,,,10.0,9.465
2013-12-02 09:30:00,0.155,8.52,,,0.87,0.9428,2.0,499.0,,0.046,,2.51,0.02,0.032,8.3,,,,,,5.6,5.57
2014-01-13 08:10:00,<0.01,6.7,,,2.22,2.1525,2.26,454.0,,0.012,,2.15,<0.01,<0.01,8.2,,,,,,7.1,7.17
2014-02-03 10:20:00,0.148,12.2,,,2.12,1.2247,2.24,508.0,,0.025,,2.66,<0.01,0.016,8.4,,,,,,5.8,5.88
2014-03-03 08:50:00,0.018,8.73,,,2.28,3.1533,1.95,442.0,,0.037,,2.08,<0.01,<0.01,8.4,,,,,,5.9,5.76
2014-03-31 09:40:00,<0.01,6.13,,,1.24,1.2247,1.76,432.0,,<0.01,,1.37,<0.01,<0.01,8.4,,,,,,7.1,8.06
2014-05-05 07:20:00,0.028,5.41,,,0.78,0.5219,1.96,393.0,,0.015,,1.27,<0.01,<0.01,8.3,,,,,,8.6,8.14
2014-06-02 13:00:00,0.044,6.51,,,1.14,0.5489,2.08,422.0,,0.019,,1.42,<0.01,0.011,8.3,,,,,,11.0,11.27
2014-06-30 14:30:00,0.016,6.17,,,0.56,0.6339,2.15,432.0,,0.028,,1.26,<0.01,0.01,8.4,,,,,,11.9,12.26
2014-08-04 08:30:00,0.01,4.01,,,2.38,1.4227,3.05,416.0,,0.018,,1.15,<0.01,<0.01,8.4,,,,,,11.0,11.0
2014-09-01 07:30:00,<0.01,6.15,,,3.33,0.5259,1.9,453.0,,0.011,,1.67,<0.01,<0.01,8.4,,,,,,11.6,11.65
2014-09-29 09:30:00,0.023,7.85,,,0.3,0.6049,2.13,450.0,,0.012,,1.68,<0.01,<0.01,8.3,,,,,,12.8,12.93
2014-11-03 07:40:00,0.014,8.47,,,1.56,0.4859,2.08,474.0,,<0.01,,2.34,<0.01,<0.01,8.2,,,,,,9.9,9.62
2014-12-01 09:45:00,0.013,7.12,,,2.48,0.2864,2.2,494.0,,<0.01,,2.52,<0.01,<0.01,8.1,,,,,,8.7,8.74
2015-01-12 07:35:00,<0.01,6.59,,,,2.4325,2.39,427.0,,0.015,,1.61,<0.01,<0.01,8.2,,,,,,5.8,5.86
2015-02-09 10:00:00,<0.01,14.0,,,,0.8808,1.79,545.0,,<0.01,,2.96,<0.01,<0.01,8.2,,,,,,3.2,3.42
2015-03-02 09:45:00,0.079,8.98,,,,11.048,3.25,302.0,,3.56,,1.58,<0.01,0.07,8.2,,,,,,4.9,4.96
2015-03-09 15:50:00,<0.01,9.95,,,,2.4994,2.07,469.0,,<0.01,,1.98,<0.01,<0.01,8.2,,,,,,9.2,8.28
2015-03-30 10:00:00,0.218,7.53,,,,9.5239,3.6,365.0,,0.428,,2.32,0.017,0.09,8.2,,,,,,8.0,8.24
2015-05-11 10:30:00,<0.01,6.29,,,,2.8644,1.8,428.0,,0.015,,1.58,<0.01,<0.01,8.2,,,,,,9.3,9.84
2015-06-01 08:30:00,0.013,8.61,,,,0.5649,1.55,467.0,,0.011,,2.13,<0.01,<0.01,8.2,,,,,,12.1,11.53
2015-06-29 15:05:00,0.013,11.2,,,,0.3519,1.76,447.0,,0.017,,1.84,<0.01,<0.01,8.3,,,,,,19.1,15.57
2015-08-03 08:00:00,<0.01,9.22,,,,0.2839,1.77,457.0,,0.013,,1.89,<0.01,0.01,8.3,,,,,,15.5,14.62
2015-10-26 10:00:00,0.026,9.49,,,,0.6159,1.85,465.0,,<0.01,,2.06,<0.01,,8.3,,,,,,11.0,9.94
2015-11-30 08:30:00,0.116,12.2,,,,1.6976,2.77,464.0,,0.056,,2.75,<0.01,0.03,8.2,,,,,,7.4,7.72
2016-01-25 13:00:00,0.014,9.22,,,,1.5517,1.93,476.0,,0.01,3.1,2.88,<0.01,<0.01,8.3,,,,,,6.6,6.32
2016-02-22 08:00:00,<0.01,7.85,,,,2.5284,1.65,477.0,,<0.01,2.25,2.23,<0.01,<0.01,8.3,,,,,,7.4,7.04
2016-03-29 10:20:00,0.018,7.7,,,,1.9126,1.95,431.0,,<0.01,1.56,1.61,<0.01,<0.01,8.4,,,,,,8.2,8.4
2016-04-18 10:30:00,0.05,5.58,,,,5.5898,2.17,389.0,,0.037,1.56,1.31,<0.01,0.012,8.3,,,,,,8.3,7.94
2016-05-23 09:10:00,0.015,5.68,,,,2.0485,2.09,365.0,,0.029,1.43,1.25,<0.01,0.011,8.3,,,,,,9.5,9.18
2016-06-27 10:00:00,<0.01,8.27,,,,1.7626,1.68,454.0,,0.013,1.63,1.55,<0.01,<0.01,8.3,,,,,,10.7,10.95
2016-07-11 10:50:00,0.02,8.13,,,,0.7708,1.71,463.0,,0.025,2.07,1.93,<0.01,0.01,8.3,,,,,,13.7,14.01
2016-08-22 09:35:00,0.013,7.61,,,,0.4024,1.69,469.0,,0.012,2.59,1.76,<0.01,<0.01,8.4,,,,,,12.8,12.49
2016-09-20 10:00:00,0.017,5.2,,,,0.5109,1.84,454.0,,0.015,1.63,1.27,<0.01,<0.01,8.5,,,,,,10.9,11.08
2016-10-24 09:25:00,<0.01,6.77,,,,0.4269,2.2,470.0,,0.011,1.87,1.48,<0.01,<0.01,8.3,,,,,,9.8,9.53
2016-11-21 08:05:00,0.014,5.54,,,,3.2048,2.67,418.0,,0.022,2.16,1.86,<0.01,<0.01,8.5,,,,,,7.7,7.74
2016-12-05 10:30:00,0.047,7.46,,,,0.6299,1.66,501.0,,0.015,2.91,2.43,<0.01,<0.01,8.3,,,,,,5.8,5.67
2017-01-23 10:30:00,0.01,12.5,,,,0.219,1.17,550.0,,<0.015,3.08,2.59,0.024,<0.01,8.3,,,,,,0.5,2.73
2017-02-20 10:00:00,0.025,9.96,,,,2.1815,1.63,485.0,,<0.015,3.05,2.66,0.007,<0.01,8.3,,,,,,4.7,4.84
2017-03-27 10:40:00,<0.01,3.86,,,,2.5934,1.94,375.0,,<0.015,1.04,0.88,<0.003,<0.01,8.4,,,,,,7.3,8.39
2017-04-18 11:00:00,0.013,7.43,,,,0.5949,2.15,457.0,,<0.015,,2.12,0.004,<0.01,8.3,,,,,,8.3,8.17
2017-05-22 13:25:00,0.015,5.9,,,,0.8063,1.62,433.0,,<0.015,1.67,1.46,0.005,<0.01,8.4,,,,,,10.8,11.16
2017-06-26 10:00:00,0.02,7.85,,,,0.5449,2.28,382.0,,0.018,1.58,1.33,0.009,<0.01,8.4,,,,,,17.2,18.0
2017-07-10 10:10:00,0.023,8.34,,,,0.3689,1.79,442.0,,0.027,1.79,1.75,0.005,0.025,8.3,,,,,,15.1,15.28
2017-08-21 09:40:00,<0.01,7.9,,,,0.166,1.69,447.0,,<0.015,1.72,1.67,<0.003,<0.016,8.3,,,,,,13.7,13.94
2017-09-25 09:15:00,0.013,5.03,,,,0.4909,2.31,404.0,,<0.015,1.35,1.09,0.005,<0.016,8.3,,,,,,12.2,12.325
2017-10-23 10:25:00,<0.01,8.53,,,,1.0608,2.69,442.0,,0.015,1.34,1.19,0.003,<0.016,8.4,,,,,,10.4,10.655
2017-11-20 10:00:00,<0.01,4.56,,,,0.4219,3.78,387.0,,<0.02,1.52,1.22,<0.003,<0.016,8.3,,,,,,5.8,5.78
2017-12-04 10:10:00,<0.01,11.9,,,,0.2489,2.19,488.0,,<0.02,1.81,1.65,<0.003,<0.016,8.3,,,,,,4.3,4.74
2018-01-08 09:00:00,0.01,7.71,,,,7.3464,2.04,385.0,,0.033,1.9,1.75,<0.003,0.016,8.3,,,,,,7.1,6.85
2018-02-05 09:15:00,0.058,7.55,,,,2.9793,1.45,451.0,,0.033,2.13,1.9,0.005,0.019,8.4,,,,,,6.2,6.165
2018-03-05 10:15:00,0.012,20.1,,,,0.7978,1.52,480.0,,0.02,2.03,1.83,0.004,0.016,8.4,,,,,,5.7,5.765
2018-03-19 10:00:00,,,,,,2.8944,1.55,,,,,,,,,,,,,,,6.36
2018-04-03 10:35:00,0.027,7.79,,,,2.6924,1.96,392.0,,<0.02,1.81,1.57,0.038,<0.016,8.3,,,,,,7.2,7.575
2018-04-16 10:05:00,,,,,,3.2603,2.21,,,,,,,,,,,,,,,8.635
2018-04-30 09:15:00,0.022,3.96,,,,3.1693,2.19,306.0,,0.02,0.8,0.54,0.037,<0.016,8.3,,,,,,8.2,8.25
2018-05-14 10:25:00,,,,,,1.9446,1.29,,,,,,,,,,,,,,,8.53
2018-05-28 09:40:00,0.01,6.49,,,,0.5859,2.33,361.0,,0.02,1.07,0.87,0.033,<0.016,8.3,,,,,,10.8,10.92
2018-06-25 11:30:00,0.014,6.21,,,,1.0428,1.67,426.0,,0.02,1.62,1.37,<0.003,0.016,8.3,,,,,,12.5,13.4
2018-07-23 10:00:00,0.014,5.8,,,,0.6499,1.6,410.0,,0.02,1.38,1.19,<0.003,0.016,8.3,,,,,,12.4,12.66
2018-08-06 11:00:00,,,,,,0.2719,1.19,,,,,,,,,,,,,,,17.56
2018-08-20 10:00:00,0.013,7.6,,,,0.2359,1.22,420.0,,0.02,1.73,1.49,0.003,0.016,8.3,,,,,,15.4,15.48
2018-09-03 11:30:00,,,,,,0.206,1.36,,,,,,,,,,,,,,,14.7
2018-09-18 10:18:00,0.01,8.19,,,,0.183,1.22,432.0,,0.02,1.68,1.53,<0.003,0.016,8.2,,,,,,14.1,14.984
2018-10-15 10:00:00,0.017,8.81,,,,0.149,1.23,455.0,,<0.02,1.77,1.57,0.004,0.016,8.1,,,,,,11.6,12.14
2018-11-12 09:30:00,0.01,9.2,,,,0.2959,1.88,452.0,,0.02,1.5,1.28,0.003,<0.016,8.3,,,,,,10.4,9.72
2019-01-07 08:45:00,0.01,6.46,,,,1.0633,1.35,427.0,,0.02,2.78,2.53,<0.003,0.016,8.3,,,,,,5.3,5.34
2019-02-04 09:10:00,0.016,19.9,,,,0.8958,1.65,546.0,,0.02,5.23,4.98,<0.003,0.016,8.3,,,,,,3.8,3.98
2019-03-04 09:40:00,0.01,8.3,,,,1.7526,1.6,412.0,,0.02,2.6,2.25,<0.003,0.016,8.3,,,,,,7.5,7.16
2019-04-01 09:45:00,0.011,6.79,,,,1.5736,1.37,420.0,,0.02,1.97,1.77,<0.003,0.016,8.5,,,,,,7.3,7.755
2019-04-29 09:45:00,0.014,4.53,,,,1.9031,1.57,324.0,,0.02,1.13,0.9,<0.003,0.016,8.4,,,,,,7.2,7.67
2019-05-27 10:20:00,0.014,5.79,,,,0.6349,1.53,383.0,,0.026,1.63,1.39,0.007,0.016,8.3,,,,,,10.7,10.25
2019-06-24 10:40:00,0.012,6.39,,,,0.7838,1.64,438.0,,0.021,1.66,1.46,0.003,0.016,8.4,,,,,,11.7,12.1
2019-07-22 10:30:00,0.011,9.93,,,,0.204,1.15,413.0,,0.02,2.39,2.18,0.005,0.016,8.5,,,,,,16.2,16.42
2019-08-19 10:15:00,0.042,6.57,,,,0.6394,2.65,317.0,,0.039,1.71,1.3,0.008,0.016,8.4,,,,,,15.9,16.305
2019-09-17 10:15:00,0.012,9.44,,,,0.1605,1.24,434.0,,0.02,2.25,1.96,0.003,0.016,8.2,,,,,,14.5,14.835
2019-10-14 10:45:00,0.019,4.62,,,,0.5549,3.4,387.0,,,1.44,1.34,0.002,<0.006,8.3,,,,,,9.9,10.1
2019-11-11 09:45:00,<0.01,6.15,,,,2.3225,2.45,422.0,,0.02,2.46,2.31,<0.003,0.016,8.4,,,,,,7.7,7.83
2019-12-09 10:45:00,0.01,7.91,,,,1.5002,1.91,435.0,,0.02,2.51,2.42,<0.003,0.016,8.3,,,,,,7.7,7.86
2020-01-06 11:00:00,0.01,7.05,,,,2.1785,1.48,491.0,,0.02,2.59,2.45,<0.003,0.016,8.0,,,,,,6.0,5.92
2020-02-03 10:15:00,0.067,6.27,,,,6.1486,2.22,438.0,,0.071,2.26,1.84,0.003,0.021,8.2,,,,,,8.2,8.025
2020-03-02 11:00:00,0.179,8.59,,,,4.436,1.92,436.0,,0.038,2.15,1.66,0.005,0.025,8.3,,,,,,7.0,7.04
2020-05-25 10:45:00,0.01,5.91,,,,0.6314,1.72,382.0,,0.02,1.39,1.17,0.004,<0.016,8.2,,,,,,12.6,10.99
2020-06-22 11:30:00,0.01,4.92,,,,0.7798,2.52,425.0,,0.02,1.43,1.19,<0.003,0.016,8.2,,,,,,11.4,11.98
2020-07-20 10:45:00,0.01,9.19,,,,0.2289,1.36,459.0,,0.02,2.2,2.07,0.003,0.016,8.4,,,,,,15.4,14.99
2020-08-17 11:30:00,0.01,8.92,,,,0.2479,1.26,426.0,,0.02,1.94,1.74,0.004,0.016,8.2,,,,,,16.4,16.78
2020-09-14 11:00:00,0.011,9.44,,,,0.201,1.19,467.0,,0.02,2.02,1.83,0.003,0.016,8.2,,,,,,15.8,15.66
2020-10-12 10:45:00,<0.01,4.78,,,,1.2052,2.71,407.0,,0.02,1.83,1.54,<0.003,<0.016,8.3,,,,,,8.3,8.4
2020-11-09 11:00:00,0.01,6.25,,,,0.7898,2.58,473.0,,<0.02,2.48,2.26,<0.003,0.016,8.2,,,,,,9.6,9.5
2020-12-07 11:30:00,0.01,15.6,,,,1.0848,1.53,546.0,,<0.02,3.64,3.63,<0.003,0.016,8.3,,,,,,6.3,6.21
