date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2014-01-21 09:15:00,0.02,18.0,4.77,3.98,4.26,4.662,1.8,620.0,,0.102,4.0,3.36,0.009,0.052,8.3,,10.7,,,,8.3,
2014-02-26 10:00:00,0.086,26.0,4.6,3.09,3.3,3.5766,2.0,660.0,,0.119,4.2,3.93,0.028,0.097,8.2,,10.6,,,,9.0,
2014-03-18 15:15:00,0.01,32.0,1.6,1.46,1.55,1.7316,2.2,680.0,,0.071,4.2,3.57,0.01,0.055,8.4,,12.1,,,,12.9,
2014-04-10 10:15:00,0.012,43.0,1.03,0.84,0.95,1.0974,2.6,740.0,,0.163,5.7,5.66,0.014,0.149,8.3,,12.5,,,,11.3,
2014-05-20 13:30:00,0.024,27.0,1.95,1.74,1.86,2.0324,2.1,670.0,,0.089,4.2,3.92,0.013,0.076,8.5,,9.6,,,,16.7,
2014-06-05 09:40:00,0.055,48.0,1.46,0.88,1.04,1.1639,3.5,760.0,,0.242,7.0,5.31,0.097,0.206,8.2,,9.8,,,,14.4,
2014-07-01 10:50:00,0.021,46.0,0.69,0.52,0.59,0.68,2.9,760.0,,0.247,6.03,5.55,0.036,0.168,8.3,,9.9,,,,16.1,
2014-08-12 10:00:00,0.015,15.0,3.9,2.53,3.08,3.4371,2.7,610.0,,0.092,4.3,2.91,0.01,0.071,8.4,,10.0,,,,15.3,
2014-09-16 13:30:00,0.016,41.0,1.05,0.86,0.96,1.1246,2.3,750.0,,0.081,5.5,5.28,0.01,0.062,8.6,,11.2,,,,19.0,
2014-10-16 09:00:00,0.01,18.0,4.0,3.47,3.67,3.8349,2.5,600.0,,0.121,3.03,2.71,0.009,0.084,8.4,,9.5,,,,14.6,
2014-11-24 09:45:00,0.01,18.0,3.38,3.01,3.18,3.393,1.7,650.0,,0.056,3.9,3.27,0.004,0.047,8.2,,10.8,,,,10.2,
2014-12-08 13:15:00,0.01,25.0,2.73,2.34,2.55,2.5713,2.2,690.0,,0.097,4.92,3.91,0.015,0.08,8.3,,11.3,,,,8.7,
2015-01-06 09:15:00,<0.01,15.0,8.23,6.25,7.18,8.0844,2.1,630.0,,0.053,3.11,2.7,0.005,0.034,8.2,,11.8,,,,6.1,
2015-02-04 10:00:00,<0.01,30.0,4.33,3.89,4.12,4.5672,1.6,690.0,,0.051,4.26,3.24,0.007,0.042,8.3,,11.8,,,,5.5,
2015-03-05 10:30:00,0.029,14.0,7.72,6.27,6.94,7.673,1.8,630.0,,0.052,3.1,2.7,0.019,0.031,8.3,,11.8,,,,7.1,
2015-03-30 09:20:00,0.059,18.0,13.7,3.79,10.7,11.9133,6.8,480.0,,0.444,4.7,2.14,0.017,0.088,8.4,,10.8,,,,9.6,
2015-05-06 09:00:00,0.093,12.0,19.4,11.6,14.3,20.4004,2.2,600.0,,0.112,4.62,2.17,0.012,0.042,8.4,,10.7,,,,11.8,
2015-06-01 08:45:00,0.075,34.0,2.33,1.16,1.43,1.3927,2.2,760.0,,0.071,5.8,4.94,0.034,0.054,8.2,,9.7,,,,14.9,
2015-06-29 09:20:00,0.018,31.0,1.47,1.3,1.4,1.6009,2.2,720.0,,0.1,4.27,4.01,0.015,0.08,8.4,,9.8,,,,18.0,
2015-08-04 10:10:00,<0.01,51.0,0.5,0.32,0.4,0.3792,2.6,820.0,,0.071,7.3,5.51,0.027,0.054,8.3,,10.7,,,,19.1,
2015-09-02 09:00:00,0.028,39.0,1.54,0.4,0.72,0.7814,3.7,640.0,,0.115,6.1,4.41,0.049,0.07,8.2,,8.7,,,,17.8,
2015-10-01 08:50:00,<0.01,79.0,0.29,0.22,0.26,0.2441,3.1,990.0,,0.082,9.92,8.75,0.01,0.057,8.2,,10.4,,,,12.3,
2015-11-02 09:40:00,<0.01,79.0,0.29,0.21,0.25,0.2321,3.6,990.0,,0.112,8.53,7.75,0.012,0.085,8.2,,11.0,,,,12.5,
2015-12-08 09:30:00,<0.01,65.0,0.63,0.51,0.57,0.5907,2.9,920.0,,0.104,7.66,7.07,0.028,0.078,8.2,,12.1,,,,7.3,
2016-01-05 09:00:00,<0.01,16.0,8.27,4.55,5.88,6.349,3.9,600.0,,0.13,5.58,4.9,0.007,0.063,8.4,,11.2,,,,7.9,
2016-02-03 08:45:00,0.169,20.0,10.0,6.04,8.2,9.688,2.8,620.0,,0.102,4.6,3.26,0.013,0.067,8.3,,11.0,,,,9.4,
2016-03-03 09:15:00,0.016,18.0,13.8,10.2,11.3,11.8054,2.5,580.0,,0.066,2.97,2.58,0.007,0.039,8.4,,11.8,,,,6.9,
2016-04-05 09:00:00,0.012,42.0,2.15,1.05,1.26,1.3273,2.8,750.0,,0.081,6.45,4.83,0.034,0.042,8.5,,11.8,,,,12.8,
2016-05-02 09:30:00,0.03,7.6,23.0,12.5,16.1,18.4585,3.4,540.0,,0.086,2.8,1.97,0.004,0.024,8.5,,11.2,,,,10.0,
2016-06-01 09:20:00,0.012,15.0,5.54,4.62,5.01,5.8194,2.1,610.0,,0.051,3.55,2.56,0.006,0.026,8.4,,10.1,,,,13.0,
2016-06-28 10:00:00,<0.01,14.0,6.9,5.7,6.25,7.2393,1.8,610.0,,0.041,3.06,2.66,0.004,0.028,8.3,,10.1,,,,14.0,
2016-08-03 09:45:00,0.015,37.0,0.96,0.83,0.88,1.0565,2.2,750.0,,0.141,4.53,4.17,0.019,0.036,8.2,,8.9,,,,16.8,
2016-08-30 09:20:00,0.014,39.0,0.6,0.49,0.54,0.6233,2.4,750.0,,0.086,4.63,4.33,0.013,0.062,8.1,,8.9,,,,17.1,
2016-09-29 09:30:00,<0.01,66.0,0.42,0.32,0.37,0.3989,2.8,920.0,,0.071,8.68,7.48,0.011,0.043,8.2,,9.5,,,,15.1,
2016-11-02 09:45:00,<0.01,54.0,0.51,0.37,0.44,0.4468,2.3,890.0,,0.068,8.3,7.13,0.011,0.043,8.2,,9.8,,,,11.4,
2016-12-06 09:30:00,<0.01,63.0,0.68,0.52,0.62,0.6299,3.2,910.0,,0.095,7.26,6.78,0.028,0.057,8.3,,11.5,,,,8.0,
2017-01-19 11:00:00,0.015,100.0,0.74,0.61,0.68,0.7596,3.5,1000.0,,0.075,7.94,7.41,0.044,0.052,8.1,,,,,,3.0,
2017-02-07 10:45:00,0.019,25.0,9.94,6.55,7.69,8.3018,2.9,620.0,,0.059,4.69,4.21,0.006,0.04,8.4,,11.7,,,,6.7,
2017-03-07 10:50:00,0.035,13.0,18.2,9.89,13.7,14.9941,3.4,520.0,,0.123,4.07,3.64,0.013,0.045,8.3,,11.9,,,,7.4,
2017-04-04 11:10:00,0.013,46.0,1.39,1.18,1.31,1.4625,2.2,780.0,,0.059,5.55,5.53,0.012,0.034,8.3,,10.4,,,,12.3,
2017-05-10 11:30:00,0.018,14.0,9.35,6.7,7.93,8.4206,2.0,590.0,,0.052,2.95,2.66,0.004,0.029,8.4,,10.7,,,,11.4,
2017-06-07 12:00:00,0.015,30.0,1.96,1.52,1.72,1.772,2.4,650.0,,0.096,4.35,3.82,0.016,0.061,8.5,,10.7,,,,14.3,
2017-07-27 11:25:00,0.018,58.0,1.15,0.54,0.65,0.8157,3.0,740.0,,0.081,7.66,6.86,0.026,0.047,8.2,,10.4,,,,17.6,
2017-08-22 11:45:00,0.016,82.0,0.38,0.28,0.33,0.3618,3.2,940.0,,0.097,8.1,8.1,0.017,0.042,8.4,,10.2,,,,18.2,
2017-09-21 11:30:00,0.039,70.0,0.53,0.43,0.48,0.5449,3.4,890.0,,0.086,7.9,7.3,0.097,0.049,8.1,,11.9,,,,13.7,
2017-10-12 11:05:00,0.055,56.0,0.44,0.32,0.38,0.3673,2.5,860.0,,0.11,6.3,6.0,0.019,0.079,8.0,,8.5,,,,13.0,
2017-11-09 11:00:00,0.016,28.0,2.05,1.53,1.74,1.8428,2.8,700.0,,0.11,4.7,4.2,0.11,0.08,8.2,,10.1,,,,9.7,
2017-12-05 10:30:00,0.014,36.0,2.01,1.86,1.92,2.015,2.1,740.0,,0.11,4.8,4.5,0.006,0.073,8.3,,11.2,,,,7.0,
2018-01-23 11:05:00,0.052,8.3,45.0,21.0,29.3,30.1337,2.7,520.0,,0.13,2.9,2.51,<0.004,0.045,8.3,,12.3,,,,8.6,
2018-02-20 10:30:00,<0.01,16.7,7.15,5.93,6.51,6.92,1.9,627.0,,0.037,3.1,3.14,<0.004,0.022,8.3,,12.4,,,,6.3,
2018-03-20 09:30:00,0.025,30.1,3.53,3.33,3.42,3.6224,2.1,689.0,,0.056,3.7,3.81,0.016,0.036,8.4,,13.5,,,,5.8,
2018-04-17 11:00:00,0.079,36.7,1.75,1.6,1.68,1.8145,2.8,730.0,,0.08,5.1,4.75,0.023,0.032,8.6,,12.7,,,,14.3,
2018-05-15 11:00:00,0.17,31.8,9.67,2.36,5.89,2.6209,3.3,563.0,,0.214,4.3,3.57,0.05,0.101,8.2,,10.1,,,,13.3,
2018-06-12 13:35:00,0.028,20.3,9.43,4.98,6.6,8.6903,3.5,593.0,,0.127,3.7,2.94,0.011,0.063,8.4,,9.6,,,,16.3,
2018-07-10 10:55:00,0.019,47.6,0.87,0.76,0.87,0.9121,2.6,792.0,,0.12,4.7,4.63,0.014,0.093,8.4,,9.8,,,,17.8,
2018-08-21 13:50:00,0.018,89.2,0.33,0.25,0.29,0.3411,3.5,973.0,,0.11,8.1,9.77,0.016,0.079,8.4,,11.2,,,,21.8,
2018-09-18 11:00:00,0.027,112.0,0.28,0.2,0.25,0.2474,3.9,1050.0,,0.142,8.0,10.1,0.014,0.109,8.1,,9.8,,,,17.9,
2018-10-16 13:30:00,0.018,128.0,0.24,0.16,0.2,0.2321,4.5,1200.0,,0.186,12.0,11.8,0.017,0.132,8.2,,11.1,,,,15.7,
2018-11-13 11:00:00,0.022,116.0,0.47,0.23,0.32,0.2724,4.5,1040.0,,0.232,11.0,11.2,0.031,0.187,8.0,,10.5,,,,13.1,
2018-12-11 12:45:00,0.041,19.6,5.8,3.5,4.51,4.686,2.7,653.0,,0.078,5.5,5.85,0.008,0.053,8.5,,12.0,,,,7.7,
2019-01-22 11:25:00,0.011,35.0,2.2,2.1,2.13,2.3604,2.0,738.0,,0.065,4.4,4.77,0.016,0.039,8.4,,13.0,,,,5.6,
2019-02-19 11:00:00,<0.01,30.4,2.8,2.3,2.55,2.8138,2.0,697.0,,0.053,4.7,4.49,0.006,0.035,8.5,,12.9,,,,6.9,
2019-03-19 14:00:00,0.035,29.8,2.8,2.4,2.58,2.8138,2.4,653.0,,0.052,4.0,3.83,0.014,0.04,8.6,,12.9,,,,8.4,
2019-04-16 10:45:00,<0.01,51.1,1.8,1.3,1.42,1.5257,2.4,761.0,,0.099,5.6,4.85,0.012,0.079,8.6,,13.4,,,,10.6,
2019-05-14 13:50:00,0.025,35.0,2.3,2.1,2.14,2.3441,2.3,682.0,,0.064,4.6,4.27,0.025,0.047,8.6,,11.9,,,,12.9,
2019-06-12 10:50:00,0.022,26.9,2.5,1.8,2.1,2.586,2.8,659.0,,0.164,4.2,3.62,0.012,0.128,8.4,,9.0,,,,14.4,
2019-07-09 10:25:00,0.022,62.3,0.56,0.45,0.5,0.5465,3.3,801.0,,0.076,6.2,6.31,0.032,0.047,8.2,,10.0,,,,17.6,
2019-08-20 13:40:00,0.033,40.7,5.3,1.2,2.64,2.647,3.0,610.0,,0.191,4.0,4.36,0.015,0.144,8.1,,9.3,,,,17.5,
2019-09-17 10:30:00,0.015,104.0,0.29,0.18,0.23,0.2332,3.6,1040.0,,0.226,9.2,10.2,0.021,0.191,8.0,,9.8,,,,17.6,
2019-10-15 14:00:00,0.015,59.1,2.8,0.64,1.16,0.8032,2.6,833.0,,0.168,5.9,6.47,0.007,0.108,8.4,,10.2,,,,14.5,
2019-11-12 10:35:00,0.1,37.2,2.0,1.7,1.76,1.985,2.0,776.0,,0.081,5.3,4.98,0.015,0.068,8.3,,11.7,,,,8.6,
2019-12-10 12:30:00,0.042,26.3,4.6,2.6,3.58,4.0005,3.2,642.0,,0.145,4.6,4.09,0.02,0.08,8.4,,12.3,,,,7.4,
2020-01-21 11:15:00,<0.01,54.9,1.1,0.95,1.02,1.1486,2.7,821.0,,0.114,6.3,6.49,0.02,0.092,8.3,,14.8,,,,4.66,
2020-02-18 10:50:00,0.01,16.8,6.5,4.8,5.46,5.8847,2.0,614.0,,0.072,3.8,3.5,0.012,0.043,8.2,,12.3,,,,7.68,
2020-03-17 10:10:00,<0.01,20.3,4.1,3.6,3.88,4.3231,1.7,639.0,,0.04,3.9,3.67,0.004,0.026,8.3,,11.9,,,,9.3,
2020-04-15 11:00:00,0.017,59.2,0.83,0.72,0.78,0.874,3.0,848.0,,0.092,6.7,6.99,0.021,0.07,8.2,,12.5,,,,11.4,
2020-05-12 10:10:00,0.052,40.0,2.3,1.0,1.5,1.6652,3.4,664.0,,0.16,5.8,5.63,0.049,0.128,8.4,,10.6,,,,11.1,
2020-06-09 13:30:00,0.03,41.7,2.5,1.3,2.0,2.294,3.0,731.0,,0.15,6.4,6.47,0.05,0.116,8.4,,9.8,,,,14.5,
2020-07-07 11:00:00,0.22,72.2,0.61,0.49,0.57,0.6386,3.1,922.0,,0.063,7.9,7.9,0.031,0.025,8.1,,10.0,,,,17.3,
2020-08-18 14:15:00,0.036,34.1,2.1,0.95,1.29,1.6205,3.8,631.0,,0.152,4.9,4.67,0.018,0.113,8.4,,9.2,,,,20.5,
2020-09-15 10:25:00,0.015,99.1,0.3,0.25,0.28,0.2833,3.6,1090.0,,0.101,8.8,10.0,0.018,0.068,8.1,,9.4,,,,18.0,
2020-10-13 09:30:00,<0.01,38.8,1.2,0.98,1.05,1.1661,2.5,766.0,,0.122,6.3,6.13,0.005,0.1,8.2,,10.9,,,,10.3,
2020-11-10 11:40:00,<0.01,45.9,1.4,1.2,1.15,1.4134,2.4,789.0,,0.112,6.3,5.87,0.006,0.095,8.4,,12.0,,,,10.4,
2020-12-08 10:45:00,<0.01,29.8,4.3,2.9,3.58,4.0158,2.6,707.0,,0.084,6.1,5.51,0.013,0.056,8.5,,12.0,,,,6.5,
