date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-01-04 10:10:00,0.065,9.3,26.73,13.24,26.61,23.6638,2.3,382.0,,0.349,2.54,1.58,0.006,<0.05,8.3,,10.8,,,,7.3,
2012-02-02 10:05:00,0.013,17.4,6.42,4.74,4.8,4.7968,1.3,503.0,,0.039,2.5,2.24,0.003,<0.05,8.4,,13.1,,,,2.6,
2012-03-05 13:15:00,0.009,12.5,4.8,3.77,4.16,4.1618,1.9,443.0,,0.031,3.0,2.33,0.008,<0.05,8.5,,13.0,,,,6.7,
2012-04-03 11:00:00,0.015,14.6,1.3,0.91,0.98,1.3629,1.9,463.0,,0.029,2.8,2.13,0.011,<0.05,8.4,,11.5,,,,9.7,
2012-05-09 10:15:00,0.058,10.9,3.02,2.03,2.25,2.4974,2.1,442.0,,0.04,2.3,1.89,0.017,<0.05,8.3,,10.6,,,,11.9,
2012-06-06 13:10:00,0.027,16.1,0.92,0.79,0.86,1.2139,1.9,464.0,,0.05,2.3,2.07,0.009,<0.05,8.5,,10.4,,,,14.3,
2012-07-02 11:20:00,0.204,6.4,7.52,2.81,5.68,5.6317,4.1,318.0,,0.33,2.3,1.2,0.025,0.082,8.2,,9.3,,,,15.3,
2012-08-06 10:35:00,0.027,11.2,5.65,1.22,1.66,1.9934,3.2,430.0,,0.064,2.3,1.82,0.013,<0.05,8.4,,10.5,,,,15.6,
2012-09-05 11:05:00,0.02,12.0,1.14,0.91,0.99,1.3599,2.1,473.0,,0.036,2.2,1.89,0.005,<0.05,8.3,,10.5,,,,15.5,
2012-10-04 10:15:00,0.015,22.7,0.77,0.67,0.68,0.938,2.3,503.0,,0.068,3.0,2.54,0.003,<0.05,8.3,,10.1,,,,12.2,
2012-11-12 12:20:00,0.012,5.1,13.91,7.62,9.4,9.3825,2.6,485.0,,0.031,2.2,1.89,0.003,<0.05,8.3,,11.3,,,,9.4,
2012-12-11 12:15:00,0.02,49.8,4.44,3.99,4.09,4.1238,1.3,627.0,,0.034,2.1,1.85,0.008,<0.05,8.3,,12.5,,,,4.9,
2013-01-08 10:42:00,0.014,8.9,4.02,3.7,3.84,3.9306,1.1,463.0,,0.046,2.5,2.2,0.007,0.016,8.7,,8.9,,,,6.6,
2013-02-06 13:40:00,0.05,23.2,13.16,9.59,10.72,10.7965,1.6,494.0,,0.045,2.1,1.77,0.009,0.018,8.6,,11.8,,,,5.6,
2013-03-07 09:10:00,0.014,11.1,9.04,4.34,4.54,4.5538,1.8,465.0,,0.045,2.1,1.94,0.005,0.01,8.3,,11.7,,,,5.7,5.94
2013-04-02 13:40:00,0.011,11.3,4.62,3.82,4.03,3.9668,1.8,461.0,,0.018,2.1,1.73,0.007,0.005,8.8,,13.9,,,,6.7,7.17
2013-05-02 12:15:00,0.012,9.4,4.48,3.56,3.75,3.6843,1.2,440.0,,0.029,2.6,1.84,0.01,0.011,8.5,,12.6,,,,12.3,12.305
2013-06-06 09:20:00,0.017,7.3,6.76,5.56,6.08,6.1917,1.3,452.0,,0.046,1.9,1.8,0.004,0.015,8.4,,10.3,,,,10.8,10.79
2013-07-01 09:25:00,0.023,10.7,2.05,1.81,2.0,1.9484,1.6,456.0,,0.039,2.6,2.19,0.005,0.017,8.3,,10.4,,,,12.6,12.96
2013-08-06 11:10:00,0.026,11.2,1.51,1.35,1.43,1.4079,1.6,451.0,,0.041,2.4,1.99,0.007,0.024,8.4,,9.9,,,,17.4,17.94
2013-09-04 09:20:00,0.03,24.9,0.75,0.47,0.51,0.523,1.7,524.0,,0.065,4.3,3.81,0.017,0.039,8.3,,10.2,,,,15.3,15.47
2013-10-03 13:45:00,0.017,24.8,0.84,0.72,0.79,0.776,2.0,495.0,,0.059,3.8,3.1,0.009,0.029,8.6,,12.2,,,,12.7,13.145
2013-11-04 10:15:00,0.019,4.6,10.33,7.42,8.66,7.4791,2.5,474.0,,0.068,2.3,1.64,<0.003,0.027,8.2,,10.5,,,,8.9,9.375
2013-12-10 12:30:00,0.269,11.3,1.89,1.74,1.89,1.8399,1.7,483.0,,0.066,2.3,1.69,0.009,0.04,8.4,,13.0,,,,2.9,3.28
2014-01-07 12:30:00,0.012,6.8,5.5,4.56,5.42,5.5337,1.5,460.0,,0.034,2.3,1.93,<0.003,0.017,8.3,,12.0,,,,7.1,7.39
2014-02-05 10:50:00,0.013,12.1,3.07,2.27,2.43,2.3049,1.4,497.0,,0.033,2.3,2.0,<0.003,0.019,8.4,,12.3,,,,5.6,5.65
2014-03-06 12:05:00,0.009,10.9,2.69,2.5,2.6,2.5824,1.6,474.0,,0.043,2.5,2.25,0.005,0.019,8.5,,13.6,,,,7.0,7.275
2014-03-31 11:20:00,0.02,11.3,1.45,1.32,1.38,1.2679,1.8,445.0,,0.042,2.2,1.94,0.01,0.018,8.5,,12.8,,,,9.9,10.28
2014-05-06 11:20:00,0.023,7.1,3.56,2.82,3.12,3.6988,1.7,451.0,,0.037,1.8,1.59,0.007,0.015,8.4,,11.8,,,,10.7,10.47
2014-06-04 10:07:00,0.021,18.8,1.42,0.96,1.09,0.9787,2.0,475.0,,0.065,2.5,2.17,0.011,0.037,8.4,,11.3,,,,14.0,14.122
2014-06-30 11:20:00,0.077,14.4,2.01,0.74,1.11,0.965,3.7,360.0,,0.148,3.1,2.63,0.06,0.089,8.2,,10.6,,,,15.8,16.0
2014-08-05 11:05:00,0.021,9.7,2.84,2.17,2.39,2.3099,1.9,456.0,,0.038,2.1,1.71,0.006,0.018,8.2,,10.6,,,,14.5,14.8
2014-09-03 09:25:00,0.018,15.8,1.36,1.23,1.28,1.0789,2.1,477.0,,0.042,2.5,2.09,0.003,0.02,8.3,,9.9,,,,13.9,13.705
2014-10-02 11:45:00,0.016,23.7,0.75,0.66,0.7,0.588,2.9,513.0,,0.069,3.2,2.45,0.006,0.036,8.2,,10.8,,,,14.5,14.825
2014-11-03 10:30:00,0.019,16.0,0.94,0.83,0.9,0.726,2.2,517.0,,0.054,3.0,2.96,0.004,0.028,8.4,,11.5,,,,10.0,9.79
2014-12-01 10:30:00,0.788,25.5,2.26,1.48,1.78,2.1189,3.4,536.0,,0.45,6.9,4.25,0.066,0.193,8.3,,11.0,,,,8.0,7.6
2015-01-06 11:30:00,0.018,8.6,7.65,,,6.4467,1.5,499.0,,0.042,2.1,1.67,0.003,0.017,8.4,,12.5,,,,5.1,5.68
2015-02-04 09:05:00,0.023,32.9,2.95,2.73,2.81,2.7504,1.4,589.0,,0.027,2.6,2.21,0.029,0.01,8.3,,12.8,,,,3.2,3.74
2015-03-05 12:15:00,0.029,7.9,6.81,5.47,5.95,5.9097,1.4,482.0,,0.027,2.6,1.75,0.015,0.01,8.3,,12.4,,,,6.3,6.87
2015-03-31 10:20:00,0.04,7.6,14.84,8.35,10.36,10.3255,3.1,447.0,,0.083,2.4,1.86,0.007,0.024,8.2,,11.0,,,,9.4,9.14
2015-05-06 09:30:00,0.087,6.6,15.47,10.77,14.88,14.7623,2.7,417.0,,0.121,2.3,1.5,0.013,0.039,8.3,,10.6,,,,10.7,10.58
2015-06-01 12:15:00,0.016,15.8,3.62,3.47,3.54,3.5693,1.9,476.0,,0.029,3.7,2.99,0.007,0.014,8.4,,10.7,,,,15.8,15.855
2015-06-29 11:00:00,0.116,13.3,1.29,,,1.6669,2.2,462.0,,0.035,2.8,2.06,0.021,0.014,8.3,,10.7,,,,16.2,17.33
2015-08-04 10:00:00,0.022,17.8,0.65,0.44,0.45,0.445,2.6,423.0,,0.036,3.8,3.08,0.016,0.02,8.3,,10.0,,,,19.7,20.11
2015-09-02 11:15:00,0.118,36.8,0.77,0.43,0.46,0.4355,3.7,533.0,,0.096,4.1,3.51,0.062,0.057,8.4,,10.4,,,,18.6,19.195
2015-10-01 09:40:00,0.021,43.4,0.51,0.43,0.45,0.427,2.7,604.0,,0.076,6.6,6.61,0.005,0.052,8.3,,11.1,,,,9.1,9.67
2015-11-02 11:00:00,0.017,32.4,0.38,0.32,0.32,0.314,2.9,566.0,,0.089,5.0,4.59,0.009,0.054,8.2,,10.9,,,,9.3,9.67
2015-12-08 10:15:00,0.018,24.3,0.69,0.6,0.61,0.6115,2.3,531.0,,0.097,5.2,5.02,0.004,0.074,8.3,,12.2,,,,6.4,6.61
2016-01-05 11:00:00,0.031,9.6,7.42,4.27,5.37,5.1227,3.1,456.0,,0.064,3.4,2.94,0.006,0.021,8.3,,11.6,,,,6.8,7.04
2016-02-03 09:55:00,0.165,14.9,8.76,6.64,7.75,8.3441,2.1,446.0,,0.109,2.9,2.05,0.021,0.042,8.2,,11.2,,,,8.3,7.975
2016-03-04 09:30:00,0.01,12.5,7.06,5.6,5.97,5.6197,2.1,452.0,,0.038,2.1,1.67,0.003,0.012,8.3,,12.2,,,,5.4,5.57
2016-04-05 11:00:00,0.019,12.7,2.56,1.48,1.58,1.4619,2.3,441.0,,0.036,3.1,2.51,0.013,0.005,8.2,,11.0,,,,11.5,11.74
2016-05-02 10:50:00,0.018,5.0,14.33,8.72,11.16,11.0794,2.5,435.0,,0.057,1.8,1.33,0.005,0.012,8.2,,11.5,,,,8.6,8.87
2016-06-01 10:55:00,0.024,6.5,6.47,5.24,5.74,5.6682,1.4,450.0,,0.031,1.9,1.51,0.006,0.014,8.2,,10.8,,,,12.1,11.335
2016-06-28 11:00:00,0.015,8.6,4.5,3.9,4.19,4.0438,2.0,477.0,,0.032,2.2,1.88,0.008,0.016,8.1,,10.7,,,,12.8,12.95
2016-08-03 09:35:00,0.024,17.7,1.16,1.03,1.09,1.0744,1.9,489.0,,0.041,3.56,3.22,0.012,0.02,8.2,,9.9,,,,16.2,16.44
2016-08-30 11:30:00,0.025,21.8,0.79,0.71,0.74,0.692,2.1,501.0,,0.071,4.3,3.71,0.016,0.042,8.5,,10.5,,,,18.0,18.23
2016-09-29 10:10:00,0.021,36.3,0.53,0.45,0.49,0.448,3.0,583.0,,0.072,5.1,4.37,0.012,0.036,8.1,,10.2,,,,14.0,14.25
2016-11-02 12:10:00,0.02,33.0,0.51,0.4,0.46,0.402,3.0,581.0,,0.054,5.76,4.93,0.011,0.024,8.2,,12.2,,,,9.8,10.19
2016-12-06 09:50:00,0.018,20.7,0.77,0.7,0.74,0.683,1.8,526.0,,0.057,4.0,3.49,0.007,0.019,8.3,,12.4,,,,4.5,4.07
2017-01-10 11:19:00,0.017,46.1,0.7,0.37,0.45,0.3578,2.8,623.0,,0.049,5.7,4.96,0.014,0.021,8.3,,14.6,,,,0.3,0.258
2017-02-01 10:50:00,0.063,13.8,24.48,12.25,17.8,18.3981,4.1,385.0,,0.208,3.5,2.46,0.015,0.054,7.9,,12.1,,,,5.9,5.64
2017-03-02 11:55:00,0.103,8.7,19.11,8.46,14.42,17.4656,4.1,362.0,,0.308,3.2,1.86,0.012,0.056,8.2,,11.7,,,,7.3,6.95
2017-03-27 10:40:00,0.01,11.1,1.74,1.56,1.65,1.7119,1.5,460.0,,0.017,2.5,1.92,0.008,<0.005,8.4,,13.3,,,,7.8,8.22
2017-05-02 09:30:00,0.028,7.9,3.29,2.36,2.78,2.8839,2.6,437.0,,0.038,2.0,1.42,0.009,0.008,8.4,,11.6,,,,7.8,8.19
2017-06-07 09:45:00,0.027,8.9,3.2,2.18,2.59,2.6954,3.0,440.0,,0.058,2.4,1.78,0.011,0.018,8.4,,11.1,,,,12.4,11.58
2017-07-06 10:05:00,0.031,27.1,0.76,0.59,0.68,0.666,2.3,501.0,,0.049,2.5,1.86,0.014,0.025,8.4,,10.2,,,,20.2,19.975
2017-08-07 10:25:00,0.014,33.5,0.43,0.36,0.39,0.3675,2.5,473.0,,0.051,4.3,3.53,0.011,0.021,8.6,,10.9,,,,18.3,18.365
2017-08-29 10:30:00,0.026,29.2,0.54,0.4,0.44,0.406,2.7,502.0,,0.076,3.6,2.8,0.01,0.033,8.3,,9.7,,,,19.5,19.65
2017-10-04 10:25:00,0.02,23.5,0.8,0.48,0.59,0.544,3.4,471.0,,0.087,2.5,1.93,0.009,0.033,8.2,,10.8,,,,12.3,12.385
2017-11-02 10:30:00,0.015,33.4,0.57,0.43,0.5,0.456,3.0,579.0,,0.078,3.7,2.94,0.004,0.017,8.4,,12.4,,,,6.7,6.46
2017-11-27 10:15:00,0.016,8.7,3.33,2.54,2.85,2.8824,1.9,490.0,,0.041,2.6,2.08,0.007,0.012,8.4,,12.1,,,,5.9,5.685
2018-01-09 10:55:00,0.013,6.9,8.01,6.5,7.25,7.3486,1.4,457.0,,0.033,2.2,1.91,0.007,0.011,8.2,,11.5,,,,7.1,7.06
2018-01-30 11:45:00,0.012,7.4,5.45,4.89,5.14,5.1477,1.2,454.0,,0.024,2.3,2.01,0.054,0.01,8.2,,11.7,,,,7.8,7.755
2018-02-27 13:00:00,0.009,11.5,2.21,2.0,2.11,2.3229,1.3,473.0,,0.022,2.9,2.45,0.087,0.008,8.6,,14.4,,,,1.1,1.22
2018-03-26 12:05:00,0.009,10.8,1.99,1.83,1.91,1.9959,1.7,461.0,,0.016,2.5,1.95,0.028,<0.005,8.5,,13.2,,,,7.5,8.33
2018-05-02 10:30:00,0.035,15.7,1.06,0.95,1.0,1.0179,2.2,457.0,,0.048,2.4,1.76,0.011,0.014,8.4,,10.7,,,,11.1,11.0
2018-06-05 10:00:00,0.1,15.8,4.8,1.21,2.19,2.0909,4.1,430.0,,0.425,3.1,2.41,0.046,0.042,8.2,,9.1,,,,16.6,15.95
2018-06-26 10:55:00,0.023,18.9,1.02,0.9,0.97,0.9939,1.9,481.0,,0.04,2.5,1.88,0.011,0.017,8.3,,10.5,,,,15.5,16.5
2018-08-07 10:10:00,0.025,30.5,0.65,0.47,0.53,0.486,2.3,474.0,,0.036,4.3,3.47,0.015,0.018,8.3,,9.2,,,,21.6,21.68
2018-09-04 13:00:00,0.018,30.3,0.69,0.56,0.63,0.501,2.5,513.0,,0.062,4.1,3.16,0.012,0.04,8.5,,9.5,,,,21.3,18.93
2018-10-02 14:00:00,0.018,34.3,0.53,0.53,0.53,0.401,4.2,509.0,,0.104,5.2,4.3,0.029,0.063,8.5,,12.6,,,,12.8,13.01
2018-10-30 11:05:00,0.226,37.7,1.37,0.63,0.91,0.8405,4.8,531.0,,0.165,3.8,2.56,0.051,0.081,8.2,,11.0,,,,7.4,7.335
2018-11-27 12:40:00,0.019,51.4,0.38,0.27,0.34,0.305,3.7,652.0,,0.085,8.1,7.05,0.008,0.053,8.3,,12.5,,,,6.4,6.15
2019-01-08 11:55:00,0.168,67.9,1.95,1.23,1.52,1.5879,2.8,669.0,,0.084,4.6,3.49,<0.01,0.053,8.3,,12.2,,,,5.0,5.0
2019-02-05 11:45:00,0.01,27.7,2.61,2.33,2.43,2.4054,1.8,540.0,,0.022,3.3,2.87,<0.01,0.006,8.6,,14.0,,,,3.7,3.765
2019-03-05 13:00:00,0.016,9.5,4.32,3.29,3.67,3.5608,1.5,428.0,,0.03,2.8,1.98,0.011,0.01,8.4,,11.9,,,,8.1,7.7
2019-04-02 12:40:00,0.013,12.7,1.8,1.65,1.7,1.7159,1.8,449.0,,0.021,2.2,1.8,0.011,0.008,8.4,,12.3,,,,10.0,10.83
2019-05-07 11:30:00,0.015,11.7,1.43,1.21,1.32,1.3479,2.2,451.0,,0.024,2.0,1.4,<0.01,0.008,8.5,,12.8,,,,8.2,8.84
2019-06-04 12:05:00,0.035,12.0,2.63,1.4,1.73,1.6804,2.3,450.0,,0.051,3.0,2.38,0.128,0.023,8.4,,10.6,,,,16.4,15.95
2019-07-02 11:45:00,0.735,33.3,3.95,0.72,1.18,1.6659,8.1,413.0,,0.483,5.2,2.49,0.099,0.146,7.9,,7.7,,,,20.9,20.78
2019-08-06 11:15:00,0.924,25.4,3.64,0.65,2.1,3.4088,6.4,390.0,,0.421,4.7,2.99,0.072,0.116,8.0,,8.0,,,,19.2,18.735
2019-09-03 11:40:00,0.084,27.2,0.69,0.56,0.6,0.595,2.9,495.0,,0.092,4.7,4.02,0.022,0.062,8.5,,11.1,,,,15.9,16.56
2019-10-01 10:50:00,0.02,27.0,0.64,0.34,0.4,0.346,2.7,514.0,,0.069,4.9,4.42,0.011,0.049,8.2,,10.3,,,,13.5,13.48
2019-10-29 12:25:00,0.034,34.5,1.47,1.03,1.2,1.4584,2.8,552.0,,0.085,4.7,4.27,0.04,0.045,8.3,,10.5,,,,11.9,11.745
2019-12-03 12:00:00,0.008,9.2,2.71,2.21,2.4,2.6919,1.7,481.0,,0.03,2.2,2.08,<0.01,0.011,8.4,,12.7,,,,5.1,5.11
2020-01-07 11:45:00,0.013,10.6,2.29,2.12,2.19,2.1629,1.2,473.0,,0.029,2.9,2.81,<0.01,0.01,8.4,,12.9,,,,5.6,5.46
2020-02-04 10:00:00,0.088,6.3,14.69,7.49,11.34,14.5533,2.8,381.0,,0.47,3.3,1.66,0.033,0.054,8.0,,11.3,,,,7.5,7.46
2020-03-03 11:50:00,0.02,6.0,14.6,9.86,11.73,11.5814,2.4,441.0,,0.094,2.3,1.54,0.037,0.02,8.1,,11.5,,,,7.2,7.19
2020-03-31 10:50:00,0.015,10.6,1.83,1.67,1.72,1.6969,1.4,456.0,,0.023,,2.0,0.422,<0.005,8.3,,13.3,,,,4.8,5.12
2020-05-05 10:00:00,0.062,15.3,6.61,1.24,3.0,2.5959,3.2,441.0,,0.088,3.5,2.86,0.036,0.039,8.0,,9.5,,,,12.9,12.92
2020-06-09 10:45:00,0.112,22.1,1.95,1.29,1.62,1.6899,2.9,478.0,,0.101,4.0,3.19,0.061,0.045,8.0,,9.7,,,,13.5,13.42
2020-07-07 09:50:00,0.024,22.1,0.9,0.77,0.83,0.775,2.2,474.0,,0.084,3.9,3.21,0.012,0.05,8.2,,10.3,,,,15.7,16.0
2020-08-03 10:45:00,0.28,18.6,4.07,0.74,1.28,0.865,3.7,370.0,,0.198,3.8,2.88,0.067,0.096,8.0,,9.2,,,,16.2,18.71
2020-09-01 10:10:00,0.102,20.1,2.83,1.19,1.64,1.5529,2.9,462.0,,0.091,3.0,2.34,0.021,0.038,8.1,,9.9,,,,14.6,14.52
2020-10-06 09:10:00,0.133,14.1,2.18,1.44,1.85,1.9709,2.7,483.0,,0.055,2.7,2.23,0.023,0.019,8.3,,10.4,,,,11.1,10.82
2020-11-03 08:30:00,0.018,10.5,2.57,1.72,1.93,1.7079,2.1,487.0,,0.039,2.8,2.43,<0.01,0.021,8.1,,10.0,,,,11.8,11.78
2020-12-01 11:50:00,0.011,42.1,1.01,0.87,0.95,1.0699,2.1,577.0,,0.043,3.9,3.45,0.013,0.019,8.2,,13.2,,,,3.6,3.74
