date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2017-02-22 07:40:00,0.382,16.8,,,23.9,25.7698,1.38,545.0,,0.058,1.72,1.31,0.027,0.039,8.2,,10.3,,,,6.9,6.61
2017-03-22 07:52:00,0.132,8.66,,,70.0,75.5198,1.37,375.0,,0.047,0.91,0.858,0.016,0.02,8.2,,10.9,,,,8.5,8.212
2017-04-19 07:40:00,0.099,9.03,,,34.8,39.865,0.89,403.0,,0.067,0.88,0.75,0.011,0.027,8.1,,10.3,,,,8.0,8.18
2017-05-17 07:26:00,0.101,5.27,,,93.1,104.7591,1,312.0,,0.073,0.69,0.59,0.016,0.022,8.1,,10.2,,,,11.5,10.348
2017-05-29 07:38:00,0.062,3.01,,,107.0,115.627,0.72,231.0,,0.17,0.45,0.37,0.018,0.022,8.0,,9.3,,,,12.2,10.968
2017-06-13 07:24:00,0.053,4.03,,,94.3,106.9594,0.56,257.0,,0.14,0.54,0.44,0.026,0.03,8.1,,9.2,,,,14.1,12.132
2017-07-12 07:37:00,0.112,4.31,,,67.7,74.8117,0.91,234.0,,0.303,0.54,0.45,0.044,0.051,8.1,,9.5,,,,12.1,10.993
2017-08-09 07:27:00,0.077,2.38,,,122.0,136.5056,1.25,201.0,,1.19,0.523,0.44,0.06,0.027,8.2,,10.3,,,,10.5,9.529
2017-09-05 07:27:00,0.137,7.01,,,34.1,37.9865,0.79,351.0,,0.123,0.82,0.67,0.026,0.021,8.2,,10.0,,,,12.7,12.092
2017-10-04 07:38:00,0.062,3.32,,,78.2,85.4197,1.64,260.0,,0.077,0.58,0.382,<0.01,<0.01,8.2,,11.0,,,,9.9,9.584
2017-11-01 07:49:00,0.178,11.1,,,19.0,19.9283,0.97,463.0,,0.053,1.14,0.897,0.021,0.026,8.2,,11.3,,,,7.1,6.991
2018-01-31 07:35:00,0.138,13.2,,,63.1,66.7659,1.34,468.0,,0.048,1.27,1.05,0.016,0.027,8.3,,11.6,,,,6.2,6.045
2018-02-21 07:58:00,0.195,14.0,,,58.9,66.3798,1.46,442.0,,0.079,1.27,1.04,0.019,0.033,8.3,,11.9,,,,4.2,4.614
2018-03-21 07:23:00,0.233,17.9,,,49.2,52.7473,1.53,495.0,,0.048,1.29,1.04,0.015,0.026,8.3,,10.8,,,,3.7,3.877
2018-04-18 07:23:00,0.061,5.38,,,131.0,136.1518,1.2,308.0,,0.113,0.65,0.535,0.019,<0.01,8.2,,10.8,,,,9.0,8.085
2018-05-16 07:30:00,0.102,4.66,,,123.0,129.3005,0.88,283.0,,0.082,0.62,0.46,0.019,0.02,8.1,,10.8,,,,9.0,8.62
2018-05-28 07:30:00,0.025,2.51,,,161.0,166.3597,0.7,216.0,,0.254,0.462,0.34,0.019,0.015,8.0,,9.7,,,,10.5,9.5
2018-06-13 07:46:00,0.071,2.96,,,229.0,240.0296,1.23,225.0,,1.81,0.5,0.36,0.07,0.035,8.1,,10.2,,,,11.2,9.922
2018-07-11 07:10:00,0.095,4.54,,,68.1,73.1324,0.42,251.0,,0.355,0.649,0.49,0.032,0.04,8.0,,9.7,,,,12.5,11.72
2018-08-08 07:54:00,0.106,3.54,,,70.7,76.788,0.49,210.0,,0.626,0.59,0.42,0.052,0.061,7.9,,9.3,,,,12.5,10.928
2018-09-04 07:31:00,0.221,8.33,,,31.8,35.9725,1.06,339.0,,0.081,0.98,0.67,0.03,0.03,8.1,,9.9,,,,12.8,12.216
2018-10-03 07:28:00,0.198,8.64,,,25.1,31.005,0.821,374.0,,0.098,0.971,0.69,0.023,0.033,8.2,,10.7,,,,9.5,9.58
2018-11-07 07:32:00,0.393,10.8,,,20.9,24.5494,1.1,458.0,,0.079,1.35,0.86,0.027,0.055,8.2,,10.2,,,,8.5,8.5
2019-01-30 07:36:00,0.317,37.4,,,22.0,20.3195,1.17,611.0,,0.071,1.85,1.31,0.035,0.044,8.3,,11.8,,,,3.9,4.212
2019-02-20 07:28:00,0.147,19.6,,,40.3,46.1578,1.36,512.0,,0.051,1.59,1.17,0.03,0.027,8.3,,11.9,,,,4.9,4.796
2019-03-20 07:38:00,0.103,14.5,,,59.5,62.2753,1.25,467.0,,0.042,1.3,0.84,<0.01,0.025,8.3,,11.1,,,,6.0,5.926
2019-04-04 07:48:00,0.136,12.2,,,66.2,64.8299,1.53,388.0,,0.086,1.13,0.83,0.027,0.03,8.2,,10.8,,,,4.7,5.248
2019-04-17 07:40:00,0.073,11.2,,,45.2,48.9114,0.965,429.0,,0.038,1.06,0.97,0.015,0.017,8.3,,10.1,,,,8.7,8.68
2019-05-15 07:17:00,0.011,7.37,,,87.2,90.5193,1.06,368.0,,0.039,0.83,0.55,0.056,0.019,8.3,,10.3,,,,8.9,8.505
2019-06-12 07:40:00,0.08,5.01,,,177.0,176.4323,1.31,266.0,,0.145,0.863,0.57,0.035,0.037,7.8,,9.7,,,,9.5,9.14
2019-07-10 07:14:00,0.074,4.74,,,75.7,80.5085,0.49,257.0,,0.113,0.64,0.42,0.028,0.056,8.0,,9.3,,,,12.2,11.634
2019-08-07 09:55:00,0.153,4.35,,,91.5,88.9038,1.22,232.0,,0.306,0.88,0.53,0.043,0.039,7.9,,9.1,,,,12.8,12.055
2019-09-03 07:06:00,0.139,4.5,,,49.6,54.8105,<0.4,283.0,,0.243,0.61,0.43,0.013,0.01,8.2,,9.3,,,,11.7,10.966
2019-10-02 07:18:00,0.164,8.83,,,66.2,60.1496,1.21,338.0,,0.112,0.93,0.6,0.027,0.043,7.9,,9.5,,,,13.0,12.336
2019-11-06 07:36:00,0.147,5.44,,,155.0,171.0358,2.54,350.0,,0.158,1.04,0.76,0.022,0.041,8.2,,10.6,,,,8.9,8.9
2020-01-14 06:25:00,0.245,13.2,,,31.6,32.4096,0.98,518.0,,0.077,1.48,1.14,0.017,0.044,8.3,,11.8,,,,3.3,3.54
2020-02-04 09:14:00,0.089,5.75,,,190.0,188.3764,1.63,329.0,,0.245,0.9,0.64,0.025,0.032,8.3,,11.0,,,,6.9,6.61
2020-03-03 09:02:00,0.099,11.0,,,123.0,123.5128,2.14,399.0,,0.133,1.18,0.91,0.023,0.038,8.3,,10.9,,,,5.7,5.28
2020-05-05 06:49:00,0.053,4.56,,,130.0,132.4077,1.23,329.0,,0.09,0.7,0.52,<0.01,0.014,8.3,,10.4,,,,11.0,10.272
2020-05-18 10:55:00,0.058,3.68,,,116.0,117.7071,0.757,287.0,,0.08,0.61,0.44,0.014,0.017,8.1,,10.6,,,,10.6,10.085
2020-06-09 09:20:00,0.065,3.86,,,130.0,117.4533,1.12,288.0,,0.082,0.66,0.46,0.015,0.02,7.9,,10.6,,,,9.7,9.39
2020-07-07 08:57:00,0.072,3.94,,,73.3,75.8358,<0.4,249.0,,0.15,0.59,0.47,0.025,0.029,8.1,,10.3,,,,11.8,11.42
2020-08-04 09:12:00,0.046,2.59,,,110.0,112.0097,0.874,229.0,,0.449,0.728,0.438,0.038,0.03,8.2,,10.6,,,,10.4,10.2
2020-09-01 09:18:00,0.07,4.2,,,66.1,69.8896,0.87,297.0,,,0.68,0.53,0.02,0.045,8.2,,10.5,,,,10.7,10.44
2020-10-06 09:14:00,0.094,4.85,,,,97.9482,1.52,347.0,,,0.86,0.6,0.016,0.064,8.3,,11.0,,,,9.0,8.84
2020-11-03 08:55:00,0.179,6.88,,,,59.0923,1,397.0,,,0.935,0.67,0.015,0.081,8.2,,10.5,,,,10.5,10.21
