date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-03-20 11:40:00,0.024,10.3,86.0,68.0,79.0,77.081,1.6,329.0,,0.02,,1.07,0.008,0.009,8.5,,,,,,6.6,6.22
2013-04-18 12:00:00,0.01,4.3,188.0,164.0,171.0,167.163,1.7,254.0,,0.042,,0.8,<0.005,0.003,8.2,,,,,,13.1,11.22
2013-05-24 10:20:00,0.034,4.4,230.0,216.0,222.0,223.3521,1.3,261.0,,0.026,,0.79,0.007,0.007,8.0,,,,,,10.8,10.54
2013-06-15 10:30:00,0.019,4.2,289.0,273.0,281.0,281.9274,1.2,260.0,,0.021,,0.71,0.005,0.004,8.2,,,,,,15.5,15.31
2013-07-21 11:45:00,0.012,4.0,162.0,159.0,160.0,161.1303,1.1,262.0,,0.011,,0.59,0.005,0.001,8.5,,,,,,22.3,22.045
2013-08-26 12:00:00,0.027,3.8,147.0,129.0,133.0,133.7177,1.3,225.0,,0.016,,0.64,0.007,0.005,8.2,,,,,,19.4,19.38
2013-09-17 11:55:00,0.072,4.4,232.0,159.0,198.0,211.7706,2.2,253.0,,0.066,,0.84,0.009,0.022,8.2,,,,,,15.9,15.355
2013-10-16 12:00:00,0.02,5.3,244.0,106.0,150.0,228.1881,1.6,256.0,,0.03,,0.67,0.006,0.008,8.0,,,,,,14.2,14.05
2013-11-21 11:45:00,0.031,5.3,115.0,109.0,111.0,110.5077,1.3,282.0,,0.019,,0.86,0.009,0.012,8.5,,,,,,8.8,8.89
2013-12-13 11:30:00,0.049,6.9,63.0,61.0,62.0,62.5102,1.3,299.0,,0.015,,1.12,0.014,0.007,8.2,,,,,,5.1,5.27
2014-01-13 11:50:00,0.044,6.9,63.0,60.0,61.0,61.8354,1.6,316.0,,0.022,,1.16,0.009,0.012,8.4,,,,,,6.8,6.55
2014-02-17 11:45:00,0.03,9.5,84.0,75.0,79.0,79.4723,2.0,336.0,,0.031,,1.41,0.01,0.013,8.4,,,,,,6.4,6.15
2014-03-12 10:35:00,0.026,7.0,66.0,61.0,64.0,64.2812,1.6,306.0,,0.017,,1.04,0.008,0.004,8.6,,,,,,7.5,7.9
2014-04-09 11:40:00,0.067,5.3,131.0,105.0,114.0,111.2234,2.0,257.0,,0.05,,0.83,0.016,0.012,8.0,,,,,,11.1,11.14
2014-05-14 12:15:00,0.059,4.6,242.0,198.0,214.0,202.4222,2.1,265.0,,0.041,,0.79,0.008,0.014,8.2,,,,,,11.6,11.35
2014-06-16 10:45:00,0.018,3.9,188.0,172.0,181.0,184.5504,1.2,251.0,,0.017,,0.63,0.009,0.004,8.3,,,,,,18.8,18.82
2014-07-16 12:00:00,0.023,3.1,353.0,328.0,337.0,338.2154,1.5,243.0,,0.032,,0.56,0.006,0.005,8.4,,,,,,18.6,18.62
2014-08-21 12:05:00,0.045,5.0,142.0,127.0,134.0,140.6616,1.6,268.0,,0.016,,0.7,0.008,0.005,8.4,,,,,,18.1,18.39
2014-09-17 12:55:00,0.007,4.9,114.0,110.0,112.0,112.1418,1.6,258.0,,0.01,,0.46,0.006,<0.001,8.3,,,,,,19.0,18.875
2014-10-20 11:20:00,0.028,4.9,87.0,81.0,84.0,82.6798,1.6,267.0,,0.027,,0.68,0.01,0.01,8.3,,,,,,16.2,16.08
2014-11-20 12:10:00,0.021,4.0,165.0,154.0,160.0,162.2784,1.3,283.0,,0.022,,0.74,<0.005,0.01,8.2,,,,,,10.4,10.39
2014-12-16 12:45:00,0.034,6.6,64.0,62.0,63.0,63.376,1.4,308.0,,0.021,,1.03,0.01,0.011,8.6,,,,,,8.9,8.94
2015-01-21 11:00:00,0.038,12.8,102.0,97.0,100.0,100.236,1.3,334.0,,0.022,,1.07,0.023,0.01,8.2,,,,,,6.3,5.98
2015-02-23 13:30:00,0.059,26.7,72.0,56.0,65.0,63.0052,1.8,392.0,,0.025,,1.17,0.019,0.012,8.4,,,,,,5.3,5.23
2015-03-17 11:00:00,0.039,6.5,84.0,79.0,81.0,84.3649,1.3,302.0,,0.021,,0.92,0.016,0.008,8.4,,,,,,8.1,7.45
2015-04-08 11:40:00,0.032,5.3,162.0,151.0,158.0,158.5031,1.4,287.0,,0.019,,0.93,0.007,0.007,8.2,,,,,,7.6,7.55
2015-05-28 11:45:00,0.015,4.0,248.0,235.0,241.0,242.5771,1.5,277.0,,0.022,,0.62,<0.005,0.005,8.4,,,,,,14.4,13.965
2015-06-16 12:10:00,0.037,3.4,333.0,281.0,299.0,309.0172,2.6,259.0,,0.076,,0.74,0.008,0.017,8.4,,,,,,17.6,17.53
2015-07-20 12:55:00,0.012,3.9,129.0,114.0,117.0,116.1262,1.6,237.0,,0.017,,0.51,0.006,0.001,8.5,,,,,,24.3,24.13
2015-08-19 11:50:00,0.041,4.1,279.0,130.0,183.0,160.7721,1.4,223.0,,0.027,,0.54,0.007,0.009,8.3,,,,,,19.8,20.0
2015-09-15 11:05:00,0.011,5.8,90.0,69.0,81.0,79.9673,1.6,210.0,,0.015,,0.64,0.007,0.003,8.5,,,,,,18.6,18.61
2015-10-05 11:55:00,0.016,5.2,91.0,58.0,80.0,80.3244,1.3,191.0,,0.016,,0.63,0.005,0.003,8.6,,,,,,15.8,15.505
2015-11-03 13:20:00,0.02,5.5,56.0,54.0,55.0,54.8182,1.5,195.0,,0.023,,0.73,0.006,0.005,8.6,,,,,,11.7,11.83
2015-12-16 13:05:00,0.107,7.6,66.0,61.0,63.0,64.5969,1.3,191.0,,0.023,,1.03,0.015,0.011,8.4,,,,,,7.7,7.33
2016-01-20 11:45:00,0.054,10.5,61.2,58.0,59.0,58.6905,1.36,202.0,,0.02,,1.16,0.011,0.012,8.2,,,,,,4.6,4.735
2016-02-18 12:50:00,0.034,8.0,85.7,79.8,83.5,84.1184,1.6,316.0,,0.024,,1.26,0.007,0.014,8.3,,,,,,6.4,6.0
2016-03-10 10:25:00,0.022,11.3,101.0,93.4,96.5,96.6117,1.4,325.0,,0.02,,1.12,0.007,0.009,8.3,,,,,,6.4,5.995
2016-04-14 11:30:00,0.041,6.1,151.0,113.0,134.0,132.1487,1.45,268.0,,0.023,,0.82,0.007,0.005,8.3,,,,,,10.0,9.38
2016-05-18 10:55:00,0.042,4.1,319.0,299.0,310.0,311.3893,1.18,241.0,,0.021,,0.69,0.006,0.004,8.3,,,,,,12.4,12.195
2016-06-15 10:45:00,0.006,3.7,348.0,335.0,342.0,348.0593,1.6,242.0,,0.022,,0.62,0.009,0.004,8.4,,,,,,16.0,15.495
2016-07-13 10:35:00,0.06,3.3,402.0,304.0,340.0,344.2618,3.67,231.0,,0.178,,0.93,0.018,0.041,8.2,,,,,,18.3,17.9
2016-08-11 09:50:00,0.022,3.6,218.0,207.0,212.0,211.1988,1.49,305.0,,0.014,,0.55,0.007,0.002,8.4,,,,,,17.9,17.78
2016-09-15 12:20:00,0.009,8.5,131.0,121.0,126.0,126.9177,1.34,320.0,,0.013,,0.58,<0.005,0.004,8.4,,,,,,21.3,21.21
2016-10-19 11:30:00,0.021,8.1,62.0,51.7,56.0,54.8465,1.64,277.0,,0.021,,1.02,0.007,0.01,8.3,,,,,,13.4,13.6
2016-11-10 13:35:00,0.044,7.0,104.2,63.7,77.6,81.313,1.79,295.0,,0.031,,1.08,0.007,0.018,8.2,,,,,,9.8,9.61
2016-12-12 13:00:00,0.02,6.7,48.2,45.5,46.8,46.9261,1.36,290.0,,0.018,,1.04,0.016,0.01,8.2,,,,,,5.9,5.98
2017-01-11 12:28:00,0.068,18.9,,,,34.9886,1.6,347.0,,0.019,,1.38,<0.005,0.012,8.2,,,,,,4.4,4.358
2017-02-09 11:20:00,0.086,10.0,,,,113.0237,1.7,321.0,,0.034,,1.35,<0.005,0.017,8.2,,,,,,4.9,4.97
2017-03-15 14:15:00,0.025,5.3,,,,145.5143,1.2,275.0,,0.016,,0.86,0.01,0.005,8.3,,,,,,8.8,7.87
2017-04-20 13:20:00,0.041,5.6,,,,114.5542,1.4,246.0,,0.017,,0.84,0.007,0.005,8.3,,,,,,9.8,9.88
2017-05-10 12:10:00,0.021,4.9,,,,181.1044,1.9,255.0,,0.022,,0.83,0.006,0.006,8.3,,,,,,11.3,11.2
2017-06-22 13:05:00,0.013,4.3,,,,171.6571,1.1,219.0,,0.01,,0.61,0.006,0.003,8.5,,,,,,23.8,23.725
2017-07-12 12:15:00,0.016,3.8,,,,165.6916,1.5,238.0,,0.026,,0.62,0.006,0.007,8.2,,,,,,20.9,21.33
2017-08-10 14:05:00,0.039,5.0,,,,171.0519,1.4,236.0,,0.018,,0.65,0.009,0.006,8.2,,,,,,19.6,19.735
2017-09-14 11:00:00,0.02,3.7,,,,161.7976,1.3,230.0,,0.011,,0.54,0.008,0.002,8.4,,,,,,16.4,16.47
2017-10-19 10:30:00,0.011,4.8,,,,82.0202,1.6,202.0,,0.011,,0.54,<0.005,0.005,8.6,,,,,,14.9,14.97
2017-11-14 13:10:00,0.024,4.7,,,,151.7476,1.5,200.0,,0.017,,0.94,0.008,0.009,8.2,,,,,,9.0,9.24
2017-12-06 11:00:00,0.033,6.6,,,,74.9363,1.5,198.0,,0.015,,0.83,0.005,0.009,8.3,,,,,,7.2,7.3
2018-01-18 11:35:00,0.033,6.61,,,,117.2678,1.5,186.0,,0.026,,0.97,0.005,0.014,8.2,,,,,,5.6,5.4
2018-02-21 11:30:00,0.043,6.13,,,,128.0421,1.5,322.0,,0.018,,1.04,0.019,0.01,8.4,,,,,,4.7,4.69
2018-03-15 11:20:00,0.016,7.03,,,,88.0705,1.8,307.0,,0.019,,0.88,0.007,0.007,8.2,,,,,,7.0,6.78
2018-04-11 11:05:00,0.008,5.34,,,,144.745,1.73,245.0,,0.015,,0.74,0.004,0.002,8.3,,,,,,8.8,8.71
2018-05-03 10:15:00,0.032,4.4,,,,204.0063,1.5,261.0,,0.013,,0.64,0.008,0.003,8.2,,,,,,11.2,11.395
2018-06-06 11:30:00,0.012,4.03,,,,200.4901,1.4,248.0,,0.013,,0.58,0.006,0.002,8.5,,,,,,19.3,19.8
2018-07-12 11:35:00,0.015,4.64,,,,106.1762,1.4,233.0,,0.014,,0.6,0.006,0.006,8.6,,,,,,20.4,20.54
2018-08-22 11:05:00,0.008,4.72,,,,86.3481,1.5,215.0,211.85,0.018,,0.49,0.006,0.003,8.4,8.485,,8.81,109.9915,,24.4,24.47
2018-09-13 10:20:00,0.024,4.49,,,,98.0619,1.6,215.0,216.4,0.019,,0.466,0.006,0.004,8.2,8.25,,8.88,104.1046,,21.1,21.08
2018-10-17 10:55:00,0.021,6.28,,,,49.4472,1.7,233.0,234.65,0.015,,0.7,0.006,0.008,8.1,8.575,,10.625,112.6168,,14.4,16.08
2018-11-08 12:10:00,0.022,5.68,,,,71.4438,1.6,247.0,243.7,0.013,,0.717,0.016,0.009,8.3,8.22,,10.91,107.0758,,12.3,12.58
2018-12-05 09:55:00,0.076,6.65,,,,121.2744,3.9,304.0,298.0,0.085,,3.14,0.021,0.029,8.1,8.06,,10.895,98.6756,,9.0,9.16
2019-01-09 10:50:00,0.074,11.0,,,,81.5797,1.6,308.0,306.4,0.026,1.57,1.45,0.016,0.014,8.2,8.14,11.5,11.82,99.7228,,6.1,6.3
2019-02-14 11:55:00,0.028,10.6,,,,69.3678,1.9,343.0,341.75,0.022,1.95,1.81,0.016,0.011,8.5,8.31,12.6,13.035,107.9719,,5.4,5.58
2019-03-14 11:00:00,0.017,6.99,,,,90.481,1.9,289.0,288.7,0.017,1.16,1.05,0.008,0.007,8.5,8.26,11.9,12.29,104.3202,,6.6,6.54
2019-04-11 10:45:00,0.035,6.51,,,,100.9118,1.6,279.0,281.35,0.019,0.99,0.82,0.007,0.009,8.4,8.2,10.8,11.485,105.0281,,9.7,9.56
2019-05-15 11:00:00,0.054,5.42,,,,146.067,1.6,281.0,271.6,0.026,0.99,0.82,0.006,0.004,8.4,8.22,10.8,11.18,105.2249,,10.8,10.77
2019-06-13 11:30:00,0.02,3.83,,,,364.0394,1.3,253.0,251.8,0.032,0.74,0.6,0.008,0.004,8.4,8.19,9.9,10.09,107.2184,,15.6,16.2
2019-07-10 11:10:00,0.012,3.72,,,,223.246,1.2,225.0,223.6,0.013,0.65,0.5,0.005,0.004,8.6,8.18,9.2,9.53,108.2983,,19.3,19.48
2019-08-22 10:25:00,0.025,3.74,,,,208.1099,2.1,238.0,234.75,0.027,0.88,0.71,0.007,0.012,8.4,8.14,9.1,9.125,101.2026,,18.1,18.265
2019-09-11 11:35:00,0.019,4.33,,,,145.2128,1.4,231.0,229.6,0.02,0.76,0.65,0.005,0.008,8.4,8.235,9.3,9.615,105.6313,,17.4,17.8
2019-10-10 11:05:00,0.038,4.26,,,,218.2735,4.0,207.0,272.0,0.133,2.28,1.85,0.007,0.024,8.3,8.01,9.7,10.01,100.8172,,13.3,13.73
2019-11-14 11:30:00,0.017,5.97,,,,104.9882,1.5,187.0,269.0,0.015,0.99,0.93,0.006,0.009,8.6,8.26,10.8,10.93,101.4459,,9.8,10.18
2019-12-05 10:00:00,0.027,6.53,,,,93.7047,1.5,290.0,290.0,0.025,1.37,1.15,0.006,0.011,8.5,8.21,11.3,11.52,100.6174,,7.6,7.68
2020-01-23 11:00:00,0.02,8.15,,,,50.6913,1.7,312.0,300.5,0.018,1.37,1.29,0.009,0.01,8.3,8.28,12.2,12.49,101.1601,,4.2,4.71
2020-02-26 11:10:00,0.033,6.69,,,,98.6165,1.81,290.0,288.0,0.019,1.17,1.07,0.009,0.011,8.2,8.21,11.3,12.05,103.6569,,6.8,7.07
2020-03-19 11:50:00,0.021,5.91,,,,119.3519,1.5,283.0,278.0,0.016,0.95,0.903,0.007,0.007,8.4,8.28,11.7,12.62,114.6311,,9.6,9.28
2020-04-16 10:45:00,0.013,6.31,,,,86.6698,1.5,266.0,268.0,0.016,0.97,0.849,0.008,0.005,8.5,8.44,10.8,11.895,116.0529,,12.1,12.32
2020-05-13 11:20:00,0.043,4.0,,,,190.2502,1.45,242.0,251.0,0.021,0.73,0.636,0.005,0.008,8.3,8.16,10.0,10.07,99.9566,,12.7,13.08
2020-06-17 11:25:00,0.024,4.14,,,,176.8164,1.5,234.0,238.25,0.026,0.77,0.625,0.009,0.003,8.4,8.25,9.1,9.33,100.7373,,16.9,16.96
2020-07-16 10:10:00,0.029,5.18,,,,191.5191,1.9,260.0,259.0,0.02,0.8,0.678,0.006,0.003,8.2,8.16,8.5,8.6,99.8367,,20.7,20.57
2020-08-19 11:30:00,0.027,3.89,,,,168.8147,1.96,229.0,231.0,0.028,0.67,0.575,0.012,0.01,8.3,8.2,8.5,8.92,105.3749,,21.4,21.48
2020-09-17 11:20:00,0.01,5.51,,,,85.7156,1.5,240.0,237.0,0.013,0.7,0.603,<0.005,0.005,8.3,8.36,8.7,9.46,111.7117,,21.3,21.46
2020-10-14 11:35:00,0.016,3.9,,,,170.1523,1.5,236.0,233.0,0.015,0.67,0.584,<0.005,0.005,8.3,8.24,10.0,10.31,102.6617,,12.6,13.22
2020-11-19 11:45:00,0.017,6.62,,,,62.8082,1.37,272.0,273.0,0.017,0.92,0.86,0.013,0.008,8.3,8.35,11.4,11.46,106.846,,10.1,10.37
2020-12-03 11:50:00,0.022,13.0,,,,53.6049,1.59,302.0,304.0,0.017,1.12,1.03,0.009,0.01,8.2,8.4,11.9,12.42,107.5638,,6.9,7.34
