date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-01-16 13:15:00,0.036,9.9,489.99,448.57,464.57,468.3665,1.6,383.0,,0.025,,1.59,0.016,0.015,8.2,,,,,,6.0,4.6
2012-02-14 13:00:00,0.053,12.4,339.87,231.96,290.18,251.8442,1.6,406.0,,0.026,,1.81,0.009,0.016,8.1,,,,,,3.6,2.2
2012-03-14 13:25:00,0.013,22.2,339.12,281.77,320.25,336.9178,1.8,384.0,,0.022,,1.5,0.008,0.007,8.3,,,,,,8.2,6.8
2012-04-19 12:00:00,0.028,9.47,576.84,533.01,563.19,565.4155,1.9,368.0,,0.026,,1.43,0.008,0.01,8.2,,,,,,9.1,8.4
2012-05-11 13:20:00,0.027,7.2,783.19,746.82,769.53,768.2252,1.5,329.0,,0.023,,1.04,0.011,0.008,8.4,,,,,,16.3,14.5
2012-06-16 11:00:00,0.036,5.88,1053.65,953.24,1001.91,1017.7147,1.5,309.0,,0.028,,0.95,0.017,0.01,8.1,,,,,,17.5,17.2
2012-07-22 13:10:00,0.025,6.7,524.37,474.24,499.65,502.6704,1.5,291.0,,0.026,,0.94,0.013,0.015,8.3,,,,,,20.2,18.9
2012-08-20 14:05:00,0.019,7.13,412.46,346.61,369.51,356.085,1.5,286.0,,0.022,,0.92,0.009,0.012,8.2,,,,,,24.5,23.3
2012-09-18 13:10:00,0.024,7.05,479.06,446.47,461.63,451.8159,1.6,295.0,,0.022,,0.91,0.01,0.011,8.2,,,,,,19.8,18.4
2012-10-17 13:45:00,0.021,6.07,966.66,840.3,903.83,896.0727,1.6,305.0,,0.022,,0.92,0.005,0.007,8.2,,,,,,14.6,14.1
2012-11-15 13:45:00,0.032,8.0,755.66,696.02,727.42,722.518,1.8,364.0,,0.031,,1.4,0.012,0.015,8.3,,,,,,10.7,10.3
2012-12-14 13:25:00,0.034,12.6,502.21,474.93,489.11,475.4756,2.1,395.0,,0.026,,1.69,0.009,0.016,8.3,,,,,,6.5,5.9
2013-01-14 12:45:00,0.034,12.0,508.0,459.0,483.0,480.8932,2.0,426.0,,0.028,,1.86,0.008,0.018,8.3,,,,,,6.7,5.9
2013-02-05 12:15:00,0.039,16.3,986.0,948.0,972.0,973.4754,1.9,421.0,,0.045,,1.69,0.007,0.018,8.3,,,,,,5.9,5.3
2013-03-20 13:15:00,0.01,16.4,404.0,374.0,388.0,392.8359,1.9,418.0,,0.023,,1.78,0.01,0.007,8.4,,,,,,7.3,5.8
2013-04-18 13:40:00,0.021,9.9,837.0,754.0,791.0,791.7875,1.7,367.0,,0.033,,1.51,0.011,0.003,8.3,,,,,,12.8,10.6
2013-05-24 11:35:00,0.03,7.8,862.0,824.0,839.0,844.17,1.5,336.0,,0.027,,1.22,0.008,0.009,8.0,,,,,,11.2,10.9
2013-06-16 11:25:00,0.036,7.3,911.0,883.0,895.0,899.3783,1.5,334.0,,0.033,,1.2,0.01,0.011,8.2,,,,,,15.6,16.4
2013-07-21 14:25:00,0.032,7.2,547.0,507.0,525.0,534.5116,1.4,305.0,,0.021,,0.99,0.01,0.01,8.4,,,,,,24.2,21.8
2013-08-26 13:30:00,0.026,8.1,443.0,409.0,425.0,438.3332,1.5,297.0,,0.024,,1.09,0.011,0.012,8.0,,,,,,20.8,19.6
2013-09-17 13:45:00,0.087,7.9,694.0,531.0,652.0,698.1036,1.8,299.0,,0.059,,1.15,0.016,0.029,8.0,,,,,,17.0,16.8
2013-10-16 13:15:00,0.041,7.9,828.0,568.0,696.0,829.969,1.7,323.0,,0.048,,1.16,0.014,0.016,8.2,,,,,,14.9,14.4
2013-11-21 13:40:00,0.036,9.9,538.0,495.0,510.0,507.0469,1.7,376.0,,0.025,,1.48,0.012,0.015,8.5,,,,,,9.8,9.0
2013-12-13 13:30:00,0.035,11.8,333.0,300.0,317.0,312.0237,1.6,391.0,,0.024,,1.67,0.015,0.012,8.1,,,,,,6.6,5.6
2014-01-13 13:10:00,0.025,11.3,443.0,401.0,424.0,428.537,1.6,400.0,,0.025,,1.77,0.007,0.015,8.3,,,,,,7.6,6.38
2014-02-17 13:05:00,0.036,12.6,548.0,501.0,524.0,509.8566,2.0,403.0,,0.061,,1.94,0.012,0.026,8.2,,,,,,7.5,5.9
2014-03-12 11:40:00,0.012,12.6,348.0,316.0,333.0,347.7602,1.7,408.0,,0.019,,1.84,0.009,0.005,8.2,,,,,,8.9,7.42
2014-04-09 12:50:00,0.107,11.7,453.0,380.0,413.0,415.1543,1.9,372.0,,0.045,,1.58,0.019,0.021,8.2,,,,,,12.5,11.48
2014-05-14 13:30:00,0.061,8.4,779.0,635.0,685.0,662.0126,1.9,345.0,,0.039,,1.33,0.014,0.015,8.2,,,,,,13.0,12.14
2014-06-16 11:50:00,0.028,7.9,521.0,473.0,504.0,509.2462,1.5,323.0,,0.023,,1.06,0.012,0.009,8.2,,,,,,19.4,18.32
2014-07-16 12:00:00,0.033,5.4,1249.0,1174.0,1211.0,1215.0754,1.7,305.0,,0.04,,0.91,0.011,0.009,8.3,,,,,,19.0,18.47
2014-08-21 13:05:00,0.025,7.6,628.0,554.0,599.0,625.931,1.7,329.0,,0.021,,1.08,0.009,0.006,8.2,,,,,,18.4,18.04
2014-09-17 13:50:00,0.014,7.6,445.0,413.0,427.0,428.0447,1.5,322.0,,0.014,,1.0,0.006,0.004,8.2,,,,,,19.3,18.1
2014-10-20 12:40:00,0.04,8.4,434.0,375.0,398.0,388.0215,1.7,335.0,,0.023,,1.08,0.012,0.013,8.0,,,,,,17.7,16.45
2014-11-20 13:20:00,0.028,7.2,754.0,720.0,741.0,748.2958,1.4,360.0,,0.032,,1.2,0.008,0.011,8.2,,,,,,11.2,11.12
2014-12-16 14:00:00,0.035,11.1,281.0,247.0,267.0,272.7108,1.7,393.0,,0.026,,1.63,0.005,0.015,8.4,,,,,,9.9,8.79
2015-01-21 12:05:00,0.034,15.6,538.0,498.0,523.0,534.2664,1.6,407.0,,0.028,,1.62,0.022,0.015,8.1,,,,,,7.1,6.1
2015-02-23 14:35:00,0.031,21.2,360.0,278.0,319.0,329.0637,1.7,441.0,,0.024,,1.77,0.011,0.012,8.3,,,,,,6.2,5.02
2015-03-17 12:05:00,0.018,11.3,399.0,364.0,380.0,384.6059,1.5,401.0,,0.017,,1.58,0.006,0.007,8.4,,,,,,7.7,6.84
2015-04-08 12:50:00,0.034,10.2,781.0,647.0,695.0,681.8864,1.7,382.0,,0.024,,1.46,0.005,0.009,8.2,,,,,,8.1,7.27
2015-05-28 12:55:00,0.027,7.0,796.0,710.0,766.0,784.4747,1.6,337.0,,0.024,,1.01,<0.005,0.008,8.3,,,,,,14.7,14.32
2015-06-16 14:00:00,0.048,6.1,989.0,883.0,921.0,924.8374,2.2,310.0,,0.075,,1.11,0.011,0.023,8.3,,,,,,18.9,18.05
2015-07-20 14:55:00,0.02,7.6,398.0,352.0,375.0,378.2747,1.5,305.0,,0.021,,0.95,0.009,0.009,8.2,,,,,,24.5,23.49
2015-08-19 13:00:00,0.042,7.0,697.0,474.0,564.0,542.5866,1.4,289.0,,0.026,,0.9,0.008,0.009,8.1,,,,,,20.4,20.16
2015-09-15 12:15:00,0.021,9.8,302.0,262.0,281.0,278.0785,1.6,268.0,,0.021,,1.07,0.008,0.009,8.1,,,,,,18.4,18.41
2015-10-05 13:15:00,0.024,10.1,298.0,252.0,278.0,257.4086,1.4,259.0,,0.021,,1.06,0.007,0.008,8.2,,,,,,15.7,15.28
2015-11-03 14:30:00,0.031,10.8,260.0,216.0,237.0,218.6581,1.4,262.0,,0.025,,1.22,0.007,0.006,8.3,,,,,,11.9,12.12
2015-12-16 14:00:00,0.088,11.8,286.0,248.0,265.0,262.7068,1.4,249.0,,0.023,,1.42,0.012,0.01,8.2,,,,,,7.7,7.61
2016-01-20 13:50:00,0.057,13.0,432.0,406.0,420.0,412.847,1.5,256.0,,0.023,,1.51,0.009,0.014,8.1,,,,,,6.1,5.52
2016-02-18 13:50:00,0.036,12.0,567.0,527.0,546.0,548.9698,1.83,391.0,,0.025,,1.67,0.007,0.013,8.3,,,,,,6.9,6.05
2016-03-10 09:40:00,0.037,14.2,539.0,491.0,516.0,527.2658,1.7,396.0,,0.021,,1.65,0.009,0.01,8.1,,,,,,6.3,6.08
2016-04-14 13:00:00,0.052,11.6,597.0,499.0,548.0,568.5632,1.81,363.0,,0.034,,1.32,0.011,0.01,8.3,,,,,,11.0,10.08
2016-05-18 11:45:00,0.05,7.1,1188.0,1097.0,1135.0,1129.7571,1.52,301.0,,0.031,,1.08,0.007,0.008,8.2,,,,,,13.0,12.51
2016-06-15 11:55:00,0.016,6.3,1367.0,1322.0,1339.0,1367.2893,1.88,319.0,,0.037,,1.08,0.012,0.012,8.4,,,,,,15.8,15.57
2016-07-13 11:40:00,0.06,5.5,1425.0,1118.0,1224.0,1207.9557,3.14,269.0,,0.112,,1.16,0.022,0.044,8.1,,,,,,18.7,18.44
2016-08-11 08:50:00,0.027,6.8,657.0,607.0,634.0,640.7505,1.4,276.0,,0.019,,0.98,0.01,0.007,8.2,,,,,,18.8,19.21
2016-09-15 13:20:00,0.019,5.4,454.0,420.0,437.0,434.6559,1.34,399.0,,0.019,,1.0,0.006,0.008,8.2,,,,,,21.8,21.16
2016-10-19 12:50:00,0.032,12.8,281.0,217.0,245.0,242.7461,1.51,355.0,,0.024,,1.54,0.01,0.012,8.1,,,,,,14.4,13.71
2016-11-10 14:40:00,0.049,10.5,527.0,449.0,485.0,470.2874,1.81,353.0,,0.039,,1.45,0.012,0.016,8.1,,,,,,10.7,10.37
2016-12-12 14:00:00,0.025,12.5,278.0,232.0,258.0,278.8609,1.55,386.0,,0.027,,1.75,<0.005,0.012,8.1,,,,,,7.2,6.51
2017-01-11 13:40:00,0.018,17.4,,,,185.9332,1.6,405.0,,0.022,,1.86,<0.005,0.012,8.1,,,,,,5.3,4.63
2017-02-09 10:20:00,0.075,18.3,,,,332.6472,1.9,403.0,,0.042,,1.9,<0.005,0.022,8.1,,,,,,5.5,4.87
2017-03-15 15:15:00,0.032,10.6,,,,702.9619,1.5,371.0,,0.025,,1.49,0.01,0.008,8.3,,,,,,8.5,7.205
2017-04-20 14:15:00,0.042,11.0,,,,371.6434,1.6,319.0,,0.018,,1.3,0.009,0.006,8.3,,,,,,10.6,9.8
2017-05-10 14:05:00,0.05,8.2,,,,701.1888,2.0,318.0,,0.029,,1.2,0.008,0.008,8.3,,,,,,12.2,11.485
2017-06-22 14:00:00,0.024,8.1,,,,544.4561,1.4,279.0,,0.015,,0.92,0.01,0.008,8.4,,,,,,23.9,23.16
2017-07-12 13:50:00,0.033,6.9,,,,489.5873,1.7,292.0,,0.036,,0.97,0.014,0.017,8.1,,,,,,21.8,21.38
2017-08-10 15:00:00,0.049,7.5,,,,606.2004,1.4,286.0,,0.025,,0.92,0.014,0.009,8.1,,,,,,20.4,20.09
2017-09-14 12:00:00,0.021,7.4,,,,431.6968,1.3,278.0,,0.016,,0.8,0.01,0.006,8.3,,,,,,16.8,16.96
2017-10-19 09:35:00,0.019,8.9,,,,275.7137,1.4,256.0,,0.016,,0.92,0.009,0.007,8.1,,,,,,15.3,15.16
2017-11-14 14:45:00,0.022,8.5,,,,573.7781,1.6,246.0,,0.025,,1.24,0.011,0.008,8.1,,,,,,9.5,9.73
2017-12-06 11:50:00,0.022,12.2,,,,297.736,1.6,253.0,,0.017,,1.21,<0.005,0.009,8.1,,,,,,7.4,7.06
2018-01-18 12:40:00,0.036,10.8,,,,770.5184,1.7,239.0,,0.033,,1.49,0.005,0.016,8.3,,,,,,6.1,5.61
2018-02-21 12:30:00,0.03,11.3,,,,718.4613,1.8,395.0,,0.022,,1.52,0.01,0.011,8.5,,,,,,5.2,5.1
2018-03-15 12:15:00,0.024,13.4,,,,508.5758,1.9,399.0,,0.022,,1.54,0.013,0.008,8.3,,,,,,6.8,6.215
2018-04-11 12:05:00,0.008,11.3,,,,653.4976,2.03,327.0,,0.018,,1.3,0.007,0.001,8.3,,,,,,10.3,9.025
2018-05-03 11:15:00,0.04,8.99,,,,640.8524,1.8,334.0,,0.015,,1.0,0.011,0.004,8.2,,,,,,12.5,11.945
2018-06-06 13:25:00,0.035,7.45,,,,662.3561,1.7,310.0,,0.036,,0.96,0.011,0.01,8.3,,,,,,20.7,19.745
2018-07-12 10:20:00,0.014,8.72,,,,369.3835,1.5,307.0,,0.018,,1.0,0.008,0.009,8.3,,,,,,21.3,20.35
2018-08-22 12:10:00,0.008,8.92,,,,295.7041,1.5,289.0,,0.021,,0.9,0.009,0.002,8.2,,,,,,24.7,23.96
2018-09-13 11:10:00,0.019,9.04,,,,287.1922,1.6,281.0,,0.018,,0.888,0.008,0.005,8.1,,,,,,21.8,21.11
2018-10-17 12:10:00,0.014,12.2,,,,223.8165,1.6,300.0,,0.019,,1.13,0.009,0.009,8.1,,,,,,17.7,16.25
2018-11-08 11:10:00,0.037,12.1,,,,245.7959,1.82,333.0,,0.021,,1.27,0.024,0.01,8.1,,,,,,13.7,12.37
2018-12-05 10:50:00,0.092,9.74,,,,393.7338,4.1,326.0,,0.111,,2.72,0.02,0.033,8.0,,,,,,10.0,9.31
2019-01-09 11:55:00,0.06,15.9,,,,360.2451,1.8,372.0,,0.041,1.88,1.73,0.013,0.019,8.1,,11.2,,,,7.2,6.25
2019-02-14 10:55:00,0.034,15.2,,,,360.1598,1.9,404.0,,0.025,2.18,2.05,0.01,0.015,8.3,,12.3,,,,6.4,5.375
2019-03-14 12:30:00,0.023,12.3,,,,532.0923,2.0,369.0,,0.025,1.64,1.49,<0.005,0.006,8.4,,11.8,,,,7.2,6.56
2019-04-11 11:55:00,0.075,12.5,,,,437.7915,1.7,368.0,,0.021,1.62,1.34,0.009,0.008,8.4,,11.0,,,,10.6,9.315
2019-05-15 11:55:00,0.032,11.2,,,,523.9093,1.8,352.0,,0.023,1.49,1.29,0.007,0.005,8.5,,10.9,,,,11.2,10.41
2019-06-13 10:15:00,0.027,7.11,,,,1206.1065,1.6,316.0,,0.038,1.17,1.01,0.011,0.008,8.4,,10.5,,,,15.7,16.255
2019-07-10 12:10:00,0.009,6.91,,,,619.9454,1.4,286.0,,0.018,0.98,0.79,0.007,0.008,8.5,,9.2,,,,21.4,20.42
2019-08-22 11:45:00,0.031,5.78,,,,958.8234,2.0,283.0,,0.036,1.06,0.84,0.01,0.015,8.3,,9.6,,,,19.3,19.305
2019-09-11 10:00:00,0.021,7.48,,,,438.1718,1.5,284.0,,0.027,1.23,0.85,0.01,0.012,8.3,,9.2,,,,18.6,17.89
2019-10-10 12:00:00,0.047,6.61,,,,798.5379,2.9,236.0,,0.133,1.98,1.59,0.012,0.026,8.2,,10.0,,,,14.7,14.9
2019-11-14 13:35:00,0.018,10.5,,,,471.0875,1.7,246.0,,0.02,1.34,1.28,0.006,0.013,8.5,,10.2,,,,11.4,10.675
2019-12-05 10:50:00,0.029,11.0,,,,489.9585,1.7,363.0,,0.029,1.56,1.46,0.005,0.014,8.2,,10.7,,,,8.8,7.95
2020-01-23 09:45:00,0.014,14.3,,,,259.8269,1.8,394.0,,0.019,1.93,1.88,0.006,0.012,8.3,,11.8,,,,6.2,4.96
2020-02-26 09:55:00,0.052,12.4,,,,462.8656,1.95,379.0,,0.034,1.79,1.66,0.012,0.015,8.2,,11.0,,,,6.9,7.13
2020-03-19 10:30:00,0.02,10.9,,,,574.5166,1.8,382.0,,0.02,1.56,1.54,0.009,0.007,8.3,,11.3,,,,10.3,8.55
2020-04-16 11:40:00,0.009,13.4,,,,307.2891,1.9,366.0,,0.019,1.59,1.49,0.011,0.002,8.3,,11.1,,,,12.9,11.9
2020-05-13 09:55:00,0.057,9.66,,,,631.9213,1.69,325.0,,0.031,1.29,1.15,0.01,0.012,8.2,,9.9,,,,13.3,12.89
2020-06-17 10:15:00,0.03,8.3,,,,633.6237,1.8,311.0,,0.035,1.12,1.01,0.011,0.007,8.3,,8.8,,,,18.5,17.47
2020-07-16 15:25:00,0.027,8.63,,,,538.5658,1.8,314.0,,0.024,1.13,0.988,0.008,0.01,8.1,,8.8,,,,20.8,20.11
2020-08-19 10:20:00,0.034,7.18,,,,522.2749,2.0,288.0,,0.043,1.05,0.931,0.015,0.016,8.1,,8.0,,,,22.9,21.99
2020-09-17 10:10:00,0.019,9.63,,,,297.4122,1.6,302.0,,0.017,1.0,0.932,0.006,0.008,8.1,,8.5,,,,21.6,20.93
2020-10-14 10:20:00,0.018,7.7,,,,517.7017,1.7,305.0,,0.019,1.02,0.953,0.006,0.008,8.2,,9.7,,,,14.1,13.35
2020-11-19 10:45:00,0.02,11.2,,,,334.9939,1.54,361.0,,0.025,1.48,1.45,0.008,0.015,8.0,,10.3,,,,11.2,10.48
2020-12-03 10:45:00,0.032,18.3,,,,269.0082,1.77,392.0,,0.027,1.87,1.72,0.014,0.017,8.0,,10.6,,,,8.8,7.665
