date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-07-08 10:20:00,0.043,7.3,17.94,15.42,16.6,12.2179,2.6,192.0,,0.021,,<0.65,0.016,<0.005,9.0,,,,,,22.6,24.24
2013-08-05 10:05:00,0.042,8.0,9.55,9.01,9.52,8.1749,2.2,185.0,,0.017,,<0.65,0.012,<0.005,9.1,,,,,,26.8,26.555
2013-09-02 10:05:00,0.025,8.6,7.02,6.8,6.89,6.3659,2.3,200.0,,0.014,,<0.65,0.01,<0.005,8.8,,,,,,23.4,22.985
2013-10-14 10:50:00,0.09,8.5,13.11,12.47,12.9,12.8279,1.9,221.0,,0.016,,<0.65,0.017,0.005,8.3,,,,,,16.7,16.84
2013-11-11 10:30:00,0.022,8.6,25.21,23.79,24.2,24.3778,1.7,221.0,,0.015,,0.875,0.007,<0.005,7.9,,,,,,12.4,14.07
2013-12-09 10:30:00,0.022,8.7,16.56,15.94,16.3,15.9959,1.5,241.0,,0.024,,1.07,0.006,0.014,7.8,,,,,,9.0,8.94
2014-01-21 10:10:00,0.011,9.1,64.35,63.27,64.3,65.1715,1.3,237.0,,0.021,,1.29,0.004,0.011,7.8,,,,,,6.6,6.39
2014-02-18 10:20:00,<0.01,9.2,47.02,46.2,46.61,47.3416,1.3,245.0,,0.023,,1.24,0.004,0.012,7.9,,,,,,6.4,6.13
2014-03-17 10:20:00,0.038,8.9,32.49,31.98,32.24,32.1267,1.4,237.0,,0.024,,1.07,0.008,0.008,8.4,,,,,,9.0,8.76
2014-04-15 10:25:00,0.018,7.6,28.75,23.23,26.8,23.3873,1.7,237.0,,0.01,,0.89,0.008,<0.005,8.2,,,,,,13.4,13.315
2014-05-13 10:25:00,0.012,7.1,35.09,33.33,34.1,27.8078,1.8,228.0,,0.024,,0.77,0.014,<0.005,9.0,,,,,,16.0,15.79
2014-06-10 10:20:00,0.039,7.4,23.2,22.61,22.9,16.2719,2.5,190.0,,0.018,,<0.65,0.012,<0.005,9.0,,,,,,22.3,22.51
2014-07-15 10:30:00,0.019,7.1,54.26,53.79,53.8,53.1626,2.4,187.0,,0.02,,<0.65,0.009,<0.005,9.2,,,,,,22.8,22.71
2014-08-19 10:30:00,0.069,5.4,48.92,47.04,48.2,51.5896,1.8,193.0,,0.014,,<0.65,0.011,<0.005,8.4,,,,,,21.4,21.3
2014-09-16 10:15:00,0.028,6.0,17.09,16.12,16.6,16.6609,2.1,207.0,,0.011,,<0.65,0.018,<0.005,8.7,,,,,,21.3,21.1
2014-10-14 10:30:00,0.037,6.5,54.75,52.67,53.9,53.6576,1.7,215.0,,0.011,,0.74,0.029,<0.005,8.2,,,,,,18.6,18.44
2014-11-11 10:30:00,0.022,6.4,157.76,146.72,151.0,145.6118,1.6,218.0,,0.016,,0.79,0.014,<0.005,8.1,,,,,,12.0,12.71
2014-12-09 10:40:00,0.016,5.6,50.27,34.39,44.7,48.2016,1.5,217.0,,0.013,,0.8,0.011,<0.005,8.1,,,,,,10.6,10.94
2015-01-19 10:30:00,0.015,2.6,34.63,34.11,34.5,34.3977,1.4,231.0,,0.021,,0.966,0.017,0.01,7.9,,,,,,6.9,7.27
2015-02-03 10:40:00,0.017,6.4,2.41,2.15,2.24,2.112,1.5,243.0,,0.021,,1.28,0.019,0.011,7.9,,,,,,5.8,6.87
2015-03-16 11:00:00,<0.01,8.6,18.69,18.09,18.2,17.8469,1.3,259.0,,0.038,,0.918,0.003,0.019,7.9,,,,,,7.6,7.22
2015-04-21 10:45:00,0.015,8.1,11.35,11.14,11.3,11.4979,1.7,245.0,,0.022,,<0.65,0.008,<0.005,8.8,,,,,,12.1,13.375
2015-05-18 10:45:00,0.024,7.5,45.68,44.06,44.2,44.5916,1.5,228.0,,0.017,,0.799,0.011,<0.005,8.6,,,,,,16.9,17.305
2015-06-15 10:45:00,0.07,7.1,21.01,18.49,20.2,20.6108,1.9,201.0,,0.025,,<0.65,0.015,<0.005,8.8,,,,,,21.4,21.15
2015-07-20 10:00:00,0.038,7.4,5.99,5.73,5.94,5.72,2.1,181.0,,0.023,,<0.65,0.01,<0.005,9.0,,,,,,25.8,27.02
2015-08-17 10:45:00,0.039,8.5,6.11,5.58,5.78,5.1775,2.2,201.0,,0.013,,<0.65,0.01,<0.005,8.8,,,,,,24.4,24.855
2015-09-15 10:25:00,0.066,8.1,23.18,22.52,22.8,22.2188,2.6,194.0,,0.015,,<0.65,0.009,<0.005,9.0,,,,,,20.7,21.445
2015-10-13 10:20:00,0.071,8.3,27.9,26.89,27.3,27.5608,1.9,211.0,,0.016,,<0.65,0.012,<0.005,8.6,,,,,,17.5,17.59
2015-11-09 10:20:00,0.045,7.4,14.64,11.29,13.0,13.8769,1.8,218.0,,0.012,,<0.65,0.021,<0.005,8.2,,,,,,13.8,14.32
2015-12-09 10:30:00,0.019,8.3,6.82,6.69,6.71,7.3589,1.5,233.0,,0.011,,0.798,0.012,<0.005,8.0,,,,,,9.3,9.89
2016-01-18 10:30:00,<0.096,9.0,6.02,5.22,5.89,5.775,1.6,251.0,,0.013,,0.936,<0.01,<0.03,7.9,,,,,,6.3,6.53
2016-02-15 10:30:00,<0.096,8.5,7.35,6.61,7.22,6.9429,1.7,262.0,,0.028,,0.869,0.017,<0.03,7.9,,,,,,5.6,6.26
2016-03-14 10:40:00,<0.096,10.0,23.79,22.42,23.6,22.9978,1.5,265.0,,0.036,,1.1,0.014,<0.03,7.9,,,,,,8.4,6.92
2016-04-11 10:30:00,<0.096,9.4,17.11,15.66,17.0,16.4679,1.7,253.0,,0.013,,0.858,<0.01,<0.03,8.6,,,,,,12.0,12.14
2016-05-02 11:35:00,<0.096,9.5,17.06,15.84,17.0,16.6839,1.6,261.0,,0.021,,0.901,<0.01,<0.03,8.4,,,,,,11.8,12.36
2016-06-13 10:20:00,<0.096,7.2,39.58,37.92,39.5,37.9267,1.7,207.0,,0.023,,<0.65,0.015,<0.03,8.9,,,,,,19.0,20.67
2016-07-11 10:15:00,<0.096,6.7,17.76,16.24,17.4,15.8169,2.6,193.0,,0.021,,<0.65,<0.01,<0.03,9.0,,,,,,25.6,26.06
2016-08-08 10:20:00,<0.096,7.1,31.06,29.28,30.8,30.0878,2.5,196.0,,0.016,,<0.65,0.013,<0.03,8.6,,,,,,23.2,23.65
2016-09-12 10:50:00,<0.096,7.6,8.68,8.24,8.38,8.1149,2.2,208.0,,0.011,,<0.65,0.013,<0.03,8.6,,,,,,17.4,24.32
2016-10-24 10:55:00,<0.096,7.6,14.6,14.09,14.3,14.8234,2.0,230.0,,0.013,,<0.65,0.019,<0.03,8.2,,,,,,15.8,16.04
2016-11-14 10:40:00,<0.096,9.8,10.64,10.39,10.5,10.3959,1.9,242.0,,0.011,,0.697,0.025,<0.03,8.1,,,,,,12.2,12.72
2016-12-12 10:30:00,<0.096,7.8,18.8,18.12,18.5,17.9479,1.7,247.0,,0.011,,0.859,0.033,<0.03,7.9,,,,,,9.1,9.4
2017-01-17 10:15:00,0.071,7.6,6.83,6.63,6.66,6.8019,1.6,261.0,,0.04,,0.782,0.023,,7.9,,,,,,5.7,6.01
2017-02-13 10:25:00,0.083,7.9,10.7,10.29,10.4,10.8009,1.6,266.0,,0.046,,0.854,0.044,,7.8,,,,,,5.9,5.73
2017-03-13 10:30:00,<0.012,9.0,12.42,12.02,12.2,12.3679,1.9,267.0,,<0.032,,0.919,0.006,<0.011,8.0,,,,,,7.2,7.47
2017-04-10 10:30:00,0.02,7.3,13.25,12.91,13.2,13.4949,1.9,261.0,,<0.032,,0.697,0.008,<0.011,8.5,,,,,,14.0,14.09
2017-05-16 10:10:00,0.019,7.3,33.3,29.95,31.4,30.6748,1.9,237.0,,<0.032,,0.697,0.012,<0.011,8.9,,,,,,16.2,14.34
2017-06-13 11:25:00,0.019,6.9,38.89,27.1,27.19,26.7218,2.2,193.0,,<0.032,,0.248,0.014,<0.011,9.1,,,,,,24.1,24.04
2017-07-10 11:05:00,0.027,6.5,38.33,34.35,36.2,35.9402,2.4,183.0,,<0.032,,0.271,0.009,<0.011,9.1,,,,,,24.3,23.75
2017-08-08 10:30:00,0.034,6.7,13.83,10.81,13.5,13.7079,2.1,164.0,,<0.032,,0.091,0.008,<0.011,9.0,,,,,,25.3,24.14
2017-09-26 10:10:00,0.037,7.3,22.43,20.2,20.23,20.8538,2.1,203.0,,<0.032,,0.534,0.04,<0.011,8.4,,,,,,18.3,18.6
2017-10-09 10:10:00,0.034,7.9,10.92,9.75,10.6,10.4499,2.2,208.0,,<0.032,,0.569,0.044,<0.011,8.4,,,,,,16.8,17.58
2017-11-14 10:05:00,0.037,8.6,12.27,11.3,11.34,11.4679,1.8,235.0,,<0.032,,0.76,0.024,<0.011,8.1,,,,,,12.2,12.495
2017-12-18 10:00:00,0.015,8.0,12.87,12.12,12.5,12.1879,1.6,252.0,,<0.032,,0.783,0.011,<0.011,8.0,,,,,,6.7,7.01
2018-01-16 10:15:00,0.015,9.6,23.86,22.06,22.1,21.9258,1.5,268.0,,<0.032,,1,0.019,0.013,7.9,,,,,,6.5,6.7
2018-02-05 09:55:00,<0.012,11.6,12.96,12.83,12.9,12.8229,1.5,270.0,,<0.032,,1.39,0.007,0.02,7.8,,,,,,5.9,6.02
2018-03-13 10:05:00,0.013,9.4,14.11,13.3,13.8,13.9299,1.4,272.0,,0.042,,1.01,0.006,0.023,7.8,,,,,,6.9,6.63
2018-04-16 10:00:00,0.015,9.3,45.16,35.13,40.1,41.5257,1.5,248.0,,<0.032,,0.96,0.012,<0.011,8.6,,,,,,10.2,9.99
2018-05-15 10:30:00,0.08,7.8,37.85,34.3,37.4,36.6947,1.6,231.0,,<0.032,,0.865,0.014,<0.011,8.3,,,,,,17.5,17.85
2018-06-11 10:30:00,0.04,7.4,29.6,28.29,28.8,27.7408,1.8,224.0,,<0.032,,0.716,0.018,<0.011,8.5,,,,,,23.1,23.14
2018-07-03 10:20:00,0.026,7.8,10.33,9.54,9.77,8.2069,2.3,219.0,,,,0.635,0.012,<0.011,8.7,,,,,,25.6,25.61
2018-08-06 10:15:00,0.017,8.4,7.61,6.66,6.93,6.3894,2.3,197.0,,,,0.52,0.01,<0.011,8.8,,,,,,27.4,27.77
2018-09-24 10:20:00,0.023,9.1,6.75,5.27,5.94,6.7459,2.4,201.0,,,,0.491,0.015,<0.011,8.8,,,,,,23.4,23.38
2018-10-22 10:10:00,0.033,10.2,4.28,3.58,3.87,4.06,2.4,232.0,,,,1.01,0.032,<0.011,8.3,,,,,,17.9,18.26
2018-11-13 10:20:00,0.029,8.5,67.02,61.42,63.3,64.0625,2.4,229.0,,,,0.899,0.022,<0.011,7.9,,,,,,13.4,13.29
2018-12-10 10:20:00,<0.012,8.5,18.29,16.56,17.0,16.9739,0.9,234.0,,,,0.973,<0.006,<0.011,8.0,,,,,,9.5,10.21
2019-01-14 09:45:00,<0.012,8.9,6.88,6.35,6.53,6.7074,1.5,256.0,,<0.032,,0.95,0.011,<0.011,7.9,,,,,,6.5,6.69
2019-02-12 09:45:00,0.054,8.5,7.6,6.8,7.03,7.3904,1.9,269.0,,0.049,,0.93,0.027,0.024,7.9,,,,,,5.7,5.58
2019-03-11 09:45:00,<0.012,9.6,9.9,9.0,9.43,9.9349,1.3,271.0,,<0.032,,0.87,0.007,<0.011,8.5,,,,,,8.5,8.38
2019-04-08 09:50:00,<0.012,9.6,20.0,19.0,19.8,20.6628,1.6,272.0,,<0.032,,0.88,0.009,<0.011,8.4,,,,,,9.8,9.4
2019-05-14 10:00:00,0.012,9.4,19.86,18.36,18.5,18.9428,1.7,267.0,,<0.032,,0.909,0.009,<0.011,8.3,,,,,,12.1,12.22
2019-06-03 09:45:00,0.015,9.0,15.0,14.51,14.7,14.5124,1.5,257.0,,<0.032,,0.766,0.016,<0.011,8.8,,,,,,19.1,19.215
2019-07-22 09:50:00,<0.012,9.2,5.2,4.9,5.08,4.48,2.0,247.0,,<0.032,,0.655,0.01,<0.011,8.7,,,,,,25.6,25.49
2019-08-26 09:15:00,0.013,9.0,23.0,22.0,22.8,23.6638,1.9,233.0,,<0.032,,0.635,0.009,<0.011,8.6,,,,,,23.8,24.57
2019-09-10 10:05:00,0.017,9.2,18.19,16.87,17.3,17.9994,1.6,250.0,,<0.032,,0.751,0.009,<0.011,8.4,,,,,,20.9,22.055
2019-10-08 10:05:00,0.02,9.3,9.9,9.2,,9.6699,2.1,229.0,,<0.032,,0.635,0.01,<0.011,8.5,,,,,,18.4,19.295
2019-11-12 09:55:00,0.024,8.1,34.0,32.0,,33.4017,1.8,231.0,,<0.032,,0.715,0.014,<0.011,8.1,,,,,,12.7,13.73
2019-12-09 09:40:00,<0.012,7.6,40.0,27.0,,29.0678,1.7,234.0,,<0.032,,1.06,0.013,<0.011,8.0,,,,,,9.2,10.06
2020-01-13 10:15:00,<0.012,7.8,21.6,20.43,21.3,21.1443,1.5,240.0,,<0.032,,1.1,0.01,<0.011,8.0,,,,,,6.8,7.685
2020-02-10 09:45:00,0.016,7.3,10.4,9.74,10.2,9.7764,1.1,246.0,,<0.032,,0.976,0.014,0.016,7.5,,,,,,6.8,6.99
2020-03-10 09:55:00,<0.012,8.5,11.85,10.69,11.6,11.0799,1.2,255.0,,<0.032,,1.15,<0.006,<0.011,8.0,,,,,,6.8,7.215
2020-04-21 10:20:00,0.023,8.7,8.2,7.0,8.06,8.5079,2.9,263.0,,<0.032,,0.892,0.011,<0.011,8.5,,,,,,13.6,14.12
2020-05-11 10:50:00,0.046,7.9,21.0,14.0,18.8,16.2629,1.6,231.0,,<0.032,,0.628,0.018,<0.011,8.8,,,,,,17.6,18.62
2020-06-08 11:30:00,0.035,7.1,98.92,95.03,98.3,93.6672,1.6,212.0,,<0.032,,0.601,0.016,<0.011,8.4,,,,,,17.5,17.92
2020-07-06 10:05:00,<0.012,6.3,16.4,15.93,16.2,15.3669,1.7,202.0,,<0.032,,0.4,0.013,<0.011,8.8,,,,,,25.1,25.155
2020-08-03 09:45:00,0.07,7.2,7.3,5.6,6.4,6.8119,1.9,202.0,,<0.032,,0.36,0.009,<0.011,8.5,,,,,,26.1,25.685
2020-09-08 10:10:00,0.066,7.9,14.82,13.62,14.5,14.6349,1.8,200.0,,<0.032,,0.373,0.02,<0.011,8.4,,,,,,22.5,22.94
2020-10-12 09:50:00,0.012,7.2,40.07,37.24,39.1,39.7007,1.6,212.0,,<0.032,,0.546,0.026,<0.011,8.3,,,,,,15.5,16.34
2020-11-10 11:15:00,0.024,8.3,26.0,24.0,25.1,24.2608,1.6,228.0,,<0.032,,0.641,0.016,<0.011,8.2,,,,,,13.6,13.75
2020-11-30 11:30:00,0.025,7.5,14.46,13.02,13.9,14.4089,1.5,230.0,,<0.032,,0.82,0.011,<0.011,8.2,,,,,,10.8,11.19
