date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-01-30 10:40:00,0.027,6.57,,,,13.7391,2.45,425.0,,0.032,1.31,1.46,<0.009,0.029,8.3,,11.8,,,,6.2,
2012-02-20 15:15:00,0.084,12.2,,,,3.3368,2.13,453.0,,0.036,1.71,1.58,0.017,0.025,8.3,,12.1,,,,5.5,
2012-03-19 14:40:00,0.013,4.7,,,,16.5489,3.13,393.0,,0.036,1.56,1.41,<0.009,0.021,8.5,,11.1,,,,7.2,
2012-04-23 14:45:00,0.012,4.6,,,,27.5007,3.03,405.0,,0.053,1.33,1.24,<0.009,0.024,8.6,,11.1,,,,8.0,
2012-05-21 15:45:00,0.022,6.03,,,,17.4913,2.44,415.0,,0.074,1.26,1.33,0.02,0.023,8.4,,9.9,,,,11.6,
2012-06-18 14:30:00,0.023,4.58,,,,7.8175,3.56,434.0,,0.043,1.48,1.3,<0.009,0.025,8.2,,9.8,,,,12.8,
2012-07-16 14:35:00,0.023,6.02,,,,6.2286,3.74,452.0,,0.044,1.57,1.46,0.009,0.032,8.4,,10.5,,,,11.9,
2012-08-20 14:55:00,0.029,6.8,,,,1.9704,1.95,412.0,,0.03,1.25,1.12,0.013,0.006,8.5,,11.8,,,,17.9,
2012-09-24 15:00:00,0.012,3.82,,,,9.1764,3.77,438.0,,0.052,1.61,1.58,<0.009,0.007,8.4,,9.9,,,,10.1,
2012-10-22 14:55:00,0.034,4.42,,,,5.0432,2.56,453.0,,0.035,1.59,1.5,<0.009,0.022,8.2,,10.3,,,,9.6,
2012-11-19 14:30:00,0.058,4.21,,,,7.1375,2.47,451.0,,0.034,1.72,1.56,<0.009,0.026,8.3,,10.7,,,,7.0,
2012-12-10 11:00:00,0.048,5.5,,,,9.2704,5.01,449.0,,0.035,1.54,1.58,<0.009,0.024,7.9,,10.9,,,,6.1,
2013-01-28 09:00:00,0.047,7.51,,,,4.5537,1.78,445.0,,0.028,1.64,1.51,<0.009,0.02,7.9,,10.3,,,,5.6,
2013-02-18 15:00:00,0.05,6.4,,,,6.0766,1.9,432.0,,0.028,1.58,1.46,<0.009,0.02,8.3,,11.1,,,,5.6,
2013-03-18 14:40:00,0.179,7.83,,,,7.5685,2.94,417.0,,0.035,1.56,1.65,0.01,0.022,8.0,,10.8,,,,6.5,
2013-04-22 14:30:00,0.02,3.52,,,,16.1869,1.87,377.0,,0.023,1.34,1.33,<0.009,0.017,8.4,,10.7,,,,8.0,
2013-05-21 07:20:00,0.022,4.14,,,,13.6251,2.77,408.0,,0.038,1.5,1.48,<0.009,0.022,8.4,,10.0,,,,8.3,
2013-06-17 07:30:00,0.035,4.47,,,,7.4535,2.7,436.0,,0.034,1.47,1.41,<0.009,0.02,8.2,,9.2,,,,11.9,
2013-07-15 07:20:00,0.032,5.51,,,,4.0837,2.65,456.0,,0.026,1.56,1.45,<0.009,0.017,8.2,,9.1,,,,12.4,
2013-08-19 07:30:00,0.035,6.04,,,,2.9018,2.45,457.0,,0.04,1.61,1.63,0.012,0.027,8.2,,8.8,,,,13.5,
2013-09-23 07:30:00,0.044,4.18,,,,6.9535,3.83,431.0,,0.04,1.69,1.71,<0.009,0.027,8.4,,9.6,,,,9.9,
2013-10-21 07:35:00,0.023,3.8,,,,6.923,3.65,438.0,,0.042,1.76,1.52,0.009,0.026,8.4,,9.6,,,,9.5,
2013-11-18 07:40:00,0.019,4.14,,,,8.3354,2.78,437.0,,0.034,1.63,1.61,<0.009,0.01,8.4,,9.8,,,,7.5,
2013-12-16 08:55:00,0.036,8.6,,,,2.9428,2.21,466.0,,0.034,1.82,1.69,0.016,0.024,8.3,,10.8,,,,4.5,
2014-01-27 08:10:00,0.027,8.85,,,,7.9785,2.07,411.0,,0.032,1.72,1.66,0.01,0.023,8.2,,10.3,,,,6.4,
2014-02-24 07:45:00,0.033,7.1,,,,13.8406,2.15,426.0,,0.038,1.64,1.61,<0.009,0.026,8.2,,10.6,,,,6.7,
2014-03-24 07:30:00,0.011,3.59,,,,10.0923,1.61,392.0,,0.029,1.56,1.45,<0.009,0.018,8.3,,10.3,,,,6.8,
2014-04-28 07:40:00,0.01,4.86,,,,6.9885,1.77,403.0,,0.04,1.51,1.25,<0.009,0.02,8.2,,10.1,,,,9.1,
2014-05-19 07:30:00,0.015,4.56,,,,5.3476,2.39,421.0,,0.03,1.45,1.45,<0.009,0.02,8.2,,9.7,,,,11.4,
2014-06-12 07:55:00,0.012,6.01,,,,2.8363,2.31,432.0,,0.035,1.4,1.35,0.009,0.016,8.2,,9.1,,,,13.8,
2014-07-14 10:20:00,0.013,3.07,,,,15.744,3.98,408.0,,0.042,1.23,1.22,<0.009,0.027,8.3,,10.6,,,,9.8,
2014-08-18 09:30:00,0.011,3.55,,,,10.8363,3.37,457.0,,0.036,1.25,1.17,<0.009,0.022,8.3,,10.1,,,,10.1,
2014-09-23 09:50:00,0.01,3.49,,,,7.5185,3.89,456.0,,0.046,1.52,1.33,<0.009,0.032,8.3,,10.7,,,,9.0,
2014-10-20 07:35:00,0.013,3.96,,,,5.2312,4.95,473.0,,0.043,1.58,1.39,<0.009,0.029,8.2,,9.8,,,,10.2,
2014-11-24 07:45:00,0.02,3.8,,,,4.8717,2.66,472.0,,0.032,1.49,1.41,0.009,0.026,8.2,,10.2,,,,8.3,
2014-12-08 07:45:00,0.047,4.96,,,,2.2913,2.34,487.0,,0.048,1.72,1.66,0.02,0.04,8.2,,10.5,,,,6.6,
2015-01-19 10:50:00,0.027,5.3,,,11.7,11.7572,4.4,441.0,,0.037,1.44,1.4,<0.009,0.027,8.2,,11.2,,,,6.2,
2015-02-23 11:20:00,0.044,11.3,,,7.38,5.9756,2.1,478.0,,0.038,1.49,1.71,0.012,0.028,8.2,,11.2,,,,6.1,
2015-03-16 11:20:00,0.034,5.1,,,11.2,11.2513,4.5,437.0,,0.033,1.47,1.59,<0.009,0.027,8.3,,10.9,,,,7.5,
2015-04-20 10:50:00,0.055,4.1,,,6.41,6.4876,1.8,412.0,,0.029,1.28,1.49,<0.009,0.022,8.3,,10.9,,,,9.1,
2015-05-18 10:45:00,0.02,4.2,,,6.3,5.8621,2.0,423.0,,0.034,1.19,1.19,<0.009,0.022,8.2,,10.6,,,,10.9,
2015-06-15 11:00:00,0.028,5.1,,,9.75,9.3724,3.9,406.0,,0.068,1.37,1.25,0.012,0.041,8.2,,10.0,,,,12.8,
2015-07-20 11:15:00,0.012,6.2,,,2.65,2.5863,2.9,398.0,,0.061,1.3,1.14,0.01,0.048,8.4,,10.5,,,,17.0,
2015-08-17 10:50:00,0.021,4.0,,,7.32,7.3915,3.8,414.0,,0.051,1.86,1.71,<0.009,0.037,8.2,,10.7,,,,19.2,
2015-09-14 10:50:00,0.013,6.3,,,11.4,16.4919,3.1,406.0,,0.248,1.68,1.5,0.031,0.084,8.3,,9.7,,,,14.0,
2015-10-19 09:10:00,0.044,5.8,,,2.5,2.4528,3.4,446.0,,0.066,1.7,1.63,0.013,0.048,8.1,,10.3,,,,8.4,
2015-11-16 11:30:00,0.018,6.9,,,1.69,1.7339,2.4,452.0,,0.05,1.53,1.47,<0.009,0.044,8.3,,13.1,,,,8.4,
2015-12-07 11:15:00,0.041,4.0,,,9.35,11.1558,3.0,412.0,,0.042,1.58,1.5,<0.009,0.033,8.3,,11.6,,,,7.3,
2016-01-19 07:50:00,0.043,5.6,,,8.95,9.1144,3.3,433.0,,0.036,1.66,1.54,0.006,0.028,8.2,,11.2,,,,6.3,
2016-02-15 08:00:00,0.013,6.1,,,27.3,28.6871,2.9,391.0,,0.037,1.36,1.22,0.003,0.022,8.2,,11.6,,,,7.7,
2016-03-14 07:30:00,0.03,7.7,,,8.93,7.2185,2.7,431.0,,0.032,1.5,1.43,0.009,0.021,8.2,,11.1,,,,7.6,
2016-04-18 07:45:00,0.023,3.0,,,50.8,55.4613,3.9,344.0,,0.107,1.16,1.0,<0.003,0.024,8.3,,11.9,,,,9.0,
2016-05-23 07:20:00,0.021,4.3,,,17.0,9.0384,3.1,393.0,,0.033,1.15,1.06,0.007,0.022,8.3,,10.2,,,,11.3,
2016-06-20 07:45:00,0.02,3.3,,,22.4,22.113,3.5,423.0,,0.046,1.02,1.03,0.003,0.026,8.2,,10.8,,,,11.1,
2016-07-18 07:30:00,<0.007,4.8,,,4.73,3.1278,2.2,439.0,,0.026,1.2,1.13,0.007,0.02,8.2,,9.5,,,,14.0,
2016-08-15 07:40:00,0.012,6.2,,,5.1,2.8268,2.1,433.0,,0.035,1.41,1.29,0.011,0.02,8.0,,8.6,,,,16.2,
2016-09-20 07:30:00,<0.007,4.7,,,5.91,4.4917,2.5,444.0,,0.05,1.64,1.39,0.005,0.039,8.2,,10.3,,,,11.0,
2016-10-17 07:35:00,0.012,6.2,,,3.12,1.6859,2.5,440.0,,0.054,1.42,1.5,0.006,0.044,8.1,,9.7,,,,10.8,
2016-11-21 07:25:00,0.016,3.5,,,22.6,23.067,3.9,394.0,,0.042,1.74,1.62,<0.003,0.021,8.2,,11.0,,,,9.0,
2016-12-12 07:30:00,0.074,5.8,,,3.82,2.2649,2.3,446.0,,0.032,1.76,1.85,0.016,0.023,8.2,,11.0,,,,6.2,
2017-01-23 14:00:00,0.017,9.9,,,8.95,1.3659,2.1,462.0,,0.022,1.6,1.82,0.014,0.009,8.5,,14.5,,,,2.1,
2017-02-20 14:00:00,0.021,9.4,,,27.3,5.7786,2.6,410.0,,0.048,1.72,1.95,0.008,0.033,8.3,,12.1,,,,7.4,
2017-03-20 14:15:00,0.012,3.8,,,8.93,16.7219,2.2,376.0,,0.037,1.36,1.5,<0.003,0.022,8.4,,11.0,,,,10.0,
2017-04-10 13:35:00,<0.007,6.3,,,50.8,2.9213,2.4,407.0,,0.031,1.35,1.43,0.014,0.011,8.6,,12.2,,,,13.1,
2017-05-22 14:45:00,0.016,4.3,,,17.0,7.643,3.5,396.0,,0.038,1.56,1.39,0.004,0.022,8.4,,10.8,,,,11.8,
2017-06-26 14:00:00,0.017,8.5,,,22.4,1.8099,2.6,416.0,,0.036,1.46,1.3,0.015,0.019,8.5,,11.0,,,,18.1,
2017-07-24 14:10:00,0.012,7.3,,,4.73,1.9669,2.5,396.0,,0.048,1.4,1.26,0.01,0.011,8.5,,11.0,,,,15.7,
2017-08-21 13:50:00,0.015,7.4,,,5.1,1.5749,2.5,395.0,,0.026,1.44,1.45,0.005,0.012,8.5,,12.7,,,,16.0,
2017-09-25 13:40:00,0.008,7.4,,,5.91,1.6999,2.4,433.0,,0.026,1.54,1.52,0.005,0.015,8.5,,11.4,,,,13.0,
2017-10-23 13:50:00,<0.007,8.9,,,3.12,7.4475,2.3,445.0,,0.093,1.74,1.68,0.003,0.016,8.4,,10.6,,,,9.9,
2017-11-20 14:15:00,0.012,5.6,,,22.6,5.4316,4.2,463.0,,0.042,1.98,2.12,0.006,0.023,8.4,,11.3,,,,7.4,
2017-12-18 14:10:00,0.016,8.8,,,3.82,12.6182,3.8,435.0,,0.038,2.0,2.13,<0.003,0.027,8.4,,11.6,,,,6.3,
2018-01-22 07:40:00,0.011,5.1,,,,65.7807,2.9,343.0,,0.088,1.77,1.47,<0.003,0.023,8.2,,11.7,,,,8.5,
2018-02-20 07:52:00,0.023,5.0,,,,18.5804,2.8,386.0,,0.04,1.5,1.54,<0.003,0.025,8.3,,11.7,,,,7.9,
2018-03-19 07:30:00,0.021,5.9,,,,14.928,2.8,404.0,,0.037,1.77,1.88,0.003,0.025,8.3,,10.8,,,,7.9,
2018-04-17 07:54:00,0.016,3.4,,,,12.868,1.7,368.0,,0.017,1.09,1.21,<0.003,0.007,8.3,,10.8,,,,9.4,
2018-05-28 07:50:00,0.017,5.5,,,,7.8395,2.3,408.0,,0.039,1.53,1.5,0.011,0.037,8.2,,9.9,,,,13.3,
2018-06-26 08:05:00,0.03,5.8,,,,2.7633,2.6,425.0,,0.026,1.64,1.46,0.005,0.01,8.2,,9.6,,,,13.7,
2018-07-23 07:45:00,0.015,5.5,,,,1.6409,1.8,429.0,,0.021,1.53,1.35,0.005,0.014,8.2,,10.0,,,,14.0,
2018-08-20 07:50:00,0.026,7.3,,,,1.7699,2.1,424.0,,0.024,1.55,1.42,0.014,0.021,7.9,,9.6,,,,16.3,
2018-09-25 07:56:00,<0.007,12.2,,,,1.7895,2.0,432.0,,0.012,1.63,1.54,0.006,0.009,8.1,,9.5,,,,13.0,
2018-10-22 07:55:00,<0.007,9.9,,,,1.2174,1.7,428.0,,0.012,1.62,1.62,<0.003,0.005,7.8,,10.0,,,,9.6,
2018-11-26 07:25:00,0.026,8.4,,,,2.1714,1.5,451.0,,0.039,1.79,1.67,0.005,0.026,7.9,,10.9,,,,7.3,
2018-12-17 08:40:00,0.034,5.5,,,,15.372,3.6,395.0,,0.041,2.55,2.55,<0.003,0.026,8.1,,11.2,,,,8.2,
2019-01-22 07:35:00,0.017,9.27,,,4.3,4.3382,2.72,417.0,,0.029,2.23,2.0,0.006,0.018,8.0,,11.1,,,,6.9,
2019-02-18 07:40:00,0.016,10.7,,,11.0,10.3403,3.66,421.0,,0.031,2.46,2.42,0.005,0.021,7.8,,11.7,,,,8.4,
2019-03-19 07:55:00,<0.039,5.58,,,27.0,26.8197,2.56,357.0,,0.037,2.07,1.92,<0.003,0.023,7.9,,11.8,,,,8.0,
2019-04-15 07:55:00,<0.039,6.3,,,7.1,7.131,1.86,385.0,,0.019,1.71,1.54,<0.015,0.01,7.9,,10.9,,,,8.7,
2019-05-20 08:00:00,<0.039,5.25,,,5.1,5.2087,2.8,425.0,,0.021,1.94,1.64,<0.015,0.013,8.0,,11.1,,,,10.3,
2019-06-25 08:22:00,<0.039,5.78,,,3.1,3.5488,2.76,422.0,,0.029,1.85,1.59,<0.015,0.018,7.7,,10.1,,,,13.7,
2019-07-22 08:20:00,<0.039,7.99,,,2.5,2.5288,2.04,403.0,,0.018,1.64,1.35,<0.015,0.01,8.3,,10.0,,,,16.8,
2019-08-19 08:00:00,0.05,7.66,,,6.9,2.3848,3.06,407.0,,0.023,1.95,1.62,<0.015,0.008,7.8,,8.8,,,,15.9,
2019-09-23 08:05:00,<0.039,8.93,,,7.6,8.5979,2.47,428.0,,0.048,1.95,1.87,<0.015,0.01,8.2,,9.5,,,,13.5,
2019-10-21 08:15:00,<0.039,3.9,,,31.0,28.3061,5.39,410.0,,0.073,2.45,2.28,<0.015,0.029,8.1,,11.3,,,,9.8,
2019-11-25 08:10:00,<0.039,5.84,,,7.4,7.8805,2.53,450.0,,0.028,2.03,1.8,<0.015,0.019,7.9,,10.7,,,,8.6,
2019-12-16 08:00:00,<0.039,6.55,,,42.0,41.3313,3.6,397.0,,0.069,2.19,2.02,<0.015,0.024,7.6,,10.5,,,,8.5,
2020-01-14 08:05:00,<0.039,5.77,,,,6.4241,1.51,422.0,,0.024,1.85,1.76,<0.015,0.018,7.8,,11.1,,,,6.6,
2020-02-10 08:25:00,<0.039,5.56,,,,13.1736,2.12,396.0,,0.036,1.97,1.73,<0.015,0.016,7.7,,10.7,,,,8.5,
2020-03-16 08:25:00,<0.039,5.0,,,,16.5639,1.73,382.0,,0.024,1.54,1.36,<0.015,0.019,8.1,,11.1,,,,7.8,
2020-04-20 08:45:00,<0.039,6.44,,,,2.4688,1.29,409.0,,0.015,1.66,1.47,<0.015,0.008,8.1,,10.2,,,,11.8,
2020-05-25 08:00:00,<0.039,5.58,,,,2.7098,2.45,418.0,,0.025,1.74,1.38,<0.015,0.013,8.2,,10.2,,,,10.8,
2020-06-22 08:05:00,<0.039,5.23,,,,5.9981,2.24,418.0,,0.031,1.55,1.35,<0.015,0.022,8.2,,10.0,,,,12.0,
2020-07-20 08:05:00,<0.039,7.28,,,,1.7709,1.8,407.0,,0.018,1.56,1.37,<0.015,0.009,8.1,,8.9,,,,15.0,
2020-08-17 08:00:00,<0.039,7.76,,,,1.8149,1.76,423.0,,0.013,1.52,1.45,<0.015,0.011,8.3,,8.8,,,,16.2,
2020-09-14 08:25:00,<0.039,7.96,,,,1.0224,1.7,394.0,,0.009,1.4,1.46,<0.015,0.005,8.2,,9.0,,,,14.8,
2020-10-19 08:00:00,<0.039,6.58,,,,2.8128,3.4,418.0,,0.027,1.96,1.77,<0.015,0.016,8.1,,10.0,,,,8.8,
2020-11-23 07:40:00,<0.039,5.31,,,,4.9677,2.68,435.0,,0.028,1.72,1.64,<0.015,0.014,8.2,,11.1,,,,7.1,
2020-12-14 08:20:00,<0.039,9.03,,,,10.8443,2.25,453.0,,0.038,1.88,1.71,<0.015,0.022,8.2,,10.7,,,,7.6,
