date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-04-18 09:00:00,<0.004,11.8,5.2,4.5,4.9,5.1454,1.9,534.0,,0.038,,3.01,0.013,0.015,8.3,,,,,,12.0,
2013-05-24 07:40:00,0.025,12.6,7.0,4.7,6.0,6.2377,1.9,540.0,,0.051,,3.29,0.017,0.033,8.2,,,,,,8.9,
2013-06-15 08:10:00,0.032,12.7,6.4,5.5,5.9,6.1383,2.0,558.0,,0.043,,3.41,0.018,0.027,8.3,,,,,,12.7,
2013-07-21 09:15:00,0.033,16.1,2.6,2.3,2.5,2.6179,1.6,620.0,,0.045,,3.72,0.018,0.033,8.5,,,,,,17.1,
2013-08-26 09:25:00,0.018,13.5,2.2,1.45,2.1,2.1847,1.5,542.0,,0.037,,3.48,0.01,0.027,8.3,,,,,,14.1,
2013-09-17 09:00:00,0.031,10.3,7.3,4.1,5.7,6.559,2.7,458.0,,0.102,,2.7,0.01,0.048,8.3,,,,,,12.2,
2013-10-16 08:40:00,0.053,7.3,27.0,4.9,11.0,8.0118,5.0,327.0,,0.675,,2.17,0.013,0.074,8.1,,,,,,11.0,
2013-11-21 08:55:00,0.051,12.0,5.3,4.7,4.9,4.7227,2.1,561.0,,0.047,,3.33,0.02,0.031,8.4,,,,,,7.1,
2013-12-13 09:10:00,0.007,14.4,3.7,3.5,3.6,3.5441,1.5,588.0,,0.035,,3.51,0.015,0.019,8.3,,,,,,2.9,
2014-01-13 08:40:00,0.018,11.8,5.6,5.1,5.3,5.1856,1.8,565.0,,0.025,,3.46,0.012,0.016,8.5,,,,,,6.7,
2014-02-17 09:10:00,0.044,8.3,9.9,7.9,8.8,8.1965,2.1,526.0,,0.04,,2.9,0.008,0.016,8.5,,,,,,5.1,
2014-03-12 08:10:00,0.009,13.2,3.9,3.7,3.9,3.9005,1.7,563.0,,0.038,,3.43,0.01,0.019,8.3,,,,,,5.6,
2014-04-09 08:15:00,0.036,11.7,3.8,2.7,3.3,3.3061,2.3,511.0,,0.06,,2.96,0.016,0.034,8.4,,,,,,9.3,
2014-05-14 09:45:00,0.08,10.0,25.0,7.0,13.9,10.0735,2.6,315.0,,0.094,,2.46,0.012,0.045,8.4,,,,,,9.3,
2014-06-16 08:10:00,0.017,15.8,2.7,2.4,2.6,2.6224,1.7,562.0,,0.065,,3.61,0.013,0.047,8.4,,,,,,13.7,
2014-07-16 12:00:00,0.097,10.7,5.1,4.3,4.7,5.034,2.2,528.0,,0.063,,2.83,0.017,0.03,8.4,,,,,,14.8,
2014-08-21 08:55:00,0.037,12.2,5.2,4.5,4.8,5.2056,1.9,547.0,,0.036,,3.26,0.016,0.017,8.4,,,,,,13.4,
2014-09-17 10:35:00,0.017,15.1,3.1,2.9,3.0,3.1651,1.6,549.0,,0.033,,3.49,0.013,0.016,8.3,,,,,,14.4,
2014-10-20 08:50:00,0.063,12.7,3.3,2.8,3.0,3.1405,2.1,569.0,,0.053,,3.22,0.03,0.03,8.3,,,,,,12.6,
2014-11-20 09:05:00,0.034,9.9,6.8,6.1,6.4,6.8296,2.2,584.0,,0.044,,3.07,0.009,0.027,8.4,,,,,,7.4,
2014-12-16 09:50:00,0.025,13.2,3.2,3.1,3.1,3.2318,1.7,593.0,,0.042,,3.58,0.008,0.027,8.5,,,,,,8.3,
2015-01-21 08:20:00,0.057,19.9,5.4,5.0,5.1,5.4225,2.3,604.0,,0.051,,3.26,0.049,0.029,8.4,,,,,,5.5,
2015-02-23 09:55:00,0.035,25.0,6.1,3.9,4.4,4.1756,2.3,610.0,,0.023,,3.26,0.011,0.008,8.5,,,,,,4.1,
2015-03-17 08:15:00,0.012,12.2,4.4,2.8,3.1,4.3367,1.6,565.0,,0.046,,3.26,<0.005,0.019,8.4,,,,,,6.0,
2015-04-08 09:00:00,0.03,9.9,7.1,6.2,6.6,8.0951,2.2,539.0,,0.033,,2.83,0.01,0.016,8.3,,,,,,5.2,
2015-05-28 09:00:00,0.093,10.3,6.2,5.2,5.7,7.1102,2.3,556.0,,0.101,,2.67,0.023,0.075,8.4,,,,,,10.7,
2015-06-16 09:15:00,0.058,8.0,12.1,7.3,9.0,9.7878,4.0,469.0,,0.319,,2.55,0.026,0.05,8.4,,,,,,14.8,
2015-07-20 08:55:00,0.017,19.2,2.3,1.83,2.1,2.0024,1.8,557.0,,0.025,,3.65,0.011,0.013,8.3,,,,,,18.8,
2015-08-19 09:00:00,0.085,26.2,12.4,2.3,5.2,6.9887,2.3,423.0,,0.1,,3.43,0.016,0.034,8.3,,,,,,15.9,
2015-09-15 08:20:00,0.013,16.2,2.2,1.83,1.96,1.7218,1.8,530.0,,0.031,,3.27,0.005,0.018,8.3,,,,,,13.9,
2015-10-05 09:00:00,0.01,15.0,2.1,1.61,1.88,1.7369,1.7,390.0,,0.027,,3.09,<0.005,0.01,8.4,,,,,,12.2,
2015-11-03 10:45:00,<0.004,19.1,2.1,1.73,1.93,1.7002,1.6,415.0,,0.052,,3.6,<0.005,0.037,8.5,,,,,,9.0,
2015-12-16 10:00:00,0.013,44.6,3.0,2.3,2.6,2.6947,1.9,449.0,,0.054,,4.17,0.009,0.036,8.4,,,,,,6.3,
2016-01-20 09:15:00,0.033,51.7,5.01,4.77,4.9,4.4497,2.02,425.0,,0.033,,3.24,0.005,0.022,8.4,,,,,,3.9,
2016-02-18 09:55:00,0.015,12.2,7.66,7.07,7.31,6.8396,2.42,551.0,,0.026,,3.26,0.013,0.015,8.4,,,,,,5.6,
2016-03-10 14:05:00,0.01,15.0,8.16,6.87,7.32,7.0028,2.4,560.0,,0.022,,3.24,0.016,0.011,8.6,,,,,,6.6,
2016-04-14 09:00:00,0.052,9.3,9.64,5.78,7.18,7.5108,2.8,430.0,,0.077,,2.11,0.015,0.012,8.3,,,,,,9.2,
2016-05-18 08:05:00,0.044,10.3,8.15,7.11,7.61,7.813,2.33,481.0,,0.04,,2.78,0.006,0.025,8.5,,,,,,10.5,
2016-06-15 14:00:00,<0.004,10.8,11.8,8.47,9.53,8.5991,3.08,487.0,,0.048,,2.86,0.009,0.032,8.6,,,,,,14.3,
2016-07-13 13:30:00,0.041,7.1,44.6,10.7,26.4,21.2543,5.7,417.0,,0.132,,2.57,0.018,0.057,8.3,,,,,,15.6,
2016-08-11 14:25:00,0.016,15.2,5.11,4.59,4.87,4.2007,2.0,625.0,,0.031,,3.57,0.01,0.02,8.5,,,,,,15.4,
2016-09-15 15:45:00,0.017,7.6,3.62,2.11,2.55,2.6806,1.77,699.0,,0.026,,4.02,<0.005,0.014,8.6,,,,,,16.7,
2016-10-19 08:45:00,0.009,17.3,3.01,2.34,2.65,2.4467,1.55,561.0,,0.027,,3.62,<0.005,0.015,8.4,,,,,,11.0,
2016-11-10 08:30:00,0.015,21.9,9.92,5.57,6.84,5.6564,3.1,562.0,,0.057,,3.1,<0.005,0.035,8.4,,,,,,7.7,
2016-12-12 10:10:00,<0.004,14.6,3.45,3.29,3.35,2.8473,1.44,584.0,,0.023,,3.59,<0.005,0.014,8.4,,,,,,4.2,
2017-01-11 09:05:00,0.008,78.6,,,,2.0772,1.8,796.0,,0.023,,3.64,<0.005,0.011,8.4,,,,,,3.5,
2017-02-09 15:10:00,0.083,16.4,,,,7.31,3.7,559.0,,0.054,,4.19,<0.005,0.03,8.5,,,,,,4.5,
2017-03-15 09:45:00,0.019,13.6,,,,4.1118,1.9,561.0,,0.023,,3.21,0.017,0.01,8.5,,,,,,6.7,
2017-04-20 10:10:00,0.022,15.8,,,,2.3152,1.7,495.0,,0.027,,3.04,0.01,0.014,8.5,,,,,,6.1,
2017-05-10 07:55:00,0.069,11.2,,,,5.5601,2.9,479.0,,0.049,,2.63,0.014,0.028,8.4,,,,,,8.3,
2017-06-22 10:05:00,0.017,24.3,,,,1.5451,1.6,521.0,,0.031,,3.28,0.014,0.017,8.4,,,,,,19.2,
2017-07-12 09:05:00,0.032,13.2,,,,2.5592,2.6,526.0,,0.068,,2.76,0.012,0.034,8.3,,,,,,17.0,
2017-08-10 10:05:00,0.028,15.4,,,,3.0124,2.0,523.0,,0.038,,2.87,0.012,0.024,8.3,,,,,,16.0,
2017-09-14 14:15:00,0.014,20.4,,,,3.1977,1.9,550.0,,0.043,,3.27,0.021,0.025,8.5,,,,,,13.6,
2017-10-19 14:15:00,0.009,25.8,,,,2.016,1.9,449.0,,0.046,,3.27,<0.005,0.031,8.8,,,,,,12.6,
2017-11-14 08:50:00,0.022,11.8,,,,7.5108,3.0,363.0,,0.041,,3.28,0.01,0.024,8.4,,,,,,5.7,
2017-12-06 13:35:00,0.007,19.5,,,,3.5084,1.9,375.0,,0.024,,2.4,0.007,0.014,8.5,,,,,,4.8,
2018-01-18 08:40:00,0.074,23.9,,,,7.0239,2.7,361.0,,0.043,,3.45,0.004,0.024,8.5,,,,,,4.6,
2018-02-21 15:55:00,0.018,14.1,,,,6.9415,2.2,588.0,,0.027,,3.31,0.011,0.014,8.7,,,,,,4.2,
2018-03-15 10:25:00,<0.004,13.8,,,,5.2197,2.2,476.0,,0.024,,3.05,0.012,0.002,8.6,,,,,,5.6,
2018-04-11 15:00:00,0.007,18.9,,,,4.2629,2.33,494.0,,0.024,,3.13,0.01,0.007,8.6,,,,,,11.0,
2018-05-03 09:10:00,0.074,20.3,,,,3.3433,2.3,568.0,,0.039,,3.28,0.025,0.015,8.4,,,,,,11.1,
2018-06-06 08:35:00,0.019,17.9,,,,2.4603,2.1,567.0,,0.047,,3.3,0.014,0.024,8.5,,,,,,17.2,
2018-07-12 08:51:00,0.014,24.0,,,,1.7664,1.9,582.0,,0.047,,3.39,0.01,0.029,8.4,,,,,,15.0,
2018-08-22 09:00:00,0.177,41.5,,,,1.1737,2.0,653.0,,0.049,,4.06,0.053,0.025,8.3,,,,,,18.6,
2018-09-13 11:15:00,1.23,44.0,,,,1.776,5.1,597.0,,0.23,,3.5,0.108,0.158,8.3,,,,,,17.3,
2018-10-17 10:15:00,0.008,33.1,,,,1.2565,1.8,618.0,,0.049,,3.8,0.009,0.031,8.5,,,,,,11.2,
2018-11-08 16:15:00,0.01,28.1,,,,1.5015,2.37,623.0,,0.04,,3.55,<0.002,0.028,8.5,,,,,,11.0,
2018-12-05 10:00:00,0.031,11.5,,,,5.8763,5.5,547.0,,0.155,,6.43,0.014,0.036,8.4,,,,,,8.5,
2019-01-09 08:15:00,0.03,47.1,,,,3.143,2.8,393.0,,0.06,4.05,3.84,0.019,0.04,8.3,,11.9,,,,4.8,
2019-02-14 08:10:00,0.153,15.6,,,,5.4647,2.9,571.0,,0.035,4.97,4.47,0.019,0.026,8.5,,12.7,,,,3.2,
2019-03-14 08:00:00,0.013,22.8,,,,4.4246,2.7,553.0,,0.035,3.45,3.22,0.017,0.018,8.4,,11.8,,,,5.9,
2019-04-11 08:05:00,0.023,20.7,,,,2.6355,2.0,561.0,,0.047,3.73,3.34,0.012,0.034,8.4,,10.7,,,,9.3,
2019-05-15 08:15:00,0.022,9.23,,,,2.9959,1.9,544.0,,0.032,3.21,2.92,0.008,0.014,8.4,,10.9,,,,8.2,
2019-06-13 07:50:00,0.023,17.0,,,,3.031,2.7,561.0,,0.058,3.37,3.04,0.016,0.032,8.4,,10.0,,,,14.1,
2019-07-10 09:15:00,0.01,33.6,,,,1.4467,2.0,598.0,,0.043,3.79,3.36,0.013,0.031,8.3,,9.5,,,,15.4,
2019-08-22 07:50:00,0.019,12.6,,,,3.5872,4.1,528.0,,0.058,3.42,2.92,0.008,0.036,8.4,,9.6,,,,15.0,
2019-09-11 08:00:00,0.026,23.1,,,,1.777,1.9,580.0,,0.037,3.1,2.91,0.009,0.021,8.3,,9.6,,,,13.0,
2019-10-10 09:45:00,0.056,9.37,,,,9.7798,5.4,498.0,,0.156,5.68,4.96,0.013,0.042,8.4,,10.1,,,,11.9,
2019-11-14 09:00:00,0.013,17.2,,,,3.2569,2.5,587.0,,0.036,3.63,3.49,0.005,0.025,8.5,,11.8,,,,6.3,
2019-12-05 08:50:00,0.025,13.6,,,,4.5019,2.5,577.0,,0.044,3.84,3.67,0.008,0.021,8.2,,11.9,,,,5.4,
2020-01-23 08:05:00,0.005,18.5,,,,2.6781,1.9,598.0,,0.023,3.8,3.56,0.008,0.012,8.5,,12.6,,,,3.5,
2020-02-26 07:50:00,0.276,15.1,,,,6.9445,2.91,453.0,,0.118,3.26,2.6,0.052,0.04,8.3,,11.2,,,,6.2,
2020-03-19 07:50:00,0.013,15.0,,,,4.1093,2.2,564.0,,0.028,3.9,3.7,0.007,0.016,8.4,,11.4,,,,8.5,
2020-04-16 09:40:00,0.015,21.6,,,,2.4116,1.8,559.0,,0.025,3.7,3.57,0.01,0.011,8.4,,11.1,,,,9.6,
2020-05-13 07:48:00,0.03,14.2,,,,3.031,2.32,5.3,,0.054,3.23,3.12,0.008,0.033,8.4,,10.7,,,,10.1,
2020-06-17 08:15:00,0.047,20.5,,,,3.9994,2.7,546.0,,0.091,4.0,3.61,0.014,0.049,8.3,,9.3,,,,15.0,
2020-07-16 07:45:00,0.078,31.6,,,,3.4848,3.2,551.0,,0.157,3.77,3.32,0.022,0.101,8.3,,9.3,,,,16.1,
2020-08-19 09:15:00,0.04,12.9,,,,3.7218,4.17,533.0,,0.08,3.48,3.11,0.014,0.03,8.4,,9.2,,,,16.3,
2020-09-17 07:50:00,0.004,30.4,,,,1.6435,1.9,603.0,,0.051,3.69,3.62,0.007,0.038,8.3,,9.3,,,,16.0,
2020-10-14 08:15:00,0.006,19.5,,,,2.509,2.1,559.0,,0.038,3.19,3.01,<0.005,0.021,8.3,,10.7,,,,9.5,
2020-11-19 09:05:00,0.006,18.5,,,,2.7645,1.87,584.0,,0.054,3.27,3.17,0.006,0.038,8.3,,12.0,,,,7.6,
2020-12-03 08:00:00,0.064,29.0,,,,2.4557,2.0,618.0,,0.045,3.65,3.38,0.03,0.032,8.3,,11.9,,,,5.1,
