date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2012-10-02 08:30:00,0.022,8.1,,,38.3,36.1031,2.7,465.0,,0.048,,1.6,0.009,0.036,8.2,,10.0,,,,12.0,11.7
2012-11-06 08:20:00,0.011,8.7,,,77.3,76.1333,2.3,496.0,,0.05,,2.0,0.003,0.038,7.9,,10.9,,,,8.9,8.67
2012-12-04 08:35:00,0.018,6.6,,,77.4,64.0019,1.8,459.0,,0.078,,1.8,0.003,0.041,8.0,,11.2,,,,6.9,6.325
2013-01-08 08:20:00,0.017,11.0,,,30.2,31.1159,1.3,455.0,,0.024,,1.6,0.002,0.027,8.1,,11.1,,,,6.5,6.21
2013-02-12 08:05:00,0.03,9.0,,,39.7,42.3348,2.0,422.0,,0.046,,1.5,<0.001,0.026,8.1,,11.3,,,,4.7,4.35
2013-03-05 08:57:00,0.016,11.0,,,14.2,12.6748,1.6,448.0,,0.032,,2.3,0.004,0.008,8.3,,11.7,,,,4.8,4.4
2013-04-09 09:15:00,0.011,12.0,,,38.9,35.9136,1.7,452.0,,0.032,,1.8,0.005,0.01,8.2,,10.7,,,,7.2,6.68
2013-05-07 08:39:00,0.013,8.5,,,46.3,48.8846,2.2,421.0,,0.045,,1.2,0.004,0.005,8.3,,10.0,,,,10.8,10.429
2013-06-04 08:15:00,0.027,5.1,,,87.7,91.0327,2.2,431.0,,0.062,,1.6,0.005,0.031,8.2,,10.3,,,,9.6,9.45
2013-07-15 07:30:00,0.04,8.0,,,10.1,11.3353,2.0,419.0,,0.038,,1.1,0.005,0.009,8.2,,8.5,,,,17.9,17.53
2013-08-21 07:20:00,0.023,10.0,,,13.6,15.4035,2.2,443.0,,0.04,,1.3,0.006,0.009,8.2,,8.5,,,,16.1,15.98
2013-09-17 10:50:00,0.023,9.6,,,29.2,23.0277,2.7,434.0,,0.054,,1.4,0.005,0.015,8.1,,9.6,,,,13.5,13.18
2013-10-15 09:32:00,<0.008,8.4,,,30.5,31.7599,2.5,484.0,,0.049,,1.9,0.007,0.04,8.1,,9.8,,,,10.7,10.272
2013-11-05 08:45:00,0.027,5.6,,,113.0,106.9277,3.0,463.0,,0.122,,1.6,0.015,0.047,8.1,,9.9,,,,9.8,9.49
2013-12-10 09:20:00,0.019,8.8,,,13.1,13.0384,2.1,475.0,,0.036,,1.9,0.005,0.032,8.2,,11.8,,,,3.1,2.79
2014-01-07 09:10:00,0.039,8.2,,,87.8,89.3407,2.7,434.0,,0.048,,1.5,0.008,0.025,8.0,,10.9,,,,6.5,5.91
2014-02-11 09:25:00,0.017,12.0,,,61.4,60.8678,2.3,407.0,,0.045,,1.6,0.003,0.026,7.9,,10.9,,,,5.9,5.67
2014-03-03 12:30:00,0.009,11.0,,,39.1,36.6551,2.5,391.0,,0.029,,1.5,0.002,0.019,8.2,,10.9,,,,6.6,6.12
2014-04-01 12:20:00,0.02,12.0,,,15.8,14.6904,2.8,369.0,,0.021,,1.3,0.003,0.004,8.3,,12.2,,,,10.5,9.81
2014-05-05 12:30:00,0.024,7.7,,,27.7,24.5517,2.3,402.0,,0.046,,1.8,0.005,0.026,8.1,,12.2,,,,10.1,10.05
2014-06-03 13:30:00,0.012,6.6,,,24.3,21.5516,2.4,385.0,,0.035,,1.3,0.004,0.02,8.3,,11.9,,,,13.3,13.39
2014-07-08 09:15:00,0.035,9.1,,,44.2,36.9181,2.4,405.0,,0.103,,1.9,0.006,0.026,8.1,,9.9,,,,13.8,13.8
2014-08-20 08:30:00,0.023,4.7,,,36.1,36.7871,3.9,403.0,,0.029,,0.97,0.001,0.009,8.0,,10.1,,,,13.7,13.54
2014-09-03 09:30:00,0.019,5.9,,,16.1,15.4955,2.4,404.0,,0.018,,1.1,0.003,0.006,8.0,,10.0,,,,13.6,13.5
2014-10-14 10:50:00,0.033,11.0,,,29.7,30.5859,2.3,458.0,,0.073,,1.9,0.003,0.026,8.0,,11.1,,,,12.1,11.84
2014-11-04 08:50:00,0.043,7.2,,,15.2,11.0253,2.2,422.0,,0.027,,1.5,0.002,0.019,8.1,,10.1,,,,10.0,9.6
2014-12-09 09:40:00,0.037,7.5,,,12.2,11.5693,1.5,419.0,,0.037,,1.8,0.001,0.029,7.8,,11.9,,,,6.1,5.79
2015-01-06 14:20:00,0.032,8.2,,,124.0,116.2265,2.2,456.0,,0.076,1.5,1.3,0.006,0.029,8.1,,12.0,,,,6.1,5.41
2015-02-04 10:20:00,0.012,13.0,,,24.3,23.1857,1.7,472.0,,0.034,1.9,1.6,0.001,0.022,8.2,,12.4,,,,4.2,4.26
2015-03-05 09:30:00,0.047,12.0,,,124.0,125.5917,1.6,431.0,,0.076,1.5,1.2,0.004,0.025,8.0,,12.4,,,,6.0,6.02
2015-03-30 07:10:00,<0.008,8.8,,,84.5,70.5651,1.6,418.0,,0.048,1.5,1.2,0.001,0.01,8.1,,10.0,,,,9.8,8.07
2015-05-06 08:56:00,0.039,5.1,,,135.0,143.1297,2.7,385.0,,0.088,1.4,0.81,0.004,0.03,8.3,,10.7,,,,11.3,10.88
2015-06-01 12:00:00,0.019,8.0,,,10.9,10.8233,2.0,386.0,,0.02,1.2,0.86,0.005,0.003,8.1,,8.6,,,,15.7,15.29
2015-06-29 12:00:00,0.033,9.3,,,9.97,9.4103,1.7,388.0,,<0.02,1.5,1.1,0.005,<0.002,7.7,,7.8,,,,18.6,18.11
2015-08-04 12:00:00,0.019,13.0,,,6.16,6.1762,2.3,447.0,,0.024,1.2,0.86,0.004,<0.002,7.8,,10.3,,,,11.8,19.62
2015-09-02 10:20:00,<0.008,14.0,,,5.1,4.8861,1.6,374.0,,0.012,1.2,0.75,0.002,<0.002,8.2,,10.1,,,,19.2,19.39
2015-10-01 12:00:00,0.019,12.0,,,14.4,13.8594,1.8,408.0,,0.015,1.6,1.6,0.002,0.003,8.2,,10.1,,,,10.9,11.3
2015-11-02 12:00:00,<0.008,16.0,,,7.97,8.2012,2.5,422.0,,0.017,1.5,1.6,0.002,0.009,8.2,,10.5,,,,9.5,9.4
2015-12-08 12:00:00,0.017,11.0,,,28.0,28.2148,3.6,426.0,,0.052,2.0,2.0,0.003,0.034,8.1,,12.0,,,,6.2,6.33
2016-01-05 07:10:00,0.011,11.0,,,52.5,54.8966,2.4,390.0,,0.04,2.6,2.6,0.001,0.04,8.1,,10.4,,,,7.7,5.93
2016-02-03 07:10:00,0.02,7.9,,,133.0,139.2722,2.6,358.0,,0.04,2.8,1.6,0.003,0.03,8.0,,11.8,,,,7.5,6.95
2016-03-03 08:45:00,0.008,9.2,,,59.9,58.7828,3.1,361.0,,0.03,1.8,1.8,0.002,0.02,8.0,,11.6,,,,6.4,6.41
2016-04-05 08:41:00,0.008,9.1,,,26.7,26.0692,2.5,374.0,,0.02,1.4,1.4,0.003,0.005,8.2,,10.2,,,,9.6,9.18
2016-05-02 08:54:00,0.01,6.8,,,60.7,54.5704,2.3,368.0,,0.04,1.9,1.9,0.003,0.02,7.9,,11.1,,,,9.0,8.856
2016-06-01 07:00:00,<0.008,6.3,,,55.9,52.5696,2.6,367.0,,0.05,2.1,1.6,0.005,0.013,8.1,,10.0,,,,12.2,11.92
2016-06-28 06:25:00,0.011,5.1,,,34.2,34.2705,2.1,398.0,,0.05,1.6,1.6,0.002,0.017,8.1,,9.8,,,,13.7,13.52
2016-08-03 08:20:00,0.019,9.2,,,6.86,6.9232,2.1,348.0,,0.02,0.9,0.9,0.005,0.01,8.1,,9.2,,,,18.7,18.51
2016-08-30 07:40:00,0.026,13.0,,,5.97,5.9792,2.7,372.0,,0.04,1.0,1.0,0.005,0.004,8.0,,8.6,,,,18.6,18.81
2016-09-29 07:20:00,0.012,13.0,,,4.98,5.0041,2.6,385.0,,0.01,1.1,1.1,0.002,0.003,8.0,,9.2,,,,15.3,15.2
2016-11-02 09:10:00,0.056,12.9,,,9.57,7.7242,1.9,442.0,,,,1.9,0.003,0.01,8.3,,11.7,,,,8.8,8.54
2016-12-06 09:35:00,0.009,6.4,,,9.71,9.2993,1.3,397.0,,,,1.5,0.003,0.017,8.3,,13.4,,,,3.4,3.47
2017-01-31 08:20:00,0.025,17.2,,,20.1,7.3952,2.4,409.0,,0.05,1.83,1.6,0.002,0.002,8.2,,13.5,,,,0.5,0.07
2017-02-27 08:45:00,0.01,12.0,,,21.3,16.47,1.5,387.0,,0.07,2.4,1.8,0.023,0.002,8.3,,12.1,,,,5.6,5.61
2017-03-27 08:30:00,0.012,9.1,,,16.0,15.5835,2.1,384.0,,0.05,2.06,1.7,0.007,0.002,8.2,,11.0,,,,9.0,9.1
2017-04-24 08:50:00,0.019,10.7,,,5.9,5.8522,2.1,365.0,,0.05,1.3,1.2,0.022,0.004,8.4,,11.7,,,,10.7,10.56
2017-05-29 08:35:00,0.02,8.0,,,10.0,9.9363,3.0,351.0,,0.05,1.23,1.0,0.024,0.002,8.3,,9.0,,,,18.0,17.355
2017-06-19 09:06:00,0.024,9.1,,,7.1,7.0296,2.2,323.0,,0.05,1.3,0.8,0.011,0.03,8.3,,9.3,,,,20.2,19.566
2017-07-10 09:26:00,0.042,14.2,,,7.3,7.3272,3.5,335.0,,0.05,1.3,0.9,0.015,0.002,8.1,,7.6,,,,20.5,20.788
2017-08-17 10:05:00,0.015,13.6,,,7.6,8.0302,3.0,337.0,,0.05,1.3,0.95,0.002,0.002,8.0,,8.3,,,,20.1,19.105
2017-09-25 08:42:00,0.013,14.6,,,5.5,5.466,1.6,379.0,,0.05,1.6,1.1,0.002,0.002,8.0,,9.1,,,,13.1,13.738
2017-10-23 09:19:00,0.01,13.8,,,5.7,5.65,1.9,393.0,,0.02,1.7,1.1,0.004,0.002,8.0,,9.7,,,,10.8,11.071
2017-11-21 08:20:00,0.041,8.5,,,26.0,26.7358,3.0,427.0,,0.056,2.6,2.1,0.002,0.002,8.0,,10.7,,,,7.4,7.34
2017-12-11 08:35:00,0.014,12.1,,,97.0,98.8529,3.3,418.0,,0.109,2.7,2.0,0.002,0.002,7.8,,10.2,,,,7.5,5.78
2018-01-22 09:28:00,0.027,7.3,,,212.0,215.9368,2.6,358.0,,0.08,1.32,1.3,0.002,0.002,7.7,,11.1,,,,6.9,6.94
2018-02-26 09:52:00,0.011,6.9,,,27.0,27.1856,1.3,371.0,,0.039,1.57,1.3,0.002,0.002,7.6,,12.4,,,,2.4,3.0
2018-03-19 09:28:00,0.015,9.4,,,65.0,64.6917,2.4,357.0,,0.05,1.75,1.4,0.005,0.025,7.7,,11.2,,,,6.2,6.236
2018-04-16 09:05:00,0.019,7.8,,,16.0,14.7004,2.0,362.0,,0.02,1.39,1.23,0.008,0.008,7.6,,9.6,,,,11.0,11.075
2018-05-14 09:17:00,0.027,10.2,,,9.6,9.0553,1.6,374.0,,0.03,1.28,1.2,0.004,0.002,8.0,,9.5,,,,13.8,13.16
2018-06-18 10:00:00,0.02,5.4,,,25.0,24.2787,2.1,393.0,,0.048,1.4,1.3,0.009,0.025,7.4,,9.6,,,,13.8,13.82
2018-07-23 08:31:00,0.025,10.6,,,6.6,6.5342,2.4,364.0,,0.02,1.52,1.1,0.005,0.002,7.4,,8.5,,,,19.1,19.742
2018-08-20 08:48:00,0.02,11.4,,,4.9,5.1864,2.9,353.0,,<0.02,1.23,0.88,0.007,0.005,7.9,,8.5,,,,19.1,19.836
2018-09-25 09:33:00,0.014,20.8,,,3.9,4.4434,2.4,358.0,,0.02,1.18,0.9,0.004,0.002,7.6,,9.5,,,,13.0,14.72
2018-10-22 08:50:00,0.016,16.1,,,2.8,3.5501,1.9,375.0,,<0.02,0.91,0.8,0.006,0.003,7.7,,10.0,,,,9.2,10.3
2018-11-19 10:20:00,0.009,15.0,,,2.6,3.3971,1.2,429.0,,<0.02,1.67,1.6,0.005,0.003,8.0,,10.5,,,,4.8,5.56
2018-12-17 09:10:00,0.026,10.4,,,37.0,36.7641,3.1,367.0,,0.055,2.39,2.3,0.004,0.026,8.0,,11.3,,,,6.1,6.24
2019-01-22 09:05:00,0.008,17.7,,,20.0,20.4111,2.4,382.0,,0.056,2.35,2.3,<0.02,0.024,8.0,,11.2,,,,5.3,4.83
2019-02-27 08:30:00,0.005,15.3,,,44.0,44.1623,1.8,399.0,,0.031,2.63,2.24,0.009,0.012,8.0,,11.3,,,,6.0,5.84
2019-03-20 07:50:00,0.008,8.35,,,93.0,93.0528,2.3,336.0,,0.053,1.84,1.7,0.016,0.021,7.7,,11.0,,,,7.1,7.1
2019-04-23 07:50:00,0.024,10.3,,,9.0,8.4473,2.5,357.0,,0.022,1.28,0.75,0.009,0.007,7.9,,8.4,,,,14.2,13.46
2019-05-15 07:50:00,0.017,8.0,,,34.0,43.7323,2.5,365.0,,0.031,1.72,1.46,0.01,0.012,7.6,,1.0,,,,10.7,9.98
2019-06-18 12:00:00,0.016,8.8,,,26.0,23.6827,1.9,390.0,,0.04,1.71,1.52,0.008,0.018,8.2,,9.3,,,,14.5,14.66
2019-07-17 07:35:00,0.04,8.9,,,6.2,6.1507,2.2,363.0,,0.093,1.11,0.91,0.007,0.005,8.2,,8.0,,,,18.1,18.73
2019-08-13 07:45:00,0.013,12.0,,,9.9,8.9318,2.31,352.0,,0.02,1.47,1.28,0.014,0.005,8.2,,8.2,,,,17.5,18.19
2019-09-26 07:50:00,0.018,18.7,,,5.9,5.9252,2.68,358.0,,0.02,1.5,1.43,0.012,0.005,8.1,,8.6,,,,14.8,15.14
2019-10-21 08:00:00,0.02,8.6,,,82.0,81.5534,3.2,442.0,,0.063,2.44,2.3,<0.002,0.025,8.0,,10.5,,,,11.6,11.73
2019-11-20 07:50:00,0.012,7.28,,,11.0,10.5783,2.7,424.0,,0.033,1.96,1.73,0.007,0.021,8.2,,11.4,,,,6.7,7.01
2019-12-18 08:20:00,0.034,7.5,,,47.0,67.627,3.4,410.0,,0.053,2.0,1.82,0.002,0.031,8.1,,11.7,,,,6.6,6.94
2020-01-27 09:33:00,0.016,9.38,,,9.7,9.7119,1.9,419.0,,0.029,,1.97,0.009,0.015,8.2,,11.9,,,,5.6,4.88
2020-02-24 09:25:00,0.016,9.3,,,28.0,28.3688,2.0,405.0,,0.02,,1.67,0.005,0.016,8.2,,10.9,,,,8.8,7.965
2020-03-23 07:55:00,0.009,6.78,,,16.0,15.934,2.1,395.0,,0.027,,1.39,0.003,0.012,8.2,,12.3,,,,6.0,6.5
2020-04-21 07:43:00,0.024,8.48,,,6.7,6.6627,2.6,370.0,,0.03,,1.04,0.004,0.002,8.2,,8.8,,,,14.6,14.16
2020-05-27 07:59:00,0.011,8.8,,,8.1,8.1656,2.8,369.0,,0.03,,1.02,0.005,0.012,8.3,,9.6,,,,15.3,15.998
2020-06-18 14:20:00,0.015,9.7,,,48.0,46.7774,2.4,429.0,,0.075,,1.78,0.005,0.016,8.1,,9.2,,,,15.0,13.3
2020-06-25 08:38:00,0.01,7.8,,,13.0,13.1864,2.4,388.0,,0.037,,1.17,0.005,0.003,8.2,,9.5,,,,17.4,17.5
2020-07-23 08:52:00,0.025,11.0,,,5.8,5.8066,2.9,357.0,,0.02,,0.72,0.005,0.002,8.1,,9.2,,,,19.8,20.748
2020-08-13 09:09:00,0.011,13.7,,,5.9,5.6814,2.3,369.0,,0.02,,0.86,0.004,0.003,8.1,,8.1,,,,20.3,20.416
2020-09-29 08:38:00,0.013,15.2,,,5.5,5.4242,1.85,380.0,,0.02,,0.97,0.002,0.006,8.0,,9.8,,,,12.0,12.74
2020-10-22 08:30:00,0.006,12.2,,,8.1,8.0202,2.15,404.0,,0.02,,1.84,0.002,0.003,8.0,,9.8,,,,12.3,10.64
2020-11-26 08:14:00,0.006,11.9,,,7.9,7.8818,2.2,421.0,,0.02,,1.97,0.003,0.005,8.1,,10.4,,,,6.1,5.0
2020-12-17 08:24:00,0.014,13.0,,,61.0,61.1898,2.45,456.0,,0.035,,2.08,0.004,0.025,8.0,,11.7,,,,7.0,7.386
