date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2011-01-04 09:25:00,0.028,7.27,,,,3.0198,1.35,498.0,,0.011,2.38,2.24,<0.005,0.009,8.5,,13.7,,,,0.0,0.16
2011-03-03 12:50:00,<0.01,8.83,,,,3.2348,1.76,458.0,,0.007,1.94,1.86,<0.005,<0.005,8.8,,13.5,,,,3.1,3.05
2011-04-11 13:45:00,0.012,4.32,,,,3.8572,1.61,422.0,,0.008,1.33,1.29,<0.005,<0.005,8.5,,10.5,,,,13.2,13.275
2011-05-03 10:00:00,0.048,5.74,,,,3.1458,2.02,467.0,,0.026,1.94,1.83,0.005,0.01,8.4,,10.1,,,,10.5,10.65
2011-06-08 10:10:00,<0.01,3.78,,,,9.7423,2.43,413.0,,0.018,1.3,0.999,<0.005,0.007,8.5,,9.6,,,,13.7,13.53
2011-07-07 13:45:00,<0.01,4.88,,,,2.7458,1.45,456.0,,0.019,1.41,1.29,<0.005,<0.005,8.5,,8.6,,,,20.8,20.32
2011-08-08 14:15:00,<0.01,3.8,,,,5.8731,2.47,425.0,,0.013,1.2,0.981,<0.005,0.006,8.6,,9.0,,,,17.3,18.24
2011-09-06 09:25:00,<0.01,2.75,,,,8.4484,3.87,447.0,,0.013,0.9,0.741,<0.005,0.006,8.5,,9.8,,,,12.9,12.95
2011-10-05 09:30:00,<0.01,5.65,,,,2.3188,1.23,487.0,,0.005,1.63,1.57,<0.005,<0.005,8.4,,10.1,,,,11.6,11.75
2011-11-09 12:20:00,<0.01,6.08,,,,2.1538,1.24,486.0,,0.007,1.81,1.67,<0.005,<0.005,8.6,,11.7,,,,9.4,8.87
2011-12-05 14:10:00,0.111,4.04,,,,15.3939,7.0,332.0,,0.131,1.95,1.23,0.006,0.038,8.4,,12.6,,,,5.6,5.56
2012-01-04 13:15:00,0.079,4.47,,,,33.5531,4.45,286.0,,0.105,1.19,0.837,<0.005,0.031,8.2,,12.2,,,,4.4,4.14
2012-02-02 10:00:00,0.02,9.88,,,,3.7577,1.65,505.0,,0.017,2.43,2.18,0.005,0.01,8.6,,13.2,,,,0.1,0.03
2012-03-05 12:00:00,0.012,8.22,,,,8.5614,2.81,389.0,,0.008,1.39,1.08,0.005,<0.005,8.7,,13.1,,,,3.3,3.58
2012-04-03 13:15:00,<0.01,3.72,,,,6.9735,2.04,375.0,,0.005,0.94,0.772,<0.005,<0.005,8.8,,12.2,,,,9.1,8.62
2012-05-09 09:00:00,0.017,3.26,,,,8.1974,1.62,388.0,,0.008,1.06,0.876,0.006,<0.005,8.4,,10.9,,,,10.8,9.87
2012-06-07 09:32:00,0.011,4.43,,,,2.922,1.39,460.0,,0.01,1.46,1.19,0.007,<0.005,8.5,,10.1,,,,13.6,13.386
2012-07-02 13:15:00,0.015,3.87,,,,8.7919,2.31,411.0,,0.025,1.31,0.974,<0.005,0.012,8.4,,9.5,,,,15.7,15.655
2012-08-07 09:05:00,0.012,4.36,,,,5.2731,3.19,437.0,,0.017,1.35,1.09,<0.005,0.009,8.5,,9.8,,,,14.5,13.965
2012-09-05 09:00:00,0.011,4.9,,,,4.3677,2.15,453.0,,0.015,1.69,1.48,<0.005,0.011,8.4,,9.2,,,,14.2,14.14
2012-10-04 10:20:00,0.01,5.31,,,,4.0047,1.91,485.0,,0.011,1.87,1.55,<0.005,0.005,8.4,,10.1,,,,11.9,11.63
2012-11-12 13:35:00,0.011,4.03,,,,17.8377,3.35,416.0,,0.035,1.85,1.57,<0.005,0.018,8.5,,11.0,,,,9.1,8.63
2012-12-11 13:10:00,<0.01,9.01,,,,7.2485,1.66,491.0,,0.014,2.3,2.24,<0.005,0.009,8.6,,13.0,,,,2.5,2.63
2013-01-08 09:00:00,<0.01,6.46,,,,6.8985,1.54,478.0,,0.009,2.21,2.21,<0.005,0.008,8.5,,12.7,,,,3.7,3.51
2013-02-06 09:00:00,0.018,8.25,,,,12.6761,2.48,432.0,,0.027,2.1,1.87,<0.005,0.015,8.6,,12.6,,,,2.5,2.23
2013-03-07 13:30:00,<0.01,7.64,,,,6.8835,1.6,461.0,,0.007,2.03,1.81,<0.005,<0.005,8.6,,12.4,,,,4.7,4.78
2013-04-02 13:40:00,<0.01,7.64,,,,10.9752,2.37,437.0,,0.018,2.16,1.9,<0.005,0.006,8.7,,12.7,,,,4.8,6.23
2013-05-01 09:00:00,0.017,2.98,,,,14.092,1.85,343.0,,0.01,1.23,0.94,<0.005,<0.005,8.5,,11.3,,,,8.3,8.04
2013-06-04 09:15:00,0.016,4.97,,,,15.4664,1.71,438.0,,0.013,2.24,1.87,<0.005,0.01,8.5,,11.0,,,,10.3,8.42
2013-07-01 13:30:00,0.013,5.02,,,,5.0866,1.68,446.0,,0.006,1.76,1.67,<0.005,<0.005,8.5,,9.9,,,,14.9,17.67
2013-08-06 14:00:00,<0.01,5.75,,,,2.2838,1.37,459.0,,0.01,2.1,1.91,<0.005,0.006,8.3,,8.5,,,,21.8,19.64
2013-09-04 08:50:00,0.013,5.85,,,,1.6609,1.13,476.0,,<0.005,2.01,1.83,<0.005,<0.005,8.3,,10.2,,,,13.9,15.71
2013-10-03 09:00:00,<0.01,5.09,,,,2.0619,1.47,478.0,,0.006,1.71,1.52,<0.005,<0.005,8.4,,9.9,,,,13.1,13.61
2013-11-04 13:15:00,<0.01,3.42,,,,15.1434,3.74,399.0,,0.026,1.48,1.21,0.007,0.013,8.5,,10.9,,,,8.6,8.61
2013-12-10 13:15:00,<0.01,6.77,,,,2.5043,1.19,508.0,,<0.005,2.35,2.31,<0.005,0.007,8.5,,13.6,,,,1.7,0.87
2014-01-07 09:15:00,<0.01,6.76,,,,9.8153,2.29,451.0,,0.012,2.32,1.95,<0.005,0.012,8.4,,12.2,,,,3.6,2.93
2014-02-05 09:10:00,<0.01,9.75,,,,3.6367,1.46,500.0,,<0.005,2.31,2.19,<0.005,<0.005,8.4,,12.1,,,,3.3,3.76
2014-03-06 12:40:00,0.012,8.15,,,,5.8046,1.75,451.0,,<0.005,2.14,1.92,<0.005,<0.005,8.7,,12.4,,,,5.1,5.01
2014-03-31 13:30:00,<0.01,4.85,,,,7.4985,2.14,394.0,,0.009,1.43,1.18,0.004,<0.005,8.7,,12.1,,,,7.2,8.87
2014-05-05 08:30:00,0.016,4.12,,,,11.7842,2.51,405.0,,0.012,1.66,1.34,<0.003,0.01,8.5,,11.8,,,,6.1,6.26
2014-06-04 08:40:00,<0.01,5.02,,,,5.2236,1.61,449.0,,0.007,1.82,1.62,0.004,0.005,8.5,,10.6,,,,11.2,11.51
2014-06-30 12:15:00,0.065,4.94,,,,4.5137,1.79,451.0,,0.018,1.81,1.45,0.012,0.012,8.5,,9.7,,,,15.1,16.295
2014-08-05 12:15:00,<0.01,3.79,,,,10.9117,2.3,425.0,,0.017,1.67,1.4,<0.005,0.009,8.4,,9.6,,,,15.0,14.765
2014-09-03 09:00:00,<0.01,4.28,,,,6.2955,1.89,452.0,,0.009,1.79,1.54,<0.005,<0.005,8.4,,10.5,,,,11.3,11.51
2014-10-02 09:15:00,0.011,5.43,,,,3.2273,1.29,478.0,,<0.005,2.15,1.96,<0.003,<0.005,8.4,,10.5,,,,11.5,11.805
2014-11-03 12:15:00,<0.01,5.54,,,,3.0683,1.22,483.0,,<0.005,2.43,2.03,<0.003,<0.005,8.5,,11.4,,,,8.3,8.015
