date,NH4_N,Cl,q_max_kanton,q_min_kanton,q_mean_kanton,q_mean_sensor,doc,ec25_lab,ec25_sensor,tp,tn,NO3_N,NO2_N,drp,pH_lab,pH_sensor,O2_lab,O2_sensor,O2S_sensor,turbidity_sensor,temp_lab,temp_sensor
2013-06-10 12:40:00,<0.01,<1.0,86.49,30.31,57.6,51.7711,1.34,33.0,,<0.006,,<0.65,0.001,<0.005,7.3,,,,,,12.1,
2013-07-08 12:15:00,0.017,1.28,8.89,5.37,6.91,5.5607,0.96,74.0,,<0.006,,0.679,0.002,<0.005,7.7,,,,,,20.0,
2013-08-05 10:30:00,<0.01,1.32,3.8,3.37,3.59,3.6312,0.66,92.0,,0.006,,0.755,0.002,<0.005,7.9,,,,,,20.3,
2013-09-02 11:30:00,<0.01,1.4,4.55,3.25,3.52,4.2392,0.71,93.0,,<0.006,,0.69,0.002,<0.005,7.9,,,,,,17.8,
2013-10-14 11:45:00,<0.01,<1.0,16.67,9.46,13.6,15.6726,1.64,56.0,,<0.006,,0.82,0.001,<0.005,7.4,,,,,,10.2,
2013-11-11 08:45:00,<0.01,1.03,14.74,9.27,11.5,10.5904,1.14,61.0,,0.008,,<0.65,<0.001,<0.005,7.5,,,,,,7.6,
2013-12-09 13:00:00,<0.01,1.29,6.45,6.23,6.26,7.3663,0.72,75.0,,<0.006,,0.77,0.001,<0.005,7.5,,,,,,5.1,
2014-01-13 10:40:00,<0.01,1.2,12.17,11.41,11.7,11.7765,0.9,63.0,,<0.006,,0.76,<0.001,<0.005,7.4,,,,,,4.9,
2014-02-18 12:10:00,<0.01,1.3,18.38,14.84,16.1,15.8367,1.0,60.0,,<0.006,,0.65,<0.001,<0.005,7.3,,,,,,4.8,
2014-03-10 11:15:00,<0.01,1.2,19.54,16.76,18.3,18.1968,1.1,54.0,,<0.006,,<0.65,0.001,<0.005,7.4,,,,,,6.5,
2014-04-07 10:40:00,0.013,<1.0,36.35,30.1,32.1,32.1103,1.2,32.0,,<0.006,,<0.65,0.001,<0.005,7.1,,,,,,8.6,
2014-05-05 09:05:00,<0.01,<1.0,25.85,22.43,26.7,27.1386,1.1,43.0,,<0.006,,<0.65,<0.001,<0.005,7.3,,,,,,8.1,
2014-06-02 09:30:00,<0.01,<1.0,23.95,17.9,19.5,19.8768,1.0,44.0,,<0.006,,<0.65,<0.001,<0.005,7.0,,,,,,12.0,
2014-07-07 08:45:00,0.027,<1.0,61.29,9.39,40.2,31.3138,2.2,42.0,,0.017,,<0.65,0.002,0.005,7.3,,,,,,15.4,
2014-08-04 11:30:00,<0.01,<1.0,53.24,28.91,39.4,39.0626,1.5,40.0,,<0.006,,<0.65,<0.001,<0.005,7.3,,,,,,14.6,
2014-09-08 10:20:00,<0.01,1.3,7.37,5.9,6.64,4.9602,0.7,81.0,,<0.006,,<0.65,0.001,<0.005,7.6,,,,,,16.9,
2014-10-06 12:10:00,0.02,1.4,4.69,4.01,4.33,4.2762,0.8,81.0,,0.007,,0.72,0.002,<0.005,7.6,,,,,,11.6,
2014-11-03 10:00:00,<0.01,1.4,22.76,5.53,8.9,7.1353,0.8,80.0,,0.011,,0.65,<0.001,<0.005,7.6,,,,,,9.6,
2014-12-01 10:40:00,<0.01,<1.0,161.45,25.59,94.2,154.0794,1.5,34.0,,0.02,,<0.65,0.001,<0.005,7.3,,,,,,8.6,
2015-01-19 09:40:00,0.011,1.1,14.46,12.45,13.3,12.6765,1.1,61.0,,0.007,,<0.65,0.001,<0.005,7.4,,,,,,5.3,
2015-02-02 09:45:00,<0.01,1.5,6.14,4.9,6.06,6.3298,0.8,75.0,,<0.006,,<0.65,0.001,<0.005,7.6,,,,,,4.5,
2015-03-16 13:30:00,<0.01,1.1,12.48,8.26,9.64,9.4554,0.8,61.0,,<0.006,,<0.65,0.001,0.007,7.4,,,,,,6.8,
2015-04-20 09:30:00,0.011,1.2,10.28,6.82,8.52,6.8233,0.7,66.0,,<0.006,,0.72,0.001,<0.005,7.6,,,,,,9.4,
2015-05-18 12:20:00,<0.01,<1.0,47.22,35.24,38.1,37.0925,1.0,39.0,,<0.006,,<0.65,0.001,<0.005,7.4,,,,,,13.0,
2015-06-15 10:45:00,<0.01,<1.0,176.57,40.3,53.5,51.8406,1.1,35.0,,<0.006,,<0.65,<0.001,<0.005,7.4,,,,,,13.0,
2015-07-20 12:10:00,<0.01,1.1,4.16,3.97,4.07,3.2881,0.8,82.0,,<0.006,,<0.65,0.002,<0.005,8.3,,,,,,21.8,
2015-08-17 11:30:00,<0.01,1.2,8.47,4.35,5.32,3.7252,1.2,82.0,,<0.006,,<0.65,0.002,<0.005,8.0,,,,,,18.3,
2015-09-14 10:00:00,<0.01,<1.0,458.23,37.1,177.0,414.8592,2.9,21.0,,,,<0.65,0.001,<0.005,7.0,,,,,,13.3,
2015-10-12 11:00:00,0.013,1,13.5,9.96,13.3,13.4476,0.9,60.0,,<0.006,,<0.65,<0.001,<0.005,7.6,,,,,,12.0,
2015-11-09 09:15:00,<0.01,1.3,8.22,5.23,6.15,5.6602,1.0,78.0,,0.008,,<0.65,0.001,<0.005,7.6,,,,,,9.7,
2015-12-09 12:00:00,<0.01,1.4,9.95,3.3,3.88,3.6061,0.6,83.0,,<0.006,,0.962,0.001,<0.005,7.4,,,,,,7.0,
2016-01-18 12:30:00,<0.01,1.67,4.17,3.03,3.19,3.1511,0.54,85.0,,,,0.794,0.4,<0.005,7.6,,,,,,4.0,
2016-02-15 12:15:00,<0.01,1.67,4.87,4.46,4.55,4.4922,0.74,82.0,,,,0.734,0.5,<0.005,7.6,,,,,,7.0,
2016-03-14 09:45:00,<0.01,1.62,12.06,8.65,9.67,8.7074,0.98,69.0,,,,0.744,0.8,<0.005,7.6,,,,,,6.8,
2016-04-11 11:30:00,<0.01,<1.0,25.0,21.42,23.1,22.7019,1.07,50.0,,,,0.679,0.2,<0.005,7.4,,,,,,10.8,
2016-05-02 09:15:00,0.013,1.25,14.14,10.64,11.9,11.217,0.93,64.0,,,,0.699,0.4,<0.005,7.6,,,,,,10.0,
2016-06-13 11:45:00,0.01,<1.0,12.78,10.91,11.5,11.5095,0.9,60.0,,,,<0.65,0.9,<0.005,7.6,,,,,,16.0,
2016-07-11 12:05:00,<0.01,1.36,8.87,6.09,7.16,6.6528,0.79,71.0,,,,<0.65,1.6,0.1,7.8,,,,,,20.1,
2016-08-08 11:30:00,<0.01,1.26,5.06,4.77,4.94,4.4212,0.99,78.0,,,,<0.65,1.3,<0.005,8.1,,,,,,18.9,
2016-09-12 09:40:00,<0.01,1.33,4.56,3.78,4.12,3.6342,0.84,87.0,,,,<0.65,2.2,<0.005,7.9,,,,,,19.5,
2016-10-24 13:15:00,<0.01,1.3,7.16,3.76,4.69,4.8482,0.7,82.0,,0.53,,<0.65,0.5,0.6,7.7,,,,,,11.0,
2016-11-14 13:15:00,<0.01,1.59,5.9,2.85,3.08,2.6276,0.75,85.0,,<0.006,,0.775,0.5,<0.005,7.8,,,,,,8.3,
2016-12-12 11:15:00,<0.01,1.2,9.09,5.77,6.56,7.8843,0.76,75.0,,<0.006,,<0.65,0.9,0.2,7.6,,,,,,5.6,
2017-01-16 10:45:00,<0.012,1.4,4.39,,4.85,4.5212,0.6,85.0,,<0.032,,0.782,<0.006,<0.011,7.5,,,,,,2.7,
2017-02-13 11:35:00,<0.012,1.8,4.44,,5.72,5.6642,0.8,82.0,,<0.032,,0.821,<0.006,<0.011,7.5,,,,,,6.3,
2017-03-13 10:50:00,<0.012,1.3,8.46,,9.28,9.1404,1.2,70.0,,<0.032,,0.646,<0.006,<0.011,7.5,,,,,,7.6,
2017-04-10 10:40:00,<0.012,1.3,10.49,6.97,10.2,9.1284,0.9,73.0,,<0.032,,0.725,<0.006,<0.011,7.3,,,,,,12.2,
2017-05-15 10:35:00,0.012,0.8,20.7,12.27,17.5,17.4872,1.5,49.0,,<0.032,,0.471,<0.006,<0.011,7.5,,,,,,11.8,
2017-06-12 11:30:00,<0.012,1.1,8.39,5.43,8.29,7.7663,0.9,73.0,,<0.032,,0.572,<0.006,<0.011,7.8,,,,,,19.1,
2017-07-10 10:00:00,0.012,1.2,11.69,8.86,9.35,7.5953,0.9,74.0,,<0.032,,0.62,<0.006,<0.011,7.8,,,,,,13.1,
2017-08-07 10:50:00,<0.012,1.3,5.74,5.49,5.64,4.1802,0.8,84.0,,<0.032,,0.585,<0.006,<0.011,8.1,,,,,,17.8,
2017-09-25 10:45:00,<0.012,1.2,10.8,9.11,9.46,7.1768,0.7,79.0,,<0.032,,0.643,<0.006,<0.011,7.9,,,,,,13.9,
2017-10-09 10:45:00,<0.012,1.5,6.01,5.98,5.98,4.4132,0.8,86.0,,<0.032,,0.739,<0.006,<0.011,7.7,,,,,,11.9,
2017-11-13 11:20:00,<0.012,1.4,7.71,6.02,6.78,4.6682,0.9,82.0,,<0.032,,0.725,<0.006,<0.011,7.7,,,,,,8.1,
2017-12-18 11:30:00,<0.012,1.9,10.45,8.89,9.34,7.0403,0.7,86.0,,<0.032,,0.856,<0.006,<0.011,7.5,,,,,,4.0,
2018-01-15 12:00:00,<0.012,2.1,27.67,22.6,22.7,22.2829,0.8,70.0,,<0.032,,0.705,<0.006,<0.011,7.4,,,,,,8.4,
2018-02-05 13:00:00,<0.012,2,19.02,14.14,15.2,16.1537,0.7,75.0,,<0.032,,0.844,<0.006,<0.011,7.5,,,,,,4.7,
2018-03-12 11:00:00,<0.012,2.2,43.56,26.58,29.4,27.9072,1.9,57.0,,<0.032,,1,<0.006,<0.011,7.1,,,,,,5.3,
2018-04-16 12:20:00,<0.012,1.7,28.93,20.1,21.3,20.7239,1.1,52.0,,<0.032,,0.894,<0.006,<0.011,6.9,,,,,,7.5,
2018-05-14 12:00:00,<0.012,0.6,116.52,61.25,83.6,84.2855,1.2,31.0,,<0.032,,0.358,<0.006,<0.011,7.3,,,,,,9.3,
2018-06-11 14:00:00,<0.012,0.8,166.09,18.47,49.1,20.1448,0.7,61.0,,<0.032,,0.494,<0.006,<0.011,7.6,,,,,,14.6,
2018-07-03 09:35:00,<0.012,1.2,5.89,4.36,4.83,4.5177,0.9,74.0,,,,0.552,<0.006,<0.011,7.7,,,,,,19.3,
2018-08-06 13:55:00,<0.012,1.2,5.36,3.9,4.29,4.0592,0.8,85.0,,,,0.784,<0.006,<0.011,7.9,,,,,,23.6,
2018-09-24 12:00:00,<0.012,1.3,4.12,3.55,3.73,3.6732,0.7,89.0,,,,0.575,<0.006,<0.011,7.9,,,,,,18.2,
2018-10-22 11:50:00,<0.012,1.5,3.9,2.0,2.97,3.4411,1.1,88.0,,,,0.636,<0.006,<0.011,7.8,,,,,,13.5,
2018-11-12 11:40:00,<0.012,0.8,102.78,71.51,82.0,78.5153,2.0,39.0,,,,0.421,<0.006,<0.011,7.3,,,,,,9.6,
2018-12-10 12:00:00,<0.012,1.3,10.4,7.07,7.82,7.4843,0.8,65.0,,,,0.662,<0.006,<0.011,7.6,,,,,,7.9,
2019-01-14 11:00:00,<0.012,1.4,5.12,3.8,4.66,4.5622,0.7,82.0,,<0.032,,0.824,<0.006,<0.011,7.6,,,,,,7.4,
2019-02-11 10:30:00,<0.012,1.5,4.8,3.7,4.42,4.3162,0.7,83.0,,<0.032,,0.644,<0.006,<0.011,7.6,,,,,,6.0,
2019-03-11 10:30:00,<0.012,1.6,17.0,14.0,15.1,14.6926,0.8,70.0,,<0.032,,0.552,<0.006,<0.011,7.6,,,,,,7.4,
2019-04-08 10:40:00,<0.012,1.2,21.0,17.0,16.5,18.8568,1.3,56.0,,<0.032,,0.559,<0.006,<0.011,7.4,,,,,,8.1,
2019-05-13 10:20:00,<0.012,1,11.79,10.6,11.1,11.1925,1.2,55.0,,<0.032,,0.493,<0.006,<0.011,7.5,,,,,,11.1,
2019-06-03 10:25:00,<0.012,0.6,20.0,12.55,17.4,16.4412,0.9,49.0,,<0.032,,0.395,<0.006,<0.011,7.5,,,,,,14.1,
2019-07-22 10:00:00,<0.012,1.2,4.8,4.0,4.29,4.2342,0.8,85.0,,<0.032,,0.515,<0.006,<0.011,7.8,,,,,,20.1,
2019-08-26 10:35:00,<0.012,1,8.1,6.6,7.43,6.6058,1.1,75.0,,<0.032,,0.538,<0.006,<0.011,7.8,,,,,,13.8,
2019-09-09 11:05:00,<0.012,0.9,11.0,9.7,10.3,10.3144,1.2,66.0,,<0.032,,0.474,<0.006,<0.011,7.7,,,,,,13.8,
2019-10-07 11:00:00,<0.012,1.5,5.6,4.3,,4.4112,0.8,87.0,,<0.032,,0.672,<0.006,<0.011,7.8,,,,,,13.5,
2019-11-11 11:10:00,<0.012,1,17.0,14.0,,14.6926,1.3,64.0,,<0.032,,0.533,<0.006,<0.011,7.5,,,,,,7.7,
2019-12-09 11:05:00,<0.012,1.1,11.0,9.7,,9.5719,1.0,72.0,,<0.032,,0.61,<0.006,<0.011,7.6,,,,,,7.2,
2020-01-13 11:20:00,<0.012,1.3,8.61,6.37,6.16,5.8372,0.7,76.0,,<0.032,,0.663,<0.006,<0.011,7.6,,,,,,5.3,
2020-02-10 08:55:00,<0.012,1.2,7.22,4.71,4.56,4.0422,0.4,80.0,,<0.032,,0.653,<0.006,<0.011,7.5,,,,,,6.5,
2020-03-09 11:25:00,<0.012,1.6,17.0,3.6,8.22,6.0588,0.5,77.0,,<0.032,,0.677,<0.006,<0.011,7.6,,,,,,7.2,
2020-04-20 09:00:00,<0.012,0.8,15.0,4.5,10.4,8.5724,0.6,60.0,,<0.032,,0.557,<0.006,<0.011,7.5,,,,,,12.3,
2020-05-11 11:00:00,<0.012,0.5,424.0,13.0,207.0,423.6786,2.6,24.0,,0.039,,0.553,<0.006,<0.011,7.0,,,,,,10.2,
2020-06-08 11:20:00,<0.012,0.5,120.0,33.0,58.2,57.3524,1.4,31.0,,<0.032,,0.364,<0.006,<0.011,7.2,,,,,,11.5,
2020-07-06 10:05:00,<0.012,1.1,5.71,4.25,6.24,6.0373,0.6,78.0,,<0.032,,0.529,<0.006,<0.011,7.7,,,,,,19.1,
2020-08-03 09:55:00,<0.012,1.3,6.6,3.4,5.6,5.4372,0.6,86.0,,<0.032,,0.514,<0.006,<0.011,7.8,,,,,,19.2,
2020-09-07 12:10:00,<0.012,1.1,9.12,8.04,8.39,7.9973,0.7,84.0,,<0.032,,0.72,<0.006,<0.011,7.7,,,,,,16.1,
2020-10-12 11:00:00,<0.012,1.2,17.34,14.71,12.8,14.4336,1.4,84.0,,<0.032,,1.06,<0.006,<0.011,7.5,,,,,,10.3,
2020-11-09 11:05:00,<0.012,1.1,12.0,10.53,8.01,6.9823,0.5,83.0,,<0.032,,0.53,<0.006,<0.011,7.7,,,,,,10.7,
2020-11-30 11:30:00,<0.012,1.4,8.85,6.0,6.45,4.7042,0.4,88.0,,<0.032,,0.677,<0.006,<0.011,7.7,,,,,,6.5,
