date (yyyy-mm-dd HH:MM:SS),hypolimnetic density [kg/m3]
24.04.1987 12:00,1000.300561440858
04.05.1987 12:00,1000.2885120050915
11.05.1987 12:00,1000.2791926684215
25.05.1987 12:00,1000.2885779478502
09.06.1987 12:00,1000.282606537471
06.07.1987 12:00,1000.2721178986862
10.08.1987 12:00,1000.2721175384878
07.09.1987 12:00,1000.2690949071531
05.10.1987 12:00,1000.2575176938341
02.11.1987 12:00,1000.2566115361509
07.12.1987 12:00,1000.2436205877232
04.01.1988 12:00,1000.254298133763
01.02.1988 12:00,1000.2740742706096
29.02.1988 12:00,1000.2831367216189
28.03.1988 12:00,1000.2705310480113
27.04.1988 12:00,1000.269896086323
09.05.1988 12:00,1000.2730168603099
25.05.1988 12:00,1000.2726154494253
06.06.1988 12:00,1000.2688809219327
20.06.1988 12:00,1000.2677762252273
11.07.1988 12:00,1000.2698392890801
15.08.1988 12:00,1000.2640274768986
12.09.1988 12:00,1000.2509018444641
03.10.1988 12:00,1000.2520984819339
07.11.1988 12:00,1000.248632372224
05.12.1988 12:00,1000.1909317405862
03.01.1989 12:00,1000.2598610419683
30.01.1989 12:00,1000.2698388125457
27.02.1989 12:00,1000.2666684165325
28.03.1989 12:00,1000.2615512374566
21.04.1989 12:00,1000.2545562544287
22.05.1989 12:00,1000.2448510372853
21.06.1989 12:00,1000.2443380649581
17.07.1989 12:00,1000.239033354419
14.08.1989 12:00,1000.2265437281525
12.09.1989 12:00,1000.2267618409408
16.10.1989 12:00,1000.227512831931
06.11.1989 12:00,1000.2226307888602
04.12.1989 12:00,1000.2551301740926
08.01.1990 12:00,1000.2731272994716
05.02.1990 12:00,1000.2850161625178
05.03.1990 12:00,1000.2814534090508
02.04.1990 12:00,1000.2734855091503
30.04.1990 12:00,1000.2641466118571
25.06.1990 12:00,1000.2960981160835
18.07.1990 12:00,1000.2524197701525
20.08.1990 12:00,1000.2570642051146
18.09.1990 12:00,1000.2485275086433
15.10.1990 12:00,1000.2397867832436
12.11.1990 12:00,1000.2403936787013
10.12.1990 12:00,1000.2460114800833
07.01.1991 12:00,1000.3194733642364
28.01.1991 12:00,1000.328912705758
04.03.1991 12:00,1000.2985016225444
25.03.1991 12:00,1000.3340929728539
29.04.1991 12:00,1000.3300538878166
27.05.1991 12:00,1000.3316451419919
24.06.1991 12:00,1000.3259456890113
22.07.1991 12:00,1000.322874584235
19.08.1991 12:00,1000.3189823300692
16.09.1991 12:00,1000.3140022482322
14.10.1991 12:00,1000.3302823248417
11.11.1991 12:00,1000.3304455707209
09.12.1991 12:00,1000.3091732299719
06.01.1992 12:00,1000.3229129582065
24.02.1992 12:00,1000.2881960133919
30.03.1992 12:00,1000.286185770321
24.04.1992 12:00,1000.267119657265
15.05.1992 12:00,1000.2626644637753
25.05.1992 12:00,1000.2612841142807
22.06.1992 12:00,1000.252786297322
20.07.1992 12:00,1000.2617915512394
17.08.1992 12:00,1000.2602731344235
14.09.1992 12:00,1000.2625786258326
12.10.1992 12:00,1000.264182580418
09.11.1992 12:00,1000.2450197576344
07.12.1992 12:00,1000.2400738905628
01.02.1993 12:00,1000.2814692108045
01.03.1993 12:00,1000.2729729630181
29.03.1993 12:00,1000.284898041917
28.04.1993 12:00,1000.2885854311942
24.05.1993 12:00,1000.2818603909683
21.06.1993 12:00,1000.2757104171407
19.07.1993 12:00,1000.268164643799
16.08.1993 12:00,1000.2661726038384
13.09.1993 12:00,1000.2647836026466
04.10.1993 12:00,1000.2706938850959
15.11.1993 12:00,1000.2623209455187
06.12.1993 12:00,1000.2715426756592
03.01.1994 12:00,1000.2647351603001
31.01.1994 12:00,1000.2700433919176
28.02.1994 12:00,1000.2777455921309
28.03.1994 12:00,1000.2602203402948
25.04.1994 12:00,1000.2587530923645
25.05.1994 12:00,1000.2578474648276
20.06.1994 12:00,1000.2622918067216
11.07.1994 12:00,1000.2439229542556
15.08.1994 12:00,1000.232679459259
19.09.1994 12:00,1000.2314609415573
10.10.1994 12:00,1000.2341239744654
09.11.1994 12:00,1000.2304793805217
05.12.1994 12:00,1000.2275807179312
06.02.1995 12:00,1000.2916238526186
06.03.1995 12:00,1000.2894073392005
03.04.1995 12:00,1000.2734850016765
02.05.1995 12:00,1000.2720696354077
30.05.1995 12:00,1000.2660684344238
26.06.1995 12:00,1000.2593511665876
26.07.1995 12:00,1000.2496996115186
21.08.1995 12:00,1000.2445398254172
18.09.1995 12:00,1000.242430181689
16.10.1995 12:00,1000.2391849221808
13.11.1995 12:00,1000.2367394975056
13.12.1995 12:00,1000.2395090212286
10.01.1996 12:00,1000.2773560302948
05.02.1996 12:00,1000.279520685586
04.03.1996 12:00,1000.2786625197731
01.04.1996 12:00,1000.2890462740947
29.04.1996 12:00,1000.286942661221
29.05.1996 12:00,1000.2869740530429
24.06.1996 12:00,1000.2829949187761
22.07.1996 12:00,1000.2815546501465
19.08.1996 12:00,1000.2751648527719
23.09.1996 12:00,1000.2784325124877
21.10.1996 12:00,1000.2773961741722
11.11.1996 12:00,1000.2775965087097
09.12.1996 12:00,1000.2610318126293
03.03.1997 12:00,1000.2856947847057
01.04.1997 12:00,1000.2748521372562
28.04.1997 12:00,1000.2651680474941
26.05.1997 12:00,1000.2493753986118
23.06.1997 12:00,1000.247022468138
14.07.1997 12:00,1000.235253591838
11.08.1997 12:00,1000.2290523709125
04.09.1997 12:00,1000.2239780532943
13.10.1997 12:00,1000.224384801956
31.10.1997 12:00,1000.2348289019732
08.12.1997 12:00,1000.2386149662996
05.01.1998 12:00,1000.2606022699839
02.02.1998 12:00,1000.2792172518816
02.03.1998 12:00,1000.2817462381286
06.04.1998 12:00,1000.2754162391872
28.04.1998 12:00,1000.2681619824996
25.05.1998 12:00,1000.2692830910315
22.06.1998 12:00,1000.2610558888201
21.07.1998 12:00,1000.2472960725149
18.08.1998 12:00,1000.242653531072
14.09.1998 12:00,1000.2466594381688
12.10.1998 12:00,1000.2397879320189
09.11.1998 12:00,1000.2348518745787
07.12.1998 12:00,1000.2572997544563
04.01.1999 12:00,1000.2783922655899
03.02.1999 12:00,1000.2811686078381
01.03.1999 12:00,1000.2755959261334
29.03.1999 12:00,1000.2969671287
26.04.1999 12:00,1000.2858450453458
25.05.1999 12:00,1000.2805106509664
21.06.1999 12:00,1000.2793770475978
19.07.1999 12:00,1000.2684652561985
16.08.1999 12:00,1000.2711053448417
06.09.1999 12:00,1000.2690526290229
08.11.1999 12:00,1000.263773815682
06.12.1999 12:00,1000.2557429250015
22.02.2000 12:00,1000.2895767355687
20.03.2000 12:00,1000.2876990387905
06.04.2000 12:00,1000.2799811253951
15.05.2000 12:00,1000.275555800253
13.06.2000 12:00,1000.2735372558068
10.07.2000 12:00,1000.2713293749126
07.08.2000 12:00,1000.2632329295892
06.09.2000 12:00,1000.257823504617
06.11.2000 12:00,1000.2503509934534
13.12.2000 12:00,1000.2479284419834
23.01.2001 12:00,1000.2813659484749
19.02.2001 12:00,1000.2832755745706
26.03.2001 12:00,1000.2554069542956
24.04.2001 12:00,1000.2530055527486
30.05.2001 12:00,1000.2438387627735
25.06.2001 12:00,1000.2306276276922
23.07.2001 12:00,1000.2235180094063
27.08.2001 12:00,1000.2203467363998
24.09.2001 12:00,1000.2126041081373
22.10.2001 12:00,1000.2173949242349
19.11.2001 12:00,1000.2088662162364
17.12.2001 12:00,1000.2522493381908
28.01.2002 12:00,1000.2778392366176
28.02.2002 12:00,1000.2819852300863
25.03.2002 12:00,1000.257973113502
29.04.2002 12:00,1000.2555522469339
27.05.2002 12:00,1000.2430379985998
25.06.2002 12:00,1000.2315080859942
22.07.2002 12:00,1000.2298494070619
26.08.2002 12:00,1000.2245261858459
23.09.2002 12:00,1000.223139407638
21.10.2002 12:00,1000.2214156504881
18.11.2002 12:00,1000.2122613428943
16.12.2002 12:00,1000.2206681045323
20.01.2003 12:00,1000.2744364586084
10.03.2003 12:00,1000.2881149639358
14.04.2003 12:00,1000.2782888076365
19.05.2003 12:00,1000.2736097512119
30.06.2003 12:00,1000.2678849062969
11.07.2003 12:00,1000.2679871967232
21.07.2003 12:00,1000.2687864021389
13.08.2003 12:00,1000.2631067910206
16.09.2003 12:00,1000.2654296634329
20.10.2003 12:00,1000.2609783428176
17.11.2003 12:00,1000.2609985789053
11.12.2003 12:00,1000.2515497371692
26.01.2004 12:00,1000.2736837138029
16.02.2004 12:00,1000.280085982244
08.03.2004 12:00,1000.2814027139273
14.04.2004 12:00,1000.2711427561463
18.05.2004 12:00,1000.2613523391641
21.06.2004 12:00,1000.2597243772772
19.07.2004 12:00,1000.255717522941
16.08.2004 12:00,1000.2590079786432
20.09.2004 12:00,1000.255659107217
18.10.2004 12:00,1000.2559452636747
15.11.2004 12:00,1000.2505452313391
13.12.2004 12:00,1000.2424521563893
31.01.2005 12:00,1000.2738294940312
21.02.2005 12:00,1000.2768282277436
15.03.2005 12:00,1000.2805709092648
19.04.2005 12:00,1000.2841118813279
23.05.2005 12:00,1000.2788499995261
20.06.2005 12:00,1000.2800348067099
18.07.2005 12:00,1000.2764640929961
22.08.2005 12:00,1000.2701128219013
19.09.2005 12:00,1000.2717714465352
17.10.2005 12:00,1000.2717243827916
14.11.2005 12:00,1000.2701128963157
12.12.2005 12:00,1000.2695945599132
27.02.2006 12:00,1000.3024227951867
20.03.2006 12:00,1000.298059416198
18.04.2006 12:00,1000.2876504417198
15.05.2006 12:00,1000.2889067832227
12.06.2006 12:00,1000.2860629061677
10.07.2006 12:00,1000.2831269698021
14.08.2006 12:00,1000.2873912134753
12.09.2006 12:00,1000.2853878684621
16.10.2006 12:00,1000.2808359439834
06.11.2006 12:00,1000.280682551356
04.12.2006 12:00,1000.2750354000617
22.01.2007 12:00,1000.2551264270317
12.02.2007 12:00,1000.282289796759
12.03.2007 12:00,1000.2744442538778
10.04.2007 12:00,1000.2624186751308
14.05.2007 12:00,1000.2601164278253
11.06.2007 12:00,1000.2516524325711
09.07.2007 12:00,1000.2494116867252
06.08.2007 12:00,1000.2377035025826
11.09.2007 12:00,1000.2339528637954
08.10.2007 12:00,1000.2253988306584
05.11.2007 12:00,1000.2370198887362
05.12.2007 12:00,1000.2237372277064
14.01.2008 12:00,1000.2865705937124
11.02.2008 12:00,1000.2888839033453
10.03.2008 12:00,1000.2822053358287
15.04.2008 12:00,1000.2570631962768
13.05.2008 12:00,1000.2559363762952
09.06.2008 12:00,1000.251068769531
14.07.2008 12:00,1000.2453069324151
11.08.2008 12:00,1000.2483938872705
15.09.2008 12:00,1000.233297635708
13.10.2008 12:00,1000.2378404006869
10.11.2008 12:00,1000.237474517583
08.12.2008 12:00,1000.2322545084866
09.02.2009 12:00,1000.2890560999095
02.03.2009 12:00,1000.301790163768
06.04.2009 12:00,1000.3003813291994
11.05.2009 12:00,1000.3019520737628
15.06.2009 12:00,1000.2947140861851
13.07.2009 12:00,1000.2887885494575
07.09.2009 12:00,1000.2675133951385
19.10.2009 12:00,1000.2728203122326
09.11.2009 12:00,1000.2823487914078
07.12.2009 12:00,1000.2802485655201
11.01.2010 12:00,1000.2895057956149
08.02.2010 12:00,1000.2864932747134
10.03.2010 12:00,1000.2934451120789
12.04.2010 12:00,1000.3008548921373
10.05.2010 12:00,1000.3026477448128
14.06.2010 12:00,1000.2942683645705
12.07.2010 12:00,1000.2939458826799
09.08.2010 12:00,1000.2906945729851
15.09.2010 12:00,1000.2789435303
18.10.2010 12:00,1000.285215669533
08.11.2010 12:00,1000.2875360854498
07.12.2010 12:00,1000.2688224274544
10.01.2011 12:00,1000.3053457478242
14.02.2011 12:00,1000.3136696909311
07.03.2011 12:00,1000.3127485375076
05.04.2011 12:00,1000.3135659232948
06.06.2011 12:00,1000.3059221988326
11.07.2011 12:00,1000.3041888294872
15.08.2011 12:00,1000.2994342365996
14.09.2011 12:00,1000.291017210962
10.10.2011 12:00,1000.2890236848366
07.11.2011 12:00,1000.2845780114106
12.12.2011 12:00,1000.2583830655665
09.01.2012 12:00,1000.2749659446761
05.03.2012 12:00,1000.2995172545504
02.04.2012 12:00,1000.3044218024036
07.05.2012 12:00,1000.2950452731012
04.06.2012 12:00,1000.2816574579455
02.07.2012 12:00,1000.2728928885285
06.08.2012 12:00,1000.2808914037972
03.09.2012 12:00,1000.2765782602474
01.10.2012 12:00,1000.2706204465823
05.11.2012 12:00,1000.2596106589527
10.12.2012 12:00,1000.250118008485
08.01.2013 12:00,1000.2835502119958
04.02.2013 12:00,1000.3020247850209
04.03.2013 12:00,1000.3181898273787
08.04.2013 12:00,1000.3230487163112
13.05.2013 12:00,1000.3418243847361
03.06.2013 12:00,1000.3348289043047
01.07.2013 12:00,1000.3362676147295
05.08.2013 12:00,1000.3542261874736
02.09.2013 12:00,1000.314052209535
07.10.2013 12:00,1000.3086734251109
04.11.2013 12:00,1000.3088459823359
02.12.2013 12:00,1000.3100223222679
07.01.2014 12:00,1000.323837898992
03.02.2014 12:00,1000.3114045888336
03.03.2014 12:00,1000.3122394131863
07.04.2014 12:00,1000.3070595918039
05.05.2014 12:00,1000.2988804810158
02.06.2014 12:00,1000.2985595831149
07.07.2014 12:00,1000.2898794524502
04.08.2014 12:00,1000.2846481521276
01.09.2014 12:00,1000.277873189103
06.10.2014 12:00,1000.27764454793
03.11.2014 12:00,1000.2730481532013
01.12.2014 12:00,1000.2663714824055
06.01.2015 12:00,1000.2788937216059
02.02.2015 12:00,1000.3026607199502
02.03.2015 12:00,1000.3110429184284
13.04.2015 12:00,1000.2817850006466
04.05.2015 12:00,1000.2878527906627
01.06.2015 12:00,1000.2796121098712
06.07.2015 12:00,1000.2746713542118
03.08.2015 12:00,1000.2717504981933
07.09.2015 12:00,1000.2632263869236
05.10.2015 12:00,1000.2634516283052
02.11.2015 12:00,1000.260412580228
02.12.2015 12:00,1000.2469444996369
05.01.2016 12:00,1000.2567871255239
01.02.2016 12:00,1000.2761562907652
07.03.2016 12:00,1000.2824941252092
04.04.2016 12:00,1000.2792177424868
02.05.2016 12:00,1000.2711092975832
06.06.2016 12:00,1000.2926919682221
04.07.2016 12:00,1000.287115975537
08.08.2016 12:00,1000.2556533309224
05.09.2016 12:00,1000.2469549935241
03.10.2016 12:00,1000.2532953248693
07.11.2016 12:00,1000.2508888069517
05.12.2016 12:00,1000.2439384545407
04.01.2017 12:00,1000.2841601851557
06.02.2017 12:00,1000.3074221727104
06.03.2017 12:00,1000.2938202081425
03.04.2017 12:00,1000.2889581341317
02.05.2017 12:00,1000.2853565894223
01.06.2017 12:00,1000.2799731927215
03.07.2017 12:00,1000.2763656485737
07.08.2017 12:00,1000.2660050040943
04.09.2017 12:00,1000.2609103023129
09.10.2017 12:00,1000.2614740087466
06.11.2017 12:00,1000.2589697996804
04.12.2017 12:00,1000.2515339559321
08.01.2018 12:00,1000.2757419157525
05.02.2018 12:00,1000.2875245205781
05.03.2018 12:00,1000.2979772944359
09.04.2018 12:00,1000.2999902360551
02.05.2018 12:00,1000.2983059106242
04.06.2018 12:00,1000.2951724026601
02.07.2018 12:00,1000.2871324805184
06.08.2018 12:00,1000.2858150676991
03.09.2018 12:00,1000.2830388930444
01.10.2018 12:00,1000.279785333785
05.11.2018 12:00,1000.2773549515036
03.12.2018 12:00,1000.2830098879435
07.01.2019 12:00,1000.2685907898839
04.02.2019 12:00,1000.2875373946628
04.03.2019 12:00,1000.2921135663936
01.04.2019 12:00,1000.2668463147766
06.05.2019 12:00,1000.2542560338719
03.06.2019 12:00,1000.2443748276545
05.08.2019 12:00,1000.2236857571036
02.09.2019 12:00,1000.2221859797763
07.10.2019 12:00,1000.2156796114141
04.11.2019 12:00,1000.2163592644542
02.12.2019 12:00,1000.1946212785269
07.01.2020 12:00,1000.2648573529901
03.02.2020 12:00,1000.2827434248559
02.03.2020 12:00,1000.2737851349988
06.04.2020 12:00,1000.2512235326633
04.05.2020 12:00,1000.2524635515932
08.06.2020 12:00,1000.243508918541
06.07.2020 12:00,1000.2370301373683
03.08.2020 12:00,1000.2386746368153
07.09.2020 12:00,1000.2345012491904
05.10.2020 12:00,1000.2268477780482
02.11.2020 12:00,1000.2281181866796
07.12.2020 12:00,1000.227342439771
11.01.2021 12:00,1000.2811487411359
01.02.2021 12:00,1000.3051907717313
01.03.2021 12:00,1000.3210916683353
07.04.2021 12:00,1000.2907520229069
03.05.2021 12:00,1000.2857373406619
02.06.2021 12:00,1000.26737146713
05.07.2021 12:00,1000.2572001075702
02.08.2021 12:00,1000.2402699714828
06.09.2021 12:00,1000.2369826191771
04.10.2021 12:00,1000.2409209351256
01.11.2021 12:00,1000.2419850953227
06.12.2021 12:00,1000.2332445596513
10.01.2022 12:00,1000.2938220972663
14.02.2022 12:00,1000.3185807730868
07.03.2022 12:00,1000.3097433493049
04.04.2022 12:00,1000.3080126225377
02.05.2022 12:00,1000.287738006611
01.06.2022 12:00,1000.2834805028604
04.07.2022 12:00,1000.2806965207379
03.08.2022 12:00,1000.2781725874979
05.09.2022 12:00,1000.275002526982
03.10.2022 12:00,1000.2718065561835
07.11.2022 12:00,1000.2704623847968
05.12.2022 12:00,1000.2714891322144
09.01.2023 12:00,1000.2637820017416
06.02.2023 12:00,1000.3082378758396
06.03.2023 12:00,1000.3125799042572
03.04.2023 12:00,1000.2949062712496
08.05.2023 12:00,1000.2787092085882
05.06.2023 12:00,1000.2743887268601
03.07.2023 12:00,1000.2728474203535
07.08.2023 12:00,1000.2704646387228
04.09.2023 12:00,1000.2629406954665
02.10.2023 12:00,1000.2667209005275
06.11.2023 12:00,1000.2607488953018
04.12.2023 12:00,1000.2375107830035
