date,depth,salinity [g kg-1]
11.08.2005 12:00,100,0.266
11.08.2005 12:00,140,0.268
11.08.2005 12:00,152,0.269
14.09.2005 12:00,0,0.226
14.09.2005 12:00,5,0.225
14.09.2005 12:00,10,0.225
14.09.2005 12:00,15,0.237
14.09.2005 12:00,20,0.253
14.09.2005 12:00,25,0.261
14.09.2005 12:00,30,0.263
14.09.2005 12:00,40,0.265
14.09.2005 12:00,100,0.266
14.09.2005 12:00,140,0.269
14.09.2005 12:00,152,0.269
17.10.2005 12:00,0,0.234
17.10.2005 12:00,5,0.234
17.10.2005 12:00,10,0.234
17.10.2005 12:00,15,0.234
17.10.2005 12:00,20,0.244
17.10.2005 12:00,25,0.256
17.10.2005 12:00,30,0.261
17.10.2005 12:00,40,0.265
17.10.2005 12:00,100,0.267
17.10.2005 12:00,140,0.27
17.10.2005 12:00,152,0.271
09.11.2005 12:00,0,0.239
09.11.2005 12:00,5,0.239
09.11.2005 12:00,10,0.239
09.11.2005 12:00,15,0.239
09.11.2005 12:00,20,0.239
09.11.2005 12:00,25,0.252
09.11.2005 12:00,30,0.26
09.11.2005 12:00,40,0.265
09.11.2005 12:00,100,0.267
09.11.2005 12:00,140,0.269
09.11.2005 12:00,152,0.269
11.01.2006 12:00,0,0.26
11.01.2006 12:00,5,0.26
11.01.2006 12:00,10,0.26
11.01.2006 12:00,15,0.26
11.01.2006 12:00,20,0.26
11.01.2006 12:00,25,0.26
11.01.2006 12:00,30,0.26
11.01.2006 12:00,40,0.26
11.01.2006 12:00,100,0.26
11.01.2006 12:00,140,0.26
11.01.2006 12:00,152,0.261
23.02.2006 12:00,0,0.262
23.02.2006 12:00,5,0.262
23.02.2006 12:00,10,0.262
23.02.2006 12:00,15,0.262
23.02.2006 12:00,20,0.262
23.02.2006 12:00,25,0.262
23.02.2006 12:00,30,0.262
23.02.2006 12:00,40,0.262
23.02.2006 12:00,100,0.262
23.02.2006 12:00,140,0.263
23.02.2006 12:00,152,0.263
22.03.2006 12:00,0,0.262
22.03.2006 12:00,5,0.262
22.03.2006 12:00,10,0.263
22.03.2006 12:00,15,0.263
22.03.2006 12:00,20,0.263
22.03.2006 12:00,25,0.264
22.03.2006 12:00,30,0.264
22.03.2006 12:00,40,0.264
22.03.2006 12:00,100,0.264
22.03.2006 12:00,140,0.265
22.03.2006 12:00,152,0.265
20.04.2006 12:00,0,0.259
20.04.2006 12:00,5,0.26
20.04.2006 12:00,10,0.261
20.04.2006 12:00,15,0.262
20.04.2006 12:00,20,0.261
20.04.2006 12:00,25,0.262
20.04.2006 12:00,30,0.262
20.04.2006 12:00,40,0.263
20.04.2006 12:00,100,0.264
20.04.2006 12:00,140,0.265
20.04.2006 12:00,152,0.265
10.05.2006 12:00,0,0.255
10.05.2006 12:00,5,0.255
10.05.2006 12:00,10,0.257
10.05.2006 12:00,15,0.258
10.05.2006 12:00,20,0.26
10.05.2006 12:00,25,0.26
10.05.2006 12:00,30,0.262
10.05.2006 12:00,40,0.263
10.05.2006 12:00,100,0.265
10.05.2006 12:00,140,0.269
10.05.2006 12:00,152,0.269
15.06.2006 12:00,0,0.26
15.06.2006 12:00,5,0.257
15.06.2006 12:00,10,0.257
15.06.2006 12:00,15,0.26
15.06.2006 12:00,20,0.262
15.06.2006 12:00,25,0.262
15.06.2006 12:00,30,0.263
15.06.2006 12:00,40,0.264
15.06.2006 12:00,100,0.265
15.06.2006 12:00,140,0.269
15.06.2006 12:00,152,0.269
27.07.2006 12:00,0,0.23
27.07.2006 12:00,5,0.23
27.07.2006 12:00,10,0.245
27.07.2006 12:00,15,0.26
27.07.2006 12:00,20,0.261
27.07.2006 12:00,25,0.263
27.07.2006 12:00,30,0.264
27.07.2006 12:00,40,0.265
27.07.2006 12:00,100,0.265
27.07.2006 12:00,140,0.271
27.07.2006 12:00,152,0.271
17.08.2006 12:00,0,0.23
17.08.2006 12:00,5,0.23
17.08.2006 12:00,10,0.239
17.08.2006 12:00,15,0.251
17.08.2006 12:00,20,0.258
17.08.2006 12:00,25,0.263
17.08.2006 12:00,30,0.264
17.08.2006 12:00,40,0.265
17.08.2006 12:00,100,0.265
17.08.2006 12:00,140,0.27
17.08.2006 12:00,152,0.271
13.09.2006 12:00,0,0.23
13.09.2006 12:00,5,0.23
13.09.2006 12:00,10,0.234
13.09.2006 12:00,15,0.24
13.09.2006 12:00,20,0.248
13.09.2006 12:00,25,0.26
13.09.2006 12:00,30,0.264
13.09.2006 12:00,40,0.265
13.09.2006 12:00,100,0.266
13.09.2006 12:00,140,0.27
13.09.2006 12:00,152,0.271
11.10.2006 12:00,0,0.235
11.10.2006 12:00,5,0.235
11.10.2006 12:00,10,0.236
11.10.2006 12:00,15,0.241
11.10.2006 12:00,20,0.244
11.10.2006 12:00,25,0.256
11.10.2006 12:00,30,0.261
11.10.2006 12:00,40,0.264
11.10.2006 12:00,100,0.266
11.10.2006 12:00,140,0.27
11.10.2006 12:00,152,0.27
15.11.2006 12:00,0,0.245
15.11.2006 12:00,5,0.245
15.11.2006 12:00,10,0.246
15.11.2006 12:00,15,0.247
15.11.2006 12:00,20,0.248
15.11.2006 12:00,25,0.25
15.11.2006 12:00,30,0.253
15.11.2006 12:00,40,0.263
15.11.2006 12:00,100,0.266
15.11.2006 12:00,140,0.269
15.11.2006 12:00,152,0.269
14.12.2006 12:00,0,0.251
14.12.2006 12:00,5,0.251
14.12.2006 12:00,10,0.251
14.12.2006 12:00,15,0.252
14.12.2006 12:00,20,0.252
14.12.2006 12:00,25,0.252
14.12.2006 12:00,30,0.254
14.12.2006 12:00,40,0.262
14.12.2006 12:00,100,0.267
14.12.2006 12:00,140,0.269
14.12.2006 12:00,152,0.269
24.01.2007 12:00,0,0.26
24.01.2007 12:00,5,0.26
24.01.2007 12:00,10,0.26
24.01.2007 12:00,15,0.26
24.01.2007 12:00,20,0.26
24.01.2007 12:00,25,0.26
24.01.2007 12:00,30,0.26
24.01.2007 12:00,40,0.261
24.01.2007 12:00,100,0.262
24.01.2007 12:00,140,0.264
24.01.2007 12:00,152,0.264
15.02.2007 12:00,0,0.262
15.02.2007 12:00,5,0.262
15.02.2007 12:00,10,0.262
15.02.2007 12:00,15,0.262
15.02.2007 12:00,20,0.262
15.02.2007 12:00,25,0.262
15.02.2007 12:00,30,0.262
15.02.2007 12:00,40,0.262
15.02.2007 12:00,100,0.263
15.02.2007 12:00,140,0.264
15.02.2007 12:00,152,0.265
15.03.2007 12:00,0,0.261
15.03.2007 12:00,5,0.261
15.03.2007 12:00,10,0.262
15.03.2007 12:00,15,0.262
15.03.2007 12:00,20,0.262
15.03.2007 12:00,25,0.262
15.03.2007 12:00,30,0.262
15.03.2007 12:00,40,0.263
15.03.2007 12:00,100,0.263
15.03.2007 12:00,140,0.265
15.03.2007 12:00,152,0.265
16.04.2007 12:00,0,0.258
16.04.2007 12:00,5,0.258
16.04.2007 12:00,10,0.26
16.04.2007 12:00,15,0.262
16.04.2007 12:00,20,0.263
16.04.2007 12:00,25,0.263
16.04.2007 12:00,30,0.263
16.04.2007 12:00,40,0.264
16.04.2007 12:00,100,0.265
16.04.2007 12:00,140,0.265
16.04.2007 12:00,152,0.269
14.05.2007 12:00,0,0.252
14.05.2007 12:00,5,0.255
14.05.2007 12:00,10,0.256
14.05.2007 12:00,15,0.26
14.05.2007 12:00,20,0.261
14.05.2007 12:00,25,0.263
14.05.2007 12:00,30,0.263
14.05.2007 12:00,40,0.264
14.05.2007 12:00,100,0.265
14.05.2007 12:00,140,0.265
14.05.2007 12:00,152,0.266
14.06.2007 12:00,0,0.232
14.06.2007 12:00,5,0.232
14.06.2007 12:00,10,0.252
14.06.2007 12:00,15,0.256
14.06.2007 12:00,20,0.26
14.06.2007 12:00,25,0.261
14.06.2007 12:00,30,0.263
14.06.2007 12:00,40,0.264
14.06.2007 12:00,100,0.265
14.06.2007 12:00,140,0.266
14.06.2007 12:00,152,0.282
12.07.2007 12:00,0,0.241
12.07.2007 12:00,5,0.242
12.07.2007 12:00,10,0.242
12.07.2007 12:00,15,0.245
12.07.2007 12:00,20,0.258
12.07.2007 12:00,25,0.26
12.07.2007 12:00,30,0.263
12.07.2007 12:00,40,0.264
12.07.2007 12:00,100,0.265
12.07.2007 12:00,140,0.267
12.07.2007 12:00,152,0.268
08.08.2007 12:00,0,0.23
08.08.2007 12:00,5,0.231
08.08.2007 12:00,10,0.234
08.08.2007 12:00,15,0.248
08.08.2007 12:00,20,0.256
08.08.2007 12:00,25,0.26
08.08.2007 12:00,30,0.263
08.08.2007 12:00,40,0.264
08.08.2007 12:00,100,0.265
08.08.2007 12:00,140,0.268
08.08.2007 12:00,152,0.285
24.09.2007 12:00,0,0.238
24.09.2007 12:00,5,0.237
24.09.2007 12:00,10,0.24
24.09.2007 12:00,15,0.243
24.09.2007 12:00,20,0.252
24.09.2007 12:00,25,0.26
24.09.2007 12:00,30,0.263
24.09.2007 12:00,40,0.265
24.09.2007 12:00,100,0.266
24.09.2007 12:00,140,0.269
24.09.2007 12:00,152,0.269
16.10.2007 12:00,0,0.24
16.10.2007 12:00,5,0.24
16.10.2007 12:00,10,0.242
16.10.2007 12:00,15,0.243
16.10.2007 12:00,20,0.252
16.10.2007 12:00,25,0.26
16.10.2007 12:00,30,0.262
16.10.2007 12:00,40,0.264
16.10.2007 12:00,100,0.266
16.10.2007 12:00,140,0.268
16.10.2007 12:00,152,0.268
07.11.2007 12:00,0,0.251
07.11.2007 12:00,5,0.251
07.11.2007 12:00,10,0.251
07.11.2007 12:00,15,0.251
07.11.2007 12:00,20,0.252
07.11.2007 12:00,25,0.252
07.11.2007 12:00,30,0.253
07.11.2007 12:00,40,0.255
07.11.2007 12:00,100,0.266
07.11.2007 12:00,140,0.267
07.11.2007 12:00,152,0.267
12.12.2007 12:00,0,0.259
12.12.2007 12:00,5,0.259
12.12.2007 12:00,10,0.259
12.12.2007 12:00,15,0.259
12.12.2007 12:00,20,0.259
12.12.2007 12:00,25,0.259
12.12.2007 12:00,30,0.259
12.12.2007 12:00,40,0.259
12.12.2007 12:00,100,0.264
12.12.2007 12:00,140,0.266
12.12.2007 12:00,152,0.266
24.01.2008 12:00,0,0.263
24.01.2008 12:00,5,0.263
24.01.2008 12:00,10,0.264
24.01.2008 12:00,15,0.263
24.01.2008 12:00,20,0.263
24.01.2008 12:00,25,0.264
24.01.2008 12:00,30,0.264
24.01.2008 12:00,40,0.264
24.01.2008 12:00,100,0.264
24.01.2008 12:00,140,0.267
24.01.2008 12:00,152,0.268
20.02.2008 12:00,0,0.264
20.02.2008 12:00,5,0.264
20.02.2008 12:00,10,0.264
20.02.2008 12:00,15,0.265
20.02.2008 12:00,20,0.265
20.02.2008 12:00,25,0.264
20.02.2008 12:00,30,0.264
20.02.2008 12:00,40,0.265
20.02.2008 12:00,100,0.265
20.02.2008 12:00,140,0.265
20.02.2008 12:00,152,0.265
20.03.2008 12:00,0,0.265
20.03.2008 12:00,5,0.265
20.03.2008 12:00,10,0.265
20.03.2008 12:00,15,0.265
20.03.2008 12:00,20,0.265
20.03.2008 12:00,25,0.265
20.03.2008 12:00,30,0.265
20.03.2008 12:00,40,0.265
20.03.2008 12:00,100,0.265
20.03.2008 12:00,140,0.265
20.03.2008 12:00,152,0.265
16.04.2008 12:00,0,0.262
16.04.2008 12:00,5,0.263
16.04.2008 12:00,10,0.264
16.04.2008 12:00,15,0.264
16.04.2008 12:00,20,0.264
16.04.2008 12:00,25,0.264
16.04.2008 12:00,30,0.265
16.04.2008 12:00,40,0.265
16.04.2008 12:00,100,0.265
16.04.2008 12:00,140,0.265
16.04.2008 12:00,152,0.266
22.05.2008 12:00,0,0.252
22.05.2008 12:00,5,0.253
22.05.2008 12:00,10,0.259
22.05.2008 12:00,15,0.262
22.05.2008 12:00,20,0.263
22.05.2008 12:00,25,0.264
22.05.2008 12:00,30,0.265
22.05.2008 12:00,40,0.265
22.05.2008 12:00,100,0.266
22.05.2008 12:00,140,0.267
22.05.2008 12:00,152,0.268
12.06.2008 12:00,0,0.244
12.06.2008 12:00,5,0.244
12.06.2008 12:00,10,0.252
12.06.2008 12:00,15,0.26
12.06.2008 12:00,20,0.264
12.06.2008 12:00,25,0.265
12.06.2008 12:00,30,0.265
12.06.2008 12:00,40,0.265
12.06.2008 12:00,100,0.266
12.06.2008 12:00,140,0.267
12.06.2008 12:00,152,0.268
09.07.2008 12:00,0,0.232
09.07.2008 12:00,5,0.232
09.07.2008 12:00,10,0.232
09.07.2008 12:00,15,0.257
09.07.2008 12:00,20,0.264
09.07.2008 12:00,25,0.265
09.07.2008 12:00,30,0.265
09.07.2008 12:00,40,0.266
09.07.2008 12:00,100,0.266
09.07.2008 12:00,140,0.269
09.07.2008 12:00,152,0.269
06.08.2008 12:00,0,0.228
06.08.2008 12:00,5,0.227
06.08.2008 12:00,10,0.227
06.08.2008 12:00,15,0.231
06.08.2008 12:00,20,0.261
06.08.2008 12:00,25,0.265
06.08.2008 12:00,30,0.265
06.08.2008 12:00,40,0.266
06.08.2008 12:00,100,0.267
06.08.2008 12:00,140,0.269
06.08.2008 12:00,152,0.269
11.09.2008 12:00,0,0.221
11.09.2008 12:00,5,0.221
11.09.2008 12:00,10,0.226
11.09.2008 12:00,15,0.25
11.09.2008 12:00,20,0.261
11.09.2008 12:00,25,0.265
11.09.2008 12:00,30,0.265
11.09.2008 12:00,40,0.266
11.09.2008 12:00,100,0.267
11.09.2008 12:00,140,0.27
11.09.2008 12:00,152,0.271
16.10.2008 12:00,0,0.239
16.10.2008 12:00,5,0.239
16.10.2008 12:00,10,0.243
16.10.2008 12:00,15,0.243
16.10.2008 12:00,20,0.245
16.10.2008 12:00,25,0.248
16.10.2008 12:00,30,0.26
16.10.2008 12:00,40,0.266
16.10.2008 12:00,100,0.268
16.10.2008 12:00,140,0.27
16.10.2008 12:00,152,0.27
12.11.2008 12:00,0,0.247
12.11.2008 12:00,5,0.248
12.11.2008 12:00,10,0.249
12.11.2008 12:00,15,0.25
12.11.2008 12:00,20,0.25
12.11.2008 12:00,25,0.251
12.11.2008 12:00,30,0.252
12.11.2008 12:00,40,0.263
12.11.2008 12:00,100,0.268
12.11.2008 12:00,140,0.269
12.11.2008 12:00,152,0.269
09.12.2008 12:00,0,0.256
09.12.2008 12:00,5,0.256
09.12.2008 12:00,10,0.256
09.12.2008 12:00,15,0.256
09.12.2008 12:00,20,0.256
09.12.2008 12:00,25,0.256
09.12.2008 12:00,30,0.256
09.12.2008 12:00,40,0.256
09.12.2008 12:00,100,0.265
09.12.2008 12:00,140,0.268
09.12.2008 12:00,152,0.269
21.01.2009 12:00,0,0.263
21.01.2009 12:00,5,0.263
21.01.2009 12:00,10,0.263
21.01.2009 12:00,15,0.264
21.01.2009 12:00,20,0.264
21.01.2009 12:00,25,0.264
21.01.2009 12:00,30,0.264
21.01.2009 12:00,40,0.264
21.01.2009 12:00,100,0.265
21.01.2009 12:00,140,0.265
21.01.2009 12:00,152,0.265
19.02.2009 12:00,0,0.265
19.02.2009 12:00,5,0.265
19.02.2009 12:00,10,0.265
19.02.2009 12:00,15,0.265
19.02.2009 12:00,20,0.265
19.02.2009 12:00,25,0.265
19.02.2009 12:00,30,0.265
19.02.2009 12:00,40,0.265
19.02.2009 12:00,100,0.266
19.02.2009 12:00,140,0.268
19.02.2009 12:00,152,0.269
14.04.2009 12:00,0,0.259
14.04.2009 12:00,5,0.265
14.04.2009 12:00,10,0.263
14.04.2009 12:00,15,0.265
14.04.2009 12:00,20,0.267
14.04.2009 12:00,25,0.267
14.04.2009 12:00,30,0.267
14.04.2009 12:00,40,0.268
14.04.2009 12:00,100,0.268
14.04.2009 12:00,140,0.269
14.04.2009 12:00,152,0.269
14.05.2009 12:00,0,0.252
14.05.2009 12:00,5,0.252
14.05.2009 12:00,10,0.26
14.05.2009 12:00,15,0.263
14.05.2009 12:00,20,0.265
14.05.2009 12:00,25,0.266
14.05.2009 12:00,30,0.267
14.05.2009 12:00,40,0.267
14.05.2009 12:00,100,0.268
14.05.2009 12:00,140,0.269
14.05.2009 12:00,152,0.269
17.06.2009 12:00,0,0.248
17.06.2009 12:00,5,0.248
17.06.2009 12:00,10,0.252
17.06.2009 12:00,15,0.258
17.06.2009 12:00,20,0.261
17.06.2009 12:00,25,0.265
17.06.2009 12:00,30,0.267
17.06.2009 12:00,40,0.267
17.06.2009 12:00,100,0.268
17.06.2009 12:00,140,0.269
17.06.2009 12:00,152,0.269
23.07.2009 12:00,0,0.233
23.07.2009 12:00,5,0.232
23.07.2009 12:00,10,0.237
23.07.2009 12:00,15,0.252
23.07.2009 12:00,20,0.261
23.07.2009 12:00,25,0.263
23.07.2009 12:00,30,0.265
23.07.2009 12:00,40,0.267
23.07.2009 12:00,100,0.269
23.07.2009 12:00,140,0.27
23.07.2009 12:00,152,0.27
20.08.2009 12:00,0,0.223
20.08.2009 12:00,5,0.223
20.08.2009 12:00,10,0.229
20.08.2009 12:00,15,0.249
20.08.2009 12:00,20,0.256
20.08.2009 12:00,25,0.262
20.08.2009 12:00,30,0.265
20.08.2009 12:00,40,0.267
20.08.2009 12:00,100,0.269
20.08.2009 12:00,140,0.271
20.08.2009 12:00,152,0.274
16.09.2009 12:00,0,0.23
16.09.2009 12:00,5,0.23
16.09.2009 12:00,10,0.231
16.09.2009 12:00,15,0.232
16.09.2009 12:00,20,0.239
16.09.2009 12:00,25,0.257
16.09.2009 12:00,30,0.265
16.09.2009 12:00,40,0.266
16.09.2009 12:00,100,0.269
16.09.2009 12:00,140,0.271
16.09.2009 12:00,152,0.272
19.10.2009 12:00,0,0.235
19.10.2009 12:00,5,0.235
19.10.2009 12:00,10,0.235
19.10.2009 12:00,15,0.235
19.10.2009 12:00,20,0.24
19.10.2009 12:00,25,0.249
19.10.2009 12:00,30,0.262
19.10.2009 12:00,40,0.267
19.10.2009 12:00,100,0.269
19.10.2009 12:00,140,0.272
19.10.2009 12:00,152,0.272
11.11.2009 12:00,0,0.239
11.11.2009 12:00,5,0.241
11.11.2009 12:00,10,0.241
11.11.2009 12:00,15,0.241
11.11.2009 12:00,20,0.241
11.11.2009 12:00,25,0.243
11.11.2009 12:00,30,0.252
11.11.2009 12:00,40,0.264
11.11.2009 12:00,100,0.269
11.11.2009 12:00,140,0.271
11.11.2009 12:00,152,0.271
10.12.2009 12:00,0,0.247
10.12.2009 12:00,5,0.247
10.12.2009 12:00,10,0.247
10.12.2009 12:00,15,0.247
10.12.2009 12:00,20,0.251
10.12.2009 12:00,25,0.252
10.12.2009 12:00,30,0.252
10.12.2009 12:00,40,0.256
10.12.2009 12:00,100,0.269
10.12.2009 12:00,140,0.27
10.12.2009 12:00,152,0.271
13.01.2010 12:00,0,0.26
13.01.2010 12:00,5,0.26
13.01.2010 12:00,10,0.26
13.01.2010 12:00,15,0.26
13.01.2010 12:00,20,0.26
13.01.2010 12:00,25,0.26
13.01.2010 12:00,30,0.26
13.01.2010 12:00,40,0.261
13.01.2010 12:00,100,0.265
13.01.2010 12:00,140,0.268
13.01.2010 12:00,152,0.275
25.02.2010 12:00,0,0.263
25.02.2010 12:00,5,0.264
25.02.2010 12:00,10,0.263
25.02.2010 12:00,15,0.264
25.02.2010 12:00,20,0.263
25.02.2010 12:00,25,0.263
25.02.2010 12:00,30,0.264
25.02.2010 12:00,40,0.264
25.02.2010 12:00,100,0.264
25.02.2010 12:00,140,0.266
25.02.2010 12:00,152,0.266
17.03.2010 12:00,0,0.264
17.03.2010 12:00,5,0.264
17.03.2010 12:00,10,0.265
17.03.2010 12:00,15,0.265
17.03.2010 12:00,20,0.265
17.03.2010 12:00,25,0.265
17.03.2010 12:00,30,0.265
17.03.2010 12:00,40,0.265
17.03.2010 12:00,100,0.265
17.03.2010 12:00,140,0.265
17.03.2010 12:00,152,0.265
15.04.2010 12:00,0,0.263
15.04.2010 12:00,5,0.262
15.04.2010 12:00,10,0.263
15.04.2010 12:00,15,0.264
15.04.2010 12:00,20,0.264
15.04.2010 12:00,25,0.264
15.04.2010 12:00,30,0.264
15.04.2010 12:00,40,0.265
15.04.2010 12:00,100,0.265
15.04.2010 12:00,140,0.265
15.04.2010 12:00,152,0.266
20.05.2010 12:00,0,0.256
20.05.2010 12:00,5,0.257
20.05.2010 12:00,10,0.259
20.05.2010 12:00,15,0.26
20.05.2010 12:00,20,0.261
20.05.2010 12:00,25,0.261
20.05.2010 12:00,30,0.263
20.05.2010 12:00,40,0.264
20.05.2010 12:00,100,0.265
20.05.2010 12:00,140,0.266
20.05.2010 12:00,152,0.266
16.06.2010 12:00,0,0.252
16.06.2010 12:00,5,0.252
16.06.2010 12:00,10,0.254
16.06.2010 12:00,15,0.255
16.06.2010 12:00,20,0.256
16.06.2010 12:00,25,0.258
16.06.2010 12:00,30,0.262
16.06.2010 12:00,40,0.265
16.06.2010 12:00,100,0.265
16.06.2010 12:00,140,0.266
16.06.2010 12:00,152,0.267
15.07.2010 12:00,0,0.232
15.07.2010 12:00,5,0.232
15.07.2010 12:00,10,0.239
15.07.2010 12:00,15,0.248
15.07.2010 12:00,20,0.256
15.07.2010 12:00,25,0.261
15.07.2010 12:00,30,0.262
15.07.2010 12:00,40,0.265
15.07.2010 12:00,100,0.266
15.07.2010 12:00,140,0.268
15.07.2010 12:00,152,0.309
19.08.2010 12:00,0,0.224
19.08.2010 12:00,5,0.224
19.08.2010 12:00,10,0.225
19.08.2010 12:00,15,0.23
19.08.2010 12:00,20,0.245
19.08.2010 12:00,25,0.258
19.08.2010 12:00,30,0.262
19.08.2010 12:00,40,0.265
19.08.2010 12:00,100,0.266
19.08.2010 12:00,140,0.269
19.08.2010 12:00,152,0.269
28.10.2010 12:00,0,0.241
28.10.2010 12:00,5,0.241
28.10.2010 12:00,10,0.241
28.10.2010 12:00,15,0.243
28.10.2010 12:00,20,0.245
28.10.2010 12:00,25,0.248
28.10.2010 12:00,30,0.25
28.10.2010 12:00,40,0.256
28.10.2010 12:00,100,0.267
28.10.2010 12:00,140,0.269
28.10.2010 12:00,152,0.269
17.11.2010 12:00,0,0.245
17.11.2010 12:00,5,0.245
17.11.2010 12:00,10,0.245
17.11.2010 12:00,15,0.245
17.11.2010 12:00,20,0.246
17.11.2010 12:00,25,0.247
17.11.2010 12:00,30,0.25
17.11.2010 12:00,40,0.256
17.11.2010 12:00,100,0.266
17.11.2010 12:00,140,0.269
17.11.2010 12:00,152,0.269
16.12.2010 12:00,0,0.254
16.12.2010 12:00,5,0.254
16.12.2010 12:00,10,0.254
16.12.2010 12:00,15,0.254
16.12.2010 12:00,20,0.254
16.12.2010 12:00,25,0.254
16.12.2010 12:00,30,0.254
16.12.2010 12:00,40,0.254
16.12.2010 12:00,100,0.266
16.12.2010 12:00,140,0.268
16.12.2010 12:00,152,0.269
13.01.2011 12:00,0,0.26
13.01.2011 12:00,5,0.26
13.01.2011 12:00,10,0.26
13.01.2011 12:00,15,0.26
13.01.2011 12:00,20,0.26
13.01.2011 12:00,25,0.26
13.01.2011 12:00,30,0.26
13.01.2011 12:00,40,0.26
13.01.2011 12:00,100,0.261
13.01.2011 12:00,140,0.266
13.01.2011 12:00,152,0.281
17.02.2011 12:00,0,0.26
17.02.2011 12:00,5,0.26
17.02.2011 12:00,10,0.26
17.02.2011 12:00,15,0.26
17.02.2011 12:00,20,0.261
17.02.2011 12:00,25,0.261
17.02.2011 12:00,30,0.261
17.02.2011 12:00,40,0.261
17.02.2011 12:00,100,0.262
17.02.2011 12:00,140,0.264
17.02.2011 12:00,152,0.264
16.03.2011 12:00,0,0.261
16.03.2011 12:00,5,0.261
16.03.2011 12:00,10,0.262
16.03.2011 12:00,15,0.263
16.03.2011 12:00,20,0.263
16.03.2011 12:00,25,0.263
16.03.2011 12:00,30,0.263
16.03.2011 12:00,40,0.264
16.03.2011 12:00,100,0.264
16.03.2011 12:00,140,0.264
16.03.2011 12:00,152,0.265
27.04.2011 12:00,0,0.255
27.04.2011 12:00,5,0.256
27.04.2011 12:00,10,0.258
27.04.2011 12:00,15,0.26
27.04.2011 12:00,20,0.261
27.04.2011 12:00,25,0.262
27.04.2011 12:00,30,0.262
27.04.2011 12:00,40,0.263
27.04.2011 12:00,100,0.265
27.04.2011 12:00,140,0.265
27.04.2011 12:00,152,0.265
19.05.2011 12:00,0,0.251
19.05.2011 12:00,5,0.251
19.05.2011 12:00,10,0.253
19.05.2011 12:00,15,0.257
19.05.2011 12:00,20,0.26
19.05.2011 12:00,25,0.262
19.05.2011 12:00,30,0.263
19.05.2011 12:00,40,0.263
19.05.2011 12:00,100,0.264
19.05.2011 12:00,140,0.265
19.05.2011 12:00,152,0.266
16.06.2011 12:00,0,0.246
16.06.2011 12:00,5,0.243
16.06.2011 12:00,10,0.248
16.06.2011 12:00,15,0.253
16.06.2011 12:00,20,0.258
16.06.2011 12:00,25,0.26
16.06.2011 12:00,30,0.261
16.06.2011 12:00,40,0.263
16.06.2011 12:00,100,0.265
16.06.2011 12:00,140,0.265
16.06.2011 12:00,152,0.266
14.07.2011 12:00,0,0.231
14.07.2011 12:00,5,0.231
14.07.2011 12:00,10,0.231
14.07.2011 12:00,15,0.253
14.07.2011 12:00,20,0.257
14.07.2011 12:00,25,0.26
14.07.2011 12:00,30,0.262
14.07.2011 12:00,40,0.263
14.07.2011 12:00,100,0.265
14.07.2011 12:00,140,0.267
14.07.2011 12:00,152,0.268
18.08.2011 12:00,0,0.221
18.08.2011 12:00,5,0.221
18.08.2011 12:00,10,0.228
18.08.2011 12:00,15,0.239
18.08.2011 12:00,20,0.255
18.08.2011 12:00,25,0.26
18.08.2011 12:00,30,0.261
18.08.2011 12:00,40,0.264
18.08.2011 12:00,100,0.265
18.08.2011 12:00,140,0.267
18.08.2011 12:00,152,0.269
14.09.2011 12:00,0,0.218
14.09.2011 12:00,5,0.218
14.09.2011 12:00,10,0.219
14.09.2011 12:00,15,0.231
14.09.2011 12:00,20,0.249
14.09.2011 12:00,25,0.26
14.09.2011 12:00,30,0.262
14.09.2011 12:00,40,0.264
14.09.2011 12:00,100,0.265
14.09.2011 12:00,140,0.269
14.09.2011 12:00,152,0.269
17.10.2011 12:00,0,0.227
17.10.2011 12:00,5,0.229
17.10.2011 12:00,10,0.229
17.10.2011 12:00,15,0.231
17.10.2011 12:00,20,0.234
17.10.2011 12:00,25,0.248
17.10.2011 12:00,30,0.262
17.10.2011 12:00,40,0.264
17.10.2011 12:00,100,0.265
17.10.2011 12:00,140,0.269
17.10.2011 12:00,152,0.269
16.11.2011 12:00,0,0.234
16.11.2011 12:00,5,0.234
16.11.2011 12:00,10,0.234
16.11.2011 12:00,15,0.234
16.11.2011 12:00,20,0.234
16.11.2011 12:00,25,0.234
16.11.2011 12:00,30,0.258
16.11.2011 12:00,40,0.264
16.11.2011 12:00,100,0.265
16.11.2011 12:00,140,0.27
16.11.2011 12:00,152,0.271
18.01.2012 12:00,0,0.257
18.01.2012 12:00,5,0.257
18.01.2012 12:00,10,0.257
18.01.2012 12:00,15,0.258
18.01.2012 12:00,20,0.258
18.01.2012 12:00,25,0.258
18.01.2012 12:00,30,0.258
18.01.2012 12:00,40,0.259
18.01.2012 12:00,100,0.26
18.01.2012 12:00,140,0.267
18.01.2012 12:00,152,0.267
16.02.2012 12:00,0,0.261
16.02.2012 12:00,5,0.261
16.02.2012 12:00,10,0.261
16.02.2012 12:00,15,0.261
16.02.2012 12:00,20,0.261
16.02.2012 12:00,25,0.261
16.02.2012 12:00,30,0.261
16.02.2012 12:00,40,0.261
16.02.2012 12:00,100,0.261
16.02.2012 12:00,140,0.262
16.02.2012 12:00,152,0.263
14.03.2012 12:00,0,0.26
14.03.2012 12:00,5,0.26
14.03.2012 12:00,10,0.26
14.03.2012 12:00,15,0.26
14.03.2012 12:00,20,0.261
