date (yyyy-mm-dd HH:MM:SS),Schmidt stability [J/m2]
12.06.1973 12:00,12403.896499516559
16.07.1973 12:00,27941.588083216033
20.08.1973 12:00,28405.037211510396
17.09.1973 12:00,14728.58152130595
16.10.1973 12:00,19320.093880483924
13.11.1973 12:00,5208.708272219013
10.12.1973 12:00,2644.219610699929
14.01.1974 12:00,985.1306870063236
18.02.1974 12:00,772.0193929127818
18.03.1974 12:00,769.9145046257399
22.04.1974 12:00,2211.3927943379604
13.05.1974 12:00,5382.17384271128
17.06.1974 12:00,15806.945516456526
15.07.1974 12:00,22541.451445878152
19.08.1974 12:00,27549.670199177766
16.09.1974 12:00,25789.85371907068
14.10.1974 12:00,13725.43424860472
18.11.1974 12:00,6047.081249516443
09.12.1974 12:00,5622.0279989618175
13.01.1975 12:00,2444.5676600429215
17.02.1975 12:00,1551.0239006773481
17.03.1975 12:00,1563.5732154873112
14.04.1975 12:00,1993.2695395484952
12.05.1975 12:00,4687.426674386152
16.06.1975 12:00,15267.19341522098
15.07.1975 12:00,22978.00279668803
20.08.1975 12:00,31293.528625290386
17.09.1975 12:00,22158.494648165546
14.10.1975 12:00,13660.108433868903
17.11.1975 12:00,9767.81088457374
17.12.1975 12:00,4654.023897961026
12.01.1976 12:00,2329.136637522737
17.02.1976 12:00,373.22034412329594
15.03.1976 12:00,774.9970613224505
12.04.1976 12:00,818.2424572944947
17.05.1976 12:00,5448.464849489053
14.06.1976 12:00,8350.95354142402
19.07.1976 12:00,33583.26895905956
16.08.1976 12:00,18000.57934093629
13.09.1976 12:00,20250.68687401493
11.10.1976 12:00,18092.060307993663
23.11.1976 12:00,4651.961727933853
13.12.1976 12:00,3092.463937232864
17.01.1977 12:00,631.7532377362913
14.02.1977 12:00,513.4924808159776
14.03.1977 12:00,1273.8493485875733
12.04.1977 12:00,814.3154717022517
09.05.1977 12:00,3718.1623878044047
13.06.1977 12:00,7266.638745253251
18.07.1977 12:00,19803.603734675144
16.08.1977 12:00,19698.181284670238
12.09.1977 12:00,22005.677169413608
10.10.1977 12:00,17687.179373866966
23.11.1977 12:00,10335.744229991727
12.12.1977 12:00,3030.712887394704
16.01.1978 12:00,1047.4758609973796
14.02.1978 12:00,229.04950034180365
13.03.1978 12:00,297.9663788832695
17.04.1978 12:00,854.3993952040728
18.05.1978 12:00,4216.543337713007
13.06.1978 12:00,7752.010167792716
17.07.1978 12:00,16980.047982539323
21.08.1978 12:00,20776.1247924695
18.09.1978 12:00,21605.15852787663
16.10.1978 12:00,18021.15523127354
13.11.1978 12:00,5843.381954288416
11.12.1978 12:00,1542.2927426093229
23.01.1979 12:00,229.04950034180365
12.02.1979 12:00,357.84405845807123
13.03.1979 12:00,122.32263702121418
25.04.1979 12:00,1663.8640826034061
14.05.1979 12:00,2714.654077943087
18.06.1979 12:00,10223.82816726403
09.07.1979 12:00,10014.821536828444
20.08.1979 12:00,27245.05193165986
17.09.1979 12:00,22970.96849704471
15.10.1979 12:00,19066.322344261524
12.11.1979 12:00,13466.296068436768
12.12.1979 12:00,6118.374179500763
14.01.1980 12:00,1750.2906724332352
11.02.1980 12:00,395.020214941891
10.03.1980 12:00,338.04848317739015
14.04.1980 12:00,1681.1260354217593
19.05.1980 12:00,3701.8828056851853
16.06.1980 12:00,13961.521935056266
22.07.1980 12:00,22869.960178541965
18.08.1980 12:00,33672.97994229973
15.09.1980 12:00,22380.31524904844
13.10.1980 12:00,21648.993201201152
17.11.1980 12:00,5734.020545296047
16.12.1980 12:00,2127.232825536583
26.01.1981 12:00,3.6925484891980886e-08
16.02.1981 12:00,-0.8614434412374976
02.03.1981 12:00,49.11350808470161
17.03.1981 12:00,235.3464572051962
06.04.1981 12:00,1406.992968236209
21.04.1981 12:00,1226.7653062815698
06.05.1981 12:00,2511.6769008410083
18.05.1981 12:00,5681.359000347045
01.06.1981 12:00,12616.387653012538
15.06.1981 12:00,13855.664853241196
06.07.1981 12:00,14299.24264074405
20.07.1981 12:00,19323.552386656684
03.08.1981 12:00,24782.606449341878
19.08.1981 12:00,18887.57416980156
07.09.1981 12:00,20542.62316205668
21.09.1981 12:00,26316.650723415154
05.10.1981 12:00,26428.714937427092
19.10.1981 12:00,18639.44124617196
02.11.1981 12:00,17007.285361727245
17.11.1981 12:00,4453.657878265727
18.01.1982 12:00,919.4249171857628
15.02.1982 12:00,898.4748864127396
01.03.1982 12:00,612.084687476985
15.03.1982 12:00,637.2633917579733
29.03.1982 12:00,846.7043508502029
20.04.1982 12:00,2273.7580553501684
03.05.1982 12:00,2870.2432415474977
25.05.1982 12:00,6846.876060447932
07.06.1982 12:00,12832.245384431913
21.06.1982 12:00,20232.03013937224
05.07.1982 12:00,18786.760725318687
20.07.1982 12:00,20016.348321788937
02.08.1982 12:00,22569.862279573943
16.08.1982 12:00,26882.977728608337
07.09.1982 12:00,20891.11304806332
21.09.1982 12:00,22913.192379755626
04.10.1982 12:00,21001.03159237341
18.10.1982 12:00,15474.597421104678
02.11.1982 12:00,11891.815220675322
22.11.1982 12:00,10041.738708224617
14.12.1982 12:00,6824.131268126428
17.01.1983 12:00,2400.0259896227
07.03.1983 12:00,572.0335535449994
28.03.1983 12:00,574.9759099231997
11.04.1983 12:00,823.8599534556233
25.04.1983 12:00,2544.6332632726953
09.05.1983 12:00,6177.836801284462
24.05.1983 12:00,4500.358448828847
07.06.1983 12:00,8399.129381205232
20.06.1983 12:00,9620.86826479928
04.07.1983 12:00,15638.027074388501
18.07.1983 12:00,21219.339520461206
02.08.1983 12:00,29673.925368612905
22.08.1983 12:00,17894.405919152614
05.09.1983 12:00,29184.323519518453
19.09.1983 12:00,23359.414509564085
03.10.1983 12:00,17331.430696076055
17.10.1983 12:00,21684.342561780853
08.11.1983 12:00,5432.4622612533385
30.11.1983 12:00,5410.396004387647
13.12.1983 12:00,2064.239188638978
20.02.1984 12:00,-4.0981831261888146e-08
12.03.1984 12:00,-65.41609105095631
19.03.1984 12:00,52.90526569732174
05.04.1984 12:00,403.3755055964066
16.04.1984 12:00,1362.3976199664248
14.05.1984 12:00,2594.36220853707
22.05.1984 12:00,3986.7677297773807
04.06.1984 12:00,7645.385505478367
18.06.1984 12:00,8842.517776157245
03.07.1984 12:00,12605.115049965218
19.07.1984 12:00,21650.578197798364
06.08.1984 12:00,22845.882314603503
20.08.1984 12:00,24002.936015706237
03.09.1984 12:00,27626.008959942184
18.09.1984 12:00,26504.029444181047
01.10.1984 12:00,19114.924479541973
17.10.1984 12:00,15056.223880599842
06.11.1984 12:00,10967.810299925397
19.11.1984 12:00,9261.065092278535
12.12.1984 12:00,5973.249279390915
22.01.1985 12:00,314.5728250555767
25.02.1985 12:00,-25.140546742819424
04.03.1985 12:00,17.99036963790786
18.03.1985 12:00,28.951728073941922
01.04.1985 12:00,592.762285986395
22.04.1985 12:00,1609.7612422260681
06.05.1985 12:00,2521.3414855043666
20.05.1985 12:00,5344.381987779812
04.06.1985 12:00,6163.800173190732
17.06.1985 12:00,11756.328793776647
08.07.1985 12:00,16229.569400528886
22.07.1985 12:00,20916.836976403974
05.08.1985 12:00,28672.942216541305
19.08.1985 12:00,25222.48954068093
11.09.1985 12:00,21377.115922923007
23.09.1985 12:00,23586.10589876505
07.10.1985 12:00,23474.87427054621
22.10.1985 12:00,9940.561593453
04.11.1985 12:00,8573.500619872368
02.12.1985 12:00,3724.6757602768594
16.12.1985 12:00,3052.858314765097
21.01.1986 12:00,695.0693458747191
18.02.1986 12:00,44.66874181602543
03.03.1986 12:00,-79.33716418657059
17.03.1986 12:00,96.5445397508629
08.04.1986 12:00,310.9100476310814
21.04.1986 12:00,419.98331835709905
05.05.1986 12:00,2170.8045393515567
20.05.1986 12:00,5336.644165594542
02.06.1986 12:00,6056.4419853159525
16.06.1986 12:00,6333.6778676876165
07.07.1986 12:00,17982.01544062239
21.07.1986 12:00,11166.887843676028
04.08.1986 12:00,25458.255546955323
18.08.1986 12:00,26128.959026317043
08.09.1986 12:00,19481.82420938697
23.09.1986 12:00,18725.73625106639
06.10.1986 12:00,11870.506059681491
06.11.1986 12:00,12676.752285073937
17.11.1986 12:00,10224.989057283226
08.12.1986 12:00,6458.749128568295
26.01.1987 12:00,355.69424949225504
09.02.1987 12:00,77.932660794002
02.03.1987 12:00,252.46661533240695
17.03.1987 12:00,110.91500724677462
06.04.1987 12:00,295.7393709342614
21.04.1987 12:00,1779.7834133004071
11.05.1987 12:00,2797.6463502125116
18.05.1987 12:00,3594.305559365195
02.06.1987 12:00,6891.589925797773
22.06.1987 12:00,12726.756841061753
06.07.1987 12:00,10828.257472038385
22.07.1987 12:00,18949.36202681814
03.08.1987 12:00,27715.49860466928
18.08.1987 12:00,18226.538172764747
07.09.1987 12:00,27124.22407309436
22.09.1987 12:00,25628.820214120715
05.10.1987 12:00,10292.144806923461
20.10.1987 12:00,12078.458675859612
02.11.1987 12:00,10185.884306205553
16.11.1987 12:00,12017.919088095543
07.12.1987 12:00,6012.941002978128
11.01.1988 12:00,3000.502344226581
15.02.1988 12:00,1402.8621593621792
14.03.1988 12:00,577.2776164674433
29.03.1988 12:00,1197.9198401031317
11.04.1988 12:00,1594.1067176983925
25.04.1988 12:00,4483.7751268000575
09.05.1988 12:00,7200.71688867372
24.05.1988 12:00,9273.726167069864
08.06.1988 12:00,12560.565078685177
20.06.1988 12:00,14989.074860639928
05.07.1988 12:00,23693.98458042
19.07.1988 12:00,23730.00344896321
03.08.1988 12:00,29244.57682140269
16.08.1988 12:00,19859.424974896057
05.09.1988 12:00,30667.53454824678
20.09.1988 12:00,19995.536178465136
04.10.1988 12:00,13317.764015540539
17.10.1988 12:00,15193.291588383861
09.11.1988 12:00,7843.627636198071
29.11.1988 12:00,6011.036493456108
12.12.1988 12:00,4515.019542072085
16.01.1989 12:00,2038.0968341381522
13.02.1989 12:00,1194.5671292805346
06.03.1989 12:00,1196.769847337273
20.03.1989 12:00,1803.1161902808817
10.04.1989 12:00,2932.1892955416115
24.04.1989 12:00,4320.488970365492
09.05.1989 12:00,4763.07940660615
22.05.1989 12:00,9430.543776884791
05.06.1989 12:00,13655.884505122958
19.06.1989 12:00,13872.35237173742
05.07.1989 12:00,21536.66379077737
24.07.1989 12:00,22592.83932021451
07.08.1989 12:00,28296.636308395347
21.08.1989 12:00,31714.048976915
11.09.1989 12:00,19013.86279090368
18.09.1989 12:00,26560.512906054162
02.10.1989 12:00,22253.94355056262
16.10.1989 12:00,17161.48469848943
06.11.1989 12:00,18713.304745693735
20.11.1989 12:00,7577.3733182199685
11.12.1989 12:00,1781.916847232209
15.01.1990 12:00,2311.6510039867135
20.02.1990 12:00,2185.7383844928117
05.03.1990 12:00,1875.3016342000337
02.04.1990 12:00,2191.7715535947355
12.04.1990 12:00,2106.290968433139
23.04.1990 12:00,4185.59276763082
09.05.1990 12:00,8920.260969682713
21.05.1990 12:00,10945.756642379438
06.06.1990 12:00,14876.184948088532
18.06.1990 12:00,20123.379853213137
09.07.1990 12:00,25179.753687054636
25.07.1990 12:00,17863.045587422912
06.08.1990 12:00,30092.940778909786
20.08.1990 12:00,37515.172325890046
03.09.1990 12:00,27764.88942830737
18.09.1990 12:00,23517.481126359333
01.10.1990 12:00,20338.920911511075
15.10.1990 12:00,21703.71857963842
13.11.1990 12:00,9987.615250820138
26.11.1990 12:00,10791.493630785804
17.12.1990 12:00,3660.5127578916326
23.01.1991 12:00,1493.6564322183294
18.02.1991 12:00,486.2952662216885
04.03.1991 12:00,759.9228852791784
18.03.1991 12:00,1344.1667504740253
08.04.1991 12:00,1417.7464895753146
22.04.1991 12:00,1847.9146967741617
14.05.1991 12:00,3459.756005358602
28.05.1991 12:00,5879.377354915323
11.06.1991 12:00,12939.093032842058
24.06.1991 12:00,14539.322405769115
08.07.1991 12:00,19432.79091303273
22.07.1991 12:00,20626.073793382046
05.08.1991 12:00,25681.91490766035
26.08.1991 12:00,29354.15552710254
09.09.1991 12:00,17056.521244330437
25.09.1991 12:00,25258.52851663624
08.10.1991 12:00,24180.949269885077
29.10.1991 12:00,13308.510976813606
16.12.1991 12:00,1870.6937626702238
15.01.1992 12:00,1368.5606046713183
24.02.1992 12:00,163.51870747957219
02.03.1992 12:00,411.94673592211984
17.03.1992 12:00,803.1398676120334
07.04.1992 12:00,1004.5405914531839
21.04.1992 12:00,2192.5844930061758
04.05.1992 12:00,4189.205775851096
20.05.1992 12:00,4660.0660282788485
03.08.1992 12:00,22993.937986357883
17.08.1992 12:00,32433.227671305143
07.09.1992 12:00,26491.44116146362
22.09.1992 12:00,23197.05034966609
14.10.1992 12:00,12816.959865123616
09.11.1992 12:00,9024.402077631727
14.12.1992 12:00,5916.88971807704
14.01.1993 12:00,1719.410496829667
02.03.1993 12:00,512.6554360784467
15.03.1993 12:00,640.0720372600008
05.04.1993 12:00,823.0612298707347
19.04.1993 12:00,2243.5375802583803
03.05.1993 12:00,4491.180067054862
07.06.1993 12:00,12931.489362844433
21.06.1993 12:00,19860.81258100613
05.07.1993 12:00,20366.12457255639
26.07.1993 12:00,29383.246505075116
02.08.1993 12:00,27530.17087616595
23.08.1993 12:00,38289.342875252696
06.09.1993 12:00,16467.913228547743
21.09.1993 12:00,23322.7295590077
05.10.1993 12:00,20423.54682773081
08.11.1993 12:00,3475.039206341269
24.11.1993 12:00,3730.4240617303403
17.01.1994 12:00,1275.7380438549117
16.02.1994 12:00,626.9858263909009
21.03.1994 12:00,725.2422354305418
12.04.1994 12:00,2058.2905196065512
25.04.1994 12:00,3972.5862430182206
09.05.1994 12:00,5706.626437122646
24.05.1994 12:00,11866.839122368423
06.06.1994 12:00,15793.797317517394
20.06.1994 12:00,9429.276793585559
04.07.1994 12:00,25160.56236869793
18.07.1994 12:00,16929.468225547098
09.08.1994 12:00,19814.00249359701
22.08.1994 12:00,29064.34815804599
05.09.1994 12:00,23759.562874093328
20.09.1994 12:00,17800.07290388031
10.10.1994 12:00,13926.528994108208
25.10.1994 12:00,13976.93332751216
07.11.1994 12:00,12029.724981003736
21.11.1994 12:00,13947.710126664493
14.12.1994 12:00,6984.313274017248
16.01.1995 12:00,1930.9738485647104
13.02.1995 12:00,1416.3752014910388
08.03.1995 12:00,1072.0145267283406
24.04.1995 12:00,2725.9516678248547
29.05.1995 12:00,12687.735702723832
13.06.1995 12:00,9198.39715511816
26.06.1995 12:00,9188.618413581367
10.07.1995 12:00,22770.097507527786
07.08.1995 12:00,27342.53012432534
21.08.1995 12:00,17465.750690482244
06.09.1995 12:00,22533.82623689899
19.09.1995 12:00,23390.156043272444
02.10.1995 12:00,21066.76472945323
27.11.1995 12:00,6084.874909409089
18.12.1995 12:00,2837.398754003858
15.01.1996 12:00,2289.167994010775
12.02.1996 12:00,703.3591863855618
05.03.1996 12:00,368.74230242434714
18.03.1996 12:00,467.64442843937286
09.04.1996 12:00,859.7260737242104
22.04.1996 12:00,2546.985923625667
20.05.1996 12:00,6229.206670388237
03.06.1996 12:00,15077.727708869988
17.06.1996 12:00,12191.606041589941
02.07.1996 12:00,21530.410998868432
15.07.1996 12:00,19007.550264455313
05.08.1996 12:00,22289.650187007588
19.08.1996 12:00,24428.068045192835
04.09.1996 12:00,21726.234581436
24.09.1996 12:00,16199.881570236263
21.10.1996 12:00,17572.89946216839
04.11.1996 12:00,17530.76256116941
11.12.1996 12:00,4152.6187859453275
15.01.1997 12:00,253.6109775940895
03.03.1997 12:00,475.5570398549171
09.04.1997 12:00,2059.1870957607352
13.05.1997 12:00,6025.949626274738
09.06.1997 12:00,11000.539939821261
09.07.1997 12:00,15800.261795055216
22.07.1997 12:00,18349.952682930856
04.08.1997 12:00,24338.31552382593
19.08.1997 12:00,34383.159328583235
09.09.1997 12:00,24612.42561550017
23.09.1997 12:00,21771.050966255647
06.10.1997 12:00,16999.006709931993
20.10.1997 12:00,23250.048573869943
03.11.1997 12:00,6016.439177646691
17.11.1997 12:00,9673.087697117066
08.12.1997 12:00,5789.637726718509
02.02.1998 12:00,269.0147990225014
16.02.1998 12:00,176.21740492756362
19.03.1998 12:00,1184.3694167374379
20.04.1998 12:00,2040.1077834061616
06.05.1998 12:00,4664.749591174077
20.05.1998 12:00,7688.986499417206
02.06.1998 12:00,14264.330764367474
22.06.1998 12:00,21314.754134555733
06.07.1998 12:00,24798.972869496658
20.07.1998 12:00,31560.31679572082
04.08.1998 12:00,27795.642314500976
17.08.1998 12:00,29972.041985676493
07.09.1998 12:00,28197.82681815546
29.09.1998 12:00,18205.314318614
21.10.1998 12:00,20524.826705535335
02.11.1998 12:00,17149.0920104462
25.11.1998 12:00,6813.528682899996
15.02.1999 12:00,169.7444203003215
26.02.1999 12:00,128.12526705149503
01.03.1999 12:00,181.89287068811973
08.03.1999 12:00,113.04229708695857
26.04.1999 12:00,2922.95213427865
10.05.1999 12:00,6883.636398111652
25.05.1999 12:00,7809.133351608321
16.06.1999 12:00,10245.816269965559
24.06.1999 12:00,13891.836667153326
05.07.1999 12:00,19433.28871325569
19.07.1999 12:00,20025.888882803756
02.08.1999 12:00,18235.32911320313
23.08.1999 12:00,27308.765234037273
06.09.1999 12:00,21515.821638698046
05.10.1999 12:00,27184.195151740165
19.10.1999 12:00,7963.775987768968
24.11.1999 12:00,5666.1758274106105
10.01.2000 12:00,1140.0898299494984
14.02.2000 12:00,156.4987806136669
06.03.2000 12:00,274.11134260417384
21.03.2000 12:00,423.4100838224658
10.04.2000 12:00,1837.9674681016659
25.04.2000 12:00,2351.2392346675333
09.05.2000 12:00,8861.848949822393
23.05.2000 12:00,13775.882853707026
28.06.2000 12:00,22455.484011950597
17.07.2000 12:00,22124.220602529385
25.07.2000 12:00,24366.49978285868
08.08.2000 12:00,26209.252349373415
23.08.2000 12:00,29708.41113237817
11.09.2000 12:00,28508.72797704641
25.09.2000 12:00,26281.654365749644
12.10.2000 12:00,24595.156798371638
23.10.2000 12:00,15009.149670878167
04.12.2000 12:00,9602.11547702966
19.12.2000 12:00,8310.473708994483
17.01.2001 12:00,2053.857446436865
12.02.2001 12:00,1574.3513337562872
05.03.2001 12:00,968.3854900039987
26.03.2001 12:00,1771.99439915505
09.04.2001 12:00,3035.5730075572283
24.04.2001 12:00,3664.320977300147
09.05.2001 12:00,5267.020456181464
22.05.2001 12:00,8842.12081179642
11.06.2001 12:00,15310.507283387913
25.06.2001 12:00,15600.507428116769
09.07.2001 12:00,22214.18859323454
23.07.2001 12:00,23122.523953397045
24.09.2001 12:00,18806.214914205735
09.10.2001 12:00,21574.01029976867
22.10.2001 12:00,20177.567726398283
26.11.2001 12:00,6657.874231933303
15.01.2002 12:00,497.5134207144947
11.02.2002 12:00,511.1825550255453
05.03.2002 12:00,292.439893068673
18.03.2002 12:00,1547.759063043697
17.04.2002 12:00,1798.1984127339238
30.04.2002 12:00,3877.3517868026247
15.05.2002 12:00,7738.033565994221
29.05.2002 12:00,10328.080412405165
12.06.2002 12:00,16305.024198015191
27.06.2002 12:00,17129.764325398824
08.07.2002 12:00,28283.105686796407
23.07.2002 12:00,20755.164641752366
05.08.2002 12:00,27422.623197419845
19.08.2002 12:00,26538.088321825715
10.09.2002 12:00,28362.583937029267
30.09.2002 12:00,14288.577337493916
16.10.2002 12:00,9701.63195803549
28.10.2002 12:00,17890.98866133092
13.11.2002 12:00,11751.243419145903
17.12.2002 12:00,3017.5138745863806
20.01.2003 12:00,1386.0214958949437
20.02.2003 12:00,94.52690459709629
10.03.2003 12:00,538.9014567741033
24.03.2003 12:00,999.0163075056553
14.04.2003 12:00,1477.9475897675038
28.04.2003 12:00,5876.0644893488825
12.05.2003 12:00,10997.745772736456
27.05.2003 12:00,9409.978602917188
10.06.2003 12:00,15708.688650475484
23.06.2003 12:00,18027.411662581017
07.07.2003 12:00,22939.353547478
22.07.2003 12:00,22612.896295741106
20.08.2003 12:00,25392.596811216496
15.09.2003 12:00,20629.4604394643
29.09.2003 12:00,23773.21708539937
13.10.2003 12:00,16804.849168144552
03.11.2003 12:00,11694.005293834758
18.11.2003 12:00,4797.782538929125
09.12.2003 12:00,2651.9881298373693
04.02.2004 12:00,463.6562544070912
25.02.2004 12:00,298.90468400663667
11.03.2004 12:00,84.76877192960092
29.03.2004 12:00,405.3085763037707
14.04.2004 12:00,1235.5308239495644
26.04.2004 12:00,2273.106153665416
10.05.2004 12:00,4026.715259049859
25.05.2004 12:00,6512.437438505076
07.06.2004 12:00,9698.349355148472
21.06.2004 12:00,15463.818374040158
06.07.2004 12:00,23083.301989439424
19.07.2004 12:00,26287.29604728367
10.08.2004 12:00,28680.852311476738
23.08.2004 12:00,36938.71334380366
06.09.2004 12:00,29233.521542444294
20.09.2004 12:00,27640.936754684633
04.10.2004 12:00,26945.391971203702
20.10.2004 12:00,23556.010166210108
23.11.2004 12:00,8138.537122318285
13.12.2004 12:00,2491.469206457663
10.01.2005 12:00,2390.829477696385
07.02.2005 12:00,284.7615625073049
08.03.2005 12:00,33.313259154914704
21.03.2005 12:00,713.1209073706414
04.04.2005 12:00,2355.665725510513
26.04.2005 12:00,2334.884993230291
17.05.2005 12:00,6077.460628095581
06.06.2005 12:00,11062.36590274622
20.06.2005 12:00,13255.624701878965
04.07.2005 12:00,23743.9410839881
18.07.2005 12:00,23195.293512324388
09.08.2005 12:00,22442.743513329133
22.08.2005 12:00,22014.822353732732
05.09.2005 12:00,22851.622526063973
27.09.2005 12:00,22927.44380835336
10.10.2005 12:00,21737.188007388468
24.10.2005 12:00,13953.555890607247
08.11.2005 12:00,11633.126706201801
19.12.2005 12:00,2990.644408897697
09.01.2006 12:00,837.5590789517992
17.01.2006 12:00,660.8762533510417
08.02.2006 12:00,133.0124896316629
15.03.2006 12:00,6.587943115355301
18.04.2006 12:00,1094.7187600546422
24.04.2006 12:00,2197.113433666418
15.05.2006 12:00,7865.942531510424
06.06.2006 12:00,10110.95199068559
12.06.2006 12:00,12261.666097772213
04.07.2006 12:00,14308.992841780331
18.07.2006 12:00,12856.721842406569
17.08.2006 12:00,24469.610436711682
04.09.2006 12:00,23200.00083213062
20.09.2006 12:00,23888.174335109485
03.10.2006 12:00,28991.744793499605
17.10.2006 12:00,15190.419855512173
07.11.2006 12:00,14448.932772760552
20.11.2006 12:00,13277.996346316417
11.12.2006 12:00,10656.899565894
15.01.2007 12:00,3985.1761861990017
20.02.2007 12:00,1863.5797884344938
06.03.2007 12:00,1746.9180319734733
22.03.2007 12:00,1886.7644977426971
16.04.2007 12:00,4557.854186479362
21.05.2007 12:00,14007.697632199059
12.06.2007 12:00,18789.818665269668
09.07.2007 12:00,25647.78794383486
25.07.2007 12:00,25999.885083186862
27.08.2007 12:00,28251.822841317386
17.09.2007 12:00,19850.49544964884
08.01.2008 12:00,2083.430169560259
11.02.2008 12:00,1342.0210156933026
03.03.2008 12:00,1732.384627245934
