date,depth,salinity [g kg-1]
15.06.1961 12:00,5.0,0.229
15.06.1961 12:00,10.0,0.229
15.06.1961 12:00,20.0,0.229
15.06.1961 12:00,30.0,0.229
15.06.1961 12:00,40.0,0.231
15.06.1961 12:00,50.0,0.232
15.06.1961 12:00,100.0,0.233
15.06.1961 12:00,150.0,0.237
15.06.1961 12:00,200.0,0.237
15.06.1961 12:00,250.0,0.242
15.06.1961 12:00,300.0,0.245
20.07.1961 12:00,0.0,0.216
20.07.1961 12:00,5.0,0.218
20.07.1961 12:00,10.0,0.215
20.07.1961 12:00,20.0,0.214
20.07.1961 12:00,30.0,0.229
20.07.1961 12:00,40.0,0.229
20.07.1961 12:00,50.0,0.229
20.07.1961 12:00,100.0,0.231
20.07.1961 12:00,150.0,0.233
20.07.1961 12:00,200.0,0.233
20.07.1961 12:00,250.0,0.237
20.07.1961 12:00,300.0,0.242
18.08.1961 12:00,0.0,0.209
18.08.1961 12:00,5.0,0.208
18.08.1961 12:00,10.0,0.212
18.08.1961 12:00,20.0,0.224
18.08.1961 12:00,30.0,0.229
18.08.1961 12:00,40.0,0.231
18.08.1961 12:00,50.0,0.231
18.08.1961 12:00,100.0,0.234
18.08.1961 12:00,150.0,0.232
18.08.1961 12:00,200.0,0.238
18.08.1961 12:00,250.0,0.238
18.08.1961 12:00,300.0,0.242
21.09.1961 12:00,0.0,0.197
21.09.1961 12:00,5.0,0.189
21.09.1961 12:00,10.0,0.196
21.09.1961 12:00,20.0,0.21
21.09.1961 12:00,30.0,0.215
21.09.1961 12:00,40.0,0.215
21.09.1961 12:00,50.0,0.215
21.09.1961 12:00,100.0,0.21
21.09.1961 12:00,150.0,0.218
21.09.1961 12:00,200.0,0.221
21.09.1961 12:00,250.0,0.226
16.11.1961 12:00,0.0,0.194
16.11.1961 12:00,5.0,0.201
16.11.1961 12:00,10.0,0.199
16.11.1961 12:00,20.0,0.2
16.11.1961 12:00,30.0,0.199
16.11.1961 12:00,40.0,0.209
16.11.1961 12:00,50.0,0.203
16.11.1961 12:00,100.0,0.214
16.11.1961 12:00,150.0,0.216
16.11.1961 12:00,200.0,0.216
16.11.1961 12:00,250.0,0.223
16.11.1961 12:00,300.0,0.228
23.03.1962 12:00,0.0,0.203
23.03.1962 12:00,5.0,0.204
23.03.1962 12:00,10.0,0.204
23.03.1962 12:00,20.0,0.209
23.03.1962 12:00,30.0,0.207
23.03.1962 12:00,40.0,0.21
23.03.1962 12:00,50.0,0.202
23.03.1962 12:00,100.0,0.205
23.03.1962 12:00,150.0,0.209
23.03.1962 12:00,200.0,0.209
23.03.1962 12:00,250.0,0.215
23.03.1962 12:00,300.0,0.212
18.05.1962 12:00,0.0,0.213
18.05.1962 12:00,5.0,0.208
18.05.1962 12:00,10.0,0.203
18.05.1962 12:00,20.0,0.209
18.05.1962 12:00,30.0,0.203
18.05.1962 12:00,40.0,0.209
18.05.1962 12:00,50.0,0.208
18.05.1962 12:00,100.0,0.221
18.05.1962 12:00,150.0,0.218
18.05.1962 12:00,200.0,0.223
18.05.1962 12:00,250.0,0.224
18.05.1962 12:00,300.0,0.23
14.06.1962 12:00,0.0,0.219
14.06.1962 12:00,5.0,0.221
14.06.1962 12:00,10.0,0.221
14.06.1962 12:00,20.0,0.223
14.06.1962 12:00,30.0,0.219
14.06.1962 12:00,40.0,0.223
14.06.1962 12:00,50.0,0.219
14.06.1962 12:00,100.0,0.221
14.06.1962 12:00,150.0,0.221
14.06.1962 12:00,200.0,0.222
14.06.1962 12:00,250.0,0.225
14.06.1962 12:00,300.0,0.228
19.07.1962 12:00,0.0,0.204
19.07.1962 12:00,5.0,0.204
19.07.1962 12:00,10.0,0.212
19.07.1962 12:00,20.0,0.213
19.07.1962 12:00,30.0,0.217
19.07.1962 12:00,40.0,0.217
19.07.1962 12:00,50.0,0.22
19.07.1962 12:00,100.0,0.219
19.07.1962 12:00,150.0,0.219
19.07.1962 12:00,200.0,0.221
19.07.1962 12:00,250.0,0.221
19.07.1962 12:00,300.0,0.227
30.08.1962 12:00,0.0,0.197
30.08.1962 12:00,5.0,0.197
30.08.1962 12:00,10.0,0.203
30.08.1962 12:00,20.0,0.213
30.08.1962 12:00,30.0,0.221
30.08.1962 12:00,40.0,0.22
30.08.1962 12:00,50.0,0.222
30.08.1962 12:00,100.0,0.219
30.08.1962 12:00,150.0,0.222
30.08.1962 12:00,200.0,0.222
30.08.1962 12:00,250.0,0.23
30.08.1962 12:00,300.0,0.23
20.09.1962 12:00,0.0,0.194
20.09.1962 12:00,5.0,0.197
20.09.1962 12:00,10.0,0.195
20.09.1962 12:00,20.0,0.204
20.09.1962 12:00,30.0,0.22
20.09.1962 12:00,40.0,0.221
20.09.1962 12:00,50.0,0.219
20.09.1962 12:00,100.0,0.22
20.09.1962 12:00,150.0,0.22
20.09.1962 12:00,200.0,0.221
20.09.1962 12:00,250.0,0.225
20.09.1962 12:00,300.0,0.228
15.11.1962 12:00,0.0,0.22
15.11.1962 12:00,5.0,0.238
15.11.1962 12:00,10.0,0.233
15.11.1962 12:00,20.0,0.241
15.11.1962 12:00,30.0,0.247
15.11.1962 12:00,40.0,0.247
15.11.1962 12:00,50.0,0.244
15.11.1962 12:00,100.0,0.248
15.11.1962 12:00,150.0,0.252
15.11.1962 12:00,200.0,0.249
15.11.1962 12:00,250.0,0.255
15.11.1962 12:00,300.0,0.259
14.03.1963 12:00,0.0,0.208
14.03.1963 12:00,5.0,0.212
14.03.1963 12:00,10.0,0.208
14.03.1963 12:00,20.0,0.208
14.03.1963 12:00,30.0,0.206
14.03.1963 12:00,40.0,0.212
14.03.1963 12:00,50.0,0.209
14.03.1963 12:00,100.0,0.208
14.03.1963 12:00,150.0,0.216
14.03.1963 12:00,200.0,0.21
14.03.1963 12:00,250.0,0.209
14.03.1963 12:00,300.0,0.214
20.05.1963 12:00,0.0,0.209
20.05.1963 12:00,5.0,0.209
20.05.1963 12:00,10.0,0.208
20.05.1963 12:00,20.0,0.218
20.05.1963 12:00,30.0,0.218
20.05.1963 12:00,40.0,0.218
20.05.1963 12:00,50.0,0.218
20.05.1963 12:00,100.0,0.218
20.05.1963 12:00,150.0,0.219
20.05.1963 12:00,200.0,0.219
20.05.1963 12:00,250.0,0.219
20.05.1963 12:00,300.0,0.221
17.06.1963 12:00,0.0,0.202
17.06.1963 12:00,5.0,0.204
17.06.1963 12:00,10.0,0.212
17.06.1963 12:00,20.0,0.218
17.06.1963 12:00,30.0,0.218
17.06.1963 12:00,40.0,0.218
17.06.1963 12:00,50.0,0.218
17.06.1963 12:00,100.0,0.218
17.06.1963 12:00,150.0,0.221
17.06.1963 12:00,200.0,0.218
17.06.1963 12:00,250.0,0.219
17.06.1963 12:00,300.0,0.221
17.07.1963 12:00,0.0,0.191
17.07.1963 12:00,5.0,0.199
17.07.1963 12:00,10.0,0.204
17.07.1963 12:00,20.0,0.208
17.07.1963 12:00,30.0,0.217
17.07.1963 12:00,40.0,0.211
17.07.1963 12:00,50.0,0.217
17.07.1963 12:00,100.0,0.217
17.07.1963 12:00,150.0,0.217
17.07.1963 12:00,200.0,0.215
17.07.1963 12:00,250.0,0.218
17.07.1963 12:00,300.0,0.222
29.08.1963 12:00,0.0,0.182
29.08.1963 12:00,5.0,0.19
29.08.1963 12:00,10.0,0.19
29.08.1963 12:00,20.0,0.199
29.08.1963 12:00,30.0,0.211
29.08.1963 12:00,40.0,0.211
29.08.1963 12:00,50.0,0.214
29.08.1963 12:00,100.0,0.212
29.08.1963 12:00,150.0,0.214
29.08.1963 12:00,200.0,0.217
29.08.1963 12:00,250.0,0.217
29.08.1963 12:00,300.0,0.221
19.09.1963 12:00,0.0,0.183
19.09.1963 12:00,5.0,0.189
19.09.1963 12:00,10.0,0.195
19.09.1963 12:00,20.0,0.194
19.09.1963 12:00,30.0,0.217
19.09.1963 12:00,40.0,0.219
19.09.1963 12:00,50.0,0.218
19.09.1963 12:00,100.0,0.221
19.09.1963 12:00,150.0,0.221
19.09.1963 12:00,200.0,0.22
19.09.1963 12:00,250.0,0.221
19.09.1963 12:00,300.0,0.219
14.11.1963 12:00,0.0,0.191
14.11.1963 12:00,5.0,0.2
14.11.1963 12:00,10.0,0.199
14.11.1963 12:00,20.0,0.199
14.11.1963 12:00,30.0,0.2
14.11.1963 12:00,40.0,0.212
14.11.1963 12:00,50.0,0.215
14.11.1963 12:00,100.0,0.212
14.11.1963 12:00,150.0,0.215
14.11.1963 12:00,200.0,0.217
14.11.1963 12:00,250.0,0.216
14.11.1963 12:00,300.0,0.219
19.03.1964 12:00,0.0,0.206
19.03.1964 12:00,5.0,0.206
19.03.1964 12:00,10.0,0.208
19.03.1964 12:00,20.0,0.21
19.03.1964 12:00,30.0,0.204
19.03.1964 12:00,40.0,0.2
19.03.1964 12:00,50.0,0.2
19.03.1964 12:00,100.0,0.202
19.03.1964 12:00,150.0,0.208
19.03.1964 12:00,200.0,0.218
19.03.1964 12:00,250.0,0.208
19.03.1964 12:00,300.0,0.221
14.05.1964 12:00,0.0,0.204
14.05.1964 12:00,5.0,0.209
14.05.1964 12:00,10.0,0.212
14.05.1964 12:00,20.0,0.212
14.05.1964 12:00,30.0,0.215
14.05.1964 12:00,40.0,0.215
14.05.1964 12:00,50.0,0.214
14.05.1964 12:00,100.0,0.215
14.05.1964 12:00,150.0,0.217
14.05.1964 12:00,200.0,0.219
14.05.1964 12:00,250.0,0.221
14.05.1964 12:00,300.0,0.221
18.06.1964 12:00,0.0,0.209
18.06.1964 12:00,5.0,0.218
18.06.1964 12:00,10.0,0.208
18.06.1964 12:00,20.0,0.202
18.06.1964 12:00,30.0,0.202
18.06.1964 12:00,40.0,0.199
18.06.1964 12:00,50.0,0.204
18.06.1964 12:00,100.0,0.202
18.06.1964 12:00,150.0,0.219
18.06.1964 12:00,200.0,0.207
18.06.1964 12:00,250.0,0.219
18.06.1964 12:00,300.0,0.211
16.07.1964 12:00,0.0,0.197
16.07.1964 12:00,5.0,0.199
16.07.1964 12:00,10.0,0.2
16.07.1964 12:00,20.0,0.21
16.07.1964 12:00,30.0,0.212
16.07.1964 12:00,40.0,0.217
16.07.1964 12:00,50.0,0.217
16.07.1964 12:00,100.0,0.219
16.07.1964 12:00,150.0,0.215
16.07.1964 12:00,200.0,0.217
16.07.1964 12:00,250.0,0.219
16.07.1964 12:00,300.0,0.22
20.08.1964 12:00,0.0,0.178
20.08.1964 12:00,5.0,0.183
20.08.1964 12:00,10.0,0.185
20.08.1964 12:00,20.0,0.192
20.08.1964 12:00,30.0,0.21
20.08.1964 12:00,40.0,0.211
20.08.1964 12:00,50.0,0.215
20.08.1964 12:00,100.0,0.216
20.08.1964 12:00,150.0,0.214
20.08.1964 12:00,200.0,0.216
20.08.1964 12:00,250.0,0.217
20.08.1964 12:00,300.0,0.222
18.09.1964 12:00,0.0,0.176
18.09.1964 12:00,5.0,0.18
18.09.1964 12:00,10.0,0.181
18.09.1964 12:00,20.0,0.182
18.09.1964 12:00,30.0,0.206
18.09.1964 12:00,40.0,0.21
18.09.1964 12:00,50.0,0.212
18.09.1964 12:00,100.0,0.212
18.09.1964 12:00,150.0,0.212
18.09.1964 12:00,200.0,0.212
18.09.1964 12:00,250.0,0.216
18.09.1964 12:00,300.0,0.219
19.11.1964 12:00,0.0,0.211
19.11.1964 12:00,5.0,0.204
19.11.1964 12:00,10.0,0.202
19.11.1964 12:00,20.0,0.202
19.11.1964 12:00,30.0,0.204
19.11.1964 12:00,40.0,0.207
19.11.1964 12:00,50.0,0.212
19.11.1964 12:00,100.0,0.212
19.11.1964 12:00,150.0,0.212
19.11.1964 12:00,200.0,0.212
19.11.1964 12:00,250.0,0.218
19.11.1964 12:00,300.0,0.225
05.02.1965 12:00,0.0,0.233
05.02.1965 12:00,5.0,0.231
05.02.1965 12:00,10.0,0.23
05.02.1965 12:00,20.0,0.234
05.02.1965 12:00,30.0,0.233
05.02.1965 12:00,40.0,0.228
05.02.1965 12:00,50.0,0.23
05.02.1965 12:00,100.0,0.233
05.02.1965 12:00,150.0,0.239
05.02.1965 12:00,200.0,0.239
05.02.1965 12:00,250.0,0.242
05.02.1965 12:00,300.0,0.245
19.03.1965 12:00,0.0,0.243
19.03.1965 12:00,5.0,0.24
19.03.1965 12:00,10.0,0.239
19.03.1965 12:00,20.0,0.238
19.03.1965 12:00,30.0,0.237
19.03.1965 12:00,40.0,0.243
19.03.1965 12:00,50.0,0.237
19.03.1965 12:00,100.0,0.239
19.03.1965 12:00,150.0,0.24
19.03.1965 12:00,200.0,0.246
19.03.1965 12:00,250.0,0.245
19.03.1965 12:00,300.0,0.245
25.05.1965 12:00,0.0,0.23
25.05.1965 12:00,5.0,0.239
25.05.1965 12:00,10.0,0.24
25.05.1965 12:00,20.0,0.239
25.05.1965 12:00,30.0,0.239
25.05.1965 12:00,40.0,0.241
25.05.1965 12:00,50.0,0.243
25.05.1965 12:00,100.0,0.242
25.05.1965 12:00,150.0,0.243
25.05.1965 12:00,200.0,0.244
25.05.1965 12:00,250.0,0.247
25.05.1965 12:00,300.0,0.247
24.06.1965 12:00,0.0,0.238
24.06.1965 12:00,5.0,0.239
24.06.1965 12:00,10.0,0.239
24.06.1965 12:00,20.0,0.238
24.06.1965 12:00,30.0,0.236
24.06.1965 12:00,40.0,0.225
24.06.1965 12:00,50.0,0.235
24.06.1965 12:00,100.0,0.239
24.06.1965 12:00,150.0,0.237
24.06.1965 12:00,200.0,0.24
24.06.1965 12:00,250.0,0.243
24.06.1965 12:00,300.0,0.245
22.07.1965 12:00,0.0,0.217
22.07.1965 12:00,5.0,0.23
22.07.1965 12:00,10.0,0.23
22.07.1965 12:00,20.0,0.231
22.07.1965 12:00,30.0,0.233
22.07.1965 12:00,40.0,0.234
22.07.1965 12:00,50.0,0.239
22.07.1965 12:00,100.0,0.239
22.07.1965 12:00,150.0,0.24
22.07.1965 12:00,200.0,0.239
22.07.1965 12:00,250.0,0.243
22.07.1965 12:00,300.0,0.247
19.08.1965 12:00,0.0,0.22
19.08.1965 12:00,5.0,0.219
19.08.1965 12:00,10.0,0.22
19.08.1965 12:00,20.0,0.233
19.08.1965 12:00,30.0,0.237
19.08.1965 12:00,40.0,0.237
19.08.1965 12:00,50.0,0.237
19.08.1965 12:00,100.0,0.237
19.08.1965 12:00,150.0,0.24
19.08.1965 12:00,200.0,0.243
19.08.1965 12:00,250.0,0.243
19.08.1965 12:00,300.0,0.25
23.09.1965 12:00,0.0,0.216
23.09.1965 12:00,5.0,0.219
23.09.1965 12:00,10.0,0.221
23.09.1965 12:00,20.0,0.224
23.09.1965 12:00,30.0,0.225
23.09.1965 12:00,40.0,0.231
23.09.1965 12:00,50.0,0.235
23.09.1965 12:00,100.0,0.235
23.09.1965 12:00,150.0,0.236
23.09.1965 12:00,200.0,0.237
23.09.1965 12:00,250.0,0.237
23.09.1965 12:00,300.0,0.248
17.02.1966 12:00,0.0,0.234
17.02.1966 12:00,5.0,0.234
17.02.1966 12:00,10.0,0.234
17.02.1966 12:00,20.0,0.234
17.02.1966 12:00,30.0,0.234
17.02.1966 12:00,40.0,0.234
17.02.1966 12:00,50.0,0.237
17.02.1966 12:00,100.0,0.237
17.02.1966 12:00,150.0,0.237
17.02.1966 12:00,200.0,0.238
17.02.1966 12:00,250.0,0.242
17.02.1966 12:00,300.0,0.245
13.04.1966 12:00,0.0,0.225
13.04.1966 12:00,5.0,0.23
13.04.1966 12:00,10.0,0.235
13.04.1966 12:00,20.0,0.232
13.04.1966 12:00,30.0,0.234
13.04.1966 12:00,40.0,0.236
13.04.1966 12:00,50.0,0.239
13.04.1966 12:00,100.0,0.239
13.04.1966 12:00,150.0,0.239
13.04.1966 12:00,200.0,0.234
13.04.1966 12:00,250.0,0.239
13.04.1966 12:00,300.0,0.242
12.05.1966 12:00,0.0,0.225
12.05.1966 12:00,5.0,0.225
12.05.1966 12:00,10.0,0.234
12.05.1966 12:00,20.0,0.236
12.05.1966 12:00,30.0,0.235
12.05.1966 12:00,40.0,0.234
12.05.1966 12:00,50.0,0.239
12.05.1966 12:00,100.0,0.239
12.05.1966 12:00,150.0,0.243
12.05.1966 12:00,200.0,0.245
12.05.1966 12:00,250.0,0.243
12.05.1966 12:00,300.0,0.243
16.06.1966 12:00,0.0,0.23
16.06.1966 12:00,5.0,0.226
16.06.1966 12:00,10.0,0.231
16.06.1966 12:00,20.0,0.237
16.06.1966 12:00,30.0,0.237
16.06.1966 12:00,40.0,0.234
16.06.1966 12:00,50.0,0.239
16.06.1966 12:00,100.0,0.238
16.06.1966 12:00,150.0,0.242
16.06.1966 12:00,200.0,0.241
16.06.1966 12:00,250.0,0.24
16.06.1966 12:00,300.0,0.241
28.07.1966 12:00,0.0,0.204
28.07.1966 12:00,5.0,0.21
28.07.1966 12:00,10.0,0.216
28.07.1966 12:00,20.0,0.214
28.07.1966 12:00,30.0,0.238
28.07.1966 12:00,40.0,0.236
28.07.1966 12:00,50.0,0.242
28.07.1966 12:00,100.0,0.241
28.07.1966 12:00,150.0,0.24
28.07.1966 12:00,200.0,0.244
28.07.1966 12:00,250.0,0.245
28.07.1966 12:00,300.0,0.245
18.08.1966 12:00,0.0,0.214
18.08.1966 12:00,5.0,0.21
18.08.1966 12:00,10.0,0.217
18.08.1966 12:00,20.0,0.226
18.08.1966 12:00,30.0,0.235
18.08.1966 12:00,40.0,0.238
18.08.1966 12:00,50.0,0.239
18.08.1966 12:00,100.0,0.238
18.08.1966 12:00,150.0,0.238
18.08.1966 12:00,200.0,0.236
18.08.1966 12:00,250.0,0.24
18.08.1966 12:00,300.0,0.243
15.09.1966 12:00,0.0,0.199
15.09.1966 12:00,5.0,0.193
15.09.1966 12:00,10.0,0.212
15.09.1966 12:00,20.0,0.222
15.09.1966 12:00,30.0,0.229
15.09.1966 12:00,40.0,0.239
15.09.1966 12:00,50.0,0.239
15.09.1966 12:00,100.0,0.239
15.09.1966 12:00,150.0,0.241
15.09.1966 12:00,200.0,0.242
15.09.1966 12:00,250.0,0.245
15.09.1966 12:00,300.0,0.245
17.11.1966 12:00,0.0,0.216
17.11.1966 12:00,5.0,0.218
17.11.1966 12:00,10.0,0.225
17.11.1966 12:00,20.0,0.221
17.11.1966 12:00,30.0,0.221
17.11.1966 12:00,40.0,0.234
17.11.1966 12:00,50.0,0.237
17.11.1966 12:00,100.0,0.243
17.11.1966 12:00,150.0,0.242
17.11.1966 12:00,200.0,0.242
17.11.1966 12:00,250.0,0.242
17.11.1966 12:00,300.0,0.244
16.02.1967 12:00,0.0,0.238
16.02.1967 12:00,5.0,0.239
16.02.1967 12:00,10.0,0.238
16.02.1967 12:00,20.0,0.234
16.02.1967 12:00,30.0,0.232
16.02.1967 12:00,40.0,0.234
16.02.1967 12:00,50.0,0.233
16.02.1967 12:00,100.0,0.237
16.02.1967 12:00,150.0,0.24
16.02.1967 12:00,200.0,0.244
16.02.1967 12:00,250.0,0.247
16.02.1967 12:00,300.0,0.253
16.03.1967 12:00,0.0,0.229
16.03.1967 12:00,5.0,0.234
16.03.1967 12:00,10.0,0.231
16.03.1967 12:00,20.0,0.231
16.03.1967 12:00,30.0,0.23
16.03.1967 12:00,40.0,0.234
16.03.1967 12:00,50.0,0.232
16.03.1967 12:00,100.0,0.233
16.03.1967 12:00,150.0,0.237
16.03.1967 12:00,200.0,0.233
16.03.1967 12:00,250.0,0.25
16.03.1967 12:00,300.0,0.247
17.05.1967 12:00,0.0,0.225
17.05.1967 12:00,5.0,0.233
17.05.1967 12:00,10.0,0.235
17.05.1967 12:00,20.0,0.235
17.05.1967 12:00,30.0,0.239
17.05.1967 12:00,40.0,0.238
17.05.1967 12:00,50.0,0.238
17.05.1967 12:00,100.0,0.24
17.05.1967 12:00,150.0,0.239
17.05.1967 12:00,200.0,0.239
17.05.1967 12:00,250.0,0.241
17.05.1967 12:00,300.0,0.246
19.06.1967 12:00,0.0,0.23
19.06.1967 12:00,5.0,0.235
19.06.1967 12:00,10.0,0.236
19.06.1967 12:00,20.0,0.238
19.06.1967 12:00,30.0,0.24
19.06.1967 12:00,40.0,0.239
19.06.1967 12:00,50.0,0.239
19.06.1967 12:00,100.0,0.243
19.06.1967 12:00,150.0,0.244
19.06.1967 12:00,200.0,0.244
19.06.1967 12:00,250.0,0.247
19.06.1967 12:00,300.0,0.25
12.07.1967 12:00,0.0,0.216
12.07.1967 12:00,5.0,0.217
12.07.1967 12:00,10.0,0.217
12.07.1967 12:00,20.0,0.236
