date (yyyy-mm-dd HH:MM:SS),hypolimnetic oxygen content [t]
21.11.1967 12:00,612786.5
15.02.1968 12:00,696894.0
19.03.1968 12:00,696138.1
16.05.1968 12:00,656628.0
12.06.1968 12:00,686803.0
18.07.1968 12:00,656770.1
16.08.1968 12:00,643328.7
18.09.1968 12:00,616442.2
13.11.1968 12:00,616709.9
04.02.1969 12:00,600183.5
11.03.1969 12:00,649429.5
13.05.1969 12:00,645807.7
10.06.1969 12:00,616417.2
16.07.1969 12:00,614973.0
12.08.1969 12:00,604944.3
16.09.1969 12:00,588359.0
13.11.1969 12:00,620554.2
15.01.1970 12:00,634517.9
17.02.1970 12:00,690603.8
19.03.1970 12:00,756185.0
15.04.1970 12:00,778944.9
13.05.1970 12:00,712796.8
16.06.1970 12:00,717205.4
17.07.1970 12:00,707132.9
12.08.1970 12:00,672646.1
15.09.1970 12:00,681533.6
13.10.1970 12:00,677938.7
17.11.1970 12:00,651406.4
12.12.1970 12:00,670032.8
19.01.1971 12:00,652818.0
16.02.1971 12:00,682317.7
16.03.1971 12:00,761958.3
20.04.1971 12:00,713481.6
18.05.1971 12:00,705649.3
15.06.1971 12:00,692113.8
20.07.1971 12:00,696566.2
17.08.1971 12:00,675511.9
14.09.1971 12:00,665053.1
19.10.1971 12:00,656624.9
17.11.1971 12:00,672924.8
14.12.1971 12:00,684110.0
18.01.1972 12:00,672080.2
15.02.1972 12:00,713407.9
14.03.1972 12:00,661291.1
18.04.1972 12:00,693918.5
16.05.1972 12:00,694859.3
19.06.1972 12:00,685390.3
17.07.1972 12:00,655536.6
22.08.1972 12:00,641414.7
18.09.1972 12:00,613903.4
18.10.1972 12:00,608285.4
23.11.1972 12:00,619892.3
11.12.1972 12:00,616544.8
16.01.1973 12:00,577612.8
14.02.1973 12:00,677951.9
12.03.1973 12:00,752599.6
10.04.1973 12:00,731673.6
14.05.1973 12:00,677341.5
12.06.1973 12:00,677375.9
16.07.1973 12:00,652859.4
20.08.1973 12:00,631954.4
17.09.1973 12:00,646457.0
16.10.1973 12:00,627943.6
13.11.1973 12:00,610559.3
10.12.1973 12:00,667352.5
14.01.1974 12:00,617969.8
18.02.1974 12:00,656926.6
18.03.1974 12:00,659079.5
22.04.1974 12:00,623498.9
13.05.1974 12:00,661555.8
17.06.1974 12:00,641069.4
15.07.1974 12:00,613121.1
19.08.1974 12:00,613755.4
16.09.1974 12:00,601236.5
14.10.1974 12:00,586376.3
18.11.1974 12:00,584407.8
09.12.1974 12:00,593256.7
13.01.1975 12:00,614153.2
17.02.1975 12:00,684415.3
17.03.1975 12:00,622134.4
14.04.1975 12:00,675554.3
12.05.1975 12:00,626233.6
16.06.1975 12:00,624926.8
15.07.1975 12:00,654253.4
20.08.1975 12:00,596286.7
17.09.1975 12:00,591367.7
14.10.1975 12:00,572686.2
17.11.1975 12:00,550421.2
17.12.1975 12:00,542383.0
12.01.1976 12:00,594640.3
17.02.1976 12:00,659450.9
15.03.1976 12:00,535428.3
12.04.1976 12:00,587494.4
17.05.1976 12:00,583201.5
14.06.1976 12:00,555525.7
19.07.1976 12:00,586127.8
16.08.1976 12:00,566715.0
13.09.1976 12:00,529038.7
11.10.1976 12:00,517493.8
23.11.1976 12:00,524628.0
13.12.1976 12:00,520966.7
17.01.1977 12:00,595483.2
14.02.1977 12:00,595201.0
14.03.1977 12:00,551082.5
12.04.1977 12:00,613171.6
09.05.1977 12:00,586711.9
13.06.1977 12:00,543338.4
18.07.1977 12:00,554670.3
16.08.1977 12:00,527172.0
12.09.1977 12:00,522348.8
10.10.1977 12:00,515507.9
23.11.1977 12:00,522526.4
12.12.1977 12:00,516141.2
16.01.1978 12:00,600796.0
14.02.1978 12:00,581887.6
13.03.1978 12:00,599530.6
17.04.1978 12:00,651186.9
18.05.1978 12:00,584656.8
13.06.1978 12:00,604210.5
17.07.1978 12:00,606554.1
21.08.1978 12:00,596049.5
18.09.1978 12:00,566984.3
16.10.1978 12:00,579405.2
13.11.1978 12:00,546750.2
11.12.1978 12:00,505256.2
23.01.1979 12:00,624011.0
12.02.1979 12:00,609799.6
13.03.1979 12:00,623219.2
25.04.1979 12:00,692775.8
14.05.1979 12:00,673127.5
18.06.1979 12:00,665054.2
09.07.1979 12:00,648306.2
20.08.1979 12:00,721440.2
17.09.1979 12:00,622310.4
15.10.1979 12:00,587780.1
12.11.1979 12:00,569883.3
12.12.1979 12:00,596382.5
14.01.1980 12:00,643407.2
11.02.1980 12:00,678157.4
10.03.1980 12:00,628824.4
14.04.1980 12:00,651527.3
19.05.1980 12:00,627844.7
16.06.1980 12:00,662506.4
22.07.1980 12:00,657099.5
18.08.1980 12:00,632143.7
15.09.1980 12:00,596235.1
13.10.1980 12:00,574650.5
17.11.1980 12:00,561827.6
16.12.1980 12:00,644651.7
26.01.1981 12:00,666039.3
16.02.1981 12:00,702311.3
02.03.1981 12:00,691341.8
17.03.1981 12:00,684666.2
06.04.1981 12:00,701273.2
21.04.1981 12:00,699893.9
06.05.1981 12:00,711920.7
18.05.1981 12:00,698536.2
01.06.1981 12:00,685970.0
15.06.1981 12:00,683394.0
06.07.1981 12:00,665801.6
20.07.1981 12:00,671031.6
03.08.1981 12:00,659140.5
19.08.1981 12:00,655143.9
07.09.1981 12:00,666377.1
21.09.1981 12:00,655357.0
05.10.1981 12:00,643845.9
19.10.1981 12:00,631893.3
02.11.1981 12:00,649868.1
17.11.1981 12:00,632443.8
18.01.1982 12:00,637309.2
15.02.1982 12:00,649009.6
01.03.1982 12:00,655604.5
15.03.1982 12:00,698071.1
29.03.1982 12:00,716613.9
20.04.1982 12:00,727779.6
03.05.1982 12:00,681200.4
25.05.1982 12:00,715751.1
07.06.1982 12:00,679343.9
21.06.1982 12:00,681352.8
05.07.1982 12:00,675626.8
20.07.1982 12:00,659770.2
02.08.1982 12:00,660347.6
16.08.1982 12:00,645685.6
07.09.1982 12:00,645197.4
21.09.1982 12:00,632648.8
04.10.1982 12:00,639007.4
18.10.1982 12:00,633926.2
02.11.1982 12:00,634876.2
22.11.1982 12:00,627865.8
14.12.1982 12:00,652313.0
17.01.1983 12:00,683427.9
07.03.1983 12:00,671714.4
28.03.1983 12:00,725813.9
11.04.1983 12:00,713391.4
25.04.1983 12:00,692201.2
09.05.1983 12:00,686069.6
24.05.1983 12:00,663042.3
07.06.1983 12:00,658540.6
20.06.1983 12:00,666225.9
04.07.1983 12:00,659297.2
18.07.1983 12:00,636621.4
02.08.1983 12:00,646557.8
22.08.1983 12:00,631409.7
05.09.1983 12:00,626045.0
19.09.1983 12:00,628628.3
03.10.1983 12:00,630892.0
17.10.1983 12:00,616595.3
08.11.1983 12:00,617519.0
30.11.1983 12:00,619068.0
13.12.1983 12:00,611933.2
20.02.1984 12:00,640578.2
12.03.1984 12:00,698490.0
19.03.1984 12:00,740730.9
05.04.1984 12:00,723784.7
16.04.1984 12:00,713010.1
14.05.1984 12:00,736205.6
22.05.1984 12:00,720952.3
04.06.1984 12:00,727118.0
18.06.1984 12:00,712272.4
03.07.1984 12:00,716245.7
19.07.1984 12:00,693061.9
06.08.1984 12:00,653969.2
20.08.1984 12:00,680156.3
03.09.1984 12:00,661896.0
18.09.1984 12:00,667688.5
01.10.1984 12:00,672987.9
17.10.1984 12:00,664874.4
06.11.1984 12:00,666272.9
19.11.1984 12:00,644002.1
12.12.1984 12:00,631972.3
22.01.1985 12:00,622439.0
25.02.1985 12:00,659092.9
04.03.1985 12:00,689103.1
18.03.1985 12:00,716917.1
01.04.1985 12:00,723932.8
22.04.1985 12:00,724636.3
06.05.1985 12:00,715782.3
20.05.1985 12:00,718254.5
04.06.1985 12:00,718732.8
17.06.1985 12:00,711355.1
08.07.1985 12:00,702993.9
22.07.1985 12:00,703179.5
05.08.1985 12:00,701684.3
19.08.1985 12:00,682185.8
11.09.1985 12:00,694162.2
23.09.1985 12:00,688605.3
07.10.1985 12:00,678386.5
22.10.1985 12:00,676213.9
04.11.1985 12:00,667595.8
02.12.1985 12:00,665766.6
16.12.1985 12:00,657236.0
21.01.1986 12:00,706996.8
18.02.1986 12:00,720512.3
03.03.1986 12:00,696529.7
17.03.1986 12:00,733989.6
08.04.1986 12:00,729087.6
21.04.1986 12:00,761073.3
05.05.1986 12:00,745779.0
20.05.1986 12:00,756127.4
02.06.1986 12:00,744619.2
16.06.1986 12:00,726489.9
07.07.1986 12:00,712797.0
21.07.1986 12:00,708201.9
04.08.1986 12:00,711667.2
18.08.1986 12:00,694282.9
08.09.1986 12:00,714959.3
23.09.1986 12:00,689208.0
06.10.1986 12:00,683382.8
06.11.1986 12:00,672116.7
17.11.1986 12:00,673526.0
08.12.1986 12:00,652574.7
26.01.1987 12:00,680824.4
09.02.1987 12:00,682904.4
02.03.1987 12:00,714512.1
17.03.1987 12:00,736495.2
06.04.1987 12:00,743739.3
21.04.1987 12:00,727487.6
11.05.1987 12:00,714160.0
18.05.1987 12:00,756759.6
02.06.1987 12:00,760714.8
22.06.1987 12:00,726547.5
06.07.1987 12:00,707629.8
22.07.1987 12:00,692512.1
03.08.1987 12:00,683928.5
18.08.1987 12:00,668504.1
07.09.1987 12:00,669937.7
22.09.1987 12:00,667159.9
05.10.1987 12:00,646684.0
20.10.1987 12:00,605652.4
02.11.1987 12:00,646992.6
16.11.1987 12:00,651117.7
07.12.1987 12:00,649041.7
11.01.1988 12:00,684938.5
15.02.1988 12:00,716904.1
14.03.1988 12:00,719078.5
29.03.1988 12:00,720537.8
11.04.1988 12:00,718647.8
25.04.1988 12:00,710524.9
09.05.1988 12:00,667766.7
24.05.1988 12:00,681406.6
08.06.1988 12:00,657762.9
20.06.1988 12:00,682529.3
05.07.1988 12:00,671274.8
19.07.1988 12:00,648385.3
03.08.1988 12:00,663232.5
16.08.1988 12:00,613118.6
05.09.1988 12:00,599874.2
20.09.1988 12:00,644500.9
04.10.1988 12:00,628771.5
17.10.1988 12:00,651590.3
09.11.1988 12:00,630981.2
29.11.1988 12:00,645288.8
12.12.1988 12:00,640091.2
16.01.1989 12:00,620260.0
13.02.1989 12:00,623337.8
06.03.1989 12:00,709950.2
20.03.1989 12:00,656908.2
10.04.1989 12:00,631113.1
24.04.1989 12:00,634831.5
09.05.1989 12:00,626595.5
22.05.1989 12:00,625385.1
05.06.1989 12:00,640110.7
19.06.1989 12:00,633976.2
05.07.1989 12:00,630415.3
24.07.1989 12:00,610289.8
07.08.1989 12:00,605654.7
21.08.1989 12:00,592090.9
11.09.1989 12:00,597357.6
18.09.1989 12:00,583883.4
02.10.1989 12:00,575305.8
16.10.1989 12:00,585919.2
06.11.1989 12:00,566327.8
20.11.1989 12:00,568104.7
11.12.1989 12:00,554726.0
15.01.1990 12:00,570164.3
20.02.1990 12:00,672847.8
05.03.1990 12:00,634378.7
02.04.1990 12:00,593288.0
12.04.1990 12:00,568003.1
23.04.1990 12:00,566572.6
09.05.1990 12:00,563633.7
21.05.1990 12:00,581301.9
06.06.1990 12:00,585256.6
18.06.1990 12:00,591600.4
09.07.1990 12:00,583364.7
25.07.1990 12:00,580368.7
06.08.1990 12:00,570712.1
20.08.1990 12:00,559361.8
03.09.1990 12:00,575063.5
18.09.1990 12:00,545864.0
01.10.1990 12:00,549075.3
15.10.1990 12:00,577125.7
13.11.1990 12:00,578715.4
26.11.1990 12:00,556412.3
17.12.1990 12:00,593432.3
23.01.1991 12:00,630256.2
18.02.1991 12:00,629530.3
04.03.1991 12:00,632421.3
18.03.1991 12:00,599806.0
08.04.1991 12:00,634635.8
22.04.1991 12:00,543381.2
14.05.1991 12:00,637029.5
28.05.1991 12:00,648585.2
11.06.1991 12:00,588450.8
24.06.1991 12:00,603182.9
08.07.1991 12:00,591624.3
22.07.1991 12:00,598819.7
05.08.1991 12:00,587939.0
26.08.1991 12:00,599097.5
09.09.1991 12:00,559630.0
25.09.1991 12:00,593689.1
08.10.1991 12:00,569680.1
29.10.1991 12:00,577395.7
18.11.1991 12:00,590317.5
16.12.1991 12:00,553484.9
15.01.1992 12:00,574026.2
24.02.1992 12:00,651735.2
02.03.1992 12:00,535303.9
17.03.1992 12:00,626003.1
07.04.1992 12:00,657756.9
21.04.1992 12:00,609441.2
04.05.1992 12:00,636536.9
20.05.1992 12:00,593093.7
01.06.1992 12:00,628628.7
15.06.1992 12:00,595527.4
06.07.1992 12:00,595539.0
20.07.1992 12:00,599324.6
03.08.1992 12:00,595302.7
17.08.1992 12:00,579776.7
07.09.1992 12:00,562450.6
22.09.1992 12:00,616554.1
14.10.1992 12:00,561436.0
27.10.1992 12:00,577587.3
09.11.1992 12:00,556597.4
23.11.1992 12:00,563297.2
14.12.1992 12:00,576296.8
14.01.1993 12:00,526308.6
13.02.1993 12:00,558153.1
02.03.1993 12:00,591813.5
15.03.1993 12:00,572625.7
05.04.1993 12:00,688462.6
19.04.1993 12:00,628339.3
03.05.1993 12:00,622893.6
17.05.1993 12:00,614137.4
07.06.1993 12:00,647238.5
21.06.1993 12:00,656270.9
05.07.1993 12:00,642970.8
26.07.1993 12:00,508961.9
02.08.1993 12:00,588987.0
23.08.1993 12:00,602316.8
06.09.1993 12:00,575379.9
21.09.1993 12:00,552380.2
05.10.1993 12:00,553745.5
08.11.1993 12:00,493413.5
24.11.1993 12:00,541697.6
20.12.1993 12:00,591262.8
17.01.1994 12:00,640731.8
16.02.1994 12:00,553142.3
07.03.1994 12:00,663290.0
21.03.1994 12:00,644732.1
12.04.1994 12:00,689453.1
25.04.1994 12:00,617049.7
09.05.1994 12:00,622836.8
24.05.1994 12:00,573142.4
06.06.1994 12:00,599922.2
20.06.1994 12:00,590558.1
04.07.1994 12:00,565361.0
18.07.1994 12:00,520361.3
09.08.1994 12:00,575406.8
22.08.1994 12:00,553697.0
05.09.1994 12:00,567516.5
20.09.1994 12:00,580180.9
10.10.1994 12:00,556995.3
25.10.1994 12:00,561011.1
07.11.1994 12:00,566400.8
21.11.1994 12:00,536772.1
14.12.1994 12:00,532408.1
16.01.1995 12:00,577957.7
13.02.1995 12:00,595929.7
08.03.1995 12:00,628266.2
03.04.1995 12:00,631538.2
10.04.1995 12:00,624889.9
24.04.1995 12:00,575920.2
09.05.1995 12:00,571934.4
29.05.1995 12:00,599199.9
13.06.1995 12:00,609865.8
26.06.1995 12:00,613123.7
10.07.1995 12:00,597095.9
26.07.1995 12:00,584599.6
07.08.1995 12:00,568340.0
21.08.1995 12:00,560126.9
06.09.1995 12:00,544342.3
19.09.1995 12:00,549948.5
02.10.1995 12:00,538904.4
16.10.1995 12:00,531354.3
15.11.1995 12:00,542197.6
27.11.1995 12:00,537639.8
18.12.1995 12:00,539967.7
15.01.1996 12:00,540466.0
12.02.1996 12:00,501199.7
05.03.1996 12:00,668566.0
18.03.1996 12:00,567195.8
09.04.1996 12:00,616971.0
22.04.1996 12:00,626647.8
06.05.1996 12:00,639174.7
20.05.1996 12:00,639317.3
03.06.1996 12:00,626973.2
17.06.1996 12:00,619327.1
02.07.1996 12:00,623320.7
15.07.1996 12:00,610394.5
05.08.1996 12:00,584361.8
19.08.1996 12:00,572257.7
04.09.1996 12:00,571596.7
24.09.1996 12:00,571507.9
14.10.1996 12:00,548341.0
21.10.1996 12:00,567861.3
04.11.1996 12:00,569937.4
27.11.1996 12:00,591097.0
11.12.1996 12:00,559075.8
15.01.1997 12:00,595696.1
10.02.1997 12:00,638943.2
03.03.1997 12:00,627177.3
17.03.1997 12:00,648048.8
09.04.1997 12:00,631763.6
23.04.1997 12:00,651810.8
13.05.1997 12:00,638634.3
21.05.1997 12:00,678471.8
09.06.1997 12:00,600736.9
25.06.1997 12:00,594645.5
09.07.1997 12:00,594479.3
22.07.1997 12:00,601409.9
04.08.1997 12:00,566040.8
19.08.1997 12:00,562441.1
09.09.1997 12:00,556112.2
23.09.1997 12:00,539724.0
06.10.1997 12:00,555567.4
20.10.1997 12:00,549849.3
03.11.1997 12:00,553636.6
17.11.1997 12:00,545328.3
08.12.1997 12:00,549804.9
02.02.1998 12:00,598592.8
16.02.1998 12:00,581930.3
02.03.1998 12:00,618952.7
19.03.1998 12:00,677498.7
20.04.1998 12:00,630088.6
06.05.1998 12:00,592869.5
20.05.1998 12:00,549642.8
02.06.1998 12:00,645678.3
22.06.1998 12:00,565781.1
06.07.1998 12:00,577829.9
20.07.1998 12:00,590575.3
04.08.1998 12:00,562541.1
17.08.1998 12:00,552251.0
07.09.1998 12:00,559540.5
29.09.1998 12:00,536406.5
21.10.1998 12:00,534102.6
02.11.1998 12:00,545152.8
25.11.1998 12:00,545588.8
14.12.1998 12:00,562114.4
11.01.1999 12:00,605281.9
15.02.1999 12:00,630243.2
26.02.1999 12:00,730949.9
01.03.1999 12:00,691410.9
08.03.1999 12:00,697707.8
24.03.1999 12:00,662391.0
26.04.1999 12:00,644545.7
10.05.1999 12:00,653575.5
25.05.1999 12:00,654999.6
16.06.1999 12:00,629231.4
24.06.1999 12:00,661659.6
05.07.1999 12:00,649293.3
19.07.1999 12:00,623674.5
02.08.1999 12:00,620289.6
23.08.1999 12:00,620314.4
06.09.1999 12:00,596243.6
21.09.1999 12:00,582866.3
05.10.1999 12:00,582057.2
19.10.1999 12:00,592662.1
24.11.1999 12:00,580240.0
15.12.1999 12:00,616064.2
10.01.2000 12:00,651797.2
14.02.2000 12:00,635880.6
06.03.2000 12:00,684285.9
21.03.2000 12:00,678376.1
10.04.2000 12:00,691616.0
25.04.2000 12:00,710043.2
09.05.2000 12:00,684379.8
23.05.2000 12:00,696608.1
13.06.2000 12:00,690826.5
28.06.2000 12:00,675329.7
17.07.2000 12:00,665912.1
25.07.2000 12:00,648271.3
08.08.2000 12:00,660391.1
23.08.2000 12:00,615897.2
11.09.2000 12:00,637304.2
25.09.2000 12:00,621400.2
12.10.2000 12:00,633882.6
23.10.2000 12:00,598333.7
22.11.2000 12:00,627277.8
04.12.2000 12:00,612111.5
19.12.2000 12:00,623017.4
17.01.2001 12:00,591415.8
12.02.2001 12:00,643287.6
05.03.2001 12:00,623341.6
26.03.2001 12:00,649185.3
09.04.2001 12:00,650127.0
24.04.2001 12:00,660593.4
09.05.2001 12:00,630526.7
22.05.2001 12:00,594811.4
11.06.2001 12:00,629395.5
25.06.2001 12:00,600195.9
09.07.2001 12:00,612494.6
23.07.2001 12:00,585217.8
09.08.2001 12:00,542886.5
21.08.2001 12:00,578525.9
24.09.2001 12:00,591047.9
09.10.2001 12:00,584763.3
22.10.2001 12:00,580976.1
26.11.2001 12:00,579803.5
15.01.2002 12:00,650102.2
11.02.2002 12:00,626823.8
05.03.2002 12:00,691705.7
18.03.2002 12:00,570388.6
17.04.2002 12:00,622380.1
30.04.2002 12:00,631822.8
15.05.2002 12:00,602336.6
29.05.2002 12:00,611805.6
12.06.2002 12:00,626408.0
27.06.2002 12:00,583103.0
08.07.2002 12:00,583182.5
23.07.2002 12:00,580511.2
05.08.2002 12:00,589317.4
19.08.2002 12:00,593498.1
10.09.2002 12:00,588433.9
30.09.2002 12:00,589938.0
16.10.2002 12:00,582580.9
28.10.2002 12:00,560230.0
13.11.2002 12:00,574869.2
25.11.2002 12:00,569521.1
17.12.2002 12:00,544511.0
20.01.2003 12:00,572928.6
20.02.2003 12:00,688291.3
10.03.2003 12:00,596138.8
24.03.2003 12:00,647498.3
14.04.2003 12:00,630146.8
28.04.2003 12:00,657349.3
12.05.2003 12:00,645303.1
27.05.2003 12:00,613655.2
10.06.2003 12:00,619618.8
23.06.2003 12:00,630917.5
07.07.2003 12:00,633995.7
22.07.2003 12:00,641780.8
04.08.2003 12:00,578706.8
20.08.2003 12:00,719281.2
15.09.2003 12:00,591244.6
29.09.2003 12:00,570162.6
13.10.2003 12:00,562263.2
03.11.2003 12:00,579754.1
18.11.2003 12:00,564587.3
09.12.2003 12:00,552303.2
04.02.2004 12:00,653629.3
25.02.2004 12:00,670544.4
11.03.2004 12:00,749562.8
29.03.2004 12:00,686303.1
14.04.2004 12:00,786910.4
26.04.2004 12:00,686348.6
10.05.2004 12:00,703263.6
25.05.2004 12:00,675434.8
07.06.2004 12:00,656564.8
21.06.2004 12:00,667607.3
06.07.2004 12:00,649451.0
19.07.2004 12:00,661073.6
10.08.2004 12:00,639340.2
23.08.2004 12:00,620351.9
06.09.2004 12:00,668702.1
20.09.2004 12:00,627814.5
04.10.2004 12:00,587775.8
20.10.2004 12:00,600302.5
23.11.2004 12:00,620828.2
13.12.2004 12:00,575668.5
10.01.2005 12:00,614430.4
07.02.2005 12:00,679070.8
08.03.2005 12:00,702065.1
21.03.2005 12:00,674649.7
04.04.2005 12:00,707345.4
26.04.2005 12:00,713988.5
17.05.2005 12:00,686766.2
06.06.2005 12:00,699741.9
20.06.2005 12:00,724383.0
04.07.2005 12:00,666621.6
18.07.2005 12:00,663483.2
09.08.2005 12:00,637703.5
22.08.2005 12:00,668156.4
05.09.2005 12:00,650080.4
27.09.2005 12:00,647711.6
10.10.2005 12:00,638101.8
24.10.2005 12:00,636661.9
08.11.2005 12:00,638198.6
19.12.2005 12:00,663371.9
09.01.2006 12:00,658084.5
17.01.2006 12:00,677179.6
06.02.2006 12:00,685721.5
08.02.2006 12:00,645367.3
15.03.2006 12:00,759810.7
27.03.2006 12:00,738110.1
18.04.2006 12:00,727510.2
24.04.2006 12:00,776435.5
15.05.2006 12:00,721080.1
06.06.2006 12:00,728589.0
12.06.2006 12:00,789867.1
04.07.2006 12:00,709878.6
18.07.2006 12:00,766112.5
17.08.2006 12:00,681541.8
04.09.2006 12:00,683150.3
20.09.2006 12:00,684100.3
03.10.2006 12:00,689661.7
17.10.2006 12:00,685381.7
07.11.2006 12:00,670196.1
20.11.2006 12:00,681091.0
11.12.2006 12:00,685568.9
15.01.2007 12:00,656652.9
20.02.2007 12:00,686040.6
06.03.2007 12:00,716354.8
22.03.2007 12:00,669378.1
02.04.2007 12:00,696582.6
16.04.2007 12:00,675082.0
21.05.2007 12:00,661903.1
04.06.2007 12:00,638242.9
12.06.2007 12:00,640629.3
09.07.2007 12:00,642570.5
25.07.2007 12:00,627515.8
06.08.2007 12:00,616330.5
27.08.2007 12:00,649752.3
17.09.2007 12:00,602136.6
01.10.2007 12:00,574598.9
15.10.2007 12:00,601112.2
19.11.2007 12:00,602079.5
05.12.2007 12:00,603246.0
08.01.2008 12:00,655761.5
11.02.2008 12:00,635461.6
03.03.2008 12:00,645806.8
31.03.2008 12:00,687017.7
09.04.2008 12:00,656754.9
21.04.2008 12:00,668636.7
13.05.2008 12:00,665663.8
22.05.2008 12:00,641319.1
02.06.2008 12:00,642754.7
17.06.2008 12:00,610119.4
10.07.2008 12:00,643731.4
28.07.2008 12:00,674734.2
06.08.2008 12:00,623154.0
18.08.2008 12:00,621757.3
09.09.2008 12:00,638926.0
29.09.2008 12:00,586977.9
15.10.2008 12:00,583223.0
27.10.2008 12:00,585554.0
04.11.2008 12:00,575735.9
15.12.2008 12:00,594761.1
21.01.2009 12:00,638012.5
16.02.2009 12:00,668894.6
02.03.2009 12:00,695294.5
17.03.2009 12:00,711515.0
06.04.2009 12:00,709929.5
21.04.2009 12:00,660102.5
12.05.2009 12:00,675526.6
25.05.2009 12:00,691461.5
18.06.2009 12:00,731286.1
29.06.2009 12:00,731907.4
06.07.2009 12:00,655445.4
20.07.2009 12:00,681726.6
13.08.2009 12:00,684005.7
31.08.2009 12:00,632995.9
09.09.2009 12:00,643460.7
21.09.2009 12:00,656735.8
06.10.2009 12:00,624488.3
16.11.2009 12:00,616862.6
07.12.2009 12:00,609860.9
19.01.2010 12:00,596705.5
24.02.2010 12:00,670488.0
17.03.2010 12:00,673686.9
29.03.2010 12:00,708217.0
06.04.2010 12:00,690450.9
19.04.2010 12:00,547564.1
03.05.2010 12:00,701282.7
17.05.2010 12:00,644560.6
09.06.2010 12:00,673471.6
28.06.2010 12:00,674050.2
13.07.2010 12:00,681446.7
28.07.2010 12:00,655173.3
09.08.2010 12:00,657021.5
26.08.2010 12:00,684276.7
07.09.2010 12:00,566307.9
20.09.2010 12:00,637274.3
07.10.2010 12:00,632845.8
28.10.2010 12:00,612443.1
18.11.2010 12:00,627957.7
08.12.2010 12:00,649581.9
10.01.2011 12:00,665963.7
14.02.2011 12:00,627230.0
08.03.2011 12:00,626329.9
28.03.2011 12:00,702088.1
18.04.2011 12:00,665625.8
02.05.2011 12:00,683399.2
11.05.2011 12:00,701579.9
30.05.2011 12:00,659100.7
07.06.2011 12:00,653761.5
21.06.2011 12:00,648188.1
04.07.2011 12:00,642093.8
27.07.2011 12:00,635493.5
16.08.2011 12:00,647082.3
22.09.2011 12:00,614793.0
28.09.2011 12:00,645479.8
10.10.2011 12:00,606202.8
16.11.2011 12:00,590740.9
29.11.2011 12:00,583262.8
11.01.2012 12:00,624528.4
23.02.2012 12:00,676067.7
08.03.2012 12:00,713709.0
19.03.2012 12:00,695434.3
26.04.2012 12:00,714737.9
09.05.2012 12:00,718575.8
24.05.2012 12:00,710776.9
18.06.2012 12:00,691170.0
27.06.2012 12:00,682842.6
09.07.2012 12:00,676256.5
25.07.2012 12:00,660543.1
13.08.2012 12:00,648325.1
28.08.2012 12:00,648428.0
11.09.2012 12:00,655611.5
26.09.2012 12:00,623030.9
11.10.2012 12:00,626805.7
23.10.2012 12:00,608126.4
13.11.2012 12:00,626410.1
26.11.2012 12:00,610514.4
19.12.2012 12:00,657353.8
28.01.2013 12:00,649418.0
