date,delta_2h,delta_18o
2013-06-15,-66.82,-9.7
2013-07-15,-58.4,-8.24
2013-08-15,-51.68,-7.99
2013-09-15,-55.49,-8.52
2013-10-15,-92.59,-12.96
2013-11-15,-117.63,-16.14
2013-12-15,-127.44,-17.33
2014-01-15,-126.76,-16.91
2014-02-15,-112.05,-14.98
2014-03-15,-109.35,-14.95
2014-04-15,-89.45,-13.28
2014-05-15,-72.81,-10.67
2014-06-15,-45.51,-6.99
2014-07-15,-65.01,-9.8
2014-08-15,-53.24,-8.06
2014-09-15,-66.17,-9.7
2014-10-15,-64.21,-9.51
2014-11-15,-142.86,-19.15
2014-12-15,-119.11,-15.6
2015-01-15,-102.35,-13.88
2015-02-15,-125.18,-16.69
2015-03-15,-86.61,-11.94
2015-04-15,-76.3,-10.87
2015-05-15,-74.18,-10.2
2015-06-15,-55.26,-8.26
2015-07-15,-36.05,-5.6
2015-08-15,-46.53,-7.01
2015-09-15,-70.95,-10.36
2015-10-15,-91.08,-12.92
2015-11-15,-113.52,-15.17
2015-12-15,-64.61,-9.36
2016-01-15,-107.59,-14.85
2016-02-15,-94.96,-13.03
2016-03-15,-126.03,-16.6
2016-04-15,-82.58,-11.84
2016-05-15,-87.65,-12.73
2016-06-15,-78.57,-10.92
2016-07-15,-48.42,-7.52
2016-08-15,-48.99,-7.86
2016-09-15,-80.19,-11.33
2016-10-15,-73.5,-10.76
2016-11-15,-106.15,-14.9
2016-12-15,-85.79,-13.05
2017-01-15,-89.89,-12.97
2017-02-15,-97.16,-13.38
2017-03-15,-88.06,-12.0
2017-04-15,-84.66,-12.27
2017-05-15,-74.5,-10.59
2017-06-15,-54.29,-8.32
2017-07-15,-50.09,-7.49
2017-08-15,-51.12,-7.9
2017-09-15,-91.19,-13.24
2017-10-15,-52.73,-8.29
2017-11-15,-102.72,-14.81
2017-12-15,-107.74,-14.92
2018-01-15,-90.61,-12.15
2018-02-15,-94.96,-12.72
2018-03-15,-101.56,-13.83
2018-04-15,-70.66,-9.69
2018-05-15,-54.61,-8.51
2018-06-15,-56.9,-8.51
2018-07-15,-41.73,-6.37
2018-08-15,-45.85,-7.35
2018-09-15,-45.43,-7.94
2018-10-15,-72.85,-10.77
2018-11-15,-99.65,-13.91
2018-12-15,-79.75,-10.48
2019-01-15,-101.61,-14.09
2019-02-15,-115.76,-15.73
2019-03-15,-75.25,-10.54
2019-04-15,-80.52,-11.69
2019-05-15,-77.66,-11.11
2019-06-15,-38.32,-6.87
2019-07-15,-39.03,-6.23
2019-08-15,-47.58,-7.33
2019-09-15,-50.8,-8.28
2019-10-15,-63.56,-9.6
2019-11-15,-119.83,-16.04
2019-12-15,-101.06,-13.96
2020-01-15,-72.05,-10.8
2020-02-15,-67.47,-9.32
2020-03-15,-77.65,-10.84
2020-04-15,-78.48,-10.83
2020-05-15,-49.89,-7.71
2020-06-15,-61.15,-9.18
2020-07-15,-49.22,-7.6
2020-08-15,-72.43,-10.75
2020-09-15,-68.97,-10.46
2020-10-15,-91.67,-12.8
2020-11-15,-56.42,-8.55
2020-12-15,-135.7,-18.17
