date,delta_2h,delta_18o
2012-12-15,-92.83,-12.82
2013-01-15,-100.0,-13.49
2013-02-15,-108.09,-14.85
2013-03-15,-112.94,-15.08
2013-04-15,-70.05,-9.74
2013-05-15,-74.87,-10.27
2013-06-15,-56.12,-8.08
2013-07-15,-58.55,-7.98
2013-08-15,-46.28,-6.87
2013-09-15,-45.05,-7.23
2013-10-15,-63.64,-9.02
2013-11-15,-104.75,-14.21
2013-12-15,-141.77,-18.61
2014-01-15,-99.52,-13.16
2014-02-15,-93.24,-12.64
2014-03-15,-87.01,-11.58
2014-04-15,-77.99,-10.65
2014-05-15,-57.96,-8.33
2014-06-15,-32.3,-4.93
2014-07-15,-56.75,-8.16
2014-08-15,-43.56,-6.42
2014-09-15,-47.35,-7.02
2014-10-15,-42.46,-6.73
2014-11-15,-145.01,-19.09
2014-12-15,-101.27,-13.42
2015-01-15,-104.54,-14.2
2015-02-15,-110.28,-14.67
2015-03-15,-75.08,-9.74
2015-04-15,-77.36,-10.5
2015-05-15,-68.73,-9.1
2015-06-15,-46.0,-6.83
2015-07-15,-31.36,-4.3
2015-08-15,-37.8,-5.62
2015-09-15,-64.39,-8.97
2015-10-15,-78.71,-11.13
2015-11-15,-85.23,-11.67
2015-12-15,-65.28,-9.46
2016-01-15,-102.53,-13.9
2016-02-15,-90.02,-12.3
2016-03-15,-103.32,-13.57
2016-04-15,-64.12,-9.42
2016-05-15,-72.36,-10.34
2016-06-15,-67.06,-9.29
2016-07-15,-26.54,-4.32
2016-08-15,-34.12,-5.53
2016-09-15,-63.07,-9.13
2016-10-15,-61.16,-8.8
2016-11-15,-80.23,-11.53
2016-12-15,-76.0,-10.91
2017-01-15,-75.47,-10.62
2017-02-15,-94.71,-12.92
2017-03-15,-74.35,-10.28
2017-04-15,-71.77,-10.64
2017-05-15,-60.49,-8.76
2017-06-15,-42.19,-6.13
2017-07-15,-36.04,-5.21
2017-08-15,-38.4,-5.92
2017-09-15,-67.13,-9.58
2017-10-15,-38.44,-6.17
2017-11-15,-87.07,-12.57
2017-12-15,-100.86,-14.06
2018-01-15,-74.25,-10.14
2018-02-15,-87.56,-11.82
2018-03-15,-91.33,-12.34
2018-04-15,-56.04,-7.69
2018-05-15,-43.19,-6.56
2018-06-15,-48.9,-7.32
2018-07-15,-43.03,-6.39
2018-08-15,-37.93,-6.09
2018-09-15,-33.43,-5.32
2018-10-15,-119.06,-16.31
2018-11-15,-81.37,-11.56
2018-12-15,-68.34,-9.83
2019-01-15,-82.18,-11.69
2019-02-15,-122.72,-16.28
2019-03-15,-55.84,-8.06
2019-04-15,-95.11,-13.17
2019-05-15,-71.64,-9.97
2019-06-15,-35.93,-5.78
2019-07-15,-36.67,-5.61
2019-08-15,-35.3,-5.35
2019-09-15,-59.67,-8.77
2019-10-15,-54.84,-8.36
2019-11-15,-97.86,-13.4
2019-12-15,-92.17,-12.37
2020-01-15,-70.72,-10.07
2020-02-15,-57.78,-8.38
2020-03-15,-69.41,-9.72
2020-04-15,-72.04,-10.2
2020-05-15,-46.25,-7.09
2020-06-15,-48.24,-7.22
2020-07-15,-28.77,-4.38
2020-08-15,-48.69,-7.28
2020-09-15,-57.01,-8.73
2020-10-15,-79.83,-11.22
2020-11-15,-59.42,-8.81
2020-12-15,-118.19,-16.0
