date,delta_2h,delta_18o
2014-01-15,-129.8,-17.29
2014-02-15,-113.95,-15.21
2014-03-15,-121.8,-16.38
2014-04-15,-95.8,-13.83
2014-05-15,-79.16,-11.64
2014-06-15,-40.72,-6.76
2014-07-15,-72.23,-10.88
2014-08-15,-57.17,-8.85
2014-09-15,-61.68,-9.34
2014-10-15,-55.22,-8.65
2014-11-15,-144.14,-19.23
2014-12-15,-116.22,-15.56
2015-01-15,-107.37,-14.6
2015-02-15,-134.4,-17.7
2015-03-15,-92.58,-12.61
2015-04-15,-80.53,-11.27
2015-05-15,-79.46,-10.87
2015-06-15,-54.65,-8.25
2015-07-15,-36.98,-5.58
2015-08-15,-52.14,-7.79
2015-09-15,-65.14,-9.7
2015-10-15,-91.64,-13.06
2015-11-15,-116.71,-15.73
2015-12-15,-69.88,-10.14
2016-01-15,-108.99,-15.01
2016-02-15,-98.62,-13.61
2016-03-15,-122.53,-16.32
2016-04-15,-79.73,-11.53
2016-05-15,-92.21,-13.56
2016-06-15,-80.98,-11.34
2016-07-15,-46.86,-7.54
2016-08-15,-46.24,-7.46
2016-09-15,-77.78,-11.27
2016-10-15,-72.31,-10.84
2016-11-15,-105.68,-14.94
2016-12-15,-106.5,-15.56
2017-01-15,-88.97,-13.0
2017-02-15,-97.6,-13.52
2017-03-15,-92.74,-12.75
2017-04-15,-84.13,-12.37
2017-05-15,-80.02,-11.39
2017-06-15,-53.62,-8.29
2017-07-15,-52.31,-7.74
2017-08-15,-48.88,-7.84
2017-09-15,-87.58,-12.97
2017-10-15,-51.88,-8.38
2017-11-15,-104.13,-15.52
2017-12-15,-111.85,-15.77
2018-01-15,-95.19,-12.83
2018-02-15,-96.47,-13.05
2018-03-15,-105.27,-14.39
2018-04-15,-68.46,-9.39
2018-05-15,-52.5,-7.94
2018-06-15,-56.03,-8.52
2018-07-15,-41.66,-6.48
2018-08-15,-44.75,-7.42
2018-09-15,-46.07,-8.33
2018-10-15,-98.96,-13.91
2018-11-15,-97.01,-13.55
2018-12-15,-78.55,-10.99
2019-01-15,-105.15,-14.67
2019-02-15,-124.32,-16.96
2019-03-15,-76.73,-10.57
2019-04-15,-86.13,-12.19
2019-05-15,-77.85,-11.32
2019-06-15,-42.28,-7.02
2019-07-15,-36.25,-6.09
2019-08-15,-42.83,-6.69
2019-09-15,-47.2,-7.93
2019-10-15,-64.59,-9.8
2019-11-15,-124.65,-16.68
2019-12-15,-109.94,-14.76
2020-01-15,-84.23,-12.37
2020-02-15,-77.04,-10.83
2020-03-15,-80.74,-11.36
2020-04-15,-79.77,-11.14
2020-05-15,-50.3,-7.66
2020-06-15,-64.12,-9.58
2020-07-15,-47.48,-7.88
2020-08-15,-70.01,-10.53
2020-09-15,-72.58,-11.03
2020-10-15,-88.09,-12.29
2020-11-15,-68.68,-9.98
2020-12-15,-139.18,-18.54
