date,delta_2h,delta_18o
2015-03-15,-89.8,-11.78
2015-04-15,-86.31,-11.77
2015-05-15,-71.91,-9.94
2015-06-15,-49.48,-7.39
2015-07-15,-35.62,-5.18
2015-08-15,-53.41,-7.96
2015-09-15,-65.18,-9.83
2015-10-15,-79.83,-11.38
2015-11-15,-100.48,-13.82
2015-12-15,-71.33,-10.39
2016-01-15,-98.45,-13.66
2016-02-15,-99.85,-13.5
2016-03-15,-92.03,-12.85
2016-04-15,-68.65,-10.02
2016-05-15,-88.3,-12.39
2016-06-15,-74.63,-10.36
2016-07-15,-40.08,-6.5
2016-08-15,-34.76,-5.53
2016-09-15,-58.06,-8.82
2016-10-15,-74.46,-10.8
2016-11-15,-80.23,-12.03
2016-12-15,-102.44,-17.52
2017-01-15,-92.16,-12.78
2017-02-15,-106.04,-14.51
2017-03-15,-91.58,-12.48
2017-04-15,-62.58,-9.46
2017-05-15,-80.76,-11.34
2017-06-15,-45.67,-6.93
2017-07-15,-40.7,-6.04
2017-08-15,-47.37,-7.49
2017-09-15,-59.58,-8.81
2017-10-15,-41.9,-6.82
2017-11-15,-105.06,-13.69
2017-12-15,-97.53,-13.75
2018-01-15,-83.86,-11.25
2018-02-15,-100.45,-13.54
2018-03-15,-101.82,-13.63
2018-04-15,-70.59,-9.82
2018-05-15,-44.13,-7.01
2018-06-15,-60.85,-9.02
2018-07-15,-35.59,-5.77
2018-08-15,-33.78,-5.53
2018-09-15,-37.34,-6.24
2018-10-15,-109.49,-15.21
2018-11-15,-88.57,-12.7
2018-12-15,-78.76,-10.9
2019-01-15,-102.86,-14.35
2019-02-15,-125.16,-16.94
2019-03-15,-69.82,-9.86
2019-04-15,-89.08,-12.66
2019-05-15,-66.74,-9.76
2019-06-15,-33.1,-5.8
2019-07-15,-34.33,-6.13
2019-08-15,-39.04,-6.46
2019-09-15,-52.49,-8.02
2019-10-15,-55.66,-8.51
2019-11-15,-114.89,-15.42
2019-12-15,-100.61,-13.88
2020-01-15,-86.43,-12.33
2020-02-15,-70.69,-10.05
2020-03-15,-82.88,-11.67
2020-04-15,-79.0,-11.03
2020-05-15,-61.04,-8.68
2020-06-15,-55.84,-8.48
2020-07-15,-24.2,-4.09
2020-08-15,-52.16,-8.06
2020-09-15,-70.07,-10.58
2020-10-15,-75.46,-10.85
2020-11-15,-67.07,-9.53
2020-12-15,-125.33,-17.21
