date,delta_2h,delta_18o
2015-08-15,-66.51,-10.14
2015-09-15,-79.78,-12.02
2015-10-15,-122.72,-17.08
2015-11-15,-138.18,-17.74
2015-12-15,-137.96,-17.92
2016-01-15,-136.51,-18.09
2016-02-15,-151.57,-19.97
2016-03-15,-166.32,-22.04
2016-04-15,-89.19,-12.8
2016-05-15,-128.49,-18.78
2016-06-15,-98.92,-13.58
2016-07-15,-48.06,-7.55
2016-08-15,-64.15,-9.53
2016-09-15,-74.74,-10.21
2016-10-15,-83.8,-12.22
2016-11-15,-130.85,-18.15
2016-12-15,-161.48,-23.58
2017-01-15,-168.49,-22.17
2017-02-15,-148.52,-19.27
2017-03-15,-112.76,-15.23
2017-04-15,-97.12,-13.66
2017-05-15,-105.6,-14.87
2017-06-15,-68.3,-10.12
2017-07-15,-48.98,-7.35
2017-08-15,-47.41,-7.59
2017-09-15,-90.6,-13.62
2017-10-15,-95.23,-14.09
2017-11-15,-68.71,-10.42
2017-12-15,-180.68,-24.82
2018-01-15,-160.35,-20.75
2018-02-15,-177.47,-22.64
2018-03-15,-145.06,-18.51
2018-04-15,-86.5,-12.22
2018-05-15,-65.71,-9.68
2018-06-15,-53.16,-7.51
2018-07-15,-49.04,-7.98
2018-08-15,-45.75,-6.95
2018-09-15,-74.02,-13.51
2018-10-15,-105.49,-15.32
2018-11-15,-101.61,-14.58
2018-12-15,-147.97,-20.29
2019-01-15,-165.55,-22.21
2019-02-15,-170.67,-22.21
2019-03-15,-109.47,-15.14
2019-04-15,-92.32,-13.3
2019-05-15,-118.9,-16.57
2019-06-15,-58.55,-8.72
2019-07-15,-48.54,-7.92
2019-08-15,-46.7,-7.33
2019-09-15,-101.19,-14.73
2019-10-15,-85.49,-12.14
2019-11-15,-153.89,-21.25
2019-12-15,-176.04,-21.94
2020-01-15,-208.72,-26.77
2020-02-15,-151.59,-19.89
2020-03-15,-156.47,-20.35
2020-04-15,-82.58,-10.88
2020-05-15,-72.12,-10.32
2020-06-15,-109.64,-15.26
2020-07-15,-54.59,-8.31
2020-08-15,-66.44,-9.67
2020-09-15,-94.69,-13.89
2020-10-15,-92.29,-13.07
2020-11-15,-94.95,-13.3
2020-12-15,-165.62,-22.59
