date,delta_2h,delta_18o
2012-03-15,-98.62,-13.55
2012-04-15,-99.02,-13.48
2012-05-15,-59.85,-9.1
2012-06-15,-74.52,-10.61
2012-07-15,-34.86,-5.8
2012-08-15,-45.03,-7.58
2012-09-15,-63.98,-9.98
2012-10-15,-116.16,-16.14
2012-11-15,-133.74,-18.01
2012-12-15,-119.58,-16.26
2013-01-15,-121.14,-16.3
2013-02-15,-139.27,-18.96
2013-03-15,-124.15,-16.83
2013-04-15,-92.92,-12.63
2013-05-15,-83.67,-12.26
2013-06-15,-68.1,-9.87
2013-07-15,-61.68,-8.89
2013-08-15,-46.42,-7.46
2013-09-15,-58.73,-9.16
2013-10-15,-88.58,-12.52
2013-11-15,-128.7,-17.55
2013-12-15,-145.05,-19.37
2014-01-15,-131.88,-17.57
2014-02-15,-116.3,-15.49
2014-03-15,-126.3,-16.96
2014-04-15,-98.61,-14.19
2014-05-15,-82.64,-12.13
2014-06-15,-42.3,-7.04
2014-07-15,-74.48,-11.18
2014-08-15,-58.87,-9.1
2014-09-15,-63.38,-9.59
2014-10-15,-57.39,-8.98
2014-11-15,-144.1,-19.24
2014-12-15,-119.72,-16.02
2015-01-15,-108.96,-14.81
2015-02-15,-138.41,-18.16
2015-03-15,-95.24,-12.97
2015-04-15,-82.13,-11.49
2015-05-15,-81.81,-11.21
2015-06-15,-56.58,-8.49
2015-07-15,-37.57,-5.7
2015-08-15,-54.58,-8.15
2015-09-15,-66.92,-10.0
2015-10-15,-93.49,-13.32
2015-11-15,-119.8,-16.14
2015-12-15,-74.18,-10.66
2016-01-15,-111.49,-15.35
2016-02-15,-102.56,-14.08
2016-03-15,-126.67,-16.86
2016-04-15,-82.12,-11.85
2016-05-15,-95.7,-14.03
2016-06-15,-83.24,-11.66
2016-07-15,-48.54,-7.84
2016-08-15,-47.5,-7.66
2016-09-15,-79.8,-11.52
2016-10-15,-73.73,-11.03
2016-11-15,-107.83,-15.24
2016-12-15,-112.03,-16.44
2017-01-15,-93.29,-13.51
2017-02-15,-101.33,-13.98
2017-03-15,-95.55,-13.12
2017-04-15,-85.85,-12.59
2017-05-15,-83.01,-11.83
2017-06-15,-55.55,-8.61
2017-07-15,-53.5,-7.92
2017-08-15,-50.37,-8.11
2017-09-15,-89.59,-13.3
2017-10-15,-54.69,-8.81
2017-11-15,-104.86,-15.71
2017-12-15,-115.44,-16.22
2018-01-15,-99.61,-13.4
2018-02-15,-101.39,-13.67
2018-03-15,-108.59,-14.83
2018-04-15,-71.61,-9.81
2018-05-15,-52.79,-8.03
2018-06-15,-57.67,-8.77
2018-07-15,-42.94,-6.69
2018-08-15,-46.58,-7.74
2018-09-15,-48.41,-8.67
2018-10-15,-99.32,-14.0
2018-11-15,-97.39,-13.65
2018-12-15,-81.48,-11.38
2019-01-15,-109.9,-15.31
2019-02-15,-127.41,-17.31
2019-03-15,-80.2,-11.03
2019-04-15,-88.02,-12.46
2019-05-15,-81.99,-11.88
2019-06-15,-42.04,-6.95
2019-07-15,-36.05,-6.13
2019-08-15,-44.25,-6.87
2019-09-15,-48.06,-8.12
2019-10-15,-67.22,-10.14
2019-11-15,-128.01,-17.11
2019-12-15,-114.64,-15.32
2020-01-15,-91.07,-13.21
2020-02-15,-81.01,-11.3
2020-03-15,-85.42,-11.94
2020-04-15,-80.3,-11.21
2020-05-15,-52.31,-7.96
2020-06-15,-66.25,-9.9
2020-07-15,-49.28,-8.16
2020-08-15,-72.34,-10.89
2020-09-15,-74.98,-11.39
2020-10-15,-89.4,-12.5
2020-11-15,-71.79,-10.44
2020-12-15,-142.44,-18.94
