date,delta_2h,delta_18o
2011-12-15,-91.41,-12.73
2012-01-15,-84.1,-11.35
2012-02-15,-97.66,-13.24
2012-03-15,-86.34,-11.77
2012-04-15,-87.23,-11.65
2012-05-15,-55.75,-8.01
2012-06-15,-64.87,-9.28
2012-07-15,-37.14,-5.94
2012-08-15,-43.95,-6.91
2012-09-15,-51.44,-8.02
2012-10-15,-100.2,-13.93
2012-11-15,-118.69,-16.11
2012-12-15,-100.06,-13.81
2013-01-15,-103.36,-13.93
2013-02-15,-124.92,-16.52
2013-03-15,-115.41,-15.5
2013-04-15,-86.23,-11.7
2013-05-15,-78.89,-11.23
2013-06-15,-62.38,-9.07
2013-07-15,-58.03,-8.09
2013-08-15,-50.35,-7.65
2013-09-15,-52.03,-7.95
2013-10-15,-82.09,-11.65
2013-11-15,-111.48,-15.29
2013-12-15,-137.87,-18.44
2014-01-15,-120.83,-16.08
2014-02-15,-108.58,-14.54
2014-03-15,-104.79,-14.31
2014-04-15,-86.0,-12.91
2014-05-15,-65.75,-9.5
2014-06-15,-41.98,-6.48
2014-07-15,-60.84,-9.14
2014-08-15,-49.97,-7.4
2014-09-15,-59.28,-8.58
2014-10-15,-59.64,-8.66
2014-11-15,-143.57,-19.13
2014-12-15,-115.89,-15.17
2015-01-15,-103.13,-13.85
2015-02-15,-123.35,-16.26
2015-03-15,-82.31,-11.22
2015-04-15,-76.66,-10.81
2015-05-15,-70.76,-9.68
2015-06-15,-52.09,-7.84
2015-07-15,-31.19,-4.51
2015-08-15,-44.01,-6.62
2015-09-15,-66.86,-9.57
2015-10-15,-88.51,-12.43
2015-11-15,-102.25,-13.72
2015-12-15,-69.84,-9.94
2016-01-15,-106.5,-14.61
2016-02-15,-91.09,-12.55
2016-03-15,-122.35,-15.97
2016-04-15,-77.55,-11.09
2016-05-15,-80.52,-11.36
2016-06-15,-67.53,-9.52
2016-07-15,-49.17,-7.52
2016-08-15,-45.17,-7.12
2016-09-15,-76.17,-10.76
2016-10-15,-70.64,-10.33
2016-11-15,-95.15,-13.6
2016-12-15,-81.88,-12.0
2017-01-15,-84.33,-12.16
2017-02-15,-95.11,-13.04
2017-03-15,-82.65,-11.25
2017-04-15,-81.52,-11.86
2017-05-15,-70.75,-10.07
2017-06-15,-50.7,-7.66
2017-07-15,-48.65,-7.3
2017-08-15,-48.55,-7.45
2017-09-15,-83.1,-11.98
2017-10-15,-50.32,-7.81
2017-11-15,-99.72,-14.26
2017-12-15,-106.77,-14.75
2018-01-15,-85.96,-11.56
2018-02-15,-90.42,-12.16
2018-03-15,-97.42,-13.31
2018-04-15,-64.74,-8.82
2018-05-15,-54.62,-8.21
2018-06-15,-54.46,-8.15
2018-07-15,-40.95,-6.16
2018-08-15,-43.37,-6.74
2018-09-15,-41.82,-7.16
2018-10-15,-84.04,-12.02
2018-11-15,-96.04,-13.39
2018-12-15,-75.04,-9.97
2019-01-15,-95.43,-13.18
2019-02-15,-113.61,-15.42
2019-03-15,-69.88,-9.8
2019-04-15,-83.69,-11.95
2019-05-15,-71.91,-10.2
2019-06-15,-34.98,-6.16
2019-07-15,-37.06,-6.33
2019-08-15,-42.82,-6.42
2019-09-15,-52.03,-8.27
2019-10-15,-59.64,-9.1
2019-11-15,-112.99,-15.23
2019-12-15,-100.42,-13.62
2020-01-15,-77.72,-11.34
2020-02-15,-65.02,-9.1
2020-03-15,-77.21,-10.73
2020-04-15,-72.86,-10.21
2020-05-15,-51.33,-7.73
2020-06-15,-59.09,-8.76
2020-07-15,-42.91,-6.48
2020-08-15,-63.91,-9.54
2020-09-15,-62.28,-9.45
2020-10-15,-88.28,-12.32
2020-11-15,-55.97,-8.44
2020-12-15,-130.36,-17.57
