date,delta_2h,delta_18o
2014-08-15,-46.35,-6.81
2014-09-15,-45.93,-6.79
2014-10-15,-43.76,-7.1
2014-11-15,-146.32,-19.36
2014-12-15,-114.39,-15.01
2015-01-15,-107.81,-14.59
2015-02-15,-124.97,-16.39
2015-03-15,-85.72,-11.12
2015-04-15,-77.72,-10.55
2015-05-15,-62.74,-8.48
2015-06-15,-41.86,-6.25
2015-07-15,-34.21,-4.85
2015-08-15,-44.36,-6.53
2015-09-15,-62.43,-8.97
2015-10-15,-81.58,-11.6
2015-11-15,-98.87,-13.34
2015-12-15,-65.08,-9.52
2016-01-15,-101.0,-13.76
2016-02-15,-90.35,-12.42
2016-03-15,-106.56,-14.09
2016-04-15,-69.52,-10.12
2016-05-15,-78.51,-11.27
2016-06-15,-68.55,-9.52
2016-07-15,-31.71,-5.27
2016-08-15,-35.46,-5.66
2016-09-15,-65.31,-9.45
2016-10-15,-67.45,-10.02
2016-11-15,-89.27,-12.73
2016-12-15,-95.31,-13.51
2017-01-15,-86.07,-12.08
2017-02-15,-101.72,-13.86
2017-03-15,-80.92,-11.14
2017-04-15,-76.81,-11.51
2017-05-15,-68.56,-9.72
2017-06-15,-42.96,-6.31
2017-07-15,-43.86,-6.45
2017-08-15,-43.04,-6.73
2017-09-15,-67.04,-9.79
2017-10-15,-41.25,-6.58
2017-11-15,-97.42,-13.86
2017-12-15,-99.3,-14.08
2018-01-15,-79.17,-10.64
2018-02-15,-99.5,-13.27
2018-03-15,-96.02,-13.13
2018-04-15,-60.88,-8.44
2018-05-15,-43.3,-7.11
2018-06-15,-54.51,-8.18
2018-07-15,-40.66,-6.03
2018-08-15,-38.48,-6.09
2018-09-15,-36.02,-6.05
2018-10-15,-105.16,-14.61
2018-11-15,-81.84,-11.95
2018-12-15,-75.36,-10.68
2019-01-15,-92.95,-12.99
2019-02-15,-121.2,-16.44
2019-03-15,-59.93,-8.7
2019-04-15,-95.68,-13.26
2019-05-15,-77.81,-10.84
2019-06-15,-31.66,-5.21
2019-07-15,-38.43,-5.85
2019-08-15,-36.57,-5.84
2019-09-15,-47.97,-7.48
2019-10-15,-56.25,-8.63
2019-11-15,-112.82,-14.92
2019-12-15,-96.07,-13.0
2020-01-15,-75.11,-10.93
2020-02-15,-63.38,-9.25
2020-03-15,-76.64,-10.69
2020-04-15,-79.13,-10.98
2020-05-15,-45.47,-6.82
2020-06-15,-54.32,-8.09
2020-07-15,-29.75,-4.86
2020-08-15,-53.5,-8.08
2020-09-15,-61.84,-9.42
2020-10-15,-83.3,-11.64
2020-11-15,-65.59,-9.35
2020-12-15,-128.12,-17.21
