date,delta_2h,delta_18o
2017-04-15,-80.16,-11.43
2017-05-15,-97.48,-14.04
2017-06-15,-59.49,-9.33
2017-07-15,-47.05,-7.28
2017-08-15,-48.32,-8.08
2017-09-15,-75.43,-11.55
2017-10-15,-72.98,-10.66
2017-11-15,-108.44,-15.13
2017-12-15,-143.57,-18.44
2018-01-15,-115.1,-15.35
2018-02-15,-137.59,-18.27
2018-03-15,-124.24,-16.61
2018-04-15,-70.36,-11.12
2018-05-15,-48.62,-7.79
2018-06-15,-50.68,-7.66
2018-07-15,-40.57,-6.8
2018-08-15,-31.72,-5.66
2018-09-15,-57.32,-8.12
2018-10-15,-96.78,-14.8
2018-11-15,-38.54,-7.9
2018-12-15,-119.56,-15.59
2019-01-15,-134.2,-17.83
2019-02-15,-146.66,-19.16
2019-03-15,-85.68,-12.29
2019-04-15,-56.06,-8.77
2019-05-15,-93.57,-13.25
2019-06-15,-48.82,-8.79
2019-07-15,-42.46,-7.09
2019-08-15,-46.22,-7.69
2019-09-15,-70.1,-10.82
2019-10-15,-61.79,-10.39
2019-11-15,-130.76,-18.38
2019-12-15,-113.04,-14.83
2020-01-15,-132.59,-17.96
2020-02-15,-122.65,-16.47
2020-03-15,-108.35,-14.61
2020-04-15,-94.03,-13.19
2020-05-15,-54.78,-8.32
2020-06-15,-88.84,-12.64
2020-07-15,-48.21,-7.22
2020-08-15,-77.74,-11.93
2020-09-15,-78.25,-11.51
2020-10-15,-59.88,-9.2
2020-11-15,-82.41,-11.46
2020-12-15,-148.39,-20.22
