date,delta_2h,delta_18o
2013-11-15,-142.09,-18.95
2013-12-15,-92.34,-13.74
2014-01-15,-139.95,-18.83
2014-02-15,-114.64,-15.83
2014-03-15,-133.47,-17.63
2014-04-15,-119.64,-16.68
2014-05-15,-83.5,-12.01
2014-06-15,-45.27,-7.33
2014-07-15,-75.2,-10.79
2014-08-15,-58.96,-9.33
2014-09-15,-59.57,-9.09
2014-10-15,-51.94,-9.23
2014-11-15,-94.33,-13.57
2014-12-15,-105.2,-15.97
2015-01-15,-100.59,-13.93
2015-02-15,-134.47,-18.59
2015-03-15,-90.5,-12.6
2015-04-15,-94.1,-13.16
2015-05-15,-74.6,-10.89
2015-06-15,-52.43,-8.18
2015-07-15,-30.57,-5.16
2015-08-15,-61.29,-9.9
2015-09-15,-51.87,-9.63
2015-10-15,-95.54,-14.12
2015-11-15,-119.58,-15.5
2015-12-15,-123.04,-15.99
2016-01-15,-111.87,-15.32
2016-02-15,-112.33,-15.5
2016-03-15,-111.14,-15.6
2016-04-15,-68.85,-10.53
2016-05-15,-108.77,-14.43
2016-06-15,-78.85,-11.32
2016-07-15,-31.62,-5.45
2016-08-15,-51.28,-8.37
2016-09-15,-56.66,-8.58
2016-10-15,-77.43,-11.91
2016-11-15,-81.38,-12.8
2016-12-15,-129.25,-20.16
2017-01-15,-110.33,-15.7
2017-02-15,-105.55,-14.62
2017-03-15,-83.13,-11.89
2017-04-15,-72.64,-10.44
2017-05-15,-85.22,-12.59
2017-06-15,-57.69,-8.99
2017-07-15,-36.44,-6.04
2017-08-15,-51.99,-9.04
2017-09-15,-74.82,-11.52
2017-10-15,-71.25,-10.22
2017-11-15,-98.01,-14.44
2017-12-15,-147.13,-18.83
2018-01-15,-119.07,-15.68
2018-02-15,-131.45,-17.51
2018-03-15,-120.45,-15.79
2018-04-15,-72.57,-10.81
2018-05-15,-50.3,-7.09
2018-06-15,-43.56,-6.48
2018-07-15,-38.13,-6.6
2018-08-15,-33.29,-6.08
2018-09-15,-55.48,-8.41
2018-10-15,-89.4,-13.62
2018-11-15,-61.86,-10.29
2018-12-15,-123.73,-15.95
2019-01-15,-125.85,-16.55
2019-02-15,-132.6,-17.59
2019-03-15,-75.88,-11.17
2019-04-15,-63.02,-9.69
2019-05-15,-83.83,-12.16
2019-06-15,-32.11,-5.78
2019-07-15,-42.69,-7.33
2019-08-15,-46.46,-7.64
2019-09-15,-61.03,-9.64
2019-10-15,-56.56,-9.43
2019-11-15,-128.0,-17.98
2019-12-15,-111.0,-14.41
2020-01-15,-135.71,-18.13
2020-02-15,-126.25,-17.17
2020-03-15,-104.85,-14.36
2020-04-15,-95.94,-13.15
2020-05-15,-52.85,-7.85
2020-06-15,-87.06,-12.37
2020-07-15,-42.73,-6.4
2020-08-15,-78.89,-11.99
2020-09-15,-73.02,-10.76
2020-10-15,-54.95,-8.48
2020-11-15,-74.7,-10.27
2020-12-15,-139.78,-19.61
