date,delta_2h,delta_18o
2012-07-15,-32.85,-5.92
2012-08-15,-41.62,-6.84
2012-09-15,-86.41,-12.28
2012-10-15,-162.9,-21.64
2012-11-15,-158.65,-21.15
2012-12-15,-182.95,-23.76
2013-01-15,-179.73,-23.35
2013-02-15,-200.87,-26.9
2013-03-15,-158.08,-20.91
2013-04-15,-96.21,-13.5
2013-05-15,-94.91,-13.26
2013-06-15,-84.31,-11.94
2013-07-15,-56.9,-8.58
2013-08-15,-71.7,-10.36
2013-09-15,-81.43,-11.74
2013-10-15,-98.95,-14.09
2013-11-15,-174.61,-23.11
2013-12-15,-128.09,-17.46
2014-01-15,-170.82,-22.25
2014-02-15,-135.74,-17.86
2014-03-15,-180.94,-23.23
2014-04-15,-121.85,-16.94
2014-05-15,-83.58,-11.85
2014-06-15,-66.96,-9.98
2014-07-15,-85.65,-11.85
2014-08-15,-67.13,-10.06
2014-09-15,-71.11,-10.27
2014-10-15,-80.18,-11.8
2014-11-15,-140.16,-19.0
2014-12-15,-149.11,-20.34
2015-01-15,-127.56,-17.01
2015-02-15,-177.1,-22.57
2015-03-15,-99.9,-13.67
2015-04-15,-124.19,-16.42
2015-05-15,-92.51,-12.91
2015-06-15,-63.63,-8.98
2015-07-15,-33.92,-5.34
2015-08-15,-66.32,-9.93
2015-09-15,-79.78,-11.78
2015-10-15,-121.3,-16.8
2015-11-15,-136.14,-17.51
2015-12-15,-127.06,-16.66
2016-01-15,-139.0,-18.38
2016-02-15,-147.23,-19.31
2016-03-15,-166.19,-21.92
2016-04-15,-95.08,-13.41
2016-05-15,-124.8,-17.88
2016-06-15,-100.71,-13.83
2016-07-15,-46.05,-7.29
2016-08-15,-65.07,-9.93
2016-09-15,-83.78,-11.66
2016-10-15,-82.08,-11.89
2016-11-15,-139.32,-18.97
2016-12-15,-143.84,-21.58
2017-01-15,-155.22,-20.71
2017-02-15,-152.3,-19.63
2017-03-15,-118.15,-15.9
2017-04-15,-97.49,-13.65
2017-05-15,-104.75,-14.67
2017-06-15,-69.03,-10.32
2017-07-15,-53.33,-7.84
2017-08-15,-50.44,-7.99
2017-09-15,-92.72,-13.76
2017-10-15,-91.75,-13.6
2017-11-15,-90.15,-12.99
2017-12-15,-178.14,-24.22
2018-01-15,-150.99,-19.72
2018-02-15,-170.58,-21.87
2018-03-15,-143.09,-18.4
2018-04-15,-87.54,-12.02
2018-05-15,-66.0,-9.73
2018-06-15,-57.62,-8.19
2018-07-15,-50.43,-8.01
2018-08-15,-45.86,-7.02
2018-09-15,-72.48,-12.4
2018-10-15,-101.98,-14.63
2018-11-15,-107.28,-15.09
2018-12-15,-134.91,-18.46
2019-01-15,-160.08,-21.67
2019-02-15,-170.39,-22.08
2019-03-15,-111.2,-15.18
2019-04-15,-98.01,-14.0
2019-05-15,-121.89,-16.85
2019-06-15,-45.99,-6.89
2019-07-15,-45.84,-7.49
2019-08-15,-49.36,-7.7
2019-09-15,-95.56,-13.98
2019-10-15,-90.54,-12.59
2019-11-15,-159.26,-21.47
2019-12-15,-169.79,-21.53
2020-01-15,-190.88,-24.82
2020-02-15,-140.95,-18.5
2020-03-15,-151.92,-19.78
2020-04-15,-85.43,-11.41
2020-05-15,-77.34,-10.99
2020-06-15,-105.93,-14.78
2020-07-15,-56.24,-8.66
2020-08-15,-66.23,-9.63
2020-09-15,-98.4,-14.57
2020-10-15,-107.8,-14.9
2020-11-15,-92.96,-13.28
2020-12-15,-171.71,-22.99
