date,delta_2h,delta_18o
2012-05-15,-66.99,-9.51
2012-06-15,-54.0,-7.73
2012-07-15,-33.66,-5.5
2012-08-15,-35.56,-5.8
2012-09-15,-59.97,-9.02
2012-10-15,-98.07,-13.47
2012-11-15,-117.83,-15.92
2012-12-15,-105.46,-14.47
2013-01-15,-117.93,-15.78
2013-02-15,-120.65,-16.28
2013-03-15,-118.26,-16.03
2013-04-15,-83.29,-11.53
2013-05-15,-82.49,-11.51
2013-06-15,-65.89,-9.24
2013-07-15,-58.58,-8.26
2013-08-15,-40.11,-6.45
2013-09-15,-50.54,-7.84
2013-10-15,-68.56,-9.91
2013-11-15,-116.11,-15.75
2013-12-15,-148.45,-19.5
2014-01-15,-117.21,-15.55
2014-02-15,-106.52,-14.28
2014-03-15,-109.32,-14.66
2014-04-15,-96.78,-12.96
2014-05-15,-64.28,-9.23
2014-06-15,-37.54,-5.95
2014-07-15,-66.93,-9.67
2014-08-15,-50.38,-7.46
2014-09-15,-50.06,-7.41
2014-10-15,-46.25,-7.38
2014-11-15,-139.12,-18.57
2014-12-15,-112.29,-15.06
2015-01-15,-108.2,-14.64
2015-02-15,-127.97,-16.88
2015-03-15,-87.98,-11.55
2015-04-15,-83.48,-11.27
2015-05-15,-67.73,-9.28
2015-06-15,-46.7,-6.97
2015-07-15,-35.57,-5.16
2015-08-15,-48.6,-7.22
2015-09-15,-63.04,-9.23
2015-10-15,-81.89,-11.59
2015-11-15,-101.99,-13.86
2015-12-15,-73.13,-10.5
2016-01-15,-102.68,-14.08
2016-02-15,-97.38,-13.24
2016-03-15,-104.79,-14.07
2016-04-15,-71.24,-10.26
2016-05-15,-84.79,-11.95
2016-06-15,-70.99,-9.88
2016-07-15,-32.69,-5.43
2016-08-15,-35.75,-5.77
2016-09-15,-63.1,-9.26
2016-10-15,-71.66,-10.43
2016-11-15,-90.12,-12.99
2016-12-15,-97.35,-15.63
2017-01-15,-89.99,-12.62
2017-02-15,-106.22,-14.5
2017-03-15,-85.56,-11.83
2017-04-15,-71.27,-10.65
2017-05-15,-75.6,-10.67
2017-06-15,-44.97,-6.69
2017-07-15,-41.63,-6.19
2017-08-15,-45.9,-7.26
2017-09-15,-63.4,-9.4
2017-10-15,-43.71,-7.05
2017-11-15,-101.55,-13.89
2017-12-15,-104.85,-14.54
2018-01-15,-82.49,-11.12
2018-02-15,-105.13,-14.06
2018-03-15,-100.59,-13.59
2018-04-15,-68.12,-9.44
2018-05-15,-45.77,-7.38
2018-06-15,-56.53,-8.44
2018-07-15,-39.86,-6.31
2018-08-15,-36.94,-5.96
2018-09-15,-38.06,-6.27
2018-10-15,-104.79,-14.66
2018-11-15,-87.32,-12.54
2018-12-15,-76.95,-10.93
2019-01-15,-97.98,-13.7
2019-02-15,-128.26,-17.14
2019-03-15,-67.36,-9.58
2019-04-15,-91.71,-12.89
2019-05-15,-74.87,-10.58
2019-06-15,-36.5,-6.18
2019-07-15,-36.57,-5.95
2019-08-15,-38.49,-6.16
2019-09-15,-52.53,-8.06
2019-10-15,-58.63,-8.85
2019-11-15,-117.31,-15.54
2019-12-15,-102.49,-13.86
2020-01-15,-88.18,-12.47
2020-02-15,-69.81,-10.02
2020-03-15,-85.57,-11.83
2020-04-15,-76.04,-10.59
2020-05-15,-52.77,-7.73
2020-06-15,-56.57,-8.47
2020-07-15,-27.92,-4.74
2020-08-15,-52.78,-8.05
2020-09-15,-65.73,-9.99
2020-10-15,-81.1,-11.46
2020-11-15,-67.76,-9.66
2020-12-15,-127.95,-17.35
