date,delta_2h,delta_18o
2012-03-15,-98.66,-13.38
2012-04-15,-117.88,-15.44
2012-05-15,-71.08,-10.04
2012-06-15,-75.83,-10.58
2012-07-15,-35.48,-6.05
2012-08-15,-40.65,-6.66
2012-09-15,-67.88,-10.01
2012-10-15,-129.58,-17.48
2012-11-15,-138.44,-18.63
2012-12-15,-144.7,-19.05
2013-01-15,-142.07,-18.67
2013-02-15,-163.18,-21.56
2013-03-15,-143.84,-19.01
2013-04-15,-90.47,-12.54
2013-05-15,-86.27,-12.16
2013-06-15,-72.48,-10.38
2013-07-15,-55.48,-8.17
2013-08-15,-55.75,-8.33
2013-09-15,-66.54,-9.75
2013-10-15,-90.0,-12.85
2013-11-15,-141.95,-18.94
2013-12-15,-126.1,-17.19
2014-01-15,-146.67,-19.29
2014-02-15,-121.38,-16.14
2014-03-15,-145.34,-19.02
2014-04-15,-103.08,-14.47
2014-05-15,-77.67,-11.01
2014-06-15,-53.54,-8.05
2014-07-15,-72.96,-10.39
2014-08-15,-57.7,-8.55
2014-09-15,-63.58,-9.15
2014-10-15,-65.18,-9.77
2014-11-15,-138.23,-18.65
2014-12-15,-129.1,-17.54
2015-01-15,-114.03,-15.23
2015-02-15,-150.77,-19.51
2015-03-15,-90.58,-12.4
2015-04-15,-100.78,-13.53
2015-05-15,-80.49,-11.17
2015-06-15,-54.87,-7.97
2015-07-15,-31.69,-4.83
2015-08-15,-55.72,-8.43
2015-09-15,-69.02,-10.39
2015-10-15,-104.2,-14.62
2015-11-15,-119.45,-15.53
2015-12-15,-102.29,-13.59
2016-01-15,-122.94,-16.43
2016-02-15,-122.89,-16.21
2016-03-15,-140.73,-18.56
2016-04-15,-84.85,-12.1
2016-05-15,-101.94,-14.48
2016-06-15,-84.82,-11.72
2016-07-15,-44.05,-6.9
2016-08-15,-54.46,-8.43
2016-09-15,-78.09,-10.98
2016-10-15,-75.31,-10.87
2016-11-15,-120.82,-16.67
2016-12-15,-114.46,-17.12
2017-01-15,-122.4,-16.72
2017-02-15,-124.83,-16.42
2017-03-15,-100.8,-13.64
2017-04-15,-86.97,-12.38
2017-05-15,-87.98,-12.28
2017-06-15,-58.98,-8.84
2017-07-15,-49.01,-7.25
2017-08-15,-50.14,-7.92
2017-09-15,-88.22,-13.0
2017-10-15,-71.41,-10.61
2017-11-15,-98.51,-13.74
2017-12-15,-142.41,-19.32
2018-01-15,-115.67,-15.28
2018-02-15,-131.03,-17.08
2018-03-15,-119.24,-15.64
2018-04-15,-74.64,-10.28
2018-05-15,-60.07,-8.96
2018-06-15,-53.59,-7.75
2018-07-15,-43.75,-6.92
2018-08-15,-40.34,-6.29
2018-09-15,-56.34,-9.48
2018-10-15,-94.82,-13.66
2018-11-15,-103.29,-14.38
2018-12-15,-106.5,-14.31
2019-01-15,-128.01,-17.36
2019-02-15,-147.86,-19.26
2019-03-15,-89.72,-12.28
2019-04-15,-89.47,-12.75
2019-05-15,-94.82,-13.22
2019-06-15,-41.66,-6.86
2019-07-15,-44.02,-7.0
2019-08-15,-45.19,-7.29
2019-09-15,-72.43,-10.92
2019-10-15,-75.12,-10.75
2019-11-15,-136.24,-18.33
2019-12-15,-132.81,-17.17
2020-01-15,-131.68,-17.75
2020-02-15,-106.82,-14.23
2020-03-15,-114.35,-15.13
2020-04-15,-80.63,-10.99
2020-05-15,-66.11,-9.49
2020-06-15,-83.55,-11.84
2020-07-15,-47.42,-7.29
2020-08-15,-68.49,-10.13
2020-09-15,-81.59,-12.09
2020-10-15,-92.55,-12.91
2020-11-15,-73.46,-10.57
2020-12-15,-151.56,-20.32
