date,delta_2h,delta_18o
2014-05-15,-73.81,-10.93
2014-06-15,-48.09,-7.39
2014-07-15,-66.09,-9.91
2014-08-15,-53.67,-8.09
2014-09-15,-69.56,-10.2
2014-10-15,-69.01,-10.25
2014-11-15,-142.01,-19.13
2014-12-15,-124.66,-16.24
2015-01-15,-103.87,-14.11
2015-02-15,-128.21,-17.03
2015-03-15,-87.69,-12.09
2015-04-15,-79.63,-11.29
2015-05-15,-75.17,-10.37
2015-06-15,-57.27,-8.54
2015-07-15,-34.39,-5.31
2015-08-15,-48.28,-7.35
2015-09-15,-74.94,-11.01
2015-10-15,-92.27,-13.14
2015-11-15,-116.21,-15.44
2015-12-15,-65.68,-9.48
2016-01-15,-111.08,-15.2
2016-02-15,-99.03,-13.5
2016-03-15,-128.37,-16.98
2016-04-15,-86.24,-12.3
2016-05-15,-89.62,-12.9
2016-06-15,-82.63,-11.38
2016-07-15,-46.53,-7.27
2016-08-15,-51.29,-8.19
2016-09-15,-81.53,-11.57
2016-10-15,-75.24,-10.98
2016-11-15,-114.24,-15.8
2016-12-15,-90.65,-13.68
2017-01-15,-93.58,-13.39
2017-02-15,-100.03,-13.75
2017-03-15,-89.25,-12.2
2017-04-15,-86.13,-12.4
2017-05-15,-76.97,-10.9
2017-06-15,-55.78,-8.49
2017-07-15,-51.32,-7.72
2017-08-15,-53.97,-8.34
2017-09-15,-97.34,-14.12
2017-10-15,-54.42,-8.59
2017-11-15,-103.95,-14.86
2017-12-15,-113.99,-15.53
2018-01-15,-92.91,-12.43
2018-02-15,-96.44,-12.88
2018-03-15,-104.24,-14.09
2018-04-15,-74.01,-10.2
2018-05-15,-56.89,-8.8
2018-06-15,-59.69,-9.03
2018-07-15,-42.8,-6.63
2018-08-15,-46.2,-7.42
2018-09-15,-47.53,-8.12
2018-10-15,-59.15,-9.22
2018-11-15,-101.14,-14.14
2018-12-15,-83.95,-10.84
2019-01-15,-107.38,-14.8
2019-02-15,-115.57,-15.65
2019-03-15,-79.86,-11.19
2019-04-15,-82.01,-11.96
2019-05-15,-81.92,-11.67
2019-06-15,-33.4,-6.12
2019-07-15,-39.32,-6.14
2019-08-15,-49.17,-7.87
2019-09-15,-52.9,-8.6
2019-10-15,-66.15,-9.91
2019-11-15,-123.44,-16.45
2019-12-15,-107.25,-14.89
2020-01-15,-78.01,-11.4
2020-02-15,-73.48,-9.96
2020-03-15,-82.12,-11.31
2020-04-15,-79.33,-10.87
2020-05-15,-52.81,-8.05
2020-06-15,-62.18,-9.37
2020-07-15,-52.81,-8.1
2020-08-15,-73.31,-10.8
2020-09-15,-70.06,-10.58
2020-10-15,-94.73,-13.26
2020-11-15,-56.05,-8.61
2020-12-15,-138.53,-18.53
