date,delta_2h,delta_18o
2018-08-15,-40.1,-6.75
2018-09-15,-52.66,-7.76
2018-10-15,-104.44,-14.93
2018-11-15,-95.8,-13.85
2018-12-15,-98.13,-13.67
2019-01-15,-138.26,-18.82
2019-02-15,-145.97,-19.27
2019-03-15,-95.48,-12.92
2019-04-15,-102.39,-14.17
2019-05-15,-105.78,-14.63
2019-06-15,-36.88,-6.34
2019-07-15,-33.17,-6.05
2019-08-15,-43.04,-7.18
2019-09-15,-63.02,-9.76
2019-10-15,-78.93,-11.2
2019-11-15,-146.97,-19.16
2019-12-15,-136.89,-17.87
2020-01-15,-146.57,-19.52
2020-02-15,-103.06,-14.12
2020-03-15,-107.29,-14.62
2020-04-15,-87.57,-12.19
2020-05-15,-61.71,-8.97
2020-06-15,-76.12,-11.19
2020-07-15,-40.33,-6.83
2020-08-15,-65.15,-9.97
2020-09-15,-79.96,-11.99
2020-10-15,-92.08,-12.9
2020-11-15,-84.75,-12.12
2020-12-15,-155.8,-20.69
