date,delta_2h,delta_18o
2014-09-15,-66.5,-9.5
2014-10-15,-70.3,-10.41
2014-11-15,-144.66,-19.47
2014-12-15,-135.32,-18.34
2015-01-15,-117.98,-15.68
2015-02-15,-158.52,-20.44
2015-03-15,-97.35,-13.29
2015-04-15,-100.27,-13.53
2015-05-15,-84.92,-11.72
2015-06-15,-58.13,-8.33
2015-07-15,-31.9,-5.0
2015-08-15,-58.16,-8.78
2015-09-15,-72.71,-10.78
2015-10-15,-112.08,-15.61
2015-11-15,-124.24,-15.96
2015-12-15,-105.42,-13.93
2016-01-15,-128.21,-17.11
2016-02-15,-131.74,-17.2
2016-03-15,-152.64,-20.03
2016-04-15,-91.42,-12.9
2016-05-15,-109.17,-15.6
2016-06-15,-94.51,-12.89
2016-07-15,-44.15,-6.94
2016-08-15,-60.64,-9.36
2016-09-15,-84.43,-11.95
2016-10-15,-76.05,-11.0
2016-11-15,-131.86,-18.01
2016-12-15,-116.58,-17.58
2017-01-15,-134.02,-18.21
2017-02-15,-135.08,-17.58
2017-03-15,-112.68,-15.13
2017-04-15,-91.49,-12.89
2017-05-15,-92.4,-12.82
2017-06-15,-63.12,-9.41
2017-07-15,-52.95,-7.64
2017-08-15,-50.0,-7.78
2017-09-15,-93.48,-13.7
2017-10-15,-78.92,-11.61
2017-11-15,-103.85,-14.47
2017-12-15,-153.3,-21.07
2018-01-15,-126.84,-16.67
2018-02-15,-141.93,-18.39
2018-03-15,-126.57,-16.49
2018-04-15,-77.45,-10.6
2018-05-15,-63.22,-9.53
2018-06-15,-56.3,-8.03
2018-07-15,-46.02,-7.2
2018-08-15,-42.73,-6.61
2018-09-15,-62.38,-10.45
2018-10-15,-97.84,-13.97
2018-11-15,-108.33,-14.99
2018-12-15,-112.65,-15.32
2019-01-15,-140.5,-19.08
2019-02-15,-159.7,-20.68
2019-03-15,-99.21,-13.39
2019-04-15,-95.99,-13.61
2019-05-15,-108.34,-14.91
2019-06-15,-36.88,-5.89
2019-07-15,-44.23,-7.07
2019-08-15,-47.11,-7.33
2019-09-15,-80.74,-11.94
2019-10-15,-83.16,-11.58
2019-11-15,-147.47,-19.67
2019-12-15,-143.23,-18.55
2020-01-15,-145.38,-19.49
2020-02-15,-118.37,-15.57
2020-03-15,-124.99,-16.48
2020-04-15,-83.32,-11.19
2020-05-15,-72.0,-10.27
2020-06-15,-92.62,-12.96
2020-07-15,-50.64,-7.87
2020-08-15,-66.8,-9.73
2020-09-15,-92.99,-13.67
2020-10-15,-104.41,-14.35
2020-11-15,-79.55,-11.43
2020-12-15,-162.72,-21.54
