date,delta_2h,delta_18o
2012-01-15,-69.84,-9.81
2012-02-15,-106.07,-14.18
2012-03-15,-79.74,-11.15
2012-04-15,-67.18,-9.51
2012-05-15,-58.31,-8.25
2012-06-15,-49.78,-7.18
2012-07-15,-37.78,-6.05
2012-08-15,-34.47,-5.66
2012-09-15,-52.15,-7.94
2012-10-15,-88.23,-12.22
2012-11-15,-96.06,-13.17
2012-12-15,-89.49,-12.51
2013-01-15,-106.37,-14.35
2013-02-15,-105.99,-14.33
2013-03-15,-103.23,-14.11
2013-04-15,-72.05,-10.11
2013-05-15,-74.36,-10.37
2013-06-15,-59.84,-8.53
2013-07-15,-55.12,-7.87
2013-08-15,-38.95,-6.33
2013-09-15,-46.13,-7.31
2013-10-15,-60.46,-8.78
2013-11-15,-106.65,-14.64
2013-12-15,-132.88,-17.55
2014-01-15,-96.24,-12.84
2014-02-15,-92.65,-12.62
2014-03-15,-83.9,-11.35
2014-04-15,-83.09,-10.55
2014-05-15,-56.5,-8.26
2014-06-15,-33.62,-5.37
2014-07-15,-59.74,-8.66
2014-08-15,-44.82,-6.59
2014-09-15,-48.09,-7.16
2014-10-15,-42.67,-6.84
2014-11-15,-135.88,-18.11
2014-12-15,-93.16,-12.85
2015-01-15,-99.67,-13.58
2015-02-15,-109.58,-14.74
2015-03-15,-74.32,-9.74
2015-04-15,-69.13,-9.66
2015-05-15,-60.91,-8.32
2015-06-15,-47.02,-7.01
2015-07-15,-32.03,-4.44
2015-08-15,-38.84,-5.95
2015-09-15,-64.29,-9.14
2015-10-15,-75.76,-10.78
2015-11-15,-95.11,-12.98
2015-12-15,-61.22,-9.11
2016-01-15,-97.67,-13.47
2016-02-15,-87.5,-12.04
2016-03-15,-97.44,-13.04
2016-04-15,-66.01,-9.69
2016-05-15,-75.8,-10.44
2016-06-15,-65.54,-9.06
2016-07-15,-25.3,-4.22
2016-08-15,-32.57,-5.37
2016-09-15,-58.22,-8.7
2016-10-15,-67.35,-9.7
2016-11-15,-75.11,-11.07
2016-12-15,-74.03,-12.87
2017-01-15,-74.11,-10.6
2017-02-15,-96.26,-13.27
2017-03-15,-74.27,-10.48
2017-04-15,-65.44,-9.8
2017-05-15,-64.29,-9.18
2017-06-15,-42.66,-6.2
2017-07-15,-38.15,-5.66
2017-08-15,-41.78,-6.49
2017-09-15,-63.26,-9.22
2017-10-15,-40.43,-6.63
2017-11-15,-86.44,-12.44
2017-12-15,-96.65,-13.22
2018-01-15,-73.48,-10.04
2018-02-15,-93.84,-12.69
2018-03-15,-93.87,-12.64
2018-04-15,-63.99,-8.81
2018-05-15,-42.37,-6.84
2018-06-15,-53.24,-8.19
2018-07-15,-42.59,-6.46
2018-08-15,-38.75,-6.22
2018-09-15,-34.01,-5.79
2018-10-15,-112.29,-15.57
2018-11-15,-83.13,-11.82
2018-12-15,-66.72,-9.74
2019-01-15,-80.94,-11.62
2019-02-15,-118.75,-15.88
2019-03-15,-57.46,-8.5
2019-04-15,-90.07,-12.72
2019-05-15,-68.13,-9.72
2019-06-15,-41.94,-6.86
2019-07-15,-34.0,-5.61
2019-08-15,-39.19,-5.95
2019-09-15,-55.8,-8.35
2019-10-15,-55.26,-8.49
2019-11-15,-102.65,-13.86
2019-12-15,-89.09,-11.97
2020-01-15,-73.82,-10.41
2020-02-15,-57.14,-8.33
2020-03-15,-77.82,-10.76
2020-04-15,-62.71,-8.75
2020-05-15,-43.08,-6.81
2020-06-15,-44.35,-6.93
2020-07-15,-24.43,-4.03
2020-08-15,-44.32,-6.66
2020-09-15,-58.42,-8.94
2020-10-15,-72.91,-10.5
2020-11-15,-62.36,-9.25
2020-12-15,-115.05,-15.78
