date (yyyy-mm-dd HH:MM:SS),schmidt stability [J/m2]
27.03.1990 12:00,1911.5
24.04.1990 12:00,3930.3
22.05.1990 12:00,13527.8
26.06.1990 12:00,18811.4
27.07.1990 12:00,29194.2
04.09.1990 12:00,27591.8
26.09.1990 12:00,25177.3
18.10.1990 12:00,21327.3
19.11.1990 12:00,9152.0
18.12.1990 12:00,2753.2
31.01.1991 12:00,273.7
21.02.1991 12:00,-285.7
21.03.1991 12:00,930.1
23.04.1991 12:00,2903.1
21.05.1991 12:00,7465.1
18.06.1991 12:00,15015.4
23.07.1991 12:00,27076.7
27.08.1991 12:00,31413.7
11.09.1991 12:00,31121.6
09.10.1991 12:00,21337.7
06.11.1991 12:00,9858.8
04.12.1991 12:00,4671.5
21.01.1992 12:00,
26.02.1992 12:00,-79.3
17.03.1992 12:00,477.1
15.04.1992 12:00,1890.9
14.05.1992 12:00,8413.6
10.06.1992 12:00,14384.7
08.07.1992 12:00,18780.9
05.08.1992 12:00,26984.5
09.09.1992 12:00,25762.5
07.10.1992 12:00,19317.0
04.11.1992 12:00,10099.3
02.12.1992 12:00,5761.9
13.01.1993 12:00,999.2
04.02.1993 12:00,579.1
11.03.1993 12:00,68.8
08.04.1993 12:00,1788.9
06.05.1993 12:00,5848.2
27.05.1993 12:00,11426.0
08.07.1993 12:00,18598.5
05.08.1993 12:00,25108.0
16.09.1993 12:00,20350.7
21.10.1993 12:00,11723.1
16.11.1993 12:00,7718.2
09.12.1993 12:00,3237.3
12.01.1994 12:00,677.8
08.02.1994 12:00,275.7
17.03.1994 12:00,1148.1
13.04.1994 12:00,2489.0
10.05.1994 12:00,8835.7
15.06.1994 12:00,15209.3
15.07.1994 12:00,28080.2
17.08.1994 12:00,29384.6
19.09.1994 12:00,19773.7
12.10.1994 12:00,15943.5
16.11.1994 12:00,9976.3
14.12.1994 12:00,5834.1
11.01.1995 12:00,1031.1
08.02.1995 12:00,188.4
15.03.1995 12:00,329.0
12.04.1995 12:00,2560.2
17.05.1995 12:00,7573.0
13.06.1995 12:00,11593.1
12.07.1995 12:00,20636.2
09.08.1995 12:00,25799.0
14.09.1995 12:00,23672.8
12.10.1995 12:00,19504.6
16.11.1995 12:00,9695.8
14.12.1995 12:00,4121.1
18.01.1996 12:00,1899.5
15.02.1996 12:00,683.6
21.03.1996 12:00,758.6
17.04.1996 12:00,2810.6
14.05.1996 12:00,7902.5
14.06.1996 12:00,17416.6
22.07.1996 12:00,22016.0
27.08.1996 12:00,28920.3
24.09.1996 12:00,17255.5
23.10.1996 12:00,14383.8
26.11.1996 12:00,4776.9
17.12.1996 12:00,3334.6
28.01.1997 12:00,796.1
25.02.1997 12:00,668.0
25.03.1997 12:00,2292.0
21.04.1997 12:00,6144.6
20.05.1997 12:00,12077.4
18.06.1997 12:00,21999.6
22.07.1997 12:00,20811.9
27.08.1997 12:00,32379.3
23.09.1997 12:00,29821.1
21.10.1997 12:00,19908.5
17.11.1997 12:00,11043.6
16.12.1997 12:00,4685.1
27.01.1998 12:00,1814.3
23.02.1998 12:00,1197.3
23.03.1998 12:00,1654.0
21.04.1998 12:00,3749.8
19.05.1998 12:00,8233.2
16.06.1998 12:00,15047.0
23.07.1998 12:00,29860.2
24.08.1998 12:00,30510.6
22.09.1998 12:00,23375.3
27.10.1998 12:00,14766.1
18.11.1998 12:00,7711.5
15.12.1998 12:00,2558.7
26.01.1999 12:00,533.6
24.02.1999 12:00,-90.8
23.03.1999 12:00,582.0
27.04.1999 12:00,3988.5
26.05.1999 12:00,13591.9
23.06.1999 12:00,14296.3
29.07.1999 12:00,27916.1
24.08.1999 12:00,27240.1
29.09.1999 12:00,22777.8
19.10.1999 12:00,16200.1
16.11.1999 12:00,8632.3
14.12.1999 12:00,4230.1
26.01.2000 12:00,-261.8
22.02.2000 12:00,-314.8
21.03.2000 12:00,533.1
19.04.2000 12:00,1588.0
23.05.2000 12:00,11322.5
20.06.2000 12:00,17180.6
25.07.2000 12:00,17900.5
22.08.2000 12:00,25572.5
26.09.2000 12:00,23267.7
24.10.2000 12:00,12499.6
21.11.2000 12:00,6620.6
19.12.2000 12:00,3428.5
23.01.2001 12:00,511.0
20.02.2001 12:00,205.3
20.03.2001 12:00,952.1
17.04.2001 12:00,3239.1
15.05.2001 12:00,6674.7
20.06.2001 12:00,15492.6
24.07.2001 12:00,23689.0
06.09.2001 12:00,21094.1
26.09.2001 12:00,18378.9
23.10.2001 12:00,16211.4
20.11.2001 12:00,7759.3
18.12.2001 12:00,2292.5
22.01.2002 12:00,-375.1
19.02.2002 12:00,-367.8
20.03.2002 12:00,237.7
16.04.2002 12:00,1561.4
21.05.2002 12:00,8615.9
25.06.2002 12:00,19275.7
23.07.2002 12:00,21772.8
20.08.2002 12:00,25973.9
24.09.2002 12:00,21696.6
22.10.2002 12:00,13928.8
19.11.2002 12:00,7053.9
17.12.2002 12:00,3382.2
28.01.2003 12:00,630.6
17.02.2003 12:00,-130.2
25.03.2003 12:00,1016.9
22.04.2003 12:00,3580.5
20.05.2003 12:00,11657.1
17.06.2003 12:00,23240.6
28.07.2003 12:00,28116.1
26.08.2003 12:00,28647.0
24.09.2003 12:00,24043.4
20.10.2003 12:00,12687.3
18.11.2003 12:00,6807.4
16.12.2003 12:00,2964.1
27.01.2004 12:00,179.5
24.02.2004 12:00,-272.6
23.03.2004 12:00,839.0
20.04.2004 12:00,2748.5
18.05.2004 12:00,7487.1
15.06.2004 12:00,17830.2
27.07.2004 12:00,29794.1
24.08.2004 12:00,28274.5
21.09.2004 12:00,25425.3
19.10.2004 12:00,16885.9
16.11.2004 12:00,9467.2
14.12.2004 12:00,3942.6
01.02.2005 12:00,-220.5
01.03.2005 12:00,-476.8
30.03.2005 12:00,1213.1
27.04.2005 12:00,4886.3
24.05.2005 12:00,11852.2
21.06.2005 12:00,24086.5
27.07.2005 12:00,28142.9
24.08.2005 12:00,26279.9
20.09.2005 12:00,24934.1
18.10.2005 12:00,17663.3
22.11.2005 12:00,9731.0
13.12.2005 12:00,3358.1
25.01.2006 12:00,-147.8
21.02.2006 12:00,16.0
21.03.2006 12:00,240.2
25.04.2006 12:00,4679.1
22.05.2006 12:00,13489.7
20.06.2006 12:00,21480.7
25.07.2006 12:00,28746.1
22.08.2006 12:00,27108.7
19.09.2006 12:00,25595.7
24.10.2006 12:00,17301.8
20.11.2006 12:00,10575.3
19.12.2006 12:00,4501.1
23.01.2007 12:00,1854.2
26.02.2007 12:00,1340.9
26.03.2007 12:00,2191.2
23.04.2007 12:00,10006.6
21.05.2007 12:00,15501.4
18.06.2007 12:00,19683.6
23.07.2007 12:00,28110.2
20.08.2007 12:00,29305.6
17.09.2007 12:00,25852.2
15.10.2007 12:00,18633.4
19.11.2007 12:00,7380.5
18.12.2007 12:00,3620.9
21.01.2008 12:00,941.6
18.02.2008 12:00,644.3
17.03.2008 12:00,1776.5
14.04.2008 12:00,3642.9
19.05.2008 12:00,10595.7
16.06.2008 12:00,14042.5
21.07.2008 12:00,19748.5
18.08.2008 12:00,19592.5
15.09.2008 12:00,22138.8
20.10.2008 12:00,15523.8
17.11.2008 12:00,9011.0
15.12.2008 12:00,3387.7
26.01.2009 12:00,648.5
23.02.2009 12:00,104.3
23.03.2009 12:00,783.4
20.04.2009 12:00,4424.5
18.05.2009 12:00,10914.1
15.06.2009 12:00,17708.2
27.07.2009 12:00,26839.5
17.08.2009 12:00,33784.6
21.09.2009 12:00,24922.7
19.10.2009 12:00,14187.2
17.11.2009 12:00,9378.5
14.12.2009 12:00,4618.1
25.01.2010 12:00,316.1
22.02.2010 12:00,-127.7
22.03.2010 12:00,348.9
19.04.2010 12:00,3016.1
17.05.2010 12:00,5717.5
21.06.2010 12:00,18182.6
26.07.2010 12:00,27306.0
23.08.2010 12:00,27933.0
20.09.2010 12:00,23760.4
18.10.2010 12:00,18045.2
22.11.2010 12:00,8589.7
20.12.2010 12:00,1041.6
31.01.2011 12:00,-188.3
28.02.2011 12:00,-271.7
28.03.2011 12:00,1225.0
26.04.2011 12:00,7514.0
23.05.2011 12:00,15875.2
20.06.2011 12:00,21238.8
25.07.2011 12:00,23063.5
22.08.2011 12:00,29327.4
19.09.2011 12:00,24401.3
17.10.2011 12:00,16982.0
21.11.2011 12:00,8498.6
19.12.2011 12:00,3360.4
23.01.2012 12:00,430.6
27.02.2012 12:00,-320.4
26.03.2012 12:00,2277.2
23.04.2012 12:00,3484.0
21.05.2012 12:00,9303.8
18.06.2012 12:00,18903.1
23.07.2012 12:00,25932.7
20.08.2012 12:00,34492.7
17.09.2012 12:00,26346.6
22.10.2012 12:00,17740.0
18.11.2012 12:00,10320.0
17.12.2012 12:00,3214.6
21.01.2013 12:00,613.1
18.02.2013 12:00,-119.7
25.03.2013 12:00,83.7
22.04.2013 12:00,3231.4
21.05.2013 12:00,6491.5
17.06.2013 12:00,18659.1
22.07.2013 12:00,31016.4
19.08.2013 12:00,30059.8
16.09.2013 12:00,26106.2
21.10.2013 12:00,16649.8
18.11.2013 12:00,9898.4
16.12.2013 12:00,2964.0
27.01.2014 12:00,614.2
25.02.2014 12:00,684.5
25.03.2014 12:00,2382.3
22.04.2014 12:00,6535.1
19.05.2014 12:00,12261.3
16.06.2014 12:00,21378.0
21.07.2014 12:00,27091.4
25.08.2014 12:00,23386.4
22.09.2014 12:00,25068.7
20.10.2014 12:00,21003.0
17.11.2014 12:00,12596.8
15.12.2014 12:00,7240.7
26.01.2015 12:00,2421.4
23.02.2015 12:00,660.1
23.03.2015 12:00,1365.2
27.04.2015 12:00,6880.1
26.05.2015 12:00,15255.3
22.06.2015 12:00,21297.0
27.07.2015 12:00,34618.8
24.08.2015 12:00,34564.2
21.09.2015 12:00,26436.7
19.10.2015 12:00,20683.3
16.11.2015 12:00,14725.3
14.12.2015 12:00,6311.9
25.01.2016 12:00,1074.9
23.02.2016 12:00,1220.3
21.03.2016 12:00,2208.8
18.04.2016 12:00,6681.1
23.05.2016 12:00,13784.7
20.06.2016 12:00,21096.5
25.07.2016 12:00,31982.2
22.08.2016 12:00,32270.4
19.09.2016 12:00,35013.7
17.10.2016 12:00,21198.4
21.11.2016 12:00,9826.7
19.12.2016 12:00,4468.6
23.01.2017 12:00,527.4
20.02.2017 12:00,1738.9
20.03.2017 12:00,2263.9
24.04.2017 12:00,8011.2
22.05.2017 12:00,7677.3
19.06.2017 12:00,28401.2
24.07.2017 12:00,34598.0
21.08.2017 12:00,34823.9
18.09.2017 12:00,25673.2
24.10.2017 12:00,19262.9
21.11.2017 12:00,9632.0
18.12.2017 12:00,3109.7
22.01.2018 12:00,736.0
19.02.2018 12:00,395.7
20.03.2018 12:00,101.0
23.04.2018 12:00,6174.1
22.05.2018 12:00,11896.4
18.06.2018 12:00,23292.5
23.07.2018 12:00,29293.0
20.08.2018 12:00,34590.0
17.09.2018 12:00,31777.8
15.10.2018 12:00,21584.2
19.11.2018 12:00,12345.7
17.12.2018 12:00,4373.2
22.01.2019 12:00,599.9
19.02.2019 12:00,59.6
20.03.2019 12:00,1376.0
16.04.2019 12:00,4176.4
21.05.2019 12:00,9825.1
17.06.2019 12:00,22025.4
23.07.2019 12:00,33156.8
27.08.2019 12:00,35286.8
17.09.2019 12:00,32421.7
15.10.2019 12:00,22706.5
19.11.2019 12:00,11676.3
17.12.2019 12:00,5501.0
21.01.2020 12:00,2096.3
18.02.2020 12:00,1363.1
16.03.2020 12:00,1956.0
07.04.2020 12:00,3308.0
18.05.2020 12:00,13067.1
23.06.2020 12:00,22407.5
21.07.2020 12:00,29649.8
18.08.2020 12:00,30246.7
22.09.2020 12:00,31049.9
20.10.2020 12:00,16452.9
17.11.2020 12:00,12068.4
15.12.2020 12:00,5110.7
12.01.2021 12:00,2032.6
02.02.2021 12:00,993.7
09.03.2021 12:00,1629.8
14.04.2021 12:00,4155.4
04.05.2021 12:00,6258.9
08.06.2021 12:00,17527.7
06.07.2021 12:00,26850.5
03.08.2021 12:00,30820.6
31.08.2021 12:00,29685.8
05.10.2021 12:00,23648.8
09.11.2021 12:00,12673.9
30.11.2021 12:00,8967.6
11.01.2022 12:00,2179.5
08.02.2022 12:00,887.5
08.03.2022 12:00,828.9
05.04.2022 12:00,2954.8
03.05.2022 12:00,9549.6
31.05.2022 12:00,19043.5
06.07.2022 12:00,32885.2
03.08.2022 12:00,38730.7
06.09.2022 12:00,37860.2
04.10.2022 12:00,24456.0
08.11.2022 12:00,17138.1
05.12.2022 12:00,8375.4
11.01.2023 12:00,3783.5
07.02.2023 12:00,1541.0
07.03.2023 12:00,1973.6
04.04.2023 12:00,4315.4
03.05.2023 12:00,8470.7
31.05.2023 12:00,18010.7
04.07.2023 12:00,30099.5
02.08.2023 12:00,34695.0
03.10.2023 12:00,29029.1
07.11.2023 12:00,17038.3
05.12.2023 12:00,6205.3
